Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"79019610000","4587700","3591","1293643.4","16346.9"
"80019896000","4640700","3594","1309983.0","16339.6"
"81020187000","4622200","3591","1326323.8","16340.8"
"82020308000","4656000","3590","1342666.4","16342.6"
"83020687000","4593000","3590","1359009.0","16342.6"
"84020954000","4593000","3589","1375363.2","16354.2"
"85021155000","4592200","3585","1391702.3","16339.1"
"86021441000","4590700","3589","1408041.4","16339.1"
"87021754000","4656600","3592","1424387.5","16346.1"
"88021909000","4652900","3591","1440724.0","16336.5"
"89022037000","4619100","3593","1457073.9","16349.9"
"90022348000","4586500","3590","1473414.7","16340.8"
"91022686000","4643700","3591","1489758.6","16343.9"
"92022979000","4703500","3591","1506116.7","16358.1"
"93023155000","4647600","3592","1522463.6","16346.9"
"94023495000","4615400","3591","1538822.2","16358.6"
"95023735000","4586200","3591","1555160.4","16338.2"
"96023908000","4607000","3595","1571499.1","16338.7"
"97024203000","4646800","3592","1587844.7","16345.6"
"98024545000","4613800","3593","1604196.4","16351.7"
"99024827000","4581300","3596","1620554.9","16358.5"
"100025118000","4583900","3590","1636906.1","16351.2"
"101025457000","4616900","3595","1653257.8","16351.7"
"102025709000","4639900","3589","1669610.3","16352.5"
"103025933000","4582400","3594","1685970.6","16360.3"
"104026250000","4652100","3588","1702333.5","16362.9"
"105026417000","4621400","3595","1718682.1","16348.6"
"106026753000","4610100","3590","1735041.5","16359.4"
"107027064000","4650600","3592","1751396.2","16354.7"
"108027261000","4638400","3588","1767754.8","16358.6"
"109027540000","4583900","3591","1784125.0","16370.2"
"110027846000","4586900","3593","1800480.1","16355.1"
"111028146000","4622900","3589","1816838.7","16358.6"
"112028499000","4616100","3593","1833194.7","16356.0"
"113028652000","4620700","3590","1849553.2","16358.5"
"114028918000","4589200","3593","1865921.3","16368.1"
"115029042000","4652900","3590","1882274.3","16353.0"
"116029319000","4654900","3587","1898634.1","16359.8"
"117029546000","4649800","3593","1914994.4","16360.3"
"118029819000","4626000","3585","1931356.4","16362.0"
"119030041000","4587700","3597","1947722.4","16366.0"
"120030358000","4652900","3593","1964083.5","16361.1"
"121030607000","4623300","3585","1980443.8","16360.3"
"122030878000","4586900","3589","1996816.2","16372.4"
"123031037000","4592200","3584","2013206.3","16390.1"
"124031159000","4594000","3589","2029604.2","16397.9"
"125031268000","4616100","3590","2045996.1","16391.9"
"126031439000","4677500","3589","2062384.1","16388.0"
"127031723000","4652900","3591","2078756.0","16371.9"
"128031899000","4644500","3591","2095125.9","16369.9"
"129032162000","4639200","3592","2111514.7","16388.8"
"130033757000","4584700","3592","2127907.3","16392.6"
"131034118000","4582400","3589","2144278.8","16371.5"
"132034441000","4590700","3586","2160651.2","16372.4"
"133034764000","4567200","3596","2177028.4","16377.2"
"134034998000","4854500","3588","2193403.8","16375.4"
"135035246000","4574900","3591","2209772.8","16369.0"
"136035576000","4582400","3591","2226143.4","16370.6"
"137035908000","4635900","3592","2242513.2","16369.8"
"138036198000","4622200","3591","2258885.6","16372.4"
"139036482000","4590700","3595","2275270.1","16384.5"
"140036756000","4653700","3594","2291655.1","16385.0"
"141037052000","4630500","3592","2308027.0","16371.9"
"142037277000","4609300","3588","2324401.6","16374.6"
"143037383000","4593700","3587","2340771.4","16369.8"
"144037780000","4616900","3594","2357147.3","16375.9"
"145038083000","4651400","3593","2373532.2","16384.9"
"146038011000","4606200","3591","2389900.3","16368.1"
"147038397000","4593000","3591","2406278.3","16378.0"
"148038430000","4623700","3589","2422651.6","16373.3"
"149038616000","4616100","3587","2439038.7","16387.1"
"150038880000","4649100","3587","2455429.7","16391.0"
"151038831000","4652100","3587","2471807.3","16377.6"
"152039109000","4620700","3589","2488186.6","16379.3"
"153039428000","4593000","3586","2504570.7","16384.1"
"154039743000","4652900","3593","2520963.8","16393.1"
"155040058000","4621400","3590","2537362.6","16398.8"
"156040265000","4610800","3589","2553746.2","16383.6"
"157040536000","4620700","3592","2570134.6","16388.4"
"158040867000","4652100","3586","2586521.7","16387.1"
"159041008000","4640700","3590","2602921.4","16399.7"
"160041218000","4590000","3591","2619315.8","16394.4"
"161041454000","4652900","3593","2635705.1","16389.3"
"162041617000","4707400","3589","2652093.5","16388.4"
"163041943000","4651400","3590","2668487.5","16394.0"
"164042074000","4650600","3593","2684893.2","16405.7"
"165042305000","4640700","3590","2701300.2","16407.0"
"166042406000","4635400","3596","2717693.8","16393.6"
"167042518000","4628300","3591","2734087.3","16393.5"
"168042714000","4615400","3591","2750482.7","16395.4"
"169042959000","4653700","3590","2766880.6","16397.9"
"170043167000","4642200","3591","2783289.3","16408.7"
"171043402000","4642200","3593","2799687.2","16397.9"
"172043579000","4613100","3588","2816080.3","16393.1"
"173043949000","4643000","3587","2832475.7","16395.4"
"174044294000","4580200","3592","2848871.0","16395.3"
"175044602000","4616900","3589","2865281.0","16410.0"
"176044742000","1551500","3588","2881675.0","16394.0"
"177045004000","1746700","3583","2898158.9","16483.9"
"178045101000","4283400","3584","2914682.6","16523.7"
"179045295000","4675900","3585","2931204.2","16521.6"
"180045632000","4580900","3592","2947642.3","16438.1"
"181045871000","4607400","3590","2964062.7","16420.4"
"182046075000","4614600","3588","2980479.2","16416.5"
"183046149000","4622500","3591","2996899.2","16420.0"
"184046264000","4645300","3588","3013310.0","16410.8"
"185046514000","4613100","3589","3029746.4","16436.4"
"186046705000","4682900","3587","3046148.7","16402.3"
"187046986000","4693300","3591","3062566.9","16418.2"
"188047212000","4649300","3593","3078991.2","16424.3"
"189047512000","4624500","3593","3095396.8","16405.6"
"190047934000","4649100","3593","3111823.7","16426.9"
"191048116000","4681300","3591","3128237.2","16413.5"
"192048203000","4652500","3593","3144655.0","16417.8"
"193048573000","4590000","3591","3161060.2","16405.2"
"194048870000","4592400","3590","3177485.8","16425.6"
"195049070000","4616100","3591","3193911.8","16426.0"
"196049399000","4653700","3591","3210328.3","16416.5"
"197049711000","4590900","3592","3226755.6","16427.3"
"198050140000","4700000","3590","3243187.6","16432.0"
"199050511000","4711200","3588","3259616.2","16428.6"
"200050899000","4664500","3591","3276048.7","16432.5"
"201051206000","4583900","3589","3292459.2","16410.5"
"202051486000","4650600","3592","3308867.0","16407.8"
"203051830000","4609300","3590","3325272.3","16405.3"
"204051999000","4589300","3586","3341675.8","16403.5"
"205052221000","4649300","3590","3358100.1","16424.3"
"206052390000","4586200","3594","3374503.2","16403.1"
"207052577000","4675900","3589","3390905.8","16402.6"
"208052847000","4643700","3590","3407314.5","16408.7"
"209053135000","4701800","3589","3423737.1","16422.6"
"210053327000","4646800","3591","3440160.5","16423.4"
"211053474000","4616100","3592","3456590.0","16429.5"
"212053812000","4613100","3594","3473011.2","16421.2"
"213054065000","4655500","3588","3489429.5","16418.3"
"214054410000","4607800","3588","3505832.1","16402.6"
"215054792000","4624500","3595","3522246.4","16414.3"
"216055152000","4583200","3593","3538654.7","16408.3"
"217055393000","4649800","3587","3555058.2","16403.5"
"218055509000","4652100","3591","3571457.9","16399.7"
"219055657000","4675200","3593","3587864.9","16407.0"
"220055912000","4657400","3592","3604301.3","16436.4"
"221056130000","4706100","3588","3620733.3","16432.0"
"222056373000","4663700","3588","3637159.3","16426.0"
"223056481000","4645500","3588","3653581.0","16421.7"
"224056594000","4622500","3594","3669999.7","16418.7"
"225056800000","4649800","3593","3686429.6","16429.9"
"226057073000","4614600","3587","3702858.2","16428.6"
"227057253000","4637700","3587","3719276.0","16417.8"
"228057537000","4591500","3587","3735696.8","16420.8"
"229057805000","4593200","3589","3752118.9","16422.1"
"230058006000","4590700","3591","3768551.0","16432.1"
"231058255000","4658200","3590","3784980.0","16429.0"
"232058423000","4650600","3591","3801396.9","16416.9"
"233058504000","4680500","3592","3817816.5","16419.6"
"234058689000","4657900","3593","3834236.4","16419.9"
"235058903000","4621400","3590","3850652.5","16416.1"
"236059229000","4589200","3587","3867066.8","16414.3"
"237059460000","4621400","3591","3883477.3","16410.5"
"238059794000","4590700","3591","3899906.3","16429.0"
"239060018000","4587700","3592","3916338.4","16432.1"
"240060244000","4596400","3587","3932772.1","16433.7"
"241060337000","4600400","3588","3949213.3","16441.2"
"242060686000","4648300","3594","3965660.0","16446.7"
"243060924000","4586100","3589","3982087.4","16427.4"
"244060882000","4713800","3589","3998509.5","16422.1"
"245061220000","4793000","3592","4014944.6","16435.1"
"246061537000","4707800","3591","4031381.4","16436.8"
"247061825000","4723300","3590","4047812.6","16431.2"
"248061978000","4642200","3587","4064242.0","16429.4"
"249062058000","4621700","3590","4080677.6","16435.6"
"250062218000","4582100","3588","4097131.2","16453.6"
"251062468000","4657400","3590","4113607.8","16476.6"
"252062643000","4613100","3591","4130077.5","16469.7"
"253062929000","4585300","3590","4146537.2","16459.7"
"254063120000","4645300","3591","4162993.1","16455.9"
"255063386000","4584500","3589","4179458.4","16465.3"
"256063665000","4646000","3595","4195931.5","16473.1"
"257064051000","4592400","3591","4212388.2","16456.7"
"258064313000","4653300","3590","4228833.3","16445.1"
"259064546000","4728000","3591","4245295.6","16462.3"
"260064829000","4702600","3589","4261762.2","16466.6"
"261065165000","4679000","3589","4278215.0","16452.8"
"262065510000","4637700","3591","4294657.9","16442.9"
"263065830000","4586200","3589","4311093.4","16435.5"
"264065974000","4625800","3587","4327522.5","16429.1"
"265066061000","4584500","3591","4343961.0","16438.5"
"266066187000","4595600","3589","4360423.3","16462.3"
"267066562000","4582900","3593","4376890.0","16466.7"
"268066840000","4651100","3591","4393346.2","16456.2"
"269066986000","4659600","3589","4409802.5","16456.3"
"270067211000","4678200","3590","4426264.8","16462.3"
"271067466000","4715600","3593","4442726.7","16461.9"
"272067640000","4714700","3589","4459183.0","16456.3"
"273067850000","4657100","3590","4475638.0","16455.0"
"274068077000","4690600","3586","4492096.4","16458.4"
"275068344000","4713000","3592","4508559.2","16462.8"
"276068631000","4621700","3590","4525016.3","16457.1"
"277068714000","4631300","3590","4541474.7","16458.4"
"278068883000","4589200","3589","4557922.8","16448.1"
"279069120000","4595600","3587","4574371.3","16448.5"
"280069232000","4653300","3590","4590821.1","16449.8"
"281069378000","4591500","3594","4607284.7","16463.6"
"282069535000","4592400","3590","4623746.1","16461.4"
"283069638000","4654400","3590","4640208.0","16461.9"
"284069884000","4659800","3588","4656665.2","16457.2"
"285070058000","4649100","3592","4673131.8","16466.6"
"286070235000","4619900","3591","4689598.9","16467.1"
"287070468000","4711200","3591","4706061.7","16462.8"
"288070805000","4665300","3592","4722544.3","16482.6"
"289071105000","4707800","3586","4739007.5","16463.2"
"290071259000","1638800","3586","4755526.9","16519.4"
"291071400000","4650100","3587","4772129.3","16602.4"
"292071707000","4713800","3591","4788686.7","16557.4"
"293071908000","4592400","3591","4805200.5","16513.8"
"294072223000","4625700","3591","4821685.3","16484.8"
"295072502000","4659000","3596","4838168.8","16483.5"
"296072670000","4583200","3592","4854662.2","16493.4"
"297072959000","4607400","3589","4871123.2","16461.0"
"298073283000","4619300","3586","4887588.1","16464.9"
"299073579000","4643000","3592","4904051.3","16463.2"
"300073867000","4643700","3591","4920514.5","16463.2"
"301074097000","4642200","3591","4936986.3","16471.8"
"302074360000","4676700","3589","4953447.8","16461.5"
"303074527000","4643700","3596","4969916.2","16468.4"
"304074666000","4683300","3589","4986392.3","16476.1"
"305074914000","4661200","3592","5002859.0","16466.7"
"306075126000","4580000","3592","5019339.9","16480.9"
"307075393000","4644500","3592","5035818.6","16478.7"
"308075527000","4616900","3589","5052312.1","16493.5"
"309075798000","4636900","3588","5068797.3","16485.2"
"310075986000","4643000","3594","5085284.3","16487.0"
"311076312000","4650600","3589","5101781.2","16496.9"
"312076685000","4655700","3593","5118270.8","16489.6"
"313076960000","4677500","3588","5134754.7","16483.9"
"314077224000","4660600","3587","5151230.0","16475.3"
"315077530000","4649800","3589","5167707.4","16477.4"
"316077725000","4649800","3592","5184187.9","16480.5"
"317077863000","4665300","3591","5200663.2","16475.3"
"318078148000","4658200","3589","5217155.3","16492.1"
"319078273000","4635900","3591","5233622.4","16467.1"
"320078424000","4682100","3587","5250091.2","16468.8"
"321078719000","4648300","3591","5266579.1","16487.9"
"322078806000","4662000","3589","5283060.4","16481.3"
"323079157000","4714700","3591","5299564.2","16503.8"
"324079253000","4689800","3594","5316071.5","16507.3"
"325079384000","4731300","3591","5332557.6","16486.1"
"326079700000","4649800","3592","5349050.2","16492.6"
"327080030000","4591700","3587","5365521.6","16471.4"
"328080150000","4621700","3595","5381994.3","16472.7"
"329080460000","4617600","3589","5398488.2","16493.9"
"330080617000","4658200","3590","5414965.2","16477.0"
"331081087000","4643700","3590","5431460.4","16495.2"
"332081301000","4648500","3590","5447936.5","16476.1"
"333081595000","4652900","3590","5464412.7","16476.2"
"334081918000","4676900","3590","5480896.2","16483.5"
"335082051000","4658200","3591","5497368.5","16472.3"
"336082353000","4656600","3592","5513854.1","16485.6"
"337082693000","4680900","3590","5530336.3","16482.2"
"338083022000","4737700","3592","5546812.9","16476.6"
"339083303000","4644500","3591","5563291.7","16478.8"
"340083611000","4646100","3591","5579766.9","16475.2"
"341083852000","4650100","3590","5596250.9","16484.0"
"342084151000","4618500","3592","5612720.1","16469.2"
"343084314000","4680500","3592","5629185.9","16465.8"
"344084593000","4658800","3592","5645675.9","16490.0"
"345084949000","4676700","3591","5662163.3","16487.4"
"346085074000","4705800","3592","5678651.1","16487.8"
"347085305000","4713800","3592","5695110.0","16458.9"
"348085484000","4681700","3592","5711565.8","16455.8"
"349085704000","4639700","3588","5728036.3","16470.5"
"350086107000","4647600","3591","5744496.9","16460.6"
"351086479000","4575700","3592","5760967.0","16470.1"
"352086726000","4586200","3588","5777425.0","16458.0"
"353086945000","4628900","3594","5793884.3","16459.3"
"354087297000","4622900","3587","5810347.9","16463.6"
"355087581000","4619900","3592","5826818.5","16470.6"
"356087921000","4658200","3589","5843289.4","16470.9"
"357088278000","4710500","3590","5859751.7","16462.3"
"358088723000","4652500","3592","5876216.2","16464.5"
"359089107000","4644500","3588","5892674.2","16458.0"
"360089479000","4714700","3586","5909138.2","16464.0"
"361089631000","4851800","3588","5925591.5","16453.3"
"362089963000","4715600","3590","5942039.5","16448.0"
"363090271000","4615400","3591","5958488.5","16449.0"
"364090365000","4648300","3594","5974940.4","16451.9"
"365090601000","4615400","3592","5991415.7","16475.3"
"366090805000","4589200","3587","6007869.8","16454.1"
"367091042000","4649100","3587","6024336.0","16466.2"
"368091242000","4619900","3592","6040794.0","16458.0"
"369091494000","4659000","3591","6057254.2","16460.2"
"370091607000","4588500","3590","6073718.7","16464.5"
"371091957000","4621400","3591","6090178.8","16460.1"
"372091954000","4652100","3590","6106641.6","16462.8"
"373092269000","4643000","3591","6123105.2","16463.6"
"374092683000","4650600","3591","6139563.6","16458.4"
"375092929000","4652100","3591","6156030.7","16467.1"
"376093196000","4689000","3591","6172496.1","16465.4"
"377093510000","4672900","3593","6188985.2","16489.1"
"378093668000","4675900","3587","6205450.1","16464.9"
"379093786000","4648500","3592","6221915.0","16464.9"
"380094026000","4648500","3590","6238383.4","16468.4"
"381094186000","4612300","3591","6254837.5","16454.1"
"382094490000","4650100","3588","6271314.1","16476.6"
"383094660000","4611600","3590","6287781.6","16467.5"
"384096098000","4646800","3593","6304274.5","16492.9"
"385096379000","4705200","3591","6320771.5","16497.0"
"386096896000","4649800","3593","6337271.8","16500.3"
"387097099000","4594800","3589","6353776.9","16505.1"
"388097366000","4594800","3589","6370266.5","16489.6"
"389097444000","4659800","3593","6386748.7","16482.2"
"390097609000","4657400","3589","6403227.0","16478.3"
"391097898000","4694700","3589","6419706.6","16479.6"
"392097988000","4682000","3594","6436185.8","16479.2"
"393098083000","4667000","3589","6452651.6","16465.8"
"394098257000","4716400","3588","6469120.4","16468.8"
"395098498000","4657500","3589","6485590.5","16470.1"
"396098680000","4629900","3590","6502066.2","16475.7"
"397098857000","4656000","3593","6518548.9","16482.7"
"398098960000","4590700","3590","6535027.2","16478.3"
"399099263000","4662900","3590","6551509.4","16482.2"
"400099552000","4591700","3594","6567986.4","16477.0"
"401099874000","4657400","3591","6584476.9","16490.5"
"402100087000","4588400","3591","6600963.8","16486.9"
"403100295000","1985000","3583","6617441.3","16477.5"
"404100534000","1501900","3583","6633984.4","16543.1"
"405100744000","3038800","3587","6650560.9","16576.5"
"406100878000","4784100","3589","6667150.7","16589.8"
"407101072000","4708600","3590","6683654.1","16503.4"
"408101352000","4715600","3591","6700145.0","16490.9"
"409101469000","4709700","3589","6716636.7","16491.7"
"410101613000","4649800","3589","6733125.9","16489.2"
"411101916000","4673600","3590","6749625.3","16499.4"
"412102192000","4614900","3591","6766136.5","16511.2"
"413102397000","4592200","3595","6782635.6","16499.1"
"414102680000","4594800","3590","6799120.4","16484.8"
"415102957000","4672100","3591","6815612.5","16492.1"
"416103174000","4645300","3589","6832115.5","16503.0"
"417103467000","4648500","3591","6848618.0","16502.5"
"418103773000","4709500","3593","6865104.1","16486.1"
"419104063000","4642200","3590","6881581.6","16477.5"
"420104388000","4698300","3588","6898050.4","16468.8"
"421104642000","4665300","3592","6914532.1","16481.7"
"422104898000","4709500","3591","6931028.6","16496.5"
"423105081000","4659800","3590","6947513.0","16484.4"
"424105318000","4622900","3587","6963997.4","16484.4"
"425105506000","4587700","3593","6980480.0","16482.6"
"426105787000","4658200","3591","6996967.0","16487.0"
"427105919000","4654400","3588","7013468.2","16501.2"
"428106046000","4621400","3590","7029957.8","16489.6"
"429106337000","4714700","3590","7046450.3","16492.5"
"430106614000","4689800","3592","7062941.6","16491.3"
"431106938000","4648300","3591","7079440.7","16499.1"
"432107113000","4651400","3587","7095957.5","16516.8"
"433107459000","4721500","3590","7112466.5","16509.0"
"434107630000","4656000","3587","7128976.8","16510.3"
"435107885000","4674400","3590","7145493.2","16516.4"
"436108030000","4663700","3592","7162019.9","16526.7"
"437108170000","4649300","3589","7178573.0","16553.1"
"438108470000","4654400","3590","7195093.3","16520.3"
"439108769000","4593200","3588","7211624.8","16531.5"
"440108874000","4717300","3589","7228170.9","16546.1"
"441109198000","4717300","3591","7244712.8","16541.9"
"442109306000","4730300","3592","7261286.7","16573.9"
"443109430000","4664500","3589","7277831.1","16544.4"
"444109624000","4727200","3591","7294378.6","16547.5"
"445109944000","4649800","3594","7310928.3","16549.7"
"446110218000","4625700","3589","7327477.1","16548.8"
"447110344000","4652500","3590","7344050.1","16573.0"
"448110530000","4644500","3591","7360602.7","16552.6"
"449110822000","4652100","3592","7377155.4","16552.7"
"450110954000","4655500","3592","7393720.2","16564.8"
"451111211000","4711200","3592","7410299.7","16579.5"
"452111479000","4705100","3591","7426886.5","16586.8"
"453111704000","4689800","3590","7443442.2","16555.7"
"454111871000","4742000","3591","7459990.6","16548.4"
"455112090000","4623300","3592","7476557.1","16566.5"
"456112307000","4634000","3591","7493125.7","16568.6"
"457112628000","4640700","3592","7509703.9","16578.2"
"458113039000","4582900","3590","7526256.6","16552.7"
"459113244000","4652500","3589","7542811.4","16554.8"
"460113572000","4684100","3585","7559379.6","16568.2"
"461113861000","4643700","3592","7575935.3","16555.7"
"462114082000","4746400","3587","7592513.5","16578.2"
"463114370000","4706900","3592","7609065.8","16552.3"
"464114597000","4715700","3590","7625597.3","16531.5"
"465114915000","4782400","3593","7642138.7","16541.4"
"466115105000","4725400","3588","7658722.1","16583.4"
"467115455000","4646000","3591","7675314.1","16592.0"
"468115782000","4622500","3594","7691907.8","16593.7"
"469116112000","4633200","3589","7708498.5","16590.7"
"470116292000","4676000","3590","7725091.0","16592.5"
"471116548000","4649300","3590","7741672.6","16581.6"
"472116666000","4735500","3591","7758270.7","16598.1"
"473116966000","4656000","3591","7774870.0","16599.3"
"474117278000","4924900","3590","7791475.0","16605.0"
"475117447000","4722300","3590","7808071.8","16596.8"
"476117530000","4689000","3589","7824649.6","16577.8"
"477117713000","4682500","3592","7841231.2","16581.6"
"478117985000","4651400","3590","7857831.9","16600.7"
"479118173000","4701800","3592","7874428.2","16596.3"
"480118379000","4650600","3591","7891049.2","16621.0"
"481118512000","4681300","3590","7907678.4","16629.2"
"482118719000","4662000","3589","7924313.6","16635.2"
"483118826000","4686600","3589","7940966.2","16652.6"
"484119067000","4731200","3589","7957607.9","16641.7"
"485119373000","4714700","3591","7974252.2","16644.3"
"486119509000","4689800","3591","7990890.9","16638.7"
"487119632000","4713800","3591","8007514.5","16623.6"
"488119983000","4653300","3591","8024166.2","16651.7"
"489120309000","4696700","3591","8040801.0","16634.8"
"490120513000","4693300","3588","8057434.5","16633.5"
"491120751000","4662900","3591","8074098.7","16664.2"
"492120918000","4719800","3592","8090768.1","16669.4"
"493121188000","4652100","3590","8107475.6","16707.5"
"494121321000","4712500","3590","8124157.9","16682.3"
"495122706000","4723300","3589","8140864.9","16707.0"
"496122820000","4756800","3591","8157551.1","16686.2"
"497123019000","4785900","3592","8174246.1","16695.0"
"498123196000","4771000","3592","8190940.5","16694.4"
"499123384000","4653300","3590","8207616.0","16675.5"
"500123552000","4623400","3592","8224272.0","16656.0"
"501123639000","4706900","3590","8240925.0","16653.0"
"502123808000","4648500","3591","8257576.2","16651.2"
"503124070000","4749000","3591","8274240.0","16663.8"
"504124255000","4713300","3592","8290911.1","16671.1"
"505124493000","4752500","3589","8307561.5","16650.4"
"506124790000","4724200","3594","8324194.1","16632.6"
"507125023000","4773600","3591","8340828.1","16634.0"
"508125102000","4714100","3588","8357474.6","16646.5"
"509125193000","4681700","3591","8374115.5","16640.9"
"510125439000","4681200","3593","8390764.5","16649.0"
"511125684000","4713800","3591","8407417.5","16653.0"
"512126132000","4652900","3590","8424090.8","16673.3"
"513126447000","4675200","3591","8440784.0","16693.2"
"514126667000","4667900","3590","8457478.9","16694.9"
"515126920000","4767300","3590","8474179.0","16700.1"
"516127288000","2688700","3587","8490903.7","16724.7"
"517127430000","1698300","3584","8507728.3","16824.6"
"518127738000","2481300","3588","8524637.6","16909.3"
"519128009000","4858900","3588","8541510.6","16873.0"
"520128135000","4735500","3588","8558322.3","16811.7"
"521128283000","4713800","3591","8575121.4","16799.1"
"522128433000","4705200","3589","8591909.7","16788.3"
"523128719000","4731200","3590","8608713.9","16804.2"
"524128907000","4801700","3590","8625502.2","16788.3"
"525129082000","4723900","3589","8642303.5","16801.3"
"526129341000","4732900","3591","8659102.6","16799.1"
"527129659000","4723900","3590","8675897.3","16794.7"
"528129953000","4730300","3590","8692708.1","16810.8"
"529130134000","4789700","3592","8709492.9","16784.8"
"530130376000","4802300","3591","8726280.8","16787.9"
"531130650000","4800900","3593","8743066.9","16786.1"
"532130870000","4731300","3589","8759848.7","16781.8"
"533131134000","4723100","3587","8776637.4","16788.7"
"534131373000","4649800","3588","8793411.9","16774.5"
"535131583000","4653700","3590","8810186.3","16774.4"
"536131768000","4646100","3591","8826959.0","16772.7"
"537132031000","4684100","3591","8843727.4","16768.4"
"538132110000","4648500","3591","8860509.2","16781.8"
"539132255000","4782400","3592","8877282.4","16773.2"
"540132549000","4722500","3589","8894062.5","16780.1"
"541132716000","4775400","3593","8910814.0","16751.5"
"542132977000","4812600","3590","8927556.0","16742.0"
"543133147000","4744600","3590","8944311.9","16755.9"
"544133216000","4672100","3591","8961072.1","16760.2"
"545133370000","4682500","3588","8977855.2","16783.1"
"546133535000","4710400","3591","8994632.2","16777.0"
"547133837000","4722500","3588","9011414.0","16781.8"
"548134679000","4714100","3590","9028219.6","16805.6"
"549134923000","4706800","3591","9045004.0","16784.4"
"550135162000","4765600","3590","9061800.9","16796.9"
"551135421000","4757500","3589","9078587.9","16787.0"
"552135676000","4765100","3588","9095361.0","16773.1"
"553135883000","4800900","3588","9112146.3","16785.3"
"554136106000","4723100","3591","9128920.8","16774.5"
"555136360000","4782400","3591","9145712.5","16791.7"
"556136603000","4709500","3590","9162499.1","16786.6"
"557136792000","4732000","3592","9179276.5","16777.4"
"558137060000","4733800","3591","9196063.5","16787.0"
"559137214000","4719800","3591","9212835.8","16772.3"
