Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"136214719000","5004600","3588","2399596.4","17736.7"
"137216226000","5014300","3590","2417345.6","17749.2"
"138217775000","5006400","3589","2435058.9","17713.3"
"139219372000","5004600","3591","2452774.9","17716.0"
"140220814000","5049100","3588","2470514.6","17739.7"
"141222185000","5085000","3588","2488221.1","17706.5"
"142223788000","5012400","3589","2505951.3","17730.2"
"143225310000","5012400","3591","2523667.7","17716.4"
"144226854000","4994200","3588","2541381.0","17713.3"
"145228297000","4992600","3588","2559100.4","17719.4"
"146229726000","5027100","3589","2576807.7","17707.3"
"147231305000","4982600","3590","2594536.2","17728.5"
"148232903000","4997200","3589","2612253.0","17716.8"
"149234432000","4942100","3588","2629974.6","17721.6"
"150237143000","4932100","3591","2647728.5","17753.9"
"151238764000","4941200","3591","2665459.1","17730.6"
"152240206000","4983700","3590","2683208.8","17749.7"
"153241798000","4940300","3588","2700986.6","17777.8"
"154243207000","4931200","3591","2718760.5","17773.9"
"155244664000","4867000","3587","2736584.5","17824.0"
"156246236000","5034000","3588","2754385.2","17800.7"
"157247735000","4927600","3588","2772150.4","17765.2"
"158249259000","4944700","3591","2789904.0","17753.6"
"159250741000","4975300","3589","2807657.5","17753.5"
"160252187000","4984500","3588","2825418.0","17760.5"
"161253787000","4930800","3591","2843179.8","17761.8"
"162255199000","4991500","3589","2860951.5","17771.7"
"163256640000","4937600","3590","2878716.7","17765.2"
"164258212000","4986300","3588","2896488.9","17772.2"
"165259850000","5073300","3589","2914269.7","17780.8"
"166261320000","5007300","3588","2932037.9","17768.2"
"167262878000","5028100","3590","2949811.8","17773.9"
"168264373000","4999400","3588","2967574.0","17762.2"
"169265918000","5006400","3589","2985335.3","17761.3"
"170267404000","4995000","3588","3003104.9","17769.6"
"171270250000","5093800","3592","3020886.5","17781.6"
"172271762000","5006400","3590","3038650.4","17763.9"
"173273170000","4981000","3590","3056396.2","17745.8"
"174274598000","5088800","3592","3074137.2","17741.0"
"175276140000","5127300","3589","3091889.5","17752.3"
"176277730000","5032000","3589","3109635.7","17746.2"
"177279261000","5014300","3588","3127399.2","17763.5"
"178280710000","5056500","3589","3145153.2","17754.0"
"179282304000","5006400","3587","3162915.8","17762.6"
"180283714000","4989900","3588","3180687.1","17771.3"
"181285217000","4956500","3587","3198470.9","17783.8"
"182286771000","5136500","3589","3216278.5","17807.6"
"183288227000","4944300","3589","3234087.0","17808.5"
"184289609000","5156200","3589","3251872.6","17785.6"
"185291093000","5008300","3588","3269651.6","17779.0"
"186292643000","4962000","3591","3287440.6","17789.0"
"187294119000","4981000","3588","3305221.0","17780.4"
"188295734000","5003600","3589","3323016.1","17795.1"
"189297147000","5011400","3588","3340796.4","17780.3"
"190298580000","5005500","3588","3358578.1","17781.7"
"191300009000","5065900","3588","3376366.2","17788.1"
"192301450000","5026100","3589","3394148.3","17782.1"
"193302820000","5087800","3588","3411937.8","17789.5"
"194304287000","5005500","3589","3429718.1","17780.3"
"195305902000","5092200","3588","3447506.3","17788.2"
"196307118000","5008500","3591","3465303.1","17796.8"
"197308693000","5009500","3586","3483093.8","17790.7"
"198310089000","5024100","3588","3500889.3","17795.5"
"199311551000","4962900","3587","3518675.3","17786.0"
"200313166000","5028100","3591","3536460.9","17785.6"
"201314795000","4928200","3592","3554265.0","17804.1"
"202316371000","5002700","3589","3572098.1","17833.1"
"203317891000","5014300","3590","3589895.7","17797.6"
"204319506000","4924800","3587","3607667.0","17771.3"
"205321081000","4981900","3590","3625440.0","17773.0"
"206322584000","4985400","3588","3643220.8","17780.8"
"207324172000","4921300","3588","3661001.2","17780.4"
"208325664000","4993300","3589","3678789.3","17788.1"
"209327253000","5061900","3588","3696567.5","17778.2"
"210328851000","5003600","3590","3714342.3","17774.8"
"211330323000","5055600","3588","3732124.8","17782.5"
"212331878000","5011300","3589","3749892.6","17767.8"
"213333370000","5104900","3589","3767673.8","17781.2"
"214334805000","5020700","3590","3785445.1","17771.3"
"215336176000","5034000","3590","3803204.8","17759.7"
"216337655000","5028100","3591","3820969.1","17764.3"
"217339216000","5013400","3589","3838728.3","17759.2"
"218340692000","5010400","3588","3856498.3","17770.0"
"219342068000","4982600","3591","3874255.3","17757.0"
"220343499000","4928500","3591","3892013.6","17758.3"
"221344950000","4994200","3590","3909774.1","17760.5"
"222346533000","5036900","3590","3927548.9","17774.8"
"223347939000","4935800","3589","3945327.1","17778.2"
"224349385000","4975700","3589","3963098.8","17771.7"
"225350879000","4926700","3589","3980877.0","17778.2"
"226352392000","5004600","3591","3998633.6","17756.6"
"227353826000","4952900","3589","4016458.5","17824.9"
"228355481000","4938500","3589","4034283.3","17824.8"
"229356910000","4928200","3588","4052094.0","17810.7"
"230358275000","5011000","3585","4069910.7","17816.7"
"231359715000","4986300","3588","4087743.8","17833.1"
"232361137000","5006700","3589","4105583.8","17840.0"
"233362507000","1900000","3584","4123463.2","17879.4"
"234364039000","2179100","3585","4141359.0","17895.8"
"235365424000","1915200","3588","4159273.3","17914.3"
"236366961000","5103900","3588","4177199.0","17925.7"
"237368496000","5015300","3588","4195095.2","17896.2"
"238370059000","5094800","3589","4212969.8","17874.6"
"239371541000","5118100","3588","4230829.3","17859.5"
"240373175000","5076400","3587","4248671.9","17842.6"
"241374779000","5019200","3588","4266504.1","17832.2"
"242376348000","5077100","3587","4284350.2","17846.1"
"243377836000","5006400","3590","4302192.4","17842.2"
"244379284000","5017300","3590","4320034.6","17842.2"
"245380855000","4945200","3589","4337891.0","17856.4"
"246382485000","5068600","3588","4355764.7","17873.7"
"247384103000","5009200","3589","4373667.0","17902.3"
"248385577000","5035000","3587","4391565.0","17898.0"
"249387047000","4993300","3591","4409460.3","17895.3"
"250388552000","5080300","3589","4427358.3","17898.0"
"251390034000","5009500","3590","4445251.9","17893.6"
"252391433000","4990600","3589","4463149.0","17897.1"
"253393045000","4988900","3587","4481058.6","17909.6"
"254394542000","4997700","3587","4498952.2","17893.6"
"255396109000","4963300","3590","4516843.3","17891.1"
"256397690000","4962100","3586","4534734.3","17891.0"
"257399132000","5069500","3590","4552716.1","17981.8"
"258400505000","5103000","3588","4570662.1","17946.0"
"259402091000","5058300","3585","4588589.0","17926.9"
"260403701000","5031000","3589","4606515.0","17926.0"
"261405117000","5178300","3588","4624438.5","17923.5"
"262406633000","5076100","3587","4642378.4","17939.9"
"263408095000","5096200","3589","4660322.6","17944.2"
"264409497000","5101900","3589","4678236.5","17913.9"
"265411017000","5142100","3589","4696153.9","17917.4"
"266412537000","5109200","3589","4714069.2","17915.3"
"267413994000","5089200","3588","4731980.5","17911.3"
"268415406000","5036900","3589","4749915.2","17934.7"
"269416834000","5009200","3588","4767825.3","17910.1"
"270418251000","5013400","3588","4785738.8","17913.5"
"271419817000","5080300","3587","4803661.0","17922.2"
"272421276000","5083300","3589","4821586.6","17925.6"
"273422709000","5045900","3589","4839536.4","17949.8"
"274424174000","4988000","3586","4857465.5","17929.1"
"275425615000","5023500","3590","4875398.5","17933.0"
"276427063000","5083300","3590","4893331.0","17932.5"
"277428608000","4984500","3591","4911272.2","17941.2"
"278430028000","5005500","3587","4929234.6","17962.4"
"279431631000","5036400","3592","4947172.7","17938.1"
"280433261000","5035900","3589","4965131.6","17958.9"
"281434727000","5081300","3589","4983066.8","17935.2"
"282436272000","5101200","3587","5001000.2","17933.4"
"283437799000","5090200","3588","5018957.3","17957.1"
"284439403000","5069600","3589","5036901.1","17943.8"
"285441006000","5117100","3586","5054849.6","17948.5"
"286442416000","5107900","3586","5072816.3","17966.7"
"287443646000","5106900","3588","5090777.0","17960.7"
"288445067000","5009200","3587","5108757.1","17980.1"
"289446548000","5086300","3589","5126711.7","17954.6"
"290448154000","5018300","3587","5144659.3","17947.6"
"291449670000","5014100","3588","5162617.8","17958.5"
"292451355000","5009500","3587","5180580.2","17962.4"
"293452834000","4988000","3588","5198581.4","18001.2"
"294454424000","5059200","3588","5216539.0","17957.6"
"295455854000","5077100","3588","5234500.1","17961.1"
"296457456000","5072400","3586","5252466.4","17966.3"
"297458894000","5122200","3588","5270432.2","17965.8"
"298460407000","5127300","3590","5288416.6","17984.4"
"299461964000","5166800","3588","5306402.3","17985.7"
"300463389000","5127300","3590","5324397.1","17994.8"
"301464978000","5088300","3587","5342399.7","18002.6"
"302466640000","5181200","3590","5360412.6","18012.9"
"303468218000","5159200","3588","5378443.7","18031.1"
"304469692000","5101200","3589","5396478.7","18035.0"
"305471129000","5051200","3590","5414518.5","18039.8"
"306472563000","5093800","3588","5432553.5","18035.0"
"307474154000","5017300","3587","5450600.1","18046.6"
"308476695000","5020200","3585","5468678.3","18078.2"
"309478131000","5101900","3590","5486734.5","18056.2"
"310479683000","5004600","3588","5504796.3","18061.8"
"311481121000","5082300","3585","5522869.3","18073.0"
"312482659000","5067700","3587","5540948.8","18079.5"
"313484235000","5110200","3590","5559053.4","18104.6"
"314485808000","5002700","3588","5577149.4","18096.0"
"315487305000","5034000","3591","5595224.1","18074.7"
"316488868000","5110200","3585","5613296.7","18072.6"
"317490374000","5085300","3587","5631377.6","18080.9"
"318491947000","5079300","3587","5649467.9","18090.3"
"319493509000","5086300","3592","5667593.7","18125.8"
"320494984000","5110200","3591","5685687.5","18093.8"
"321496391000","5168200","3588","5703783.0","18095.5"
"322497825000","5095200","3590","5721890.2","18107.2"
"323499405000","5164600","3589","5739998.7","18108.5"
"324500834000","5113000","3592","5758142.2","18143.5"
"325502302000","5159200","3589","5776252.4","18110.2"
"326503794000","5181400","3588","5794360.4","18108.0"
"327505313000","5104200","3587","5812462.9","18102.5"
"328506796000","5182200","3586","5830572.2","18109.3"
"329508297000","5200800","3586","5848704.1","18131.9"
"330509809000","5150100","3587","5866817.3","18113.2"
"331511417000","5191600","3584","5884937.9","18120.6"
"332512862000","5087300","3584","5903061.1","18123.2"
"333514370000","5026200","3590","5921197.7","18136.6"
"334515936000","5159200","3588","5939358.5","18160.8"
"335517398000","5033000","3589","5957497.2","18138.7"
"336518972000","5068700","3587","5975639.4","18142.2"
"337520338000","5066800","3586","5993766.5","18127.1"
"338521845000","5014300","3587","6011894.9","18128.4"
"339523368000","5074400","3588","6030031.5","18136.6"
"340524911000","5104900","3590","6048173.2","18141.7"
"341526556000","5126300","3586","6066297.3","18124.1"
"342528100000","5065900","3588","6084417.9","18120.6"
"343529696000","5101200","3585","6102541.0","18123.1"
"344532421000","5122200","3589","6120695.3","18154.3"
"345533902000","5121200","3589","6138828.0","18132.7"
"346535547000","5139700","3590","6156955.5","18127.5"
"347537185000","5178300","3585","6175088.2","18132.7"
"348538755000","5196600","3588","6193226.9","18138.7"
"349540365000","5168900","3587","6211386.4","18159.5"
"350541882000","5174000","3587","6229550.2","18163.8"
"351543410000","5104200","3585","6247696.3","18146.1"
"352544793000","5144000","3588","6265843.3","18147.0"
"353546578000","5090200","3587","6283999.8","18156.5"
"354548205000","5064600","3589","6302163.1","18163.3"
"355549795000","5126300","3587","6320339.5","18176.4"
"356551254000","5090800","3589","6338495.5","18156.0"
"357552873000","5053000","3589","6356661.1","18165.6"
"358554481000","5089500","3586","6374827.9","18166.8"
"359555967000","5060100","3589","6393008.2","18180.3"
"360557392000","5108200","3590","6411200.1","18191.9"
"361558946000","5096200","3587","6429381.7","18181.6"
"362560528000","5098200","3589","6447560.2","18178.5"
"363562000000","5102900","3586","6465746.9","18186.7"
"364563443000","3016800","3587","6483953.1","18206.2"
"365564828000","2147000","3586","6502192.2","18239.1"
"366566309000","2288100","3583","6520482.6","18290.4"
"367567750000","3641300","3587","6538771.8","18289.2"
"368569173000","5107200","3588","6557042.9","18271.1"
"369570754000","5169900","3588","6575253.0","18210.1"
"370572186000","5177300","3590","6593456.6","18203.6"
"371573599000","5091200","3589","6611674.0","18217.4"
"372575362000","5112000","3589","6629892.7","18218.7"
"373576817000","5035000","3590","6648103.2","18210.5"
"374578326000","5094800","3589","6666329.3","18226.1"
"375580995000","5100800","3588","6684568.7","18239.4"
"376582543000","5097200","3588","6702798.2","18229.5"
"377584160000","5109000","3589","6721013.1","18214.9"
"378585602000","5106900","3586","6739223.6","18210.5"
"379587205000","5198700","3589","6757440.1","18216.5"
"380588668000","5165800","3591","6775640.7","18200.6"
"381590082000","5251300","3589","6793850.4","18209.7"
"382591646000","5118100","3589","6812040.6","18190.2"
"383593146000","5170900","3587","6830227.7","18187.1"
"384594707000","5123200","3587","6848424.0","18196.3"
"385596244000","5111200","3589","6866609.0","18185.0"
"386597825000","5072400","3587","6884819.5","18210.5"
"387599433000","5107900","3588","6903009.2","18189.7"
"388601041000","5050300","3589","6921199.9","18190.7"
"389602501000","5079300","3591","6939393.9","18194.0"
"390604138000","5104200","3590","6957574.6","18180.7"
"391605575000","5092200","3591","6975749.7","18175.1"
"392606983000","5103900","3591","6993916.1","18166.4"
"393608458000","5181200","3587","7012085.6","18169.5"
"394610088000","5174000","3586","7030260.6","18175.0"
"395611694000","5191500","3588","7048424.4","18163.8"
"396613143000","5184400","3586","7066591.3","18166.9"
"397614584000","5134700","3586","7084750.8","18159.5"
"398616106000","5180400","3587","7102909.9","18159.1"
"399617564000","5137900","3589","7121078.9","18169.0"
"400619174000","5114000","3592","7139233.6","18154.7"
"401620660000","5077400","3589","7157398.7","18165.1"
"402622283000","5105100","3591","7175551.7","18153.0"
"403623858000","5143000","3590","7193696.1","18144.4"
"404625111000","5089200","3588","7211838.3","18142.2"
"405626660000","4987100","3590","7229978.8","18140.5"
"406628139000","5034000","3586","7248120.6","18141.8"
"407629569000","5005500","3590","7266250.3","18129.7"
"408631027000","5022200","3592","7284379.5","18129.2"
"409632374000","5097800","3588","7302513.1","18133.6"
"410633776000","5089200","3589","7320634.5","18121.4"
"411635186000","5162200","3589","7338753.0","18118.5"
"412636665000","5106900","3585","7356880.9","18127.9"
"413638109000","5116100","3588","7374987.2","18106.3"
"414639705000","5191500","3588","7393103.9","18116.7"
"415641137000","5162500","3585","7411202.5","18098.6"
"416642715000","5108200","3593","7429299.3","18096.8"
"417644136000","5086300","3588","7447405.2","18105.9"
"418645622000","5126300","3589","7465491.6","18086.4"
"419646928000","5033000","3586","7483583.3","18091.7"
"420648195000","5104900","3592","7501668.0","18084.7"
"421649621000","5094800","3587","7519754.4","18086.4"
"422650967000","5078400","3591","7537850.4","18096.0"
"423652914000","5008200","3589","7555929.0","18078.6"
"424654277000","5089200","3589","7574004.7","18075.7"
"425655692000","5122200","3586","7592071.7","18067.0"
"426657174000","5112200","3584","7610143.8","18072.1"
"427658598000","5103200","3590","7628215.6","18071.8"
"428659923000","5134300","3588","7646290.8","18075.2"
"429661435000","5116700","3588","7664372.9","18082.1"
"430662866000","5116100","3587","7682443.4","18070.5"
"431664226000","5076100","3587","7700510.8","18067.4"
"432665717000","5016300","3590","7718599.8","18089.0"
"433667091000","5019200","3588","7736663.8","18064.0"
"434668556000","5113000","3587","7754737.7","18073.9"
"435669958000","5010100","3589","7772805.1","18067.4"
"436671573000","5044000","3590","7790869.5","18064.4"
"437673027000","5000500","3591","7808947.3","18077.8"
"438674645000","5000900","3590","7827012.1","18064.8"
"439676235000","5008200","3588","7845078.7","18066.6"
"440678930000","5031000","3586","7863153.8","18075.1"
"441680363000","5066800","3586","7881221.6","18067.8"
"442681769000","5028900","3589","7899305.5","18083.9"
"443683205000","5016300","3588","7917383.3","18077.8"
"444684608000","5217300","3589","7935459.8","18076.5"
"445686042000","5110200","3589","7953512.5","18052.7"
"446687450000","5102200","3587","7971565.7","18053.2"
"447688933000","5159700","3585","7989631.4","18065.7"
"448690361000","5193500","3588","8007687.5","18056.1"
"449691933000","5048800","3590","8025746.7","18059.2"
"450693344000","5089200","3591","8043819.4","18072.7"
"451694773000","5124200","3585","8061880.3","18060.9"
"452696230000","5086300","3588","8079938.2","18057.9"
"453697753000","5083300","3587","8098004.3","18066.1"
"454699211000","5047600","3585","8116063.1","18058.8"
"455700615000","5017400","3589","8134125.8","18062.7"
"456702089000","5068700","3589","8152173.3","18047.5"
"457703523000","5053900","3587","8170220.8","18047.5"
"458704951000","4996800","3586","8188293.0","18072.2"
"459706136000","5072400","3590","8206340.6","18047.6"
"460707568000","5105900","3589","8224400.6","18060.0"
"461708949000","5105200","3589","8242449.9","18049.3"
"462710340000","5073400","3587","8260489.2","18039.3"
"463711730000","5167800","3590","8278535.0","18045.8"
"464713169000","5122200","3584","8296578.7","18043.7"
"465714578000","5089200","3586","8314635.3","18056.6"
"466716002000","5094500","3588","8332680.2","18044.9"
"467717503000","5092200","3589","8350733.0","18052.8"
"468718885000","5061000","3586","8368804.3","18071.3"
"469720267000","5008800","3587","8386853.1","18048.8"
"470721948000","4988900","3587","8404921.8","18068.7"
"471723527000","5071500","3587","8422979.3","18057.5"
"472724798000","5073300","3587","8441023.8","18044.5"
"473726342000","5078000","3587","8459089.1","18065.3"
"474727785000","5185400","3588","8477128.8","18039.7"
"475729227000","5109000","3588","8495183.3","18054.5"
"476730661000","5115000","3586","8513221.3","18038.0"
"477732074000","5130800","3587","8531262.3","18041.0"
"478733465000","5085300","3587","8549327.2","18064.9"
"479734962000","5085300","3588","8567378.6","18051.4"
"480736492000","4992400","3589","8585433.0","18054.4"
"481737992000","4994200","3588","8603476.7","18043.7"
"482739410000","5004600","3587","8621519.9","18043.2"
"483740958000","5026100","3589","8639567.4","18047.5"
"484742414000","5107200","3587","8657623.6","18056.2"
"485743847000","5038900","3588","8675683.7","18060.1"
"486745263000","5058300","3587","8693729.9","18046.2"
"487746657000","5034000","3591","8711776.2","18046.3"
"488748069000","5078000","3587","8729822.8","18046.6"
"489749696000","5169200","3591","8747880.3","18057.5"
"490751292000","5121200","3589","8765933.4","18053.1"
"491752778000","5121200","3589","8783978.8","18045.4"
"492754200000","5123200","3590","8802013.8","18035.0"
"493755666000","5109200","3590","8820046.2","18032.4"
"494757272000","5038900","3589","8838104.6","18058.4"
"495758839000","5007500","3586","8856152.5","18047.9"
"496760311000","3802700","3586","8874182.3","18029.8"
"497761778000","2011100","3581","8892229.4","18047.1"
"498763382000","1927600","3587","8910343.1","18113.7"
"499764787000","2560400","3585","8928456.3","18113.2"
"500766398000","5077100","3588","8946583.8","18127.5"
"501767996000","5091200","3589","8964615.4","18031.6"
"502769424000","5101200","3589","8982647.8","18032.4"
"503771049000","5058500","3591","9000688.0","18040.2"
"504772473000","5101200","3587","9018740.2","18052.2"
"505773927000","5127300","3588","9036789.1","18048.9"
"506775522000","5094900","3585","9054830.5","18041.4"
"507776940000","5123200","3586","9072872.5","18042.0"
"508778301000","5116100","3587","9090912.7","18040.2"
"509779821000","4985400","3588","9108965.4","18052.7"
"510781399000","5053000","3588","9127023.3","18057.9"
"511782887000","5008500","3587","9145067.8","18044.5"
"512784460000","5074300","3590","9163108.0","18040.2"
"513785878000","5017300","3587","9181141.7","18033.7"
"514787286000","5085300","3589","9199178.8","18037.1"
"515788700000","5100200","3588","9217216.9","18038.1"
"516790167000","5125200","3587","9235250.1","18033.2"
"517791769000","5172300","3586","9253285.5","18035.4"
"518793145000","5156200","3588","9271313.2","18027.7"
"519794593000","5078900","3588","9289355.1","18041.9"
"520796043000","5095200","3588","9307397.0","18041.9"
"521797498000","5121200","3587","9325437.2","18040.2"
"522799101000","5077400","3589","9343473.5","18036.3"
"523800512000","5030800","3589","9361502.9","18029.4"
"524802000000","5058300","3585","9379538.3","18035.4"
"525803516000","5000900","3589","9397591.9","18053.6"
"526804936000","5041600","3590","9415622.6","18030.7"
"527806431000","5065900","3587","9433661.0","18038.4"
"528808054000","5042700","3590","9451704.6","18043.6"
"529809469000","5127300","3587","9469744.4","18039.8"
"530811011000","4998100","3589","9487817.9","18073.5"
"531812443000","5079900","3590","9505854.6","18036.7"
"532813909000","5125200","3590","9523892.2","18037.6"
"533815267000","5160200","3589","9541928.5","18036.3"
"534816743000","5123200","3589","9559965.2","18036.7"
"535818160000","5080300","3586","9578027.5","18062.3"
"536819624000","5152200","3587","9596075.8","18048.3"
"537821033000","5065000","3587","9614120.4","18044.6"
"538822360000","5099200","3588","9632162.3","18041.9"
"539823829000","5041700","3589","9650200.7","18038.4"
"540825233000","5058300","3589","9668262.5","18061.8"
"541826595000","5010100","3585","9686314.4","18051.9"
"542828067000","5036800","3589","9704385.7","18071.3"
"543829480000","5054700","3583","9722429.8","18044.1"
"544830694000","5064000","3587","9740507.6","18077.8"
"545832150000","5007300","3586","9758584.5","18076.9"
"546833678000","5086300","3592","9776650.7","18066.2"
"547835127000","5087300","3586","9794717.6","18066.9"
"548836570000","5107200","3588","9812782.5","18064.9"
"549837987000","5125200","3590","9830851.6","18069.1"
"550839479000","5077100","3590","9848944.1","18092.5"
"551841055000","5163800","3591","9867012.8","18068.7"
"552842553000","5065900","3589","9885082.8","18070.0"
"553844066000","5128700","3587","9903150.3","18067.5"
"554845477000","5091200","3588","9921215.1","18064.8"
"555846926000","4995000","3588","9939278.6","18063.5"
"556848371000","5018300","3589","9957347.3","18068.7"
"557849934000","5053000","3590","9975421.2","18073.9"
"558851182000","5007500","3587","9993489.1","18067.9"
"559852551000","4954700","3589","1.00115799E7","18090.80000000"
