Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"70003107000","345900","3584","87771.5","1243.7"
"71003445000","343800","3584","89016.5","1245.0"
"72003339000","344300","3582","90261.5","1245.0"
"73003521000","348100","3583","91506.9","1245.4"
"74003409000","345900","3586","92752.7","1245.8"
"75003382000","342800","3584","94001.2","1248.5"
"76003500000","348600","3583","95249.6","1248.4"
"77003466000","345800","3580","96497.2","1247.6"
"78003677000","345900","3584","97741.7","1244.5"
"79003710000","345300","3582","98982.4","1240.7"
"80003624000","342700","3583","100222.2","1239.8"
"81003890000","342700","3584","101461.1","1238.9"
"82003810000","342800","3585","102698.7","1237.6"
"83003950000","345400","3583","103935.5","1236.8"
"84003857000","344200","3587","105172.7","1237.2"
"85003898000","344300","3583","106526.2","1353.5"
"86004073000","343800","3584","107763.8","1237.6"
"87003973000","342600","3585","109002.8","1239.0"
"88004055000","346000","3582","110243.0","1240.2"
"89004051000","348500","3584","111483.6","1240.6"
"90004138000","342200","3581","112723.0","1239.4"
"91004312000","347600","3582","113963.2","1240.2"
"92004417000","343800","3584","115203.5","1240.3"
"93004628000","340700","3582","116443.2","1239.7"
"94004522000","342800","3581","117681.7","1238.5"
"95004468000","343800","3581","118918.1","1236.4"
"96004667000","346000","3580","120154.4","1236.3"
"97004645000","342600","3584","121389.9","1235.5"
"98004877000","342200","3584","122625.3","1235.4"
"99004972000","339000","3582","123859.9","1234.6"
"100004726000","343800","3583","125091.1","1231.2"
"101004781000","342900","3584","126451.1","1360.0"
"102004783000","341100","3583","127683.5","1232.4"
"103005027000","342200","3582","128917.3","1233.8"
"104005045000","340600","3580","130150.6","1233.3"
"105004924000","342700","3580","131383.9","1233.3"
"106005125000","342100","3583","132617.6","1233.7"
"107005176000","342800","3584","133851.8","1234.2"
"108005248000","344400","3579","135086.8","1235.0"
"109005222000","344300","3584","136321.9","1235.1"
"110005052000","342100","3581","137556.9","1235.0"
"111005278000","342800","3585","138791.5","1234.6"
"112005267000","343900","3586","140025.3","1233.8"
"113005487000","342300","3583","141256.9","1231.6"
"114005525000","337900","3583","142486.2","1229.3"
"115005381000","340600","3582","143713.5","1227.3"
"116005588000","337600","3583","144939.9","1226.4"
"117005635000","341600","3583","146294.3","1354.4"
"118005844000","339100","3582","147522.4","1228.1"
"119005884000","345900","3582","148755.2","1232.8"
"120005868000","343100","3582","149994.2","1239.0"
"121006154000","346000","3582","151235.7","1241.5"
"122006035000","346000","3581","152478.9","1243.2"
"123006211000","341700","3581","153722.6","1243.7"
"124006342000","342600","3581","154965.0","1242.4"
"125006380000","346100","3585","156206.5","1241.5"
"126006664000","341000","3584","157447.2","1240.7"
"127006613000","342200","3582","158687.4","1240.2"
"128006830000","344300","3584","159928.5","1241.1"
"129006901000","342200","3582","161168.3","1239.8"
"130006874000","344700","3580","162407.6","1239.3"
"131007165000","343800","3581","163647.4","1239.8"
"132007000000","342700","3582","164886.4","1239.0"
"133007160000","344000","3584","166252.8","1366.4"
"134007123000","345800","3583","167489.1","1236.3"
"135007109000","342700","3582","168726.3","1237.2"
"136007391000","342800","3583","169963.1","1236.8"
"137007214000","340700","3581","171198.6","1235.5"
"138007424000","340500","3582","172432.7","1234.1"
"139007395000","339100","3584","173663.5","1230.8"
"140007335000","337500","3584","174892.0","1228.5"
"141007619000","340700","3586","176117.5","1225.5"
"142007453000","339100","3584","177342.2","1224.7"
"143007464000","338000","3579","178567.7","1225.5"
"144007468000","337900","3583","179794.1","1226.4"
"145007437000","341100","3583","181022.3","1228.2"
"146007579000","341000","3584","182248.6","1226.3"
"147007621000","343600","3581","183477.6","1229.0"
"148007789000","340500","3583","184710.1","1232.5"
"149007976000","343700","3583","186061.4","1351.3"
"150007853000","343700","3579","187298.6","1237.2"
"151008075000","342000","3581","188537.5","1238.9"
"152008129000","344800","3582","189776.9","1239.4"
"153008213000","346000","3583","191016.7","1239.8"
"154008202000","342000","3585","192256.5","1239.8"
"155008101000","344200","3582","193496.3","1239.8"
"156008327000","343600","3581","194736.1","1239.8"
"157008134000","346000","3582","195974.1","1238.0"
"158008163000","342200","3582","197213.5","1239.4"
"159008129000","344300","3582","198452.9","1239.4"
"160008170000","341000","3581","199692.2","1239.3"
"161008395000","343900","3583","200932.9","1240.7"
"162008432000","346000","3583","202174.0","1241.1"
"163008620000","342600","3584","203415.9","1241.9"
"164008728000","345900","3581","204657.9","1242.0"
"165008676000","346900","3583","206016.1","1358.2"
"166008924000","345300","3582","207259.3","1243.2"
"167009007000","344300","3584","208503.0","1243.7"
"168009121000","345900","3581","209747.1","1244.1"
"169009132000","344900","3582","210992.6","1245.5"
"170009180000","344400","3584","212237.6","1245.0"
"171009476000","345300","3580","213483.8","1246.2"
"172009500000","346100","3583","214729.2","1245.4"
"173009766000","347600","3583","215975.5","1246.3"
"174009785000","348500","3582","217221.8","1246.3"
"175009758000","344300","3583","218467.6","1245.8"
"176009943000","343800","3583","219712.2","1244.6"
"177009948000","340900","3582","220955.0","1242.8"
"178009808000","346800","3583","222196.9","1241.9"
"179010019000","342300","3585","223435.4","1238.5"
"180009989000","349800","3584","224672.6","1237.2"
"181010027000","342100","3581","226024.0","1351.4"
"182010053000","342300","3583","227256.8","1232.8"
"183010282000","342200","3584","228491.0","1234.2"
"184010182000","344400","3582","229723.9","1232.9"
"185010143000","344300","3581","230957.2","1233.3"
"186010377000","344200","3582","232191.8","1234.6"
"187010344000","341300","3584","233425.5","1233.7"
"188010586000","342600","3578","234660.6","1235.1"
"189010536000","341100","3582","235896.5","1235.9"
"190010378000","342200","3582","237132.4","1235.9"
"191010544000","347900","3583","238367.9","1235.5"
"192010417000","352700","3582","239604.2","1236.3"
"193010612000","345100","3585","240840.1","1235.9"
"194010631000","343800","3583","242076.9","1236.8"
"195010526000","349300","3581","243313.2","1236.3"
"196010701000","351400","3582","244550.0","1236.8"
"197010612000","341800","3583","245900.9","1350.9"
"198010786000","340600","3580","247133.3","1232.4"
"199010780000","341100","3585","248366.6","1233.3"
"200010650000","340800","3584","249599.1","1232.5"
"201010859000","339000","3584","250832.4","1233.3"
"202010702000","341000","3583","252064.8","1232.4"
"203010783000","337900","3582","253296.4","1231.6"
"204010812000","342600","3581","254528.4","1232.0"
"205010792000","348000","3582","255758.7","1230.3"
"206010932000","349300","3584","256989.9","1231.2"
"207010860000","340600","3584","258222.3","1232.4"
"208010934000","348100","3581","259454.7","1232.4"
"209010917000","347600","3585","260691.9","1237.2"
"210010918000","349900","3581","261930.9","1239.0"
"211011172000","344000","3583","263170.2","1239.3"
"212011138000","343800","3584","264410.9","1240.7"
"213011253000","344400","3583","265767.4","1356.5"
"214011349000","344300","3582","267010.2","1242.8"
"215011043000","347000","3585","268253.1","1242.9"
"216011343000","345500","3581","269495.4","1242.3"
"217011159000","343800","3582","270739.1","1243.7"
"218011357000","343800","3584","271983.2","1244.1"
"219011315000","345800","3582","273228.2","1245.0"
"220011276000","353200","3581","274474.1","1245.9"
"221011431000","354600","3584","275719.9","1245.8"
"222011539000","353100","3582","276965.3","1245.4"
"223011647000","353000","3580","278210.7","1245.4"
"224011800000","353100","3583","279455.3","1244.6"
"225011772000","354900","3583","280700.3","1245.0"
"226012006000","347600","3580","281943.1","1242.8"
"227011925000","346000","3585","283184.2","1241.1"
"228012150000","343900","3583","284427.0","1242.8"
"229012214000","343800","3581","285782.6","1355.6"
"230012198000","350700","3583","287017.2","1234.6"
"231012433000","341100","3582","288250.5","1233.3"
"232012319000","350900","3582","289483.8","1233.3"
"233012505000","349400","3582","290719.7","1235.9"
"234012544000","347500","3583","291954.8","1235.1"
"235012494000","354000","3584","293191.5","1236.7"
"236012659000","344300","3583","294427.9","1236.4"
"237012618000","343600","3582","295664.2","1236.3"
"238012668000","343600","3583","296897.5","1233.3"
"239012623000","340500","3581","298123.1","1225.6"
"240012523000","339000","3586","299348.6","1225.5"
"241012885000","340600","3583","300573.2","1224.6"
"242012783000","337400","3581","301797.0","1223.8"
"243012899000","339500","3584","303022.1","1225.1"
"244012854000","340600","3581","304247.2","1225.1"
"245012844000","534900","3582","305601.6","1354.4"
"246013120000","349300","3582","306829.3","1227.7"
"247013246000","349300","3583","308055.7","1226.4"
"248013330000","347700","3581","309283.8","1228.1"
"249013356000","340800","3581","310511.5","1227.7"
"250013261000","339500","3584","311739.6","1228.1"
"251013414000","342200","3583","312969.0","1229.4"
"252013269000","338700","3584","314198.0","1229.0"
"253013572000","339000","3585","315429.6","1231.6"
"254013619000","340600","3583","316660.7","1231.1"
"255013436000","342600","3583","317893.2","1232.5"
"256013631000","342600","3586","319126.9","1233.7"
"257013551000","341200","3581","320361.5","1234.6"
"258013781000","341000","3581","321596.5","1235.0"
"259013692000","344300","3584","322832.5","1236.0"
"260013585000","346000","3584","324068.8","1236.3"
"261013806000","1304700","3581","325432.2","1363.4"
"262013705000","349300","3581","326666.4","1234.2"
"263013894000","340500","3582","327898.8","1232.4"
"264013989000","340600","3583","329130.0","1231.2"
"265013971000","341100","3582","330361.6","1231.6"
"266014336000","340600","3582","331592.7","1231.1"
"267014354000","341100","3583","332822.6","1229.9"
"268014491000","339600","3582","334052.4","1229.8"
"269014574000","340500","3584","335281.8","1229.4"
"270014523000","338000","3582","336510.4","1228.6"
"271014698000","342600","3585","337739.3","1228.9"
"272014646000","341600","3582","338967.9","1228.6"
"273014657000","340500","3585","340197.3","1229.4"
"274014710000","341100","3582","341428.5","1231.2"
"275014596000","344400","3583","342660.9","1232.4"
"276014840000","347500","3579","343896.4","1235.5"
"277014799000","1331000","3585","345250.8","1354.4"
"278015004000","342700","3584","346488.0","1237.2"
"279014992000","344000","3582","347726.9","1238.9"
"280014922000","343500","3585","348965.4","1238.5"
"281015208000","345900","3584","350205.6","1240.2"
"282015303000","343800","3583","351447.1","1241.5"
"283015623000","344400","3584","352689.0","1241.9"
"284015594000","342600","3579","353929.7","1240.7"
"285015823000","342000","3584","355170.3","1240.6"
"286015928000","344400","3583","356409.7","1239.4"
"287015843000","340400","3583","357648.6","1238.9"
"288016122000","340500","3582","358885.0","1236.4"
"289016100000","343700","3583","360120.0","1235.0"
"290016003000","342100","3581","361352.0","1232.0"
"291016106000","342100","3584","362584.9","1232.9"
"292016246000","340600","3582","363817.3","1232.4"
"293016364000","342700","3584","365072.3","1255.0"
"294016390000","342200","3583","366397.7","1325.4"
"295016423000","344800","3585","367628.8","1231.1"
"296016523000","345900","3581","368860.0","1231.2"
"297016480000","343700","3582","370091.1","1231.1"
"298016656000","342200","3582","371321.8","1230.7"
"299016552000","339600","3583","372551.7","1229.9"
"300016659000","340900","3583","373781.5","1229.8"
"301016749000","341800","3581","375011.8","1230.3"
"302016927000","341600","3582","376242.9","1231.1"
"303017020000","344300","3584","377474.5","1231.6"
"304017001000","340600","3583","378707.8","1233.3"
"305016958000","344200","3583","379940.7","1232.9"
"306017258000","342000","3584","381174.0","1233.3"
"307017226000","342200","3586","382408.2","1234.2"
"308017393000","342200","3583","383641.9","1233.7"
"309017279000","346000","3583","384876.1","1234.2"
"310017109000","341100","3588","386237.8","1361.7"
"311017279000","342200","3585","387473.3","1235.5"
"312017251000","342600","3582","388710.0","1236.7"
"313017410000","343900","3581","389946.8","1236.8"
"314017376000","344800","3583","391184.4","1237.6"
"315017297000","341200","3583","392420.4","1236.0"
"316017577000","342700","3585","393656.7","1236.3"
"317017538000","341100","3581","394893.0","1236.3"
"318017577000","345900","3583","396128.9","1235.9"
"319017631000","343800","3586","397364.4","1235.5"
"320017577000","343800","3583","398598.1","1233.7"
"321017716000","340700","3584","399831.4","1233.3"
"322017636000","340600","3583","401063.5","1232.1"
"323017796000","342100","3585","402294.2","1230.7"
"324017632000","342700","3584","403524.0","1229.8"
"325017597000","339000","3587","404755.6","1231.6"
"326017834000","342000","3581","406106.5","1350.9"
"327017782000","341800","3584","407346.7","1240.2"
"328017908000","350900","3581","408592.6","1245.9"
"329017897000","350800","3582","409842.3","1249.7"
"330017968000","347100","3582","411094.6","1252.3"
"331018200000","349300","3583","412349.1","1254.5"
"332018019000","347600","3583","413605.8","1256.7"
"333018313000","349400","3583","414864.1","1258.3"
"334018363000","349000","3583","416123.0","1258.9"
"335018257000","347600","3583","417381.4","1258.4"
"336018424000","349300","3580","418638.9","1257.5"
"337018606000","348100","3583","419895.5","1256.6"
"338018687000","349400","3581","421149.6","1254.1"
"339018606000","348200","3584","422401.5","1251.9"
"340018622000","346000","3583","423651.2","1249.7"
"341018926000","345900","3583","424897.9","1246.7"
"342018971000","345900","3581","426257.4","1359.5"
"343018977000","347700","3583","427497.2","1239.8"
"344018930000","342300","3583","428735.7","1238.5"
"345018828000","341200","3584","429971.7","1236.0"
"346018947000","342000","3581","431206.7","1235.0"
"347018782000","341500","3582","432440.0","1233.3"
"348018829000","339600","3586","433672.5","1232.5"
"349018897000","346100","3582","434902.8","1230.3"
"350018737000","341200","3579","436131.3","1228.5"
"351018809000","339000","3584","437357.7","1226.4"
"352018682000","339000","3580","438581.9","1224.2"
"353018891000","339600","3582","439806.6","1224.7"
"354018881000","342000","3582","441029.1","1222.5"
"355018833000","337500","3582","442250.3","1221.2"
"356019034000","335900","3582","443471.1","1220.8"
"357019032000","338600","3583","444690.5","1219.4"
"358019063000","339100","3582","446026.3","1335.8"
"359018946000","338500","3584","447244.1","1217.8"
"360018993000","338500","3583","448461.4","1217.3"
"361019018000","334300","3581","449680.9","1219.5"
"362018988000","335500","3584","450896.9","1216.0"
"363019148000","339000","3582","452116.3","1219.4"
"364019253000","337500","3581","453335.0","1218.7"
"365019167000","338300","3583","454551.4","1216.4"
"366019601000","337500","3585","455771.3","1219.9"
"367019631000","338900","3584","456993.4","1222.1"
"368019730000","341000","3585","458217.6","1224.2"
"369019740000","340500","3582","459442.7","1225.1"
"370019589000","341000","3583","460668.7","1226.0"
"371019845000","342100","3584","461896.3","1227.6"
"372019788000","341300","3583","463123.2","1226.9"
"373019829000","339400","3583","464350.8","1227.6"
"374019842000","341200","3584","465694.8","1344.0"
"375019604000","337900","3584","466921.2","1226.4"
"376019850000","340500","3584","468150.6","1229.4"
"377019443000","339400","3583","469374.9","1224.3"
"378019493000","337000","3580","470591.8","1216.9"
"379019404000","337400","3582","471810.0","1218.2"
"380019164000","339000","3580","473028.6","1218.6"
"381019400000","335900","3585","474247.2","1218.6"
"382019374000","338300","3582","475464.9","1217.7"
"383019496000","335900","3583","476682.2","1217.3"
"384019399000","337600","3583","477899.1","1216.9"
"385019491000","338400","3581","479116.4","1217.3"
"386019742000","341400","3586","480334.6","1218.2"
"387019790000","335900","3585","481551.9","1217.3"
"388020098000","339000","3582","482770.1","1218.2"
"389020134000","337400","3583","483988.7","1218.6"
"390020159000","333400","3582","485334.4","1345.7"
"391020413000","338900","3581","486555.2","1220.8"
"392020576000","337900","3583","487777.2","1222.0"
"393020721000","343400","3581","489001.0","1223.8"
"394020695000","340600","3582","490227.4","1226.4"
"395020817000","339100","3581","491454.2","1226.8"
"396021029000","340700","3584","492681.5","1227.3"
"397021008000","341100","3581","493909.6","1228.1"
"398021095000","342700","3580","495137.7","1228.1"
"399021137000","340600","3582","496365.0","1227.3"
"400021034000","341000","3582","497593.1","1228.1"
"401021276000","340500","3582","498823.8","1230.7"
"402021173000","343400","3582","500053.7","1229.9"
"403021603000","345800","3582","501286.5","1232.8"
"404021584000","341000","3587","502518.6","1232.1"
"405021829000","343800","3582","503752.7","1234.1"
"406022256000","346000","3583","505114.0","1361.3"
"407022287000","342600","3583","506349.0","1235.0"
"408022643000","344300","3582","507584.9","1235.9"
"409022631000","342700","3581","508820.8","1235.9"
"410022666000","345600","3581","510055.4","1234.6"
"411022885000","342700","3583","511290.8","1235.4"
"412022983000","342800","3582","512524.6","1233.8"
"413023242000","337800","3580","513757.5","1232.9"
"414023475000","340700","3583","514989.5","1232.0"
"415023423000","341000","3584","516220.6","1231.1"
"416023662000","342800","3581","517454.3","1233.7"
"417023559000","342300","3583","518689.4","1235.1"
"418023784000","341100","3584","519926.1","1236.7"
"419023941000","343200","3581","521163.3","1237.2"
"420024020000","342800","3582","522399.2","1235.9"
"421024328000","342700","3584","523635.5","1236.3"
"422024444000","341000","3585","524995.1","1359.6"
"423024622000","342200","3580","526224.5","1229.4"
"424024559000","339100","3583","527453.1","1228.6"
"425024798000","342200","3582","528681.2","1228.1"
"426025081000","339500","3586","529910.6","1229.4"
"427025192000","337800","3579","531140.4","1229.8"
"428025592000","343100","3582","532371.1","1230.7"
"429025662000","340800","3581","533602.3","1231.2"
"430025695000","343800","3583","534833.8","1231.5"
"431026087000","342600","3582","536066.3","1232.5"
"432026182000","341100","3583","537297.0","1230.7"
"433026426000","342800","3583","538529.0","1232.0"
"434026444000","343900","3581","539760.1","1231.1"
"435026360000","340900","3583","540990.0","1229.9"
"436026467000","343200","3582","542221.1","1231.1"
"437026615000","343500","3583","543452.7","1231.6"
"438026843000","343200","3583","544809.2","1356.5"
"439026817000","339100","3582","546039.1","1229.9"
"440026861000","342200","3580","547268.9","1229.8"
"441027082000","344800","3583","548497.5","1228.6"
"442027036000","339100","3583","549725.1","1227.6"
"443027311000","341100","3583","550952.4","1227.3"
"444027253000","340600","3581","552178.4","1226.0"
"445027233000","337900","3581","553403.5","1225.1"
"446027592000","340900","3583","554628.1","1224.6"
"447027573000","339000","3584","555851.5","1223.4"
"448027889000","338500","3585","557075.2","1223.7"
"449028105000","339300","3582","558299.5","1224.3"
"450027964000","340700","3584","559525.0","1225.5"
"451028097000","337900","3581","560751.0","1226.0"
"452028116000","341000","3585","561975.6","1224.6"
"453028215000","340600","3580","563201.1","1225.5"
"454028349000","337400","3581","564543.8","1342.7"
"455028307000","341200","3585","565769.8","1226.0"
"456028597000","340300","3583","566994.9","1225.1"
"457028445000","340500","3584","568217.4","1222.5"
"458028526000","339100","3583","569439.4","1222.0"
"459028426000","339000","3582","570659.4","1220.0"
"460028536000","340000","3583","571880.1","1220.7"
"461028631000","339300","3585","573101.8","1221.7"
"462028808000","341700","3583","574325.1","1223.3"
"463028885000","338600","3582","575545.9","1220.8"
"464028949000","339100","3583","576764.9","1219.0"
"465029041000","337500","3583","577983.1","1218.2"
"466029538000","339000","3585","579201.7","1218.6"
"467029626000","339100","3585","580423.3","1221.6"
"468029908000","339000","3582","581647.1","1223.8"
"469030184000","340600","3582","582872.2","1225.1"
"470030238000","337800","3582","584216.2","1344.0"
"471030659000","341100","3584","585444.3","1228.1"
"472030555000","338600","3584","586674.6","1230.3"
"473030738000","342600","3584","587906.6","1232.0"
"474030778000","342600","3583","589138.1","1231.5"
"475030936000","342100","3584","590371.0","1232.9"
"476031290000","343600","3583","591606.9","1235.9"
"477031343000","343900","3584","592842.8","1235.9"
"478031652000","342400","3584","594078.7","1235.9"
"479031813000","342000","3581","595313.7","1235.0"
"480031871000","342100","3584","596549.6","1235.9"
"481032218000","342100","3581","597785.5","1235.9"
"482032323000","346000","3583","599022.7","1237.2"
"483032440000","343800","3585","600261.6","1238.9"
"484032521000","343700","3580","601501.4","1239.8"
"485032483000","343600","3582","602742.9","1241.5"
"486032874000","345500","3581","604101.6","1358.7"
"487032901000","348900","3586","605345.3","1243.7"
"488033077000","345300","3583","606590.7","1245.4"
"489033306000","344000","3582","607836.1","1245.4"
"490033286000","343700","3581","609078.5","1242.4"
"491033578000","344300","3583","610320.9","1242.4"
"492033690000","342200","3582","611562.4","1241.5"
"493033850000","346000","3584","612803.9","1241.5"
"494034169000","340600","3585","614045.8","1241.9"
"495034204000","346400","3582","615287.8","1242.0"
"496034554000","346000","3580","616531.5","1243.7"
"497034601000","344300","3582","617774.3","1242.8"
"498034559000","345400","3581","619017.5","1243.2"
"499034574000","345900","3584","620260.8","1243.3"
"500034686000","345700","3582","621503.2","1242.4"
"501034988000","344300","3582","622745.1","1241.9"
"502034902000","345900","3584","624101.2","1356.1"
"503035265000","345500","3584","625342.3","1241.1"
"504035357000","345900","3585","626583.8","1241.5"
"505035304000","345900","3585","627825.3","1241.5"
"506035562000","348700","3583","629066.8","1241.5"
"507035417000","341000","3584","630307.1","1240.3"
"508035704000","342100","3584","631548.1","1241.0"
"509035871000","342100","3586","632788.4","1240.3"
"510035855000","346800","3583","634026.9","1238.5"
"511036142000","342200","3583","635263.2","1236.3"
"512036211000","342800","3583","636497.4","1234.2"
"513036409000","343200","3583","637730.7","1233.3"
"514036517000","342200","3585","638964.4","1233.7"
"515036683000","341000","3581","640197.7","1233.3"
"516036922000","342100","3581","641431.4","1233.7"
"517036894000","343200","3584","642663.0","1231.6"
"518037066000","339000","3584","644020.4","1357.4"
"519037038000","339600","3582","645250.7","1230.3"
"520036996000","343200","3583","646481.0","1230.3"
"521037290000","342100","3584","647712.1","1231.1"
"522037327000","339400","3583","648941.9","1229.8"
"523037498000","343700","3586","650171.8","1229.9"
"524037503000","340600","3584","651402.5","1230.7"
"525037634000","342300","3583","652634.5","1232.0"
"526037879000","342100","3586","653866.1","1231.6"
"527037911000","343100","3584","655096.4","1230.3"
"528038218000","341700","3581","656326.6","1230.2"
"529038173000","340700","3581","657558.6","1232.0"
"530038215000","342400","3581","658790.2","1231.6"
"531038369000","341000","3581","660022.7","1232.5"
"532038531000","341100","3586","661256.0","1233.3"
"533038785000","342500","3584","662488.8","1232.8"
"534038878000","342700","3584","663838.4","1349.6"
"535038931000","342000","3584","665072.2","1233.8"
"536039162000","345900","3578","666307.2","1235.0"
"537039088000","345400","3582","667542.2","1235.0"
"538039283000","343800","3582","668778.1","1235.9"
"539039535000","342100","3581","670014.0","1235.9"
"540039283000","340500","3580","671249.5","1235.5"
"541039722000","344600","3583","672488.4","1238.9"
"542039960000","344300","3585","673726.9","1238.5"
"543040133000","345900","3583","674965.4","1238.5"
"544040160000","341200","3583","676204.3","1238.9"
"545039847000","342200","3583","677442.8","1238.5"
"546040218000","343300","3582","678681.8","1239.0"
"547040251000","342800","3583","679920.7","1238.9"
"548040635000","344800","3583","681159.6","1238.9"
"549040813000","344300","3583","682397.6","1238.0"
"550040782000","345900","3584","683752.4","1354.8"
"551041078000","344800","3581","684990.5","1238.1"
"552041194000","343800","3584","686229.0","1238.5"
"553041463000","344300","3579","687467.5","1238.5"
"554041511000","343700","3581","688705.5","1238.0"
"555041415000","343000","3583","689942.8","1237.3"
"556041564000","344200","3581","691179.9","1237.1"
"557041597000","346000","3585","692417.6","1237.7"
"558041898000","343800","3580","693654.7","1237.1"
"559041943000","344200","3583","694891.1","1236.4"
"560042193000","342100","3584","696128.7","1237.6"
"561042433000","342700","3580","697365.0","1236.3"
"562042383000","341100","3586","698601.4","1236.4"
"563042622000","342100","3583","699837.2","1235.8"
"564042638000","341200","3585","701071.9","1234.7"
"565042681000","341200","3582","702307.3","1235.4"
"566042789000","342600","3580","703656.9","1349.6"
"567042828000","341100","3583","704889.4","1232.5"
"568043065000","340600","3582","706120.5","1231.1"
"569043079000","340100","3581","707349.1","1228.6"
"570042988000","342100","3582","708577.6","1228.5"
"571043148000","338800","3583","709804.9","1227.3"
"572043076000","341500","3583","711029.5","1224.6"
"573043090000","339200","3582","712251.6","1222.1"
"574043241000","339000","3581","713472.4","1220.8"
"575043160000","339000","3582","714693.1","1220.7"
"576043375000","337900","3584","715913.5","1220.4"
"577043563000","339000","3580","717132.5","1219.0"
"578043667000","335800","3584","718350.3","1217.8"
"579043701000","337400","3583","719567.6","1217.3"
"580043592000","340700","3579","720784.5","1216.9"
"581043822000","335800","3581","722003.1","1218.6"
"582043800000","340200","3585","723338.0","1334.9"
"583043894000","341600","3584","724558.3","1220.3"
"584043997000","337800","3583","725780.8","1222.5"
"585044032000","337300","3582","727003.7","1222.9"
"586044394000","339000","3582","728227.9","1224.2"
"587044707000","337500","3585","729450.9","1223.0"
"588044781000","339000","3583","730673.8","1222.9"
"589044762000","341700","3581","731897.6","1223.8"
"590044540000","340900","3583","733122.3","1224.7"
"591044892000","338500","3583","734347.3","1225.0"
"592044929000","342200","3581","735571.6","1224.3"
"593045367000","337400","3582","736794.9","1223.3"
"594045616000","338800","3586","738016.1","1221.2"
"595045773000","337500","3583","739237.8","1221.7"
"596045944000","339100","3581","740461.1","1223.3"
"597046070000","338900","3582","741685.3","1224.2"
"598046212000","338100","3582","743025.0","1339.7"
"599046465000","338800","3582","744247.5","1222.5"
"600046422000","340600","3582","745468.3","1220.8"
