Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"565007709000","1078500","3583","2204570.4","3898.0"
"566007780000","1080500","3581","2208471.9","3901.5"
"567007710000","1070200","3582","2212374.7","3902.8"
"568007944000","1070900","3580","2216270.2","3895.5"
"569007962000","1076200","3580","2220162.2","3892.0"
"570007846000","1075700","3580","2224047.4","3885.2"
"571008084000","1075100","3581","2227932.5","3885.1"
"572008075000","1082900","3581","2231841.3","3908.8"
"573008165000","1085500","3582","2235744.5","3903.2"
"574008201000","1086100","3582","2239648.2","3903.7"
"575008093000","1078400","3582","2243549.3","3901.1"
"576008232000","1079500","3581","2247455.0","3905.7"
"577008189000","1085000","3585","2251390.9","3935.9"
"578008272000","1105500","3582","2255328.1","3937.2"
"579008218000","1106000","3580","2259286.7","3958.6"
"580008269000","1092600","3584","2263224.3","3937.6"
"581008413000","1094500","3581","2267156.3","3932.0"
"582008383000","1097500","3583","2271097.3","3941.0"
"583008555000","1098100","3582","2275032.4","3935.1"
"584008579000","1097100","3582","2278982.4","3950.0"
"585008430000","1094100","3580","2282945.4","3963.0"
"586008461000","1100600","3583","2286905.3","3959.9"
"587008408000","1101100","3580","2290880.3","3975.0"
"588008444000","1106400","3581","2294853.5","3973.2"
"589008405000","1113200","3581","2298819.9","3966.4"
"590008289000","1105000","3584","2302787.6","3967.7"
"591008387000","1098000","3582","2306744.1","3956.5"
"592008371000","1089600","3581","2310686.4","3942.3"
"593008391000","1085700","3582","2314602.1","3915.7"
"594008362000","1075600","3584","2318509.6","3907.5"
"595008252000","1086600","3582","2322411.1","3901.5"
"596008481000","1085000","3583","2326313.5","3902.4"
"597008397000","1078800","3584","2330228.3","3914.8"
"598008697000","1085100","3583","2334131.5","3903.2"
"599008653000","1078300","3582","2338032.5","3901.0"
"600008605000","1083700","3581","2341937.0","3904.5"
