Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"41052296000","1098100","3580","162744.1","3977.9"
"42053420000","1107900","3584","166719.8","3975.7"
"43054812000","1105500","3584","170696.0","3976.2"
"44055871000","1100900","3582","174671.8","3975.8"
"45056981000","1106300","3581","178646.7","3974.9"
"46058392000","1113600","3585","182624.6","3977.9"
"47059565000","1101000","3581","186599.5","3974.9"
"48060937000","1095400","3581","190575.7","3976.2"
"49062137000","1101100","3580","194551.9","3976.2"
"50063353000","1108800","3582","198531.6","3979.7"
"51064749000","1104400","3582","202509.0","3977.4"
"52065956000","1094000","3582","206487.4","3978.4"
"53067510000","1098600","3582","210459.7","3972.3"
"54068645000","1093800","3582","214426.4","3966.7"
"55069840000","1098700","3581","218392.8","3966.4"
"56071250000","1097600","3582","222356.9","3964.1"
"57072374000","1101400","3583","226319.8","3962.9"
"58073715000","1104500","3581","230283.1","3963.3"
"59074884000","1091100","3580","234245.1","3962.0"
"60076052000","1098200","3582","238207.6","3962.5"
"61077522000","1099400","3583","242171.3","3963.7"
"62078658000","1099400","3581","246133.7","3962.4"
"63080259000","1102200","3580","250101.7","3968.0"
"64081533000","1098700","3582","254065.5","3963.8"
"65082946000","1098000","3583","258032.6","3967.1"
"66084393000","1093700","3580","261998.9","3966.3"
"67085551000","1106400","3581","265962.7","3963.8"
"68086865000","1098800","3582","269925.1","3962.4"
"69088029000","1100800","3581","273887.6","3962.5"
"70089188000","1090100","3583","277848.7","3961.1"
"71090633000","1099400","3582","281812.9","3964.2"
"72091834000","1107000","3582","285771.9","3959.0"
"73093245000","1104100","3580","289735.6","3963.7"
"74094475000","1105400","3581","293702.8","3967.2"
"75095577000","1100600","3581","297668.2","3965.4"
"76096987000","1102300","3581","301640.1","3971.9"
"77098187000","1098900","3580","305606.0","3965.9"
"78099582000","1101600","3583","309574.0","3968.0"
"79100748000","1098900","3583","313542.1","3968.1"
"80101940000","1105400","3581","317511.0","3968.9"
"81103395000","1106700","3582","321481.1","3970.1"
"82104525000","1098300","3584","325447.0","3965.9"
"83105877000","1101600","3582","329417.2","3970.2"
"84107062000","1098400","3581","333386.9","3969.7"
"85108351000","1093000","3580","337356.7","3969.8"
"86109887000","1093700","3583","341327.7","3971.0"
"87111088000","1098700","3581","345295.7","3968.0"
"88112426000","1094400","3580","349263.8","3968.1"
"89113714000","1098700","3583","353231.4","3967.6"
"90114836000","1101200","3579","357199.0","3967.6"
"91116309000","1101200","3581","361168.3","3969.3"
"92117582000","1106300","3581","365136.7","3968.4"
"93118861000","1106300","3581","369104.8","3968.1"
"94120234000","1109500","3581","373074.9","3970.1"
"95121366000","1098400","3582","377045.1","3970.2"
"96122855000","1114600","3581","381018.3","3973.2"
"97123964000","1098100","3581","384987.2","3968.9"
"98125407000","1104300","3580","388959.1","3971.9"
"99126605000","1100900","3579","392932.7","3973.6"
"100127749000","1098000","3582","396902.5","3969.8"
"101129197000","1086200","3582","400874.4","3971.9"
"102130369000","1106300","3579","404851.4","3977.0"
"103131748000","1107000","3581","408828.0","3976.6"
"104132999000","1106500","3581","412802.1","3974.1"
"105134288000","1098400","3582","416765.8","3963.7"
"106135725000","1100500","3582","420730.0","3964.2"
"107136902000","1098400","3583","424696.3","3966.3"
"108138233000","1093400","3584","428658.7","3962.4"
"109139490000","1099500","3583","432620.7","3962.0"
"110140773000","1094900","3582","436583.2","3962.5"
"111142176000","1101700","3582","440547.8","3964.6"
"112143464000","1100600","3580","444522.7","3974.9"
"113144717000","1105500","3579","448498.9","3976.2"
"114145996000","1105800","3581","452472.0","3973.1"
"115147196000","1100800","3580","456447.4","3975.4"
"116148604000","1106000","3583","460426.1","3978.7"
"117149813000","1109200","3582","464402.8","3976.7"
"118151134000","1105300","3581","468378.1","3975.3"
"119152208000","1099000","3581","472352.2","3974.1"
"120153410000","1104300","3580","476326.2","3974.0"
"121154731000","1101200","3580","480303.3","3977.1"
"122155908000","1104800","3581","484272.2","3968.9"
"123158106000","1110000","3581","488238.0","3965.8"
"124159491000","1101900","3582","492199.6","3961.6"
"125160628000","1099200","3582","496162.4","3962.8"
"126162015000","1092800","3583","500127.0","3964.6"
"127163172000","1101000","3578","504092.5","3965.5"
"128164292000","1101200","3582","508057.9","3965.4"
"129165738000","1105800","3583","512023.0","3965.1"
"130166873000","1105500","3581","515984.1","3961.1"
"131168264000","1101000","3581","519948.3","3964.2"
"132169481000","1105700","3582","523914.2","3965.9"
"133170584000","1097800","3582","527876.2","3962.0"
"134172079000","1098500","3580","531840.8","3964.6"
"135173209000","1099200","3580","535804.5","3963.7"
"136174622000","1099600","3582","539767.4","3962.9"
"137175867000","1109200","3583","543731.1","3963.7"
"138177088000","1102500","3583","547691.8","3960.7"
"139178495000","1094500","3582","551656.4","3964.6"
"140179634000","1106600","3582","555629.6","3973.2"
"141180960000","1105700","3581","559608.4","3978.8"
"142182232000","1100900","3582","563586.7","3978.3"
"143183427000","1105600","3579","567564.2","3977.5"
"144184886000","1104600","3582","571541.7","3977.5"
"145186128000","1098300","3582","575516.6","3974.9"
"146187425000","1093300","3581","579494.9","3978.3"
"147188641000","1105900","3580","583473.3","3978.4"
"148189764000","1106000","3583","587451.6","3978.3"
"149191241000","1101300","3583","591429.9","3978.3"
"150192384000","1100600","3580","595405.3","3975.4"
"151193699000","1102000","3582","599383.2","3977.9"
"152195000000","1094700","3582","603356.0","3972.8"
"153196212000","1092700","3579","607319.7","3963.7"
"154197664000","1100800","3580","611280.8","3961.1"
"155198815000","1098000","3581","615241.6","3960.8"
"156200191000","1095200","3582","619208.3","3966.7"
"157201341000","1100300","3582","623168.2","3959.9"
"158202541000","1098800","3582","627128.9","3960.7"
"159203922000","1105800","3582","631090.0","3961.1"
"160205092000","1090100","3583","635051.2","3961.2"
"161206436000","1098300","3582","639011.9","3960.7"
"162207700000","1098600","3583","642974.8","3962.9"
"163208905000","1093900","3581","646936.0","3961.2"
"164210300000","1098700","3582","650897.1","3961.1"
"165211548000","1108800","3581","654858.7","3961.6"
"166212980000","1097900","3581","658828.0","3969.3"
"167214142000","1101900","3582","662801.6","3973.6"
"168215247000","1091300","3580","666777.4","3975.8"
"169216608000","1100900","3581","670750.1","3972.7"
"170217920000","1104500","3582","674723.3","3973.2"
"171219272000","1109100","3581","678697.8","3974.5"
"172220661000","1101700","3584","682673.6","3975.8"
"173221800000","1098500","3580","686649.8","3976.2"
"174223194000","1105300","3581","690623.8","3974.0"
"175224322000","1093400","3583","694596.1","3972.3"
"176225681000","1098800","3581","698571.0","3974.9"
"177226804000","1104800","3582","702545.1","3974.1"
"178227959000","1106800","3583","706523.0","3977.9"
"179229469000","1106200","3582","710497.9","3974.9"
"180230690000","1089400","3583","714473.7","3975.8"
"181232033000","1099000","3583","718448.1","3974.4"
"182233225000","1093700","3581","722421.3","3973.2"
"183234559000","1105900","3581","726394.9","3973.6"
"184236041000","1107800","3584","730370.7","3975.8"
"185237311000","1105100","3581","734343.9","3973.2"
"186238660000","1105300","3579","738317.9","3974.0"
"187239822000","1098800","3579","742292.8","3974.9"
"188240994000","1100500","3580","746268.6","3975.8"
"189242313000","1105800","3582","750246.9","3978.3"
"190243490000","1097900","3580","754221.9","3975.0"
"191244916000","1105700","3581","758197.6","3975.7"
"192246129000","1101300","3581","762172.5","3974.9"
"193247323000","1097600","3581","766145.3","3972.8"
"194248732000","1104200","3582","770121.5","3976.2"
"195250063000","1105000","3582","774095.9","3974.4"
"196251545000","1108600","3582","778070.4","3974.5"
"197252850000","1109000","3579","782045.3","3974.9"
"198254082000","1101200","3584","786018.9","3973.6"
"199255575000","1101700","3581","789995.5","3976.6"
"200256677000","1100300","3582","793968.7","3973.2"
"201258021000","1103100","3581","797943.6","3974.9"
"202259223000","1106100","3581","801919.4","3975.8"
"203260388000","1105500","3581","805894.3","3974.9"
"204261760000","1106600","3582","809870.9","3976.6"
"205262895000","1105300","3581","813843.7","3972.8"
"206264219000","1113800","3581","817817.7","3974.0"
"207265598000","1103000","3581","821790.9","3973.2"
"208266658000","1094200","3584","825764.5","3973.6"
"209268063000","1105100","3585","829739.4","3974.9"
"210269255000","1101600","3581","833708.8","3969.4"
"211270674000","1105200","3583","837674.2","3965.4"
"212271935000","1101100","3583","841635.4","3961.2"
"213273117000","1109300","3582","845598.2","3962.8"
"214274674000","1104100","3581","849569.3","3971.1"
"215275834000","1104400","3581","853546.3","3977.0"
"216277154000","1098300","3582","857512.2","3965.9"
"217278224000","1098000","3582","861471.2","3959.0"
"218279395000","1100600","3581","865432.4","3961.2"
"219280886000","1101200","3580","869397.8","3965.4"
"220282014000","1098700","3581","873357.3","3959.5"
"221283330000","1094200","3583","877318.8","3961.5"
"222284630000","1106200","3582","881280.4","3961.6"
"223285852000","1096400","3581","885239.9","3959.5"
"224287241000","1091600","3580","889200.1","3960.2"
"225288591000","1097500","3581","893165.6","3965.5"
"226289791000","1101100","3580","897126.7","3961.1"
"227290770000","1101800","3579","901085.8","3959.1"
"228291892000","1098600","3582","905044.3","3958.5"
"229293303000","1099500","3580","909005.1","3960.8"
"230294439000","1098500","3580","912968.4","3963.3"
"231295654000","1100700","3580","916928.7","3960.3"
"232296829000","1090900","3582","920892.4","3963.7"
"233297979000","1105900","3582","924864.3","3971.9"
"234299389000","1105800","3581","928841.8","3977.5"
"235300604000","1104900","3582","932818.8","3977.0"
"236301960000","1105600","3581","936794.2","3975.4"
"237303338000","1109500","3581","940769.9","3975.7"
"238304521000","1099600","3581","944744.0","3974.1"
"239305953000","1103400","3583","948718.5","3974.5"
"240307218000","1109800","3582","952693.8","3975.3"
"241308611000","1099400","3580","956668.3","3974.5"
"242309853000","1107200","3581","960644.5","3976.2"
"243310971000","1106100","3581","964618.9","3974.4"
"244312355000","1098600","3582","968592.5","3973.6"
"245313531000","1098700","3583","972569.6","3977.1"
"246314972000","1098100","3581","976542.8","3973.2"
"247316299000","1102900","3582","980514.7","3971.9"
"248317460000","1101000","3583","984487.0","3972.3"
"249318953000","1101100","3581","988457.2","3970.2"
"250320004000","1082600","3580","992432.1","3974.9"
"251321460000","1098500","3582","996390.2","3958.1"
"252322591000","1109800","3584","1000355.3","3965.1"
"253323865000","1106900","3582","1004317.7","3962.4"
"254325415000","1094000","3583","1008282.3","3964.6"
"255326690000","1105200","3580","1012251.6","3969.3"
"256328159000","1093900","3584","1016217.5","3965.9"
"257329630000","1098000","3582","1020181.6","3964.1"
"258330768000","1094700","3583","1024142.3","3960.7"
"259332299000","1101000","3582","1028106.1","3963.8"
"260333425000","1101100","3581","1032070.7","3964.6"
"261334715000","1101600","3582","1036033.1","3962.4"
"262336109000","1098800","3583","1039995.1","3962.0"
"263337328000","1104200","3583","1043957.1","3962.0"
"264338866000","1106600","3583","1047919.1","3962.0"
"265340143000","1105600","3584","1051888.4","3969.3"
"266341450000","1094500","3580","1055865.9","3977.5"
"267342726000","1106500","3581","1059842.5","3976.6"
"268343942000","1105600","3583","1063818.3","3975.8"
"269345493000","1105500","3583","1067793.6","3975.3"
"270346699000","1098400","3581","1071769.0","3975.4"
"271348151000","1105100","3582","1075746.0","3977.0"
"272349369000","1108100","3581","1079721.8","3975.8"
"273350557000","1105300","3582","1083695.4","3973.6"
"274352023000","1106600","3584","1087671.2","3975.8"
"275353161000","1097300","3582","1091646.5","3975.3"
"276354516000","1091100","3581","1095614.1","3967.6"
"277355769000","1098900","3579","1099574.4","3960.3"
"278356930000","1093700","3581","1103535.1","3960.7"
"279358453000","1094200","3582","1107497.5","3962.4"
"280359671000","1098800","3581","1111457.4","3959.9"
"281360980000","1100900","3582","1115420.3","3962.9"
"282362172000","1098800","3581","1119380.6","3960.3"
"283363611000","1105800","3580","1123341.3","3960.7"
"284365085000","1100600","3584","1127303.7","3962.4"
"285366358000","1103400","3580","1131264.4","3960.7"
"286367668000","1093600","3579","1135229.5","3965.1"
"287368828000","1097700","3583","1139189.3","3959.8"
"288369958000","1090600","3581","1143149.2","3959.9"
"289371350000","1098100","3581","1147109.1","3959.9"
"290372489000","1094700","3580","1151068.1","3959.0"
"291373977000","1105200","3582","1155032.7","3964.6"
"292375152000","1091000","3583","1158992.5","3959.8"
"293376319000","1100500","3580","1162951.1","3958.6"
"294377830000","1098700","3581","1166910.5","3959.4"
"295378985000","1100800","3582","1170870.4","3959.9"
"296380447000","1097400","3580","1174830.7","3960.3"
"297381795000","1098700","3581","1178792.7","3962.0"
"298383067000","1100600","3581","1182751.7","3959.0"
"299384503000","1101300","3580","1186712.4","3960.7"
"300385733000","1098400","3582","1190671.0","3958.6"
"301387217000","1100600","3581","1194631.3","3960.3"
"302388497000","1095700","3582","1198591.6","3960.3"
"303389625000","1101000","3581","1202549.7","3958.1"
"304391153000","1097800","3581","1206508.7","3959.0"
"305392360000","1106800","3582","1210469.0","3960.3"
"306393815000","1098600","3580","1214429.3","3960.3"
"307395179000","1101700","3580","1218390.0","3960.7"
"308396303000","1100400","3580","1222347.7","3957.7"
"309397716000","1099100","3582","1226308.4","3960.7"
"310398858000","1105200","3584","1230267.5","3959.1"
"311400406000","1098000","3583","1234228.6","3961.1"
"312401717000","1100900","3582","1238192.7","3964.1"
"313402903000","1101200","3580","1242152.6","3959.9"
"314404281000","1093000","3582","1246114.6","3962.0"
"315405622000","1093200","3582","1250077.5","3962.9"
"316407015000","1104900","3581","1254042.1","3964.6"
"317408215000","1104300","3582","1258004.5","3962.4"
"318409423000","1097200","3581","1261964.4","3959.9"
"319410834000","1099000","3580","1265928.5","3964.1"
"320412030000","1105700","3580","1269903.5","3975.0"
"321413357000","1109200","3582","1273879.6","3976.1"
"322414631000","1106900","3581","1277858.0","3978.4"
"323415915000","1100500","3582","1281832.9","3974.9"
"324417311000","1100500","3582","1285808.2","3975.3"
"325418517000","1106400","3579","1289782.7","3974.5"
"326419924000","1105600","3580","1293757.2","3974.5"
"327421124000","1112200","3583","1297730.8","3973.6"
"328422265000","1106900","3580","1301707.4","3976.6"
"329423605000","1101100","3584","1305677.2","3969.8"
"330424873000","1101200","3580","1309648.6","3971.4"
"331426252000","1100900","3581","1313616.7","3968.1"
"332427540000","1099300","3582","1317578.2","3961.5"
"333428711000","1100800","3582","1321541.1","3962.9"
"334430154000","1098500","3582","1325504.4","3963.3"
"335431444000","1100300","3584","1329465.6","3961.2"
"336432695000","1098900","3582","1333424.1","3958.5"
"337434022000","1094500","3582","1337381.8","3957.7"
"338435218000","1101200","3582","1341349.9","3968.1"
"339436628000","1099000","3582","1345308.0","3958.1"
"340437792000","1098300","3583","1349266.6","3958.6"
"341439106000","1093200","3580","1353223.9","3957.3"
"342440384000","1100200","3580","1357181.6","3957.7"
"343441581000","1099000","3581","1361142.3","3960.7"
"344443048000","1098600","3583","1365100.5","3958.2"
"345444099000","1094900","3580","1369056.5","3956.0"
"346445436000","1098500","3582","1373015.5","3959.0"
"347446651000","1101400","3580","1376977.9","3962.4"
"348447801000","1099700","3583","1380944.7","3966.8"
"349449193000","1104200","3582","1384906.2","3961.5"
"350450524000","1101300","3581","1388873.0","3966.8"
"351451898000","1098500","3583","1392832.4","3959.4"
"352453134000","1100700","3580","1396791.8","3959.4"
"353454276000","1106100","3581","1400753.9","3962.1"
"354455598000","1099900","3581","1404713.7","3959.8"
"355456888000","1093200","3583","1408674.0","3960.3"
"356458183000","1098600","3582","1412634.7","3960.7"
"357459418000","1093000","3580","1416595.5","3960.8"
"358460559000","1100100","3581","1420556.2","3960.7"
"359462023000","1097300","3582","1424519.1","3962.9"
"360463215000","1099200","3581","1428477.2","3958.1"
"361464462000","1101600","3582","1432437.9","3960.7"
"362465650000","1101000","3583","1436398.7","3960.8"
"363466752000","1102100","3580","1440371.0","3972.3"
"364468144000","1108600","3581","1444347.6","3976.6"
"365469510000","1096400","3583","1448323.4","3975.8"
"366470918000","1097700","3580","1452298.3","3974.9"
"367472119000","1100800","3581","1456271.9","3973.6"
"368473206000","1106700","3579","1460244.2","3972.3"
"369474402000","1102500","3583","1464218.7","3974.5"
"370475632000","1093100","3583","1468193.6","3974.9"
"371476981000","1101500","3581","1472168.9","3975.3"
"372478142000","1100800","3582","1476141.7","3972.8"
"373479328000","1100200","3581","1480115.3","3973.6"
"374480873000","1101900","3580","1484092.8","3977.5"
"375482144000","1093500","3582","1488066.8","3974.0"
"376483541000","1101800","3582","1492043.0","3976.2"
"377484745000","1098800","3581","1496015.8","3972.8"
"378485934000","1098600","3581","1499975.2","3959.4"
"379487518000","1098500","3582","1503939.8","3964.6"
"380488830000","1098200","3583","1507901.0","3961.2"
"381490184000","1092100","3582","1511860.0","3959.0"
"382491435000","1099300","3583","1515820.2","3960.2"
"383492589000","1098900","3583","1519781.4","3961.2"
"384494005000","1106000","3582","1523746.4","3965.0"
"385495171000","1101000","3583","1527709.3","3962.9"
"386496523000","1099400","3582","1531671.7","3962.4"
"387497795000","1100700","3583","1535632.9","3961.2"
"388499003000","1096700","3581","1539593.2","3960.3"
"389500404000","1100600","3581","1543555.6","3962.4"
"390501602000","1097300","3581","1547515.5","3959.9"
"391502929000","1098900","3583","1551477.5","3962.0"
"392504209000","1101000","3582","1555439.9","3962.4"
"393505391000","1101000","3581","1559400.2","3960.3"
"394506810000","1101400","3582","1563364.0","3963.8"
"395507977000","1104900","3580","1567325.6","3961.6"
"396509362000","1098000","3581","1571286.3","3960.7"
"397510619000","1098400","3582","1575247.4","3961.1"
"398511546000","1100200","3580","1579207.7","3960.3"
"399513020000","1099500","3581","1583168.9","3961.2"
"400514251000","1101100","3582","1587130.9","3962.0"
"401515609000","1097600","3581","1591092.0","3961.1"
"402516980000","1105100","3582","1595053.6","3961.6"
"403518174000","1100400","3582","1599014.3","3960.7"
"404519494000","1106100","3582","1602977.2","3962.9"
"405520715000","1098500","3583","1606937.9","3960.7"
"406522128000","1091500","3579","1610899.9","3962.0"
"407523369000","1107300","3581","1614862.0","3962.1"
"408524496000","1102400","3582","1618823.1","3961.1"
"409526056000","1099400","3582","1622784.3","3961.2"
"410527115000","1105900","3580","1626748.9","3964.6"
"411528666000","1099600","3582","1630711.7","3962.8"
"412529853000","1104500","3582","1634673.3","3961.6"
"413531098000","1097800","3581","1638636.2","3962.9"
"414532457000","1100700","3581","1642598.6","3962.4"
"415533684000","1098900","3583","1646561.9","3963.3"
"416535008000","1099800","3581","1650523.5","3961.6"
"417536152000","1091300","3582","1654482.1","3958.6"
"418537048000","1105200","3581","1658443.3","3961.2"
"419538328000","1089700","3584","1662409.6","3966.3"
"420539495000","1100200","3582","1666373.3","3963.7"
"421540880000","1098600","3583","1670338.3","3965.0"
"422542169000","1107200","3583","1674308.5","3970.2"
"423543358000","1101300","3582","1678282.6","3974.1"
"424544920000","1106700","3582","1682260.0","3977.4"
"425546031000","1095200","3580","1686233.6","3973.6"
"426547391000","1104800","3582","1690199.1","3965.5"
"427548541000","1096800","3581","1694161.1","3962.0"
"428549856000","1097900","3581","1698126.1","3965.0"
"429551528000","1100800","3581","1702092.0","3965.9"
"430552740000","1098300","3584","1706058.3","3966.3"
"431554027000","1109100","3583","1710029.8","3971.5"
"432555240000","1098500","3581","1714003.4","3973.6"
"433556347000","1100800","3580","1717972.7","3969.3"
"434557883000","1109200","3581","1721939.4","3966.7"
"435559081000","1113200","3581","1725904.5","3965.1"
"436560478000","1098300","3584","1729877.6","3973.1"
"437561693000","1097900","3581","1733840.9","3963.3"
"438562803000","1101400","3582","1737802.1","3961.2"
"439564284000","1101300","3584","1741765.8","3963.7"
"440565421000","1100600","3581","1745730.0","3964.2"
"441566785000","1105700","3582","1749697.2","3967.2"
"442568237000","1100300","3583","1753661.7","3964.5"
"443569424000","1101100","3581","1757625.5","3963.8"
"444570848000","1093000","3583","1761590.5","3965.0"
"445571996000","1102300","3583","1765555.1","3964.6"
"446573330000","1101500","3580","1769521.0","3965.9"
"447574577000","1101700","3581","1773485.6","3964.6"
"448575798000","1093200","3581","1777448.9","3963.3"
"449577342000","1102100","3583","1781415.2","3966.3"
"450578688000","1101000","3581","1785380.6","3965.4"
"451580077000","1092800","3582","1789346.9","3966.3"
"452581414000","1097100","3583","1793311.1","3964.2"
"453582698000","1096800","3581","1797279.1","3968.0"
"454584111000","1094400","3582","1801248.4","3969.3"
"455585440000","1093400","3582","1805218.2","3969.8"
"456586916000","1098700","3581","1809187.0","3968.8"
"457588171000","1097700","3581","1813150.8","3963.8"
"458589334000","1105700","3580","1817114.1","3963.3"
"459590857000","1099200","3582","1821078.2","3964.1"
"460591967000","1099100","3584","1825044.5","3966.3"
"461593415000","1101000","3580","1829022.9","3978.4"
"462594669000","1109800","3582","1832999.1","3976.2"
"463595871000","1098200","3581","1836973.5","3974.4"
"464597350000","1098900","3582","1840949.3","3975.8"
"465598429000","1106600","3583","1844923.8","3974.5"
"466599819000","1107800","3582","1848901.3","3977.5"
"467601062000","1101100","3582","1852876.2","3974.9"
"468602233000","1105500","3581","1856851.1","3974.9"
"469603564000","1102400","3581","1860826.4","3975.3"
"470604895000","1099400","3581","1864802.2","3975.8"
"471606313000","1106800","3581","1868777.5","3975.3"
"472607392000","1102300","3583","1872755.4","3977.9"
"473608712000","1109600","3580","1876730.8","3975.4"
"474610114000","1104600","3581","1880705.2","3974.4"
"475611224000","1100800","3582","1884678.4","3973.2"
"476612501000","1097700","3580","1888652.0","3973.6"
"477613691000","1101000","3580","1892626.5","3974.5"
"478614781000","1109600","3583","1896595.8","3969.3"
"479616155000","1100700","3581","1900564.3","3968.5"
"480617399000","1105500","3582","1904539.2","3974.9"
"481618933000","1105100","3581","1908514.1","3974.9"
"482620055000","1101100","3580","1912484.3","3970.2"
"483621237000","1105400","3581","1916449.3","3965.0"
"484622655000","1098400","3580","1920423.8","3974.5"
"485623813000","1100500","3581","1924389.7","3965.9"
"486625139000","1101800","3578","1928365.4","3975.7"
"487626308000","1105900","3582","1932343.8","3978.4"
"488627489000","1105000","3581","1936313.5","3969.7"
"489628877000","1101400","3582","1940276.4","3962.9"
"490630012000","1106100","3580","1944243.1","3966.7"
"491631422000","1096900","3581","1948209.9","3966.8"
"492632622000","1101100","3582","1952178.3","3968.4"
"493634025000","1105800","3580","1956149.4","3971.1"
"494635506000","1105500","3581","1960114.4","3965.0"
"495636710000","1105200","3582","1964084.6","3970.2"
"496638041000","1099100","3582","1968051.7","3967.1"
"497639283000","1101000","3582","1972016.3","3964.6"
"498640448000","1098200","3579","1975981.3","3965.0"
"499641908000","1098700","3582","1979945.9","3964.6"
"500643263000","1105500","3581","1983909.2","3963.3"
"501644668000","1098800","3581","1987873.4","3964.2"
"502645867000","1094100","3582","1991840.5","3967.1"
"503647018000","1101800","3582","1995805.1","3964.6"
"504648481000","1099000","3582","1999770.2","3965.1"
"505649895000","1101400","3582","2003736.0","3965.8"
"506651285000","1105200","3583","2007700.2","3964.2"
"507652508000","1108200","3583","2011666.9","3966.7"
"508653679000","1105500","3581","2015632.4","3965.5"
"509655184000","1101600","3582","2019596.5","3964.1"
"510656367000","1106300","3582","2023560.7","3964.2"
"511657846000","1105600","3580","2027526.1","3965.4"
"512659109000","1101100","3582","2031490.7","3964.6"
"513660265000","1105500","3582","2035457.9","3967.2"
"514661855000","1099200","3582","2039422.9","3965.0"
"515663000000","1101000","3582","2043387.1","3964.2"
"516664340000","1107000","3582","2047353.0","3965.9"
"517665587000","1102600","3581","2051328.3","3975.3"
"518666878000","1105900","3582","2055303.2","3974.9"
"519668344000","1105500","3582","2059278.5","3975.3"
"520669478000","1102300","3581","2063249.1","3970.6"
"521670792000","1097900","3582","2067215.9","3966.8"
"522672027000","1101900","3581","2071182.6","3966.7"
"523673123000","1099000","3580","2075155.8","3973.2"
"524674633000","1095400","3579","2079121.2","3965.4"
"525675744000","1106700","3581","2083086.7","3965.5"
"526677159000","1101400","3582","2087052.6","3965.9"
"527678440000","1098800","3583","2091019.7","3967.1"
"528679660000","1108600","3583","2094987.3","3967.6"
"529681175000","1105200","3583","2098951.9","3964.6"
"530682309000","1105700","3583","2102917.8","3965.9"
"531683734000","1099200","3582","2106883.3","3965.5"
"532684990000","1099600","3582","2110849.1","3965.8"
"533686136000","1105400","3582","2114819.3","3970.2"
"534687757000","1100800","3582","2118784.8","3965.5"
"535688861000","1101000","3583","2122748.1","3963.3"
"536690272000","1100900","3582","2126722.5","3974.4"
"537691462000","1107000","3582","2130698.3","3975.8"
"538692723000","1105100","3583","2134674.9","3976.6"
"539694173000","1100600","3582","2138650.3","3975.4"
"540695348000","1109200","3581","2142626.9","3976.6"
"541696761000","1109800","3583","2146605.6","3978.7"
"542698031000","1100800","3582","2150584.8","3979.2"
"543699190000","1105400","3583","2154562.8","3978.0"
"544700704000","1100700","3583","2158541.5","3978.7"
"545701798000","1097900","3583","2162518.2","3976.7"
"546703110000","1106200","3581","2166496.5","3978.3"
"547704393000","1097000","3583","2170473.6","3977.1"
"548705731000","1114700","3583","2174450.2","3976.6"
"549707128000","1102400","3580","2178426.4","3976.2"
"550708258000","1098800","3581","2182401.3","3974.9"
"551709593000","1097100","3582","2186377.9","3976.6"
"552710797000","1106000","3582","2190353.2","3975.3"
"553712006000","1108600","3581","2194329.4","3976.2"
"554713423000","1098200","3582","2198308.2","3978.8"
"555714829000","1106100","3581","2202287.0","3978.8"
"556716285000","1105700","3584","2206265.7","3978.7"
"557717557000","1106200","3580","2210244.9","3979.2"
"558718836000","1105700","3583","2214222.4","3977.5"
"559720238000","1105200","3581","2218202.5","3980.1"
"560721444000","1106600","3582","2222180.0","3977.5"
"561722780000","1106000","3580","2226158.3","3978.3"
"562723961000","1096900","3582","2230136.2","3977.9"
"563725348000","1096900","3582","2234113.3","3977.1"
"564726781000","1101100","3583","2238085.1","3971.8"
"565727935000","1100800","3584","2242050.6","3965.5"
"566729419000","1097200","3581","2246016.0","3965.4"
"567730596000","1094200","3580","2249981.9","3965.9"
