Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"562915222000","1105200","3581","2235236.7","3971.6"
"563915238000","1100600","3580","2239201.8","3965.1"
"564915072000","1099200","3581","2243165.6","3963.8"
"565915047000","1100500","3582","2247123.4","3957.8"
"566914667000","1112800","3583","2251086.4","3963.0"
"567914493000","1108300","3582","2255059.6","3973.2"
"568914443000","1098600","3585","2259015.3","3955.7"
"569914260000","1101200","3582","2262974.8","3959.5"
"570914092000","1091100","3583","2266936.9","3962.1"
"571914002000","1093700","3583","2270896.8","3959.9"
"572913791000","1105200","3583","2274862.8","3966.0"
"573913920000","1105800","3586","2278846.0","3983.2"
"574913788000","1115600","3581","2282843.3","3997.3"
"575913406000","1113900","3584","2286857.0","4013.7"
"576913180000","1117400","3582","2290884.4","4027.4"
"577912613000","1118300","3582","2294896.8","4012.4"
"578912575000","1113700","3582","2298895.4","3998.6"
"579912290000","1102000","3581","2302882.0","3986.6"
"580912007000","1114100","3582","2306872.1","3990.1"
"581911826000","1118300","3582","2310867.2","3995.1"
"582911595000","1113600","3581","2314868.9","4001.7"
"583911626000","1120800","3584","2318873.5","4004.6"
"584911444000","1106200","3584","2322872.1","3998.6"
"585911269000","1108800","3582","2326881.9","4009.8"
"586910972000","1100900","3582","2330884.9","4003.0"
"587910991000","1117100","3583","2334884.4","3999.5"
"588911106000","1106800","3580","2338881.2","3996.8"
"589910919000","1100700","3582","2342870.0","3988.8"
"590910688000","1108400","3583","2346861.3","3991.3"
"591910447000","1105500","3583","2350854.4","3993.1"
"592910284000","1117200","3579","2354847.0","3992.6"
"593910379000","1108700","3583","2358843.9","3996.9"
"594910248000","1105900","3583","2362833.0","3989.1"
"595910036000","1113000","3582","2366821.3","3988.3"
"596909769000","1101000","3583","2370811.4","3990.1"
"597909528000","1105800","3582","2374800.1","3988.7"
"598909351000","1098600","3583","2378789.3","3989.2"
"599909090000","1106300","3582","2382769.9","3980.6"
