Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"246009210000","754200","3583","651071.9","2712.2"
"247009122000","747200","3582","653784.6","2712.7"
"248009356000","749000","3583","656499.9","2715.3"
"249009457000","758000","3584","659217.7","2717.8"
"250009631000","760100","3582","661935.6","2717.9"
"251009849000","760100","3582","664652.6","2717.0"
"252009601000","747100","3580","667368.7","2716.1"
"253010131000","765000","3584","670079.7","2711.0"
"254010138000","759900","3581","672801.8","2722.1"
"255009993000","756700","3585","675529.2","2727.4"
"256010140000","766900","3586","678267.3","2738.1"
"257010131000","761500","3583","681002.8","2735.5"
"258010346000","764800","3583","683753.0","2750.2"
"259010298000","767900","3583","686507.1","2754.1"
"260010200000","773100","3584","689261.6","2754.5"
"261010370000","761600","3582","692015.6","2754.0"
"262010358000","763600","3585","694768.4","2752.8"
"263010656000","756400","3585","697522.0","2753.6"
"264010691000","754400","3584","700249.8","2727.8"
"265010728000","723900","3584","702934.0","2684.2"
"266010871000","701100","3584","705501.5","2567.5"
"267010852000","709200","3585","708062.9","2561.4"
"268011156000","712000","3582","710633.3","2570.4"
"269011253000","717800","3583","713202.0","2568.7"
"270011242000","723000","3583","715787.6","2585.6"
"271011450000","732900","3581","718402.0","2614.4"
"272011464000","744600","3583","721058.6","2656.6"
"273011550000","747000","3585","723757.9","2699.3"
"274011497000","763700","3585","726481.8","2723.9"
"275011553000","759400","3586","729213.1","2731.3"
"276011818000","762000","3586","731950.7","2737.6"
"277011738000","761800","3586","734695.3","2744.6"
"278011832000","759800","3583","737443.3","2748.0"
"279011855000","761900","3585","740196.6","2753.3"
"280011903000","767600","3583","742955.4","2758.8"
"281012059000","761600","3581","745716.7","2761.3"
"282012010000","764500","3584","748474.3","2757.6"
"283012147000","763600","3585","751230.9","2756.6"
"284012172000","775400","3582","753994.9","2764.0"
"285012135000","763600","3582","756760.6","2765.7"
"286012481000","763600","3582","759527.6","2767.0"
"287012280000","768900","3584","762292.4","2764.8"
"288012622000","767500","3582","765049.1","2756.7"
"289012663000","769800","3583","767782.4","2733.3"
"290012563000","763900","3583","770507.2","2724.8"
"291012789000","768100","3584","773229.8","2722.6"
"292012822000","762100","3582","775949.4","2719.6"
"293013200000","759700","3582","778667.6","2718.2"
"294013074000","754500","3583","781384.6","2717.0"
"295013211000","761500","3582","784105.9","2721.3"
"296013558000","755000","3584","786832.0","2726.1"
"297013338000","754500","3584","789556.7","2724.7"
"298013557000","760100","3584","792285.8","2729.1"
"299013597000","760400","3585","795017.5","2731.7"
"300013711000","752600","3584","797750.8","2733.3"
"301013874000","760100","3583","800485.5","2734.7"
"302013910000","762000","3583","803218.9","2733.4"
"303013874000","762500","3578","805951.8","2732.9"
"304013849000","754600","3582","808686.5","2734.7"
"305013741000","754300","3584","811421.6","2735.1"
"306013751000","763900","3583","814158.4","2736.8"
"307013646000","756500","3584","816892.7","2734.3"
"308013934000","762100","3582","819628.6","2735.9"
"309013656000","761900","3582","822361.6","2733.0"
"310013618000","756300","3581","825095.8","2734.2"
"311013709000","759500","3582","827832.2","2736.4"
"312013867000","761900","3584","830567.7","2735.5"
"313013925000","756600","3582","833303.3","2735.6"
"314014062000","763000","3582","836040.1","2736.8"
"315014038000","762000","3582","838776.0","2735.9"
"316014213000","766000","3586","841513.7","2737.7"
"317014047000","760500","3581","844248.8","2735.1"
"318014009000","756600","3583","846984.8","2736.0"
"319013861000","754200","3582","849721.6","2736.8"
"320013797000","761400","3584","852460.6","2739.0"
"321013829000","756300","3582","855200.5","2739.9"
"322013586000","762500","3581","857939.9","2739.4"
"323013714000","761000","3584","860684.0","2744.1"
"324013859000","754700","3584","863424.7","2740.7"
"325013958000","761700","3583","866166.3","2741.6"
"326014056000","759800","3583","868909.6","2743.3"
"327014029000","762500","3583","871653.3","2743.7"
"328014261000","759600","3584","874395.7","2742.4"
"329014141000","754300","3584","877137.3","2741.6"
"330014103000","754700","3584","879878.4","2741.1"
"331014409000","761300","3582","882623.9","2745.5"
"332014368000","761700","3583","885369.7","2745.8"
"333014485000","761900","3583","888114.3","2744.6"
"334014449000","760200","3581","890859.8","2745.5"
"335014437000","764000","3583","893605.6","2745.8"
"336014785000","760300","3585","896352.8","2747.2"
"337014686000","760400","3582","899101.7","2748.9"
"338014780000","763800","3583","901851.4","2749.7"
"339014674000","763500","3582","904599.9","2748.5"
"340014542000","761800","3583","907347.1","2747.2"
"341014675000","760100","3582","910095.1","2748.0"
"342014492000","775300","3581","912844.0","2748.9"
"343014603000","771700","3585","915592.5","2748.5"
"344014498000","775300","3583","918341.4","2748.9"
"345014514000","762500","3585","921090.7","2749.3"
"346014739000","767600","3583","923838.7","2748.0"
"347014664000","774400","3585","926585.5","2746.8"
"348014695000","760200","3582","929331.8","2746.3"
"349014436000","760600","3586","932076.8","2745.0"
"350014407000","764000","3582","934823.1","2746.3"
"351014351000","763800","3583","937567.3","2744.2"
"352014337000","761800","3582","940310.6","2743.3"
"353014447000","760000","3581","943053.4","2742.8"
"354014343000","760800","3586","945795.0","2741.6"
"355014380000","764200","3584","948537.4","2742.4"
"356014389000","754700","3584","951285.9","2748.5"
"357014199000","761500","3581","954027.5","2741.6"
"358014254000","762700","3584","956768.2","2740.7"
"359014170000","765500","3582","959507.6","2739.4"
"360014191000","765700","3586","962247.0","2739.4"
"361014318000","762600","3584","964986.8","2739.8"
"362014239000","766400","3583","967726.7","2739.9"
"363014454000","764100","3585","970466.9","2740.2"
"364014537000","762500","3585","973205.1","2738.2"
"365014554000","765300","3584","975942.7","2737.6"
"366014590000","762500","3585","978680.9","2738.2"
"367014495000","761600","3585","981422.4","2741.5"
"368014714000","762600","3582","984184.2","2761.8"
"369014599000","764400","3584","986946.9","2762.7"
"370014573000","760300","3583","989710.1","2763.2"
"371014643000","768400","3584","992473.2","2763.1"
"372014523000","764200","3580","995235.4","2762.2"
"373014533000","764500","3584","997997.7","2762.3"
"374014428000","764400","3585","1000758.7","2761.0"
"375014312000","763800","3585","1003517.9","2759.2"
"376014468000","762400","3584","1006278.0","2760.1"
"377014387000","759700","3584","1009039.0","2761.0"
"378014550000","761600","3582","1011801.2","2762.2"
"379014457000","764600","3583","1014561.3","2760.1"
"380014275000","754500","3582","1017321.4","2760.1"
"381014435000","770600","3582","1020082.4","2761.0"
"382014482000","774900","3583","1022843.4","2761.0"
"383014506000","769800","3584","1025604.7","2761.3"
"384014459000","765000","3581","1028364.4","2759.7"
"385014315000","762300","3583","1031124.5","2760.1"
"386014466000","756600","3582","1033884.6","2760.1"
"387014296000","760300","3582","1036639.6","2755.0"
"388014384000","764900","3584","1039399.7","2760.1"
"389014287000","768700","3583","1042165.0","2765.3"
"390013989000","771900","3584","1044935.4","2770.4"
"391013991000","764400","3585","1047710.6","2775.2"
"392013830000","769900","3584","1050489.7","2779.1"
"393013870000","775200","3582","1053272.2","2782.5"
"394013759000","771700","3585","1056054.3","2782.1"
"395013600000","769900","3582","1058837.2","2782.9"
"396013685000","779500","3581","1061624.5","2787.3"
"397013463000","769600","3582","1064410.5","2786.0"
"398013454000","775900","3582","1067196.8","2786.3"
"399013340000","772000","3584","1069984.1","2787.3"
"400013198000","777200","3584","1072768.4","2784.3"
"401013345000","769200","3583","1075551.7","2783.3"
"402013329000","773200","3584","1078333.8","2782.1"
"403013523000","769700","3586","1081117.6","2783.8"
"404013551000","775000","3583","1083904.0","2786.4"
"405013423000","781400","3581","1086690.8","2786.8"
"406013603000","775500","3583","1089479.8","2789.0"
"407013485000","771400","3584","1092267.9","2788.1"
"408013592000","771800","3584","1095056.9","2789.0"
"409013568000","774600","3582","1097845.5","2788.6"
"410013386000","775900","3581","1100634.9","2789.4"
"411013470000","771900","3586","1103423.9","2789.0"
"412013262000","777400","3583","1106211.6","2787.7"
"413013327000","781200","3582","1108999.7","2788.1"
"414013268000","771500","3582","1111774.9","2775.2"
"415013351000","772200","3582","1114543.1","2768.2"
"416013510000","771900","3583","1117311.0","2767.9"
"417013679000","767700","3583","1120078.4","2767.4"
"418013920000","771300","3582","1122845.4","2767.0"
"419013889000","764200","3580","1125608.9","2763.5"
"420013836000","761900","3583","1128370.8","2761.9"
"421014033000","769300","3582","1131133.0","2762.2"
"422014044000","770100","3583","1133895.3","2762.3"
"423014203000","767900","3583","1136658.8","2763.5"
"424014168000","771700","3583","1139420.2","2761.4"
"425014279000","768000","3581","1142182.0","2761.8"
"426014496000","770500","3583","1144943.8","2761.8"
"427014476000","762400","3582","1147705.7","2761.9"
"428014503000","769200","3581","1150467.9","2762.2"
"429014407000","769000","3583","1153231.5","2763.6"
"430014281000","762900","3582","1155996.8","2765.3"
"431014358000","764400","3582","1158760.7","2763.9"
"432014238000","763800","3583","1161524.7","2764.0"
"433014401000","760900","3582","1164289.1","2764.4"
"434014277000","761700","3582","1167054.0","2764.9"
"435014197000","769800","3582","1169818.0","2764.0"
"436014219000","763900","3584","1172581.5","2763.5"
"437014069000","763700","3583","1175342.9","2761.4"
"438014225000","772500","3582","1178101.7","2758.8"
"439014177000","769300","3583","1180860.1","2758.4"
"440013988000","769600","3583","1183618.1","2758.0"
"441014077000","742800","3583","1186352.7","2734.6"
"442013983000","740200","3583","1189028.3","2675.6"
"443014152000","747700","3582","1191712.6","2684.3"
"444014104000","754400","3584","1194417.1","2704.5"
"445014090000","761800","3583","1197141.8","2724.7"
"446014269000","769700","3584","1199891.6","2749.8"
"447014292000","769400","3583","1202646.5","2754.9"
"448014522000","785300","3581","1205411.3","2764.8"
"449014563000","761600","3582","1208152.5","2741.2"
"450014659000","764200","3583","1210869.9","2717.4"
"451014885000","761900","3581","1213600.2","2730.3"
"452014860000","761500","3584","1216353.5","2753.3"
"453014968000","763500","3581","1219117.0","2763.5"
"454014941000","761600","3583","1221878.8","2761.8"
"455014762000","764000","3583","1224631.6","2752.8"
"456015010000","763700","3582","1227387.8","2756.2"
"457014960000","772900","3582","1230143.2","2755.4"
"458015167000","761800","3583","1232896.4","2753.2"
"459015091000","764400","3583","1235649.6","2753.2"
"460015059000","763600","3584","1238401.1","2751.5"
"461015233000","761800","3584","1241157.7","2756.6"
"462015241000","754900","3581","1243907.5","2749.8"
"463015432000","745500","3584","1246639.1","2731.6"
"464015594000","689100","3585","1249175.9","2536.8"
"465015703000","671800","3583","1251630.4","2454.5"
"466015999000","696800","3583","1254085.8","2455.4"
"467015901000","717700","3583","1256636.8","2551.0"
"468016206000","738400","3585","1259272.8","2636.0"
"469016174000","739600","3582","1261954.0","2681.2"
"470016343000","754900","3582","1264642.1","2688.1"
"471016519000","737900","3585","1267309.1","2667.0"
"472016543000","743500","3584","1269967.1","2658.0"
"473016702000","741800","3583","1272632.8","2665.7"
"474016691000","745200","3582","1275304.1","2671.3"
"475016639000","745800","3586","1277981.8","2677.7"
"476016992000","746700","3583","1280671.2","2689.4"
"477016974000","746800","3585","1283377.9","2706.7"
"478017077000","754500","3582","1286082.4","2704.5"
"479017041000","759800","3583","1288792.1","2709.7"
"480017023000","761900","3583","1291514.2","2722.1"
"481017161000","760300","3583","1294239.0","2724.8"
"482017107000","748700","3583","1296954.3","2715.3"
"483017245000","762500","3584","1299687.6","2733.3"
"484017409000","761500","3582","1302426.2","2738.6"
"485017381000","754600","3581","1305170.8","2744.6"
"486017621000","761900","3584","1307914.0","2743.2"
"487017571000","760100","3583","1310649.6","2735.6"
"488017931000","764500","3584","1313392.0","2742.4"
"489018009000","763500","3582","1316146.9","2754.9"
"490017891000","763400","3582","1318907.0","2760.1"
"491018123000","763500","3583","1321676.6","2769.6"
"492018128000","771700","3584","1324440.1","2763.5"
"493018369000","770000","3581","1327202.8","2762.7"
"494018378000","769400","3584","1329973.7","2770.9"
"495018387000","762100","3583","1332732.1","2758.4"
"496018606000","768500","3582","1335492.1","2760.0"
"497018713000","771500","3584","1338260.0","2767.9"
"498018949000","771800","3584","1341035.2","2775.2"
"499018974000","762500","3583","1343803.5","2768.3"
"500018956000","771600","3583","1346563.6","2760.1"
"501019118000","779400","3583","1349319.8","2756.2"
"502019038000","770100","3582","1352075.6","2755.8"
"503019322000","763700","3584","1354830.1","2754.5"
"504019345000","769700","3582","1357601.4","2771.3"
"505019210000","763700","3584","1360370.1","2768.7"
"506019390000","754500","3586","1363127.6","2757.5"
"507019379000","771800","3580","1365886.8","2759.2"
"508019599000","764400","3582","1368657.3","2770.5"
"509019724000","767000","3585","1371415.2","2757.9"
"510019541000","763800","3583","1374167.6","2752.4"
"511019616000","764000","3581","1376929.4","2761.8"
"512019541000","765900","3583","1379682.2","2752.8"
"513019784000","769600","3581","1382440.5","2758.3"
"514019816000","773700","3583","1385208.4","2767.9"
"515019847000","767400","3583","1387974.9","2766.5"
"516020083000","771700","3583","1390740.2","2765.3"
"517020110000","771700","3583","1393508.5","2768.3"
"518020420000","769500","3583","1396277.2","2768.7"
"519020591000","764000","3585","1399036.4","2759.2"
"520020630000","764300","3581","1401800.8","2764.4"
"521020907000","763900","3584","1404558.8","2758.0"
"522020840000","761000","3584","1407314.6","2755.8"
"523020933000","761400","3583","1410069.9","2755.3"
"524020959000","762000","3583","1412820.1","2750.2"
"525020863000","762100","3581","1415575.5","2755.4"
"526021010000","767400","3582","1418333.0","2757.5"
"527020851000","769600","3584","1421100.4","2767.4"
"528021026000","775300","3582","1423859.2","2758.8"
"529020768000","768900","3582","1426630.5","2771.3"
"530020889000","769400","3583","1429406.2","2775.7"
"531021196000","762100","3585","1432183.0","2776.8"
"532021075000","771600","3583","1434960.0","2777.0"
"533021055000","761700","3582","1437722.7","2762.7"
"534021032000","764600","3583","1440477.2","2754.5"
"535021151000","763600","3582","1443231.2","2754.0"
"536021410000","763700","3583","1445986.6","2755.4"
"537021442000","763800","3583","1448742.8","2756.2"
"538021345000","769500","3585","1451498.1","2755.3"
"539021379000","771800","3583","1454271.2","2773.1"
"540021383000","771500","3583","1457049.8","2778.6"
"541021637000","771800","3583","1459829.3","2779.5"
"542021528000","771800","3582","1462607.5","2778.2"
"543021699000","771000","3582","1465386.1","2778.6"
"544021663000","772000","3586","1468164.3","2778.2"
"545021524000","767700","3583","1470934.4","2770.1"
"546021847000","775500","3584","1473692.7","2758.3"
"547021778000","760100","3584","1476446.8","2754.1"
"548022088000","765500","3582","1479198.2","2751.4"
"549021951000","754600","3582","1481943.3","2745.1"
"550021890000","762100","3584","1484684.0","2740.7"
"551022165000","760400","3583","1487424.2","2740.2"
"552022120000","755100","3585","1490165.8","2741.6"
"553022183000","771200","3582","1492915.6","2749.8"
"554022166000","767800","3581","1495650.2","2734.6"
"555022103000","756900","3583","1498386.6","2736.4"
"556022394000","754000","3582","1501126.0","2739.4"
"557022264000","760600","3585","1503858.1","2732.1"
"558022526000","761800","3581","1506599.7","2741.6"
"559022356000","749600","3582","1509338.2","2738.5"
"560022269000","754500","3584","1512063.9","2725.7"
"561022356000","760000","3585","1514780.9","2717.0"
"562022384000","752400","3582","1517498.7","2717.8"
"563022418000","754600","3583","1520229.1","2730.4"
"564022520000","760500","3580","1522962.9","2733.8"
"565022488000","761700","3585","1525697.5","2734.6"
"566022845000","762100","3582","1528433.9","2736.4"
"567022897000","763800","3581","1531169.9","2736.0"
"568023044000","761800","3582","1533907.6","2737.7"
"569023094000","754300","3584","1536641.4","2733.8"
"570023048000","764300","3581","1539378.6","2737.2"
"571023262000","760100","3586","1542115.0","2736.4"
"572023178000","759800","3582","1544851.0","2736.0"
"573023270000","761800","3583","1547586.9","2735.9"
"574023181000","761900","3584","1550322.0","2735.1"
"575022999000","756000","3584","1553055.0","2733.0"
"576023107000","760500","3583","1555790.5","2735.5"
"577022904000","762100","3582","1558523.5","2733.0"
"578023050000","754000","3583","1561255.1","2731.6"
"579022981000","754300","3583","1563976.9","2721.8"
"580022825000","755600","3583","1566702.9","2726.0"
"581023073000","754700","3585","1569432.9","2730.0"
"582023061000","754000","3583","1572163.2","2730.3"
"583023190000","764300","3585","1574894.4","2731.2"
"584023155000","760000","3584","1577625.7","2731.3"
"585023045000","762300","3582","1580354.7","2729.0"
"586023219000","759700","3579","1583083.8","2729.1"
"587023191000","754800","3583","1585812.4","2728.6"
"588023348000","754500","3583","1588541.9","2729.5"
"589023423000","759400","3584","1591272.7","2730.8"
"590023417000","764600","3583","1594013.0","2740.3"
"591023516000","756900","3585","1596765.7","2752.7"
"592023621000","762000","3583","1599519.4","2753.7"
"593023642000","775100","3583","1602272.1","2752.7"
"594023615000","769300","3585","1605025.4","2753.3"
"595023449000","761800","3584","1607777.7","2752.3"
