Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"176979551000","747400","3584","468730.0","2680.8"
"177979226000","741300","3587","471409.9","2679.9"
"178979032000","744000","3584","474087.7","2677.8"
"179978752000","748700","3583","476766.4","2678.7"
"180978786000","739600","3585","479445.9","2679.5"
"181978587000","743900","3582","482122.4","2676.5"
"182978287000","743700","3584","484799.7","2677.3"
"183978074000","748600","3584","487476.2","2676.5"
"184978075000","739900","3584","490152.7","2676.5"
"185978043000","739000","3582","492829.2","2676.5"
"186977945000","743600","3585","495503.1","2673.9"
"187977701000","743600","3583","498176.6","2673.5"
"188977444000","742100","3581","500849.6","2673.0"
"189977203000","742500","3584","503521.4","2671.8"
"190977237000","738300","3584","506193.1","2671.7"
"191977266000","743800","3587","508864.0","2670.9"
"192977043000","739700","3580","511533.6","2669.6"
"193976951000","737800","3583","514203.6","2670.0"
"194976696000","741800","3585","516873.2","2669.6"
"195976644000","738200","3582","519541.5","2668.3"
"196976558000","743500","3583","522208.1","2666.6"
"197976357000","738500","3584","524872.5","2664.4"
"198976125000","743500","3583","527537.4","2664.9"
"199975956000","743700","3583","530200.9","2663.5"
"200975818000","732800","3585","532863.6","2662.7"
"201975678000","738300","3584","535524.2","2660.6"
"202975410000","738000","3585","538181.3","2657.1"
"203975219000","732700","3583","540838.8","2657.5"
"204975163000","738400","3585","543495.9","2657.1"
"205974972000","738200","3582","546150.8","2654.9"
"206974736000","740300","3582","548807.5","2656.7"
"207974640000","737900","3581","551460.7","2653.2"
"208974532000","732900","3582","554114.4","2653.7"
"209974365000","745300","3581","556766.7","2652.3"
"210974446000","738200","3584","559420.8","2654.1"
"211974297000","727800","3586","562071.4","2650.6"
"212974174000","734900","3586","564720.8","2649.4"
"213974132000","736100","3584","567370.1","2649.3"
"214973724000","739700","3584","570015.6","2645.5"
"215973643000","732500","3581","572662.3","2646.7"
"216973476000","736300","3585","575308.2","2645.9"
"217973225000","723100","3583","577951.5","2643.3"
"218973212000","732500","3583","580594.8","2643.3"
"219973254000","732600","3582","583236.4","2641.6"
"220973182000","733500","3584","585877.5","2641.1"
"221972940000","742200","3582","588517.8","2640.3"
"222972496000","743100","3584","591156.0","2638.2"
"223972128000","730700","3582","593792.8","2636.8"
"224971680000","732600","3582","596430.9","2638.1"
"225971909000","724500","3587","599069.9","2639.0"
"226971675000","732900","3584","601706.3","2636.4"
"227971563000","732800","3587","604341.4","2635.1"
"228971449000","729600","3582","606975.3","2633.9"
"229971298000","732400","3586","609609.5","2634.2"
"230971516000","724500","3583","612244.6","2635.1"
"231971348000","725700","3581","614875.4","2630.8"
"232971146000","732900","3583","617505.8","2630.4"
"233970824000","733000","3585","620133.6","2627.8"
"234970823000","731100","3586","622764.4","2630.8"
"235970792000","730200","3582","625391.7","2627.3"
"236970600000","725100","3586","628018.2","2626.5"
"237970426000","725600","3584","630642.6","2624.4"
"238970367000","725400","3584","633268.6","2626.0"
"239969875000","724800","3583","635894.3","2625.7"
"240970100000","724900","3584","638522.4","2628.1"
"241970134000","725800","3584","641150.7","2628.3"
"242969761000","724400","3584","643776.7","2626.0"
"243969604000","725400","3584","646402.4","2625.7"
"244969499000","730600","3585","649025.8","2623.4"
"245969380000","725700","3582","651648.0","2622.2"
"246969218000","727800","3583","654269.8","2621.8"
"247968965000","724600","3585","656892.4","2622.6"
"248968733000","728900","3585","659514.6","2622.2"
"249968637000","729800","3584","662135.9","2621.3"
"250968726000","726000","3583","664759.3","2623.4"
"251968621000","731400","3586","667382.8","2623.5"
"252968383000","729900","3583","670005.9","2623.1"
"253968407000","721600","3585","672631.5","2625.6"
"254968372000","726100","3585","675253.7","2622.2"
"255968477000","732800","3584","677875.8","2622.1"
"256968365000","731100","3585","680498.0","2622.2"
"257968129000","726100","3584","683118.0","2620.0"
"258967892000","729400","3582","685738.1","2620.1"
"259967637000","732700","3584","688356.0","2617.9"
"260967538000","725600","3584","690973.0","2617.0"
"261967360000","725700","3585","693591.7","2618.7"
"262967231000","724100","3584","696210.9","2619.2"
"263967207000","731300","3584","698831.3","2620.4"
"264967047000","724400","3582","701449.2","2617.9"
"265967010000","731300","3585","704066.2","2617.0"
"266966978000","719000","3582","706683.2","2617.0"
"267966791000","729400","3583","709299.8","2616.6"
"268966687000","731100","3583","711916.8","2617.0"
"269966594000","725700","3584","714532.1","2615.3"
"270966467000","719200","3583","717148.2","2616.1"
"271966375000","732700","3585","719763.9","2615.7"
"272966200000","730600","3585","722380.1","2616.2"
"273966176000","732800","3584","724992.8","2612.7"
"274965938000","732600","3584","727606.3","2613.5"
"275965962000","732700","3584","730219.0","2612.7"
"276965966000","732400","3583","732830.4","2611.4"
"277966016000","729200","3586","735440.5","2610.1"
"278965995000","712500","3583","738048.0","2607.5"
"279966034000","724200","3585","740656.4","2608.4"
"280966118000","725600","3584","743264.4","2608.0"
"281966205000","723800","3584","745873.2","2608.8"
"282966206000","724000","3583","748479.8","2606.6"
"283965947000","722200","3583","751086.5","2606.7"
"284965644000","724100","3583","753693.2","2606.7"
"285965730000","723500","3583","756298.1","2604.9"
"286965549000","723700","3584","758902.2","2604.1"
"287965374000","730900","3583","761508.4","2606.2"
"288965021000","723900","3585","764114.2","2605.8"
"289964743000","718800","3585","766720.5","2606.3"
"290964911000","724900","3583","769326.7","2606.2"
"291964723000","717500","3585","771932.9","2606.2"
"292964495000","725900","3584","774537.9","2605.0"
"293964332000","724300","3582","777141.1","2603.2"
"294964303000","719400","3585","779746.0","2604.9"
"295964441000","719100","3584","782350.1","2604.1"
"296964336000","723200","3584","784953.7","2603.6"
"297964134000","725700","3585","787556.9","2603.2"
"298964137000","730200","3585","790159.3","2602.4"
"299963961000","724300","3583","792762.9","2603.6"
"300964080000","725400","3584","795366.1","2603.2"
"301964036000","727300","3584","797971.5","2605.4"
"302963991000","724000","3584","800574.3","2602.8"
"303963894000","719500","3585","803178.4","2604.1"
"304963822000","718700","3584","805782.4","2604.0"
"305963967000","725400","3584","808385.2","2602.8"
"306963867000","723800","3586","810989.7","2604.5"
"307963706000","725700","3583","813592.9","2603.2"
"308963577000","725500","3584","816197.0","2604.1"
"309963332000","725900","3585","818800.7","2603.7"
"310963167000","724500","3583","821405.2","2604.5"
"311963112000","719100","3586","824011.4","2606.2"
"312962882000","729900","3582","826617.2","2605.8"
"313962834000","723300","3583","829223.4","2606.2"
"314962578000","724600","3583","831831.0","2607.6"
"315962565000","725500","3583","834438.1","2607.1"
"316962507000","719600","3583","837046.9","2608.8"
"317962270000","722900","3584","839653.5","2606.6"
"318962160000","725600","3584","842260.6","2607.1"
"319961933000","722100","3585","844866.9","2606.3"
"320961988000","724500","3584","847472.7","2605.8"
"321961885000","725500","3584","850076.3","2603.6"
"322961888000","717700","3584","852680.4","2604.1"
"323961438000","727800","3584","855287.1","2606.7"
"324961201000","734500","3583","857893.3","2606.2"
"325961376000","725400","3584","860501.2","2607.9"
"326961243000","716700","3584","863105.8","2604.6"
"327960798000","725700","3583","865711.1","2605.3"
"328960779000","731000","3583","868317.4","2606.3"
"329960534000","731300","3583","870923.6","2606.2"
"330960638000","716900","3585","873531.1","2607.5"
"331960645000","724300","3584","876137.4","2606.3"
"332960431000","723900","3585","878743.2","2605.8"
"333960537000","717000","3584","881351.1","2607.9"
"334960280000","725600","3583","883959.1","2608.0"
"335960388000","725500","3585","886567.9","2608.8"
"336960400000","731400","3582","889176.7","2608.8"
"337960230000","725600","3585","891784.2","2607.5"
"338959917000","725700","3583","894391.7","2607.5"
"339959744000","719700","3581","896999.7","2608.0"
"340959593000","729300","3585","899606.8","2607.1"
"341959389000","722200","3585","902210.5","2603.7"
"342959231000","727600","3584","904815.4","2604.9"
"343958995000","723500","3582","907417.8","2602.4"
"344958820000","724100","3582","910019.7","2601.9"
"345958784000","716900","3583","912622.0","2602.3"
"346958752000","718700","3583","915223.1","2601.1"
"347958630000","724500","3586","917825.0","2601.9"
"348958436000","722300","3584","920425.2","2600.2"
"349958214000","719600","3580","923025.4","2600.2"
"350958258000","717200","3581","925627.8","2602.4"
"351958182000","724400","3582","928229.7","2601.9"
"352957901000","714800","3585","930830.7","2601.0"
"353957712000","719200","3581","933433.1","2602.4"
"354957556000","718900","3583","936033.7","2600.6"
"355957598000","723500","3584","938635.2","2601.5"
"356957324000","719600","3584","941234.1","2598.9"
"357957158000","717800","3583","943833.0","2598.9"
"358956937000","723600","3585","946433.2","2600.2"
"359956691000","725700","3582","949033.4","2600.2"
"360956717000","719100","3585","951637.9","2604.5"
"361956470000","724100","3582","954243.3","2605.4"
"362956233000","719200","3583","956851.3","2608.0"
"363956132000","717300","3585","959462.3","2611.0"
"364955889000","725800","3582","962072.4","2610.1"
"365955928000","722400","3585","964685.5","2613.1"
"366956001000","722300","3584","967299.1","2613.6"
"367955903000","723600","3585","969911.7","2612.6"
"368955636000","723300","3583","972523.6","2611.9"
"369955419000","733000","3584","975135.9","2612.3"
"370955394000","724800","3583","977747.7","2611.8"
"371955293000","725900","3584","980360.4","2612.7"
"372955384000","723700","3584","982970.1","2609.7"
"373955282000","718600","3582","985582.8","2612.7"
"374955321000","725600","3584","988195.4","2612.6"
"375955411000","724300","3585","990806.8","2611.4"
"376955442000","725600","3585","993419.5","2612.7"
"377955267000","723000","3584","996032.2","2612.7"
"378954966000","725500","3584","998646.7","2614.5"
"379954713000","723900","3585","1001262.0","2615.3"
"380954719000","739600","3583","1003875.9","2613.9"
"381954706000","732900","3583","1006491.2","2615.3"
"382954585000","723900","3582","1009103.9","2612.7"
"383954227000","723400","3583","1011717.1","2613.2"
"384953978000","719200","3587","1014327.6","2610.5"
"385954018000","725600","3583","1016939.4","2611.8"
"386954000000","725800","3582","1019551.7","2612.3"
"387954002000","729200","3583","1022166.5","2614.8"
"388953958000","725800","3582","1024782.2","2615.7"
"389953875000","725300","3585","1027397.5","2615.3"
"390953982000","725500","3587","1030012.4","2614.9"
"391953940000","724200","3586","1032629.8","2617.4"
"392953771000","724300","3584","1035245.1","2615.3"
"393953580000","725800","3584","1037862.5","2617.4"
"394953285000","725900","3585","1040480.8","2618.3"
"395953392000","724700","3583","1043099.1","2618.3"
"396952973000","728300","3584","1045717.0","2617.9"
"397952872000","725600","3581","1048336.2","2619.2"
"398952507000","736300","3584","1050952.3","2616.1"
"399952041000","732800","3584","1053573.3","2621.0"
"400952302000","719300","3583","1056195.8","2622.5"
"401952379000","724300","3582","1058817.6","2621.8"
"402952224000","730900","3583","1061435.9","2618.3"
"403952184000","728900","3586","1064054.6","2618.7"
"404952180000","731200","3583","1066672.5","2617.9"
"405952319000","728000","3582","1069291.2","2618.7"
"406952271000","725800","3583","1071908.2","2617.0"
"407952020000","729200","3582","1074524.3","2616.1"
"408951862000","730000","3580","1077138.8","2614.5"
"409951826000","723700","3582","1079754.1","2615.3"
"410952072000","725300","3587","1082368.9","2614.8"
"411952180000","719000","3584","1084985.4","2616.5"
"412952056000","724100","3584","1087599.9","2614.5"
"413951876000","730800","3582","1090212.6","2612.7"
"414951858000","723600","3584","1092824.8","2612.2"
"415951773000","732400","3584","1095438.8","2614.0"
"416951760000","722600","3583","1098052.4","2613.6"
"417951432000","724400","3583","1100664.7","2612.3"
"418951279000","725600","3585","1103275.2","2610.5"
"419951115000","729300","3584","1105887.5","2612.3"
"420951147000","724500","3582","1108499.7","2612.2"
"421950957000","723600","3585","1111110.7","2611.0"
"422950742000","718900","3585","1113718.7","2608.0"
"423950485000","723500","3583","1116327.5","2608.8"
"424950290000","724200","3583","1118939.3","2611.8"
"425950205000","726100","3585","1121551.2","2611.9"
"426950016000","725900","3583","1124161.7","2610.5"
"427949684000","725800","3584","1126772.7","2611.0"
"428949403000","725700","3585","1129382.4","2609.7"
"429949238000","725700","3583","1131990.8","2608.4"
"430949197000","719100","3583","1134600.9","2610.1"
"431949013000","717700","3584","1137210.1","2609.2"
"432948851000","732300","3582","1139816.8","2606.7"
"433948676000","731100","3583","1142423.5","2606.7"
"434948569000","725700","3584","1145028.4","2604.9"
"435948453000","729100","3586","1147634.6","2606.2"
"436948287000","725600","3582","1150241.7","2607.1"
"437948048000","723100","3583","1152848.4","2606.7"
"438947986000","718100","3582","1155454.2","2605.8"
"439947767000","717600","3584","1158058.7","2604.5"
"440947720000","724700","3582","1160664.1","2605.4"
"441947679000","718800","3583","1163267.3","2603.2"
"442947506000","729900","3583","1165870.1","2602.8"
"443947210000","724700","3584","1168471.6","2601.5"
"444946962000","725400","3581","1171072.2","2600.6"
"445946917000","723700","3583","1173674.1","2601.9"
"446946608000","719300","3581","1176275.6","2601.5"
"447946305000","718900","3582","1178875.4","2599.8"
"448946192000","719500","3582","1181476.5","2601.1"
"449946022000","731400","3583","1184077.1","2600.6"
"450946002000","711400","3582","1186679.5","2602.4"
"451946031000","719100","3582","1189282.2","2602.7"
"452946061000","718800","3583","1191884.6","2602.4"
"453945947000","722800","3584","1194486.5","2601.9"
"454945846000","717000","3584","1197088.4","2601.9"
"455945803000","724300","3583","1199691.2","2602.8"
"456945762000","718800","3584","1202294.8","2603.6"
"457945458000","731100","3583","1204896.8","2602.0"
"458945215000","722400","3583","1207500.0","2603.2"
"459945103000","734000","3582","1210103.2","2603.2"
"460945073000","724200","3585","1212708.2","2605.0"
"461944874000","722900","3585","1215312.7","2604.5"
"462944788000","719300","3586","1217916.7","2604.0"
"463944629000","729800","3584","1220522.1","2605.4"
"464944503000","726200","3583","1223126.6","2604.5"
"465944548000","722000","3584","1225735.4","2608.8"
"466944424000","723100","3582","1228345.5","2610.1"
"467944261000","727600","3582","1230952.6","2607.1"
"468943941000","728400","3584","1233559.7","2607.1"
"469943876000","725600","3584","1236166.4","2606.7"
"470943939000","723500","3584","1238772.2","2605.8"
"471943782000","730100","3585","1241375.4","2603.2"
"472943536000","722800","3582","1243975.2","2599.8"
"473943414000","719200","3582","1246576.2","2601.0"
"474943183000","718100","3583","1249176.9","2600.7"
"475943070000","718900","3586","1251775.4","2598.5"
"476942976000","718900","3584","1254374.3","2598.9"
"477942813000","725700","3585","1256972.7","2598.4"
"478942626000","718600","3583","1259571.2","2598.5"
"479942459000","718500","3584","1262169.3","2598.1"
"480942441000","723700","3584","1264766.9","2597.6"
"481942246000","722100","3585","1267363.6","2596.7"
"482941989000","721200","3585","1269960.0","2596.4"
"483941745000","719400","3584","1272555.0","2595.0"
"484941524000","725200","3583","1275149.6","2594.6"
"485941547000","717500","3583","1277742.9","2593.3"
"486941512000","731100","3583","1280336.2","2593.3"
"487941405000","719000","3583","1282929.0","2592.8"
"488941206000","717400","3585","1285519.8","2590.8"
"489941253000","715300","3584","1288111.8","2592.0"
"490941238000","716400","3584","1290703.3","2591.5"
"491941110000","719100","3585","1293294.1","2590.8"
"492940930000","722400","3585","1295884.3","2590.2"
"493940635000","722100","3584","1298473.8","2589.5"
"494940500000","719100","3584","1301062.3","2588.5"
"495940413000","718400","3585","1303650.5","2588.2"
"496940231000","719000","3584","1306238.2","2587.7"
"497940089000","719200","3586","1308825.9","2587.7"
"498939874000","723000","3585","1311413.1","2587.2"
"499939802000","712200","3586","1314001.3","2588.2"
"500939769000","725500","3586","1316589.0","2587.7"
"501939735000","719200","3585","1319176.6","2587.6"
"502939673000","724600","3584","1321762.2","2585.6"
"503939571000","720100","3585","1324347.3","2585.1"
"504939321000","712300","3584","1326932.0","2584.7"
"505939221000","723700","3584","1329518.4","2586.4"
"506939044000","724600","3583","1332104.4","2586.0"
"507938958000","719100","3586","1334692.9","2588.5"
"508938763000","718200","3584","1337278.0","2585.1"
"509938532000","718700","3582","1339863.6","2585.6"
"510938638000","722200","3584","1342451.7","2588.1"
"511938578000","717800","3585","1345045.0","2593.3"
"512938416000","716500","3585","1347637.9","2592.9"
"513938299000","719100","3584","1350224.3","2586.4"
"514938124000","719500","3582","1352804.7","2580.4"
"515938301000","716700","3584","1355386.7","2582.0"
"516938347000","724000","3584","1357970.1","2583.4"
"517938242000","717700","3586","1360554.8","2584.7"
"518938191000","717100","3585","1363137.3","2582.5"
"519937964000","716000","3582","1365722.4","2585.1"
"520937978000","717800","3587","1368308.8","2586.4"
"521937809000","719200","3585","1370895.2","2586.4"
"522937749000","712400","3583","1373484.7","2589.5"
"523937549000","725600","3585","1376074.5","2589.8"
"524937307000","717200","3583","1378663.5","2589.0"
"525937254000","716900","3585","1381254.7","2591.2"
"526937202000","717400","3582","1383844.1","2589.4"
"527936982000","710700","3584","1386396.9","2552.8"
"528936797000","717000","3584","1388966.5","2569.6"
"529936761000","725700","3584","1391551.6","2585.1"
"530936761000","722900","3584","1394147.9","2596.3"
"531936739000","718700","3582","1396749.8","2601.9"
"532936363000","723200","3584","1399356.1","2606.3"
"533936281000","722900","3585","1401965.7","2609.6"
"534936320000","725800","3584","1404577.1","2611.4"
"535936402000","721100","3583","1407191.5","2614.4"
"536936426000","724100","3584","1409805.5","2614.0"
"537936127000","733000","3584","1412420.4","2614.9"
"538935816000","732900","3585","1415037.0","2616.6"
"539935646000","740100","3586","1417661.3","2624.3"
"540935599000","732500","3582","1420290.4","2629.1"
"541935423000","732700","3584","1422919.9","2629.5"
"542935171000","729700","3583","1425552.0","2632.1"
"543935021000","732600","3581","1428185.4","2633.4"
"544934776000","719100","3582","1430820.5","2635.1"
"545934959000","732600","3587","1433457.8","2637.3"
"546934619000","732600","3583","1436099.3","2641.5"
"547934447000","732600","3581","1438743.1","2643.8"
"548934260000","733200","3583","1441390.7","2647.6"
"549934012000","738300","3584","1444037.9","2647.2"
"550934025000","730600","3583","1446686.3","2648.4"
"551933751000","733200","3584","1449334.0","2647.7"
"552933523000","738100","3584","1451981.6","2647.6"
"553933274000","735000","3584","1454630.5","2648.9"
"554932960000","736900","3583","1457285.4","2654.9"
"555932793000","738300","3581","1459945.6","2660.2"
"556932521000","738400","3585","1462607.8","2662.2"
"557932230000","745600","3582","1465270.5","2662.7"
"558931981000","743400","3581","1467935.0","2664.5"
"559931768000","739600","3583","1470599.0","2664.0"
"560931728000","736100","3584","1473262.9","2663.9"
"561931517000","743400","3585","1475930.8","2667.9"
"562931294000","732900","3583","1478600.9","2670.1"
"563931187000","738100","3584","1481275.2","2674.3"
"564930929000","743600","3585","1483950.8","2675.6"
"565930912000","737600","3585","1486628.6","2677.8"
"566930593000","743000","3582","1489307.3","2678.7"
"567930418000","743500","3583","1491985.5","2678.2"
"568930233000","741800","3584","1494664.6","2679.1"
"569930008000","743600","3581","1497341.9","2677.3"
"570929958000","741700","3585","1500018.0","2676.1"
"571929709000","746400","3585","1502693.6","2675.6"
"572929473000","742000","3580","1505367.9","2674.3"
"573929364000","744100","3583","1508043.1","2675.2"
"574929139000","746800","3582","1510724.8","2681.7"
"575929087000","745700","3584","1513406.9","2682.1"
"576928899000","740100","3583","1516090.7","2683.8"
"577928726000","745300","3584","1518774.5","2683.8"
"578928357000","739800","3583","1521455.8","2681.3"
"579928017000","745400","3584","1524137.5","2681.7"
"580928132000","754500","3583","1526823.0","2685.5"
"581927875000","743500","3583","1529507.2","2684.2"
"582927592000","743900","3581","1532191.5","2684.3"
"583927336000","744000","3583","1534873.6","2682.1"
"584926980000","743600","3584","1537556.6","2683.0"
"585926864000","747400","3586","1540241.2","2684.6"
"586926765000","738500","3582","1542925.9","2684.7"
"587926587000","747200","3583","1545611.9","2686.0"
"588926354000","746900","3583","1548297.0","2685.1"
"589926118000","752100","3585","1550981.7","2684.7"
"590926137000","752700","3583","1553669.0","2687.3"
"591925878000","760300","3583","1556355.4","2686.4"
"592925561000","760600","3583","1559041.4","2686.0"
"593925187000","746800","3584","1561725.2","2683.8"
"594924968000","748800","3583","1564410.7","2685.5"
"595924798000","745700","3585","1567096.7","2686.0"
