Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"46026348000","717000","3585","118986.0","2591.6"
"47026855000","719100","3583","121574.5","2588.5"
"48027597000","716500","3584","124165.6","2591.1"
"49028107000","717200","3585","126755.4","2589.8"
"50028547000","723800","3582","129346.5","2591.1"
"51029138000","721000","3586","131936.3","2589.8"
"52029646000","704700","3581","134512.4","2576.1"
"53030136000","715500","3584","137058.2","2545.8"
"54030630000","716500","3584","139625.6","2567.4"
"55031072000","718100","3585","142200.8","2575.2"
"56031722000","720800","3584","144782.8","2582.0"
"57032413000","718700","3583","147367.5","2584.7"
"58032928000","724100","3584","149954.3","2586.8"
"59033508000","719200","3583","152542.3","2588.0"
"60033955000","711300","3583","155118.8","2576.5"
"61034536000","716600","3586","157695.7","2576.9"
"62035041000","710400","3585","160273.0","2577.3"
"63035497000","712400","3584","162853.3","2580.3"
"64036090000","710500","3586","165433.7","2580.4"
"65036612000","712900","3583","168013.1","2579.4"
"66037386000","716900","3584","170594.3","2581.2"
"67037958000","717900","3583","173173.8","2579.5"
"68038480000","711400","3585","175757.1","2583.3"
"69038994000","712200","3583","178342.2","2585.1"
"70039296000","710600","3585","180928.6","2586.4"
"71039950000","719600","3586","183517.1","2588.5"
"72040526000","719000","3581","186104.3","2587.2"
"73041115000","718000","3584","188697.2","2592.9"
"74041635000","718400","3583","191296.0","2598.8"
"75042152000","725700","3585","193897.9","2601.9"
"76042728000","724000","3583","196501.5","2603.6"
"77043368000","716800","3584","199105.5","2604.0"
"78043946000","725800","3584","201711.7","2606.2"
"79044545000","725700","3584","204320.5","2608.8"
"80044964000","725800","3585","206930.2","2609.7"
"81045713000","725800","3583","209541.5","2611.3"
"82046355000","725800","3585","212155.0","2613.5"
"83046829000","731000","3584","214771.1","2616.1"
"84047368000","723300","3587","217389.0","2617.9"
"85047669000","725900","3584","220006.4","2617.4"
"86048276000","731200","3584","222624.2","2617.8"
"87049033000","724400","3583","225242.5","2618.3"
"88049697000","725700","3583","227860.7","2618.2"
"89050277000","719200","3581","230481.1","2620.4"
"90050616000","725800","3582","233101.1","2620.0"
"91051313000","724800","3584","235722.8","2621.7"
"92051877000","731200","3582","238345.4","2622.6"
"93052411000","726000","3583","240967.1","2621.7"
"94052926000","725800","3583","243589.7","2622.6"
"95053282000","731500","3582","246211.4","2621.7"
"96054027000","722600","3585","248834.8","2623.4"
"97054600000","725500","3584","251456.1","2621.3"
"98055395000","734500","3586","254078.7","2622.6"
"99056115000","723700","3583","256702.5","2623.8"
"100056461000","719100","3582","259326.0","2623.5"
"101057062000","732900","3583","261950.3","2624.3"
"102057779000","725300","3585","264573.7","2623.4"
"103058501000","723400","3584","267197.5","2623.8"
"104058924000","729700","3583","269822.7","2625.2"
"105059411000","725700","3583","272448.3","2625.6"
"106060043000","726000","3586","275073.9","2625.6"
"107060643000","731800","3584","277699.5","2625.6"
"108061290000","725400","3583","280325.5","2626.0"
"109061678000","732500","3584","282952.8","2627.3"
"110062133000","723400","3584","285582.3","2629.5"
"111062781000","725800","3581","288213.9","2631.6"
"112063409000","732600","3584","290844.2","2630.3"
"113063844000","732900","3584","293474.1","2629.9"
"114064440000","725600","3584","296104.0","2629.9"
"115064943000","725800","3582","298733.1","2629.1"
"116065531000","726000","3583","301362.5","2629.4"
"117066252000","732700","3583","303994.1","2631.6"
"118067173000","723700","3583","306610.2","2616.1"
"119067956000","710100","3583","309194.0","2583.8"
"120068415000","696600","3584","311731.2","2537.2"
"121069121000","697600","3582","314255.5","2524.3"
"122069720000","710600","3585","316793.6","2538.1"
"123070352000","709200","3581","319332.1","2538.5"
"124070800000","708700","3584","321872.8","2540.7"
"125071180000","710300","3584","324418.2","2545.4"
"126071807000","706100","3582","326970.1","2551.9"
"127072492000","709000","3584","329528.9","2558.8"
"128073180000","713000","3582","332088.5","2559.6"
"129073726000","717200","3582","334649.4","2560.9"
"130074093000","710300","3585","337215.1","2565.7"
"131074662000","718900","3584","339783.0","2567.9"
"132075261000","714800","3584","342352.1","2569.1"
"133075906000","709900","3584","344922.9","2570.8"
"134076425000","717200","3583","347494.2","2571.3"
"135076801000","723000","3584","350081.4","2587.2"
"136077300000","726000","3582","352681.2","2599.8"
"137077883000","723600","3584","355290.4","2609.2"
"138078400000","724500","3583","357907.3","2616.9"
"139078750000","731200","3584","360528.6","2621.3"
"140079099000","732700","3586","363155.5","2626.9"
"141079741000","732300","3585","365787.1","2631.6"
"142080263000","730900","3582","368421.4","2634.3"
"143080828000","725600","3583","371057.3","2635.9"
"144081342000","730300","3580","373691.1","2633.8"
"145081644000","733000","3584","376327.9","2636.8"
"146082124000","739600","3583","378966.0","2638.1"
"147082673000","732700","3583","381604.9","2638.9"
"148083340000","732800","3585","384246.5","2641.6"
"149083845000","732800","3582","386888.0","2641.5"
"150084085000","732900","3582","389526.5","2638.5"
"151084596000","739300","3582","392167.6","2641.1"
"152085111000","732500","3583","394807.9","2640.3"
"153085529000","732700","3583","397448.1","2640.2"
"154086003000","731100","3582","400088.8","2640.7"
"155086375000","754000","3584","402729.1","2640.3"
"156086952000","732700","3584","405372.3","2643.2"
"157087507000","749900","3582","408017.3","2645.0"
"158087983000","747700","3580","410662.7","2645.4"
"159088494000","733000","3582","413307.7","2645.0"
"160088948000","741800","3585","415951.0","2643.3"
"161089732000","733100","3583","418596.0","2645.0"
"162090306000","732900","3581","421239.6","2643.6"
"163090968000","738500","3586","423883.8","2644.2"
"164091548000","733000","3582","426528.3","2644.5"
"165091929000","730800","3584","429170.7","2642.4"
"166092506000","732400","3584","431818.7","2648.0"
"167093053000","737800","3583","434468.4","2649.7"
"168093587000","733000","3583","437117.7","2649.3"
"169094183000","732700","3582","439766.2","2648.5"
"170094498000","732900","3583","442414.6","2648.4"
"171095192000","732900","3582","445067.4","2652.8"
"172095771000","732600","3584","447723.1","2655.7"
"173096360000","737600","3583","450381.5","2658.4"
"174096905000","738300","3581","453037.7","2656.2"
"175097262000","741500","3581","455696.0","2658.3"
"176097707000","739600","3582","458355.7","2659.7"
"177098645000","738000","3584","461019.2","2663.5"
"178099127000","743600","3583","463681.0","2661.8"
"179099591000","738200","3584","466342.3","2661.3"
"180100102000","737900","3584","469002.8","2660.5"
"181100409000","746700","3584","471664.2","2661.4"
"182100660000","737800","3584","474329.5","2665.3"
"183101167000","739000","3583","476994.3","2664.8"
"184101530000","738500","3583","479659.5","2665.2"
"185101850000","738200","3583","482324.4","2664.9"
"186102302000","740200","3584","484990.5","2666.1"
"187102931000","739900","3585","487658.7","2668.2"
"188103424000","738400","3582","490326.6","2667.9"
"189103891000","730900","3583","492987.5","2660.9"
"190104190000","725800","3582","495632.9","2645.4"
"191104589000","729000","3583","498266.3","2633.4"
"192105307000","732200","3583","500887.5","2621.2"
"193105868000","719200","3583","503503.7","2616.2"
"194106327000","708700","3582","506077.5","2573.8"
"195106621000","709800","3584","508636.3","2558.8"
"196107153000","723800","3585","511215.4","2579.1"
"197107772000","724500","3584","513805.6","2590.2"
"198108370000","729900","3583","516413.9","2608.3"
"199108751000","725500","3583","519038.3","2624.4"
"200109189000","732200","3584","521669.0","2630.7"
"201109792000","732600","3585","524302.4","2633.4"
"202110652000","732900","3584","526934.8","2632.4"
"203111348000","729900","3583","529563.4","2628.6"
"204111807000","730200","3583","532191.2","2627.8"
"205112189000","731400","3583","534821.5","2630.3"
"206112919000","732700","3583","537459.2","2637.7"
"207113182000","732800","3582","540098.1","2638.9"
"208113708000","738400","3582","542745.7","2647.6"
"209114233000","732700","3586","545398.9","2653.2"
"210114744000","738300","3584","548056.8","2657.9"
"211115407000","743400","3583","550716.4","2659.6"
"212115715000","745300","3584","553380.4","2664.0"
"213116328000","743400","3580","556049.9","2669.5"
"214116863000","733200","3582","558727.3","2677.4"
"215117029000","745700","3581","561408.9","2681.6"
"216117610000","744300","3584","564089.7","2680.8"
"217118174000","743600","3583","566773.4","2683.7"
"218118724000","747300","3583","569457.6","2684.2"
"219119155000","748700","3586","572140.1","2682.5"
"220119569000","747100","3582","574821.3","2681.2"
"221120111000","744000","3583","577503.4","2682.1"
"222120705000","750600","3582","580187.2","2683.8"
"223121077000","744100","3583","582870.5","2683.3"
"224121608000","747100","3582","585554.7","2684.2"
"225121845000","740200","3581","588235.1","2680.4"
"226122335000","743700","3584","590918.0","2682.9"
"227122787000","747100","3581","593601.3","2683.3"
"228123516000","745700","3581","596287.3","2686.0"
"229124012000","747500","3583","598975.8","2688.5"
"230124442000","740300","3582","601660.9","2685.1"
"231125136000","746600","3582","604347.7","2686.8"
"232125704000","742000","3584","607037.5","2689.8"
"233126274000","747000","3583","609730.3","2692.8"
"234126730000","747000","3584","612424.0","2693.7"
"235127104000","746400","3584","615117.3","2693.3"
"236127695000","746600","3581","617808.4","2691.1"
"237128273000","739900","3584","620500.3","2691.9"
"238128789000","747600","3584","623196.2","2695.9"
"239129306000","743600","3582","625894.2","2698.0"
"240129874000","747000","3582","628593.0","2698.8"
"241130101000","752200","3585","631290.6","2697.6"
"242130563000","754300","3584","633988.6","2698.0"
"243131279000","752500","3582","636692.2","2703.6"
"244131721000","750200","3583","639395.4","2703.2"
"245132119000","740100","3582","642095.6","2700.2"
"246132958000","741900","3583","644795.7","2700.1"
"247133590000","746600","3584","647493.7","2698.0"
"248134257000","752800","3583","650193.4","2699.7"
"249134718000","749200","3582","652893.6","2700.2"
"250135166000","754600","3582","655595.5","2701.9"
"251135729000","745300","3582","658297.8","2702.3"
"252136314000","752800","3583","661001.4","2703.6"
"253136803000","754800","3582","663709.3","2707.9"
"254137256000","754800","3582","666420.2","2710.9"
"255137708000","754100","3582","669132.9","2712.7"
"256138172000","764200","3585","671843.8","2710.9"
"257138863000","752900","3581","674554.8","2711.0"
"258139644000","753200","3583","677268.7","2713.9"
"259140192000","752800","3582","679983.1","2714.4"
"260140631000","750900","3586","682697.0","2713.9"
"261141155000","754200","3584","685412.7","2715.7"
"262141637000","754700","3585","688128.8","2716.1"
"263142073000","760100","3583","690847.5","2718.7"
"264142684000","753800","3585","693567.9","2720.4"
"265143196000","749500","3583","696287.1","2719.2"
"266143852000","755100","3584","699007.9","2720.8"
"267144212000","754400","3584","701727.9","2720.0"
"268144612000","747600","3585","704447.9","2720.0"
"269145178000","771600","3583","707170.4","2722.5"
"270145553000","771600","3581","709890.0","2719.6"
"271146205000","771400","3583","712606.5","2716.5"
"272146714000","765000","3583","715320.9","2714.4"
"273147311000","754800","3583","718037.0","2716.1"
"274147880000","754700","3584","720751.8","2714.8"
"275148243000","754700","3582","723465.8","2714.0"
"276148909000","747100","3583","726181.5","2715.7"
"277149559000","747200","3583","728895.4","2713.9"
"278150135000","747400","3580","731609.8","2714.4"
"279150739000","756500","3584","734326.3","2716.5"
"280151048000","754800","3584","737043.3","2717.0"
"281151685000","760000","3586","739761.1","2717.8"
"282152170000","754100","3581","742479.4","2718.3"
"283152699000","749800","3584","745195.9","2716.5"
"284153238000","753100","3585","747915.0","2719.1"
"285153688000","756900","3583","750633.7","2718.7"
"286154387000","761600","3584","753353.3","2719.6"
"287154904000","756100","3585","756072.8","2719.5"
"288155605000","756200","3584","758791.5","2718.7"
"289156241000","753300","3582","761511.9","2720.4"
"290156610000","758300","3585","764232.3","2720.4"
"291157216000","747600","3584","766953.2","2720.9"
"292157785000","754200","3585","769673.6","2720.4"
"293158451000","761700","3584","772392.3","2718.7"
"294158958000","752300","3580","775108.4","2716.1"
"295159345000","747200","3582","777824.1","2715.7"
"296159965000","753500","3582","780539.7","2715.6"
"297160504000","747500","3583","783254.6","2714.9"
"298161142000","754500","3582","785972.4","2717.8"
"299161549000","747300","3584","788690.2","2717.8"
"300161976000","755100","3581","791406.3","2716.1"
"301162576000","758200","3583","794123.7","2717.4"
"302163218000","754800","3582","796839.4","2715.7"
"303163844000","753100","3582","799554.2","2714.8"
"304164253000","756000","3582","802267.3","2713.1"
"305164578000","752900","3584","804982.1","2714.8"
"306164997000","752900","3583","807692.6","2710.5"
"307165528000","756500","3582","810404.4","2711.8"
"308166076000","747600","3583","813114.1","2709.7"
"309166571000","745200","3583","815824.1","2710.0"
"310166911000","752400","3582","818531.6","2707.5"
"311167357000","746900","3584","821239.5","2707.9"
"312167885000","754600","3584","823947.0","2707.5"
"313168408000","749100","3585","826651.5","2704.5"
"314168901000","752600","3583","829355.5","2704.0"
"315169214000","746900","3583","832057.4","2701.9"
"316169793000","748500","3582","834759.7","2702.3"
"317170572000","751900","3581","837460.3","2700.6"
"318171164000","752700","3585","840158.3","2698.0"
"319171764000","754300","3585","842852.9","2694.6"
"320172038000","751000","3582","845546.1","2693.2"
"321172698000","747500","3584","848239.0","2692.9"
"322173263000","749700","3581","850930.9","2691.9"
"323173929000","746800","3582","853623.7","2692.8"
"324174252000","747300","3585","856311.9","2688.2"
"325174767000","747100","3583","859002.1","2690.2"
"326175478000","745700","3582","861693.2","2691.1"
"327175983000","750800","3583","864382.6","2689.4"
"328176478000","745400","3582","867071.5","2688.9"
"329176897000","747300","3584","869758.8","2687.3"
"330177241000","751000","3582","872447.3","2688.5"
"331177836000","739900","3584","875136.7","2689.4"
"332178444000","747700","3581","877826.0","2689.3"
"333178998000","749200","3585","880512.8","2686.8"
"334179434000","745300","3582","883197.9","2685.1"
"335179770000","741900","3584","885883.4","2685.5"
"336180254000","740100","3585","888569.8","2686.4"
"337180929000","747100","3584","891256.6","2686.8"
"338181760000","746400","3580","893942.9","2686.3"
"339182355000","743400","3583","896627.6","2684.7"
"340182888000","745000","3584","899313.1","2685.5"
"341183519000","739800","3585","901999.9","2686.8"
"342184310000","752400","3583","904688.8","2688.9"
"343184894000","740500","3583","907375.6","2686.8"
"344185457000","752500","3583","910059.4","2683.8"
"345185925000","745500","3583","912742.7","2683.3"
"346186491000","744200","3582","915426.5","2683.8"
"347187057000","745200","3583","918111.6","2685.1"
"348187573000","744000","3583","920794.5","2682.9"
"349188052000","746400","3583","923473.9","2679.4"
"350188405000","743900","3582","926153.4","2679.5"
"351188916000","743700","3584","928832.5","2679.1"
"352189388000","743300","3581","931506.3","2673.8"
"353189882000","738200","3582","934179.8","2673.5"
"354190456000","737900","3582","936851.5","2671.7"
"355190749000","740200","3582","939520.2","2668.7"
"356191214000","748900","3582","942189.3","2669.1"
"357191602000","741200","3582","944854.6","2665.3"
"358192221000","739700","3580","947522.8","2668.2"
"359192712000","734700","3582","950189.8","2667.0"
"360193050000","738100","3582","952855.0","2665.2"
"361193595000","738000","3583","955524.2","2669.2"
"362193930000","743600","3582","958192.9","2668.7"
"363194328000","743700","3583","960861.6","2668.7"
"364194640000","738500","3582","963530.3","2668.7"
"365195018000","747100","3580","966199.4","2669.1"
"366195534000","743300","3581","968865.1","2665.7"
"367196043000","738000","3587","971531.6","2666.5"
"368196618000","737800","3582","974197.3","2665.7"
"369197059000","743900","3585","976860.4","2663.1"
"370197329000","738700","3584","979521.8","2661.4"
"371197882000","738100","3584","982184.0","2662.2"
"372198265000","732400","3583","984842.8","2658.8"
"373198691000","738100","3581","987502.0","2659.2"
"374199076000","745700","3584","990160.4","2658.4"
"375199598000","738300","3584","992819.6","2659.2"
"376200203000","742200","3584","995480.5","2660.9"
"377200744000","740200","3582","998141.0","2660.5"
"378201401000","740400","3585","1000801.9","2660.9"
"379201850000","738200","3582","1003461.6","2659.7"
"380202298000","740100","3583","1006121.2","2659.6"
"381202805000","761400","3583","1008780.9","2659.7"
"382203462000","761900","3583","1011439.6","2658.7"
"383203979000","732700","3583","1014097.1","2657.5"
"384204506000","738100","3585","1016753.3","2656.2"
"385204953000","738000","3585","1019407.4","2654.1"
"386205436000","734900","3584","1022061.4","2654.0"
"387206091000","736400","3586","1024714.1","2652.7"
"388206684000","737600","3583","1027365.6","2651.5"
"389207242000","725800","3583","1030014.4","2648.8"
"390207649000","732900","3584","1032662.5","2648.1"
"391208112000","733500","3584","1035310.0","2647.5"
"392208678000","732400","3585","1037959.3","2649.3"
"393209370000","733000","3584","1040607.3","2648.0"
"394209914000","732700","3584","1043254.0","2646.7"
"395210284000","732700","3583","1045899.5","2645.5"
"396210850000","733300","3583","1048544.4","2644.9"
"397211510000","732700","3582","1051188.6","2644.2"
"398212168000","731000","3584","1053829.7","2641.1"
"399212646000","733300","3584","1056472.5","2642.8"
"400213105000","726100","3584","1059114.0","2641.5"
"401213714000","732700","3585","1061746.5","2632.5"
"402214215000","733100","3586","1064379.9","2633.4"
"403214801000","726200","3584","1067012.3","2632.4"
"404215435000","735000","3584","1069646.1","2633.8"
"405215959000","732400","3583","1072278.2","2632.1"
"406216550000","732800","3584","1074909.4","2631.2"
"407217200000","725900","3583","1077545.7","2636.3"
"408217860000","725600","3586","1080183.8","2638.1"
"409218326000","732700","3585","1082821.0","2637.2"
"410218680000","732700","3583","1085460.0","2639.0"
"411219345000","738000","3584","1088099.8","2639.8"
"412220051000","732900","3583","1090742.2","2642.4"
"413220537000","732600","3585","1093385.0","2642.8"
"414220978000","732700","3582","1096027.4","2642.4"
"415221307000","739600","3585","1098669.0","2641.6"
"416221861000","732900","3583","1101311.4","2642.4"
"417222535000","732800","3583","1103955.5","2644.1"
"418223020000","738400","3583","1106599.2","2643.7"
"419223635000","732800","3582","1109245.5","2646.3"
"420224158000","736000","3583","1111890.4","2644.9"
"421224668000","732400","3584","1114535.0","2644.6"
"422225239000","738000","3583","1117181.3","2646.3"
"423226030000","738100","3582","1119829.7","2648.4"
"424226760000","734900","3585","1122480.7","2651.0"
"425227118000","733100","3583","1125133.5","2652.8"
"426227699000","738400","3583","1127790.1","2656.6"
"427228279000","738200","3586","1130452.3","2662.2"
"428228901000","737900","3585","1133117.5","2665.2"
"429229358000","738000","3582","1135782.4","2664.9"
"430229846000","743500","3581","1138448.9","2666.5"
"431230350000","738500","3585","1141117.2","2668.3"
"432230951000","737900","3583","1143787.6","2670.4"
"433231527000","738000","3582","1146458.0","2670.4"
"434232290000","746600","3585","1149129.3","2671.3"
"435232611000","738400","3586","1151798.0","2668.7"
"436233328000","736200","3587","1154466.2","2668.2"
"437234039000","738500","3583","1157132.7","2666.5"
"438234556000","738500","3584","1159797.1","2664.4"
"439235068000","738400","3585","1162461.9","2664.8"
"440235432000","738100","3584","1165126.8","2664.9"
"441236027000","738200","3583","1167789.8","2663.0"
"442236616000","737900","3582","1170451.6","2661.8"
"443237192000","738200","3583","1173114.3","2662.7"
"444237684000","738200","3581","1175775.7","2661.4"
"445238092000","738500","3585","1178436.2","2660.5"
"446238714000","743800","3583","1181096.7","2660.5"
"447239377000","742000","3584","1183755.9","2659.2"
"448239902000","738200","3583","1186417.7","2661.8"
"449240512000","739000","3587","1189079.5","2661.8"
"450240907000","743700","3584","1191739.5","2660.0"
"451241510000","737300","3583","1194400.5","2661.0"
"452242158000","732700","3584","1197060.5","2660.0"
"453242785000","738400","3585","1199721.9","2661.4"
"454243384000","736200","3583","1202381.5","2659.6"
"455243851000","737600","3584","1205040.7","2659.2"
"456244416000","732300","3581","1207696.5","2655.8"
"457244989000","735500","3586","1210352.3","2655.8"
"458245725000","736600","3582","1213009.3","2657.0"
"459246215000","738300","3587","1215664.2","2654.9"
"460246677000","733000","3583","1218318.7","2654.5"
"461247262000","740000","3582","1220970.1","2651.4"
"462247881000","734900","3582","1223619.4","2649.3"
"463248711000","737800","3583","1226271.7","2652.3"
"464249208000","737900","3584","1228922.3","2650.6"
"465249521000","741600","3586","1231571.6","2649.3"
"466250179000","732700","3584","1234220.5","2648.9"
"467250957000","732700","3583","1236868.0","2647.5"
"468251602000","730800","3586","1239516.0","2648.0"
"469252259000","736200","3584","1242164.9","2648.9"
"470252636000","738100","3581","1244812.0","2647.1"
"471253360000","738800","3584","1247460.0","2648.0"
"472254012000","732600","3586","1250107.2","2647.2"
"473254527000","732600","3583","1252753.9","2646.7"
"474255180000","732600","3582","1255401.4","2647.5"
"475255490000","732800","3586","1258046.4","2645.0"
"476255993000","732900","3584","1260692.3","2645.9"
"477256577000","738200","3585","1263337.7","2645.4"
"478257130000","725600","3582","1265983.5","2645.8"
"479257603000","732800","3584","1268630.7","2647.2"
"480258053000","732600","3584","1271276.5","2645.8"
"481258609000","738200","3585","1273921.5","2645.0"
"482259285000","732900","3587","1276568.7","2647.2"
"483259925000","738100","3582","1279214.1","2645.4"
"484260450000","738400","3582","1281862.1","2648.0"
"485260898000","729200","3584","1284509.2","2647.1"
"486261614000","738100","3583","1287155.5","2646.3"
"487262330000","738400","3586","1289803.0","2647.5"
"488262977000","732400","3587","1292448.5","2645.5"
"489263455000","733100","3583","1295091.7","2643.2"
"490263856000","732700","3583","1297735.9","2644.2"
"491264350000","732600","3583","1300379.6","2643.7"
"492264961000","737900","3585","1303023.2","2643.6"
"493265440000","738100","3585","1305666.5","2643.3"
"494265984000","754500","3585","1308312.8","2646.3"
"495266357000","745600","3582","1310959.5","2646.7"
"496266942000","738200","3583","1313606.6","2647.1"
"497267447000","731800","3586","1316253.8","2647.2"
"498268246000","738100","3581","1318900.5","2646.7"
"499268890000","738300","3584","1321549.8","2649.3"
"500269335000","733500","3583","1324199.5","2649.7"
"501269921000","732900","3582","1326848.8","2649.3"
"502270567000","738600","3584","1329497.6","2648.8"
"503271155000","738300","3585","1332146.9","2649.3"
"504271587000","732800","3582","1334795.4","2648.5"
"505271925000","732900","3585","1337441.2","2645.8"
"506272621000","738000","3584","1340090.5","2649.3"
"507273150000","738400","3586","1342739.8","2649.3"
"508273713000","733000","3585","1345389.5","2649.7"
"509274221000","738000","3584","1348039.3","2649.8"
"510274554000","732900","3584","1350690.3","2651.0"
"511275185000","738400","3582","1353341.8","2651.5"
"512275843000","732900","3582","1355992.3","2650.5"
"513276326000","733100","3585","1358641.2","2648.9"
"514276953000","743600","3582","1361292.2","2651.0"
"515277532000","729200","3584","1363942.4","2650.2"
"516278047000","733100","3582","1366591.7","2649.3"
"517278613000","730800","3582","1369240.1","2648.4"
"518279276000","732700","3583","1371887.2","2647.1"
"519279936000","738000","3581","1374535.2","2648.0"
"520280243000","732800","3585","1377185.4","2650.2"
"521280882000","732900","3588","1379836.0","2650.6"
"522281454000","732900","3584","1382487.4","2651.4"
"523282119000","732200","3581","1385138.0","2650.6"
"524282698000","732600","3585","1387786.5","2648.5"
"525283140000","732700","3582","1390434.5","2648.0"
"526283816000","732700","3580","1393080.7","2646.2"
"527284579000","732600","3583","1395728.3","2647.6"
"528285253000","732700","3584","1398373.7","2645.4"
"529285571000","733100","3584","1401017.4","2643.7"
"530286075000","732700","3583","1403662.8","2645.4"
"531286722000","732300","3584","1406309.1","2646.3"
"532287285000","732800","3584","1408953.6","2644.5"
"533287794000","737800","3580","1411596.9","2643.3"
"534288428000","733200","3583","1414239.3","2642.4"
"535288752000","738100","3582","1416885.2","2645.9"
"536289333000","733100","3583","1419531.0","2645.8"
"537289844000","733000","3583","1422176.4","2645.4"
"538290433000","732700","3581","1424820.1","2643.7"
"539290876000","732800","3582","1427463.8","2643.7"
"540291098000","732900","3582","1430108.8","2645.0"
"541291706000","732700","3583","1432754.7","2645.9"
"542292208000","732900","3581","1435401.8","2647.1"
"543292654000","731900","3584","1438048.5","2646.7"
"544293121000","732900","3582","1440693.9","2645.4"
"545293488000","731800","3583","1443336.8","2642.9"
"546294041000","733100","3583","1445979.6","2642.8"
"547294577000","732800","3582","1448623.3","2643.7"
"548295212000","729900","3579","1451264.8","2641.5"
"549295794000","726300","3585","1453895.6","2630.8"
"550295898000","719600","3584","1456494.5","2598.9"
"551296627000","723700","3584","1459089.5","2595.0"
"552297137000","728700","3584","1461693.5","2604.0"
"553297797000","722200","3585","1464298.4","2604.9"
"554298378000","719500","3585","1466889.1","2590.7"
"555298889000","729700","3584","1469483.6","2594.5"
"556299546000","716900","3582","1472086.4","2602.8"
"557300046000","729400","3583","1474693.4","2607.0"
"558300622000","724700","3583","1477308.7","2615.3"
"559301146000","723400","3583","1479928.2","2619.5"
"560301451000","733100","3582","1482551.7","2623.5"
"561302110000","732400","3581","1485180.7","2629.0"
"562302698000","732800","3585","1487813.2","2632.5"
"563303409000","725900","3583","1490448.7","2635.5"
"564304106000","730900","3584","1493085.5","2636.8"
"565304426000","732600","3583","1495724.0","2638.5"
"566305019000","732900","3584","1498365.5","2641.5"
"567305592000","734200","3584","1501008.4","2642.9"
"568306318000","737900","3584","1503653.3","2644.9"
"569306707000","738400","3584","1506297.9","2644.6"
"570307221000","739000","3584","1508942.9","2645.0"
"571307989000","738300","3583","1511589.6","2646.7"
"572308515000","732800","3584","1514238.4","2648.8"
"573309165000","725600","3582","1516883.9","2645.5"
"574309733000","732500","3583","1519527.5","2643.6"
"575309991000","732600","3583","1522170.8","2643.3"
"576310564000","735100","3583","1524816.2","2645.4"
"577311151000","732800","3581","1527462.9","2646.7"
"578311846000","738200","3584","1530110.9","2648.0"
"579312390000","731000","3584","1532756.4","2645.5"
"580312775000","732300","3583","1535400.1","2643.7"
"581313411000","732200","3585","1538048.9","2648.8"
"582314049000","733100","3587","1540698.2","2649.3"
"583314639000","738100","3582","1543348.8","2650.6"
"584315296000","736200","3583","1545998.5","2649.7"
"585315742000","732600","3584","1548649.5","2651.0"
"586316392000","738500","3584","1551301.0","2651.5"
"587316965000","737600","3583","1553952.0","2651.0"
"588317528000","737600","3584","1556604.3","2652.3"
"589318261000","736100","3585","1559257.9","2653.6"
"590318778000","732800","3585","1561912.4","2654.5"
"591319415000","738100","3584","1564568.6","2656.2"
"592319950000","738100","3582","1567224.3","2655.7"
"593320457000","737600","3585","1569878.8","2654.5"
"594321034000","738700","3581","1572532.4","2653.6"
"595321323000","734900","3581","1575186.9","2654.5"
