Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"589053335000","784900","3581","1680542.4","2828.6"
"590053262000","797600","3581","1683358.6","2816.2"
"591053399000","784100","3583","1686188.0","2829.4"
"592053589000","784700","3579","1689014.4","2826.4"
"593053653000","778600","3581","1691839.1","2824.7"
"594053860000","786600","3583","1694664.7","2825.6"
"595053763000","790500","3579","1697490.7","2826.0"
"596053903000","779300","3580","1700319.2","2828.5"
"597053944000","795100","3581","1703150.0","2830.8"
"598053956000","790300","3582","1705980.7","2830.7"
"599054090000","794400","3580","1708811.8","2831.1"
"600054149000","790400","3582","1711644.2","2832.4"
