Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"66018699000","703700","3584","167646.8","2528.2"
"67019035000","698000","3582","170184.5","2537.7"
"68019164000","710900","3584","172724.3","2539.8"
"69019654000","704000","3583","175276.2","2551.9"
"70019802000","705600","3584","177820.8","2544.6"
"71020150000","706200","3583","180365.8","2545.0"
"72020540000","711900","3581","182912.1","2546.3"
"73020606000","705700","3584","185458.8","2546.7"
"74021093000","704100","3583","188006.4","2547.6"
"75021335000","709200","3581","190554.8","2548.4"
"76021826000","709300","3585","193104.1","2549.3"
"77022101000","708900","3580","195655.6","2551.5"
"78022310000","712000","3584","198208.8","2553.2"
"79022828000","709900","3585","200762.4","2553.6"
"80023000000","710300","3585","203313.9","2551.5"
"81023482000","704500","3583","205866.2","2552.3"
"82023712000","708700","3583","208424.6","2558.4"
"83023623000","711100","3582","210980.8","2556.2"
"84024002000","704700","3581","213533.1","2552.3"
"85024064000","703500","3583","216087.6","2554.5"
"86024490000","701500","3583","218640.4","2552.8"
"87024795000","709100","3582","221192.3","2551.9"
"88024906000","708300","3582","223745.9","2553.6"
"89025348000","709200","3582","226296.1","2550.2"
"90025587000","702800","3583","228845.4","2549.3"
"91026094000","710700","3582","231396.0","2550.6"
"92026464000","708700","3584","233946.6","2550.6"
"93026598000","702700","3583","236499.3","2552.7"
"94027055000","704400","3583","239049.5","2550.2"
"95027114000","702800","3586","241599.3","2549.8"
"96027633000","715500","3585","244149.0","2549.7"
"97027998000","710200","3582","246699.2","2550.2"
"98028115000","704300","3586","249252.4","2553.2"
"99028468000","705800","3583","251804.7","2552.3"
"100028656000","717000","3583","254357.5","2552.8"
"101029074000","710100","3583","256910.6","2553.1"
"102029321000","712100","3580","259462.5","2551.9"
"103029714000","716300","3583","262017.9","2555.4"
"104030167000","705300","3586","264571.5","2553.6"
"105030259000","715900","3583","267123.8","2552.3"
"106030689000","704100","3582","269676.6","2552.8"
"107030942000","709500","3586","272227.2","2550.6"
"108031104000","704800","3582","274775.2","2548.0"
"109031546000","710500","3581","277326.3","2551.1"
"110031606000","707600","3581","279873.0","2546.7"
"111031950000","709400","3582","282421.4","2548.4"
"112032341000","703800","3584","284969.9","2548.5"
"113032500000","703900","3581","287516.6","2546.7"
"114032935000","714300","3583","290064.2","2547.6"
"115033043000","704000","3584","292610.1","2545.9"
"116033355000","696100","3580","295156.8","2546.7"
"117033601000","710500","3584","297703.5","2546.7"
"118033768000","715600","3583","300251.1","2547.6"
"119034201000","704200","3585","302801.7","2550.6"
"120034217000","705900","3582","305349.3","2547.6"
"121034682000","710300","3584","307897.8","2548.5"
"122035165000","703900","3583","310447.5","2549.7"
"123035493000","703800","3585","312996.4","2548.9"
"124035939000","703900","3583","315556.5","2560.1"
"125035996000","709600","3582","318110.5","2554.0"
"126036272000","725600","3581","320665.0","2554.5"
"127036515000","704400","3585","323218.6","2553.6"
"128036623000","722000","3583","325773.1","2554.5"
"129036951000","704600","3583","328327.6","2554.5"
"130037326000","711800","3584","330883.8","2556.2"
"131037808000","704400","3585","333440.9","2557.1"
"132038154000","703800","3584","335990.6","2549.7"
"133038426000","712400","3585","338542.1","2551.5"
"134038809000","704100","3584","341097.9","2555.8"
"135038918000","710200","3581","343653.2","2555.3"
"136039340000","702500","3584","346204.7","2551.5"
"137039738000","703800","3584","348755.7","2551.0"
"138040111000","702600","3585","351307.6","2551.9"
"139040446000","709100","3583","353862.9","2555.3"
"140040591000","704600","3582","356417.4","2554.5"
"141040967000","707500","3585","358970.2","2552.8"
"142041346000","705900","3583","361523.8","2553.6"
"143041500000","702700","3583","364075.7","2551.9"
"144041872000","705800","3583","366627.6","2551.9"
"145042118000","704100","3585","369179.9","2552.3"
"146042494000","701400","3582","371731.8","2551.9"
"147042803000","704700","3582","374283.3","2551.5"
"148042917000","710000","3585","376834.8","2551.5"
"149043412000","712700","3584","379387.5","2552.7"
"150043468000","710200","3585","381939.9","2552.4"
"151043902000","715700","3585","384492.2","2552.3"
"152044341000","704600","3585","387045.0","2552.8"
"153044593000","710300","3585","389596.9","2551.9"
"154045021000","704600","3585","392148.7","2551.8"
"155045122000","709000","3583","394701.1","2552.4"
"156045646000","712300","3585","397254.3","2553.2"
"157046002000","704300","3583","399806.6","2552.3"
"158046266000","717100","3583","402358.9","2552.3"
"159046763000","702700","3584","404910.4","2551.5"
"160046930000","713800","3583","407464.0","2553.6"
"161047317000","704100","3585","410016.3","2552.3"
"162047765000","703600","3585","412568.6","2552.3"
"163047840000","704100","3581","415119.3","2550.7"
"164048186000","697300","3583","417671.2","2551.9"
"165048256000","702800","3582","420226.5","2555.3"
"166048702000","712400","3583","422779.7","2553.2"
"167048965000","703800","3581","425332.9","2553.2"
"168049212000","709500","3583","427886.1","2553.2"
"169049553000","703600","3579","430439.7","2553.6"
"170049669000","716200","3581","432994.2","2554.5"
"171050237000","704200","3584","435547.0","2552.8"
"172050671000","703000","3585","438100.6","2553.6"
"173050855000","710900","3583","440653.3","2552.7"
"174051245000","710300","3583","443207.8","2554.5"
"175051357000","714000","3583","445760.2","2552.4"
"176051692000","710100","3584","448312.0","2551.8"
"177052093000","710600","3582","450863.5","2551.5"
"178052027000","710500","3582","453413.3","2549.8"
"179052538000","703600","3582","455964.7","2551.4"
"180052807000","726000","3583","458517.1","2552.4"
"181053076000","704100","3582","461068.5","2551.4"
"182053413000","712800","3583","463618.7","2550.2"
"183053495000","710500","3584","466166.7","2548.0"
"184053822000","711000","3583","468716.0","2549.3"
"185053863000","703800","3583","471265.4","2549.4"
"186054234000","710400","3584","473816.8","2551.4"
"187054515000","704500","3582","476365.7","2548.9"
"188054566000","714300","3583","478911.6","2545.9"
"189054876000","702600","3585","481459.6","2548.0"
"190055061000","704000","3584","484008.1","2548.5"
"191055501000","704600","3585","486559.5","2551.4"
"192055889000","717300","3580","489107.5","2548.0"
"193056173000","702700","3583","491657.3","2549.8"
"194056525000","710600","3582","494207.0","2549.7"
"195056660000","703600","3582","496756.3","2549.3"
"196057061000","709700","3584","499308.2","2551.9"
"197057493000","704200","3583","501858.4","2550.2"
"198057841000","710500","3582","504408.6","2550.2"
"199058286000","701600","3581","506960.0","2551.4"
"200058393000","712000","3583","509509.8","2549.8"
"201058705000","703400","3584","512063.4","2553.6"
"202058921000","712600","3583","514626.1","2562.7"
"203058983000","717700","3582","517192.7","2566.6"
"204059407000","711000","3581","519762.7","2570.0"
"205059377000","697700","3582","522318.9","2556.2"
"206059690000","715800","3581","524882.0","2563.1"
"207060001000","712200","3583","527444.2","2562.2"
"208060233000","704400","3583","529992.3","2548.1"
"209060605000","703800","3583","532545.9","2553.6"
"210060716000","703900","3583","535086.6","2540.7"
"211061022000","707900","3584","537621.2","2534.6"
"212061309000","706200","3581","540153.3","2532.1"
"213061563000","706200","3581","542687.5","2534.2"
"214061877000","701200","3584","545228.2","2540.7"
"215061835000","705600","3581","547770.7","2542.5"
"216062419000","703600","3585","550316.9","2546.2"
"217062640000","719300","3584","552863.7","2546.8"
"218062836000","704000","3586","555410.8","2547.1"
"219063058000","714400","3583","557958.9","2548.1"
"220063111000","702700","3583","560505.2","2546.3"
"221063552000","709400","3583","563052.7","2547.5"
"222063914000","703600","3585","565599.9","2547.2"
"223064017000","709100","3580","568145.3","2545.4"
"224064318000","703800","3582","570692.9","2547.6"
"225064428000","704300","3583","573240.5","2547.6"
"226064730000","709200","3583","575787.7","2547.2"
"227065017000","717900","3583","578343.5","2555.8"
"228065138000","702700","3583","580910.5","2567.0"
"229065439000","709200","3582","583477.9","2567.4"
"230065416000","710800","3583","586045.3","2567.4"
"231065852000","724000","3581","588613.1","2567.8"
"232066063000","714900","3586","591180.6","2567.5"
"233066205000","717000","3583","593746.3","2565.7"
"234066699000","709700","3582","596312.4","2566.1"
"235066743000","707800","3586","598877.6","2565.2"
"236067116000","712500","3583","601440.7","2563.1"
"237067360000","710900","3585","604003.9","2563.2"
"238067437000","707800","3582","606565.7","2561.8"
"239067685000","712100","3582","609128.4","2562.7"
"240067779000","709900","3583","611691.5","2563.1"
"241068111000","717100","3585","614255.9","2564.4"
"242068315000","700000","3579","616817.7","2561.8"
"243068565000","715400","3584","619364.4","2546.7"
"244068865000","709700","3583","621909.9","2545.5"
"245068867000","704300","3581","624453.6","2543.7"
"246069194000","711300","3582","626996.4","2542.8"
"247069452000","703200","3584","629534.1","2537.7"
"248069397000","704700","3584","632069.6","2535.5"
"249069657000","712200","3581","634610.3","2540.7"
"250069694000","703600","3581","637151.9","2541.6"
"251069993000","702900","3581","639695.2","2543.3"
"252070265000","704400","3583","642239.3","2544.1"
"253070464000","711900","3583","644787.8","2548.5"
"254070855000","703600","3584","647334.5","2546.7"
"255071031000","704100","3583","649879.1","2544.6"
"256071397000","710600","3581","652425.4","2546.3"
"257071821000","706200","3580","654971.2","2545.8"
"258072012000","707200","3583","657519.2","2548.0"
"259072283000","704200","3581","660065.5","2546.3"
"260072398000","709000","3583","662610.6","2545.1"
"261072800000","704100","3581","665158.1","2547.5"
"262073219000","714500","3582","667707.0","2548.9"
"263073288000","701200","3584","670255.9","2548.9"
"264073649000","702700","3583","672804.4","2548.5"
"265073745000","709300","3581","675347.2","2542.8"
"266074064000","707800","3584","677891.8","2544.6"
"267074506000","715000","3582","680436.8","2545.0"
"268074739000","711300","3582","682985.7","2548.9"
"269075103000","710700","3583","685533.2","2547.5"
"270075153000","703000","3581","688080.4","2547.2"
"271075452000","704100","3583","690628.4","2548.0"
"272075767000","696600","3581","693175.6","2547.2"
"273075868000","709800","3584","695731.8","2556.2"
"274076239000","711400","3583","698297.9","2566.1"
"275076345000","710100","3583","700862.8","2564.9"
"276076654000","709000","3583","703429.3","2566.5"
"277076969000","705700","3584","705997.2","2567.9"
"278077116000","715500","3582","708566.7","2569.5"
"279077441000","718700","3584","711134.6","2567.9"
"280077454000","717500","3583","713700.7","2566.1"
"281077753000","717300","3583","716268.1","2567.4"
"282078003000","703600","3582","718835.1","2567.0"
"283078179000","710600","3582","721403.0","2567.9"
"284078425000","717100","3583","723972.1","2569.1"
"285078533000","723000","3581","726539.6","2567.5"
"286078883000","716900","3583","729106.6","2567.0"
"287079077000","703700","3583","731672.7","2566.1"
"288079224000","710700","3584","734236.6","2563.9"
"289079546000","706000","3581","736804.9","2568.3"
"290079555000","710600","3584","739372.4","2567.5"
"291079936000","718900","3582","741941.1","2568.7"
"292080233000","711500","3585","744509.8","2568.7"
"293080354000","719200","3584","747079.3","2569.5"
"294080727000","712400","3580","749650.2","2570.9"
"295080784000","708800","3582","752218.5","2568.3"
"296081207000","710300","3583","754788.5","2570.0"
"297081399000","704000","3584","757357.2","2568.7"
"298081628000","717000","3584","759926.8","2569.6"
"299082076000","717800","3585","762499.8","2573.0"
"300082265000","716500","3584","765070.7","2570.9"
"301082661000","724900","3585","767641.9","2571.2"
"302082906000","712800","3584","770212.8","2570.9"
"303083010000","706000","3583","772784.1","2571.3"
"304083382000","710000","3581","775357.1","2573.0"
"305083400000","703600","3584","777928.0","2570.9"
"306083735000","711900","3583","780499.7","2571.7"
"307083978000","716900","3585","783071.9","2572.2"
"308084222000","715500","3582","785643.2","2571.3"
"309084453000","712200","3582","788214.9","2571.7"
"310084482000","725600","3585","790786.7","2571.8"
"311084777000","710600","3583","793360.1","2573.4"
"312085022000","711400","3583","795932.7","2572.6"
"313085122000","717200","3584","798505.7","2573.0"
"314085441000","718700","3584","801080.0","2574.3"
"315085514000","704300","3585","803655.7","2575.7"
"316085994000","702900","3584","806230.4","2574.7"
"317086192000","706000","3582","808805.1","2574.7"
"318086252000","715600","3584","811379.9","2574.8"
"319086544000","710200","3583","813947.3","2567.4"
"320086671000","710700","3582","816503.1","2555.8"
"321087025000","704400","3585","819057.6","2554.5"
"322087316000","704500","3581","821609.9","2552.3"
"323087513000","709700","3582","824164.0","2554.1"
"324087891000","703600","3583","826718.5","2554.5"
"325088176000","713100","3582","829274.7","2556.2"
"326088591000","703900","3582","831829.6","2554.9"
"327088951000","716900","3582","834384.5","2554.9"
"328089248000","712100","3583","836939.8","2555.3"
"329089609000","712100","3582","839496.0","2556.2"
"330089779000","718800","3583","842052.3","2556.3"
"331090148000","703700","3581","844606.3","2554.0"
"332090334000","710200","3584","847157.3","2551.0"
"333090510000","709500","3582","849705.8","2548.5"
"334090872000","710800","3582","852255.1","2549.3"
"335090928000","702800","3582","854805.3","2550.2"
"336091233000","722200","3583","857369.7","2564.4"
"337091512000","718200","3581","859941.0","2571.3"
"338091843000","710400","3583","862511.9","2570.9"
"339092200000","711000","3584","865083.1","2571.2"
"340092332000","708000","3582","867653.2","2570.1"
"341092606000","717200","3582","870223.2","2570.0"
"342092947000","709100","3582","872792.3","2569.1"
"343093086000","716200","3585","875359.7","2567.4"
"344093440000","710500","3582","877923.7","2564.0"
"345093496000","715500","3584","880475.6","2551.9"
"346093953000","709700","3583","883036.5","2560.9"
"347094194000","697300","3583","885578.5","2542.0"
"348095159000","714500","3585","888122.6","2544.1"
"349095379000","708600","3585","890662.9","2540.3"
"350095788000","697700","3584","893203.6","2540.7"
"351096182000","709700","3585","895746.4","2542.8"
"352096425000","695900","3583","898288.0","2541.6"
"353096787000","697600","3585","900829.1","2541.1"
"354096975000","714200","3582","903369.8","2540.7"
"355097337000","704800","3582","905909.2","2539.4"
"356097712000","708800","3583","908449.0","2539.8"
"357097801000","715200","3583","910988.9","2539.9"
"358098117000","702600","3583","913529.1","2540.2"
"359098233000","707900","3584","916066.8","2537.7"
"360098417000","708900","3585","918601.5","2534.7"
"361098572000","703600","3582","921139.1","2537.6"
"362098735000","699600","3581","923680.7","2541.6"
"363099076000","715700","3583","926224.9","2544.2"
"364099272000","715300","3584","928766.8","2541.9"
"365099550000","699200","3580","931305.8","2539.0"
"366099853000","710800","3584","933844.3","2538.5"
"367099965000","704200","3583","936381.6","2537.3"
"368100408000","702700","3583","938918.4","2536.8"
"369100332000","697900","3583","941454.4","2536.0"
"370101596000","710900","3582","943992.0","2537.6"
"371101696000","695800","3585","946530.1","2538.1"
"372102035000","708000","3583","949066.9","2536.8"
"373102092000","709800","3583","951604.2","2537.3"
"374102378000","708500","3585","954142.3","2538.1"
"375102722000","699700","3583","956682.1","2539.8"
"376102912000","708600","3584","959223.2","2541.1"
"377103241000","702500","3583","961762.6","2539.4"
"378103504000","703700","3584","964300.7","2538.1"
"379103817000","702700","3583","966835.4","2534.7"
"380104233000","702600","3582","969368.7","2533.3"
"381104442000","704500","3583","971904.7","2536.0"
"382104660000","696600","3582","974437.6","2532.9"
"383104860000","690900","3585","976971.0","2533.4"
"384105286000","697300","3583","979504.8","2533.8"
"385105763000","710200","3583","982038.6","2533.8"
"386105893000","709500","3583","984572.8","2534.2"
"387106274000","697300","3584","987107.0","2534.2"
"388106544000","697400","3585","989639.5","2532.5"
"389106893000","702800","3584","992172.0","2532.5"
"390107127000","703600","3583","994705.0","2533.0"
"391107353000","710300","3582","997237.5","2532.5"
"392107731000","697500","3581","999773.9","2536.4"
"393107993000","704100","3585","1002306.4","2532.5"
"394108555000","702500","3585","1004839.3","2532.9"
"395108922000","704200","3585","1007368.8","2529.5"
"396109171000","697500","3581","1009897.4","2528.6"
"397109548000","703400","3581","1012427.7","2530.3"
"398109600000","704500","3582","1014956.4","2528.7"
"399110074000","701400","3581","1017485.4","2529.0"
"400110471000","699400","3584","1020018.8","2533.4"
"401110643000","712000","3581","1022547.8","2529.0"
"402110874000","691900","3582","1025078.6","2530.8"
"403110976000","696300","3582","1027605.1","2526.5"
"404111433000","703700","3585","1030132.8","2527.7"
"405111710000","710600","3580","1032663.6","2530.8"
"406111891000","704500","3585","1035200.0","2536.4"
"407112211000","704000","3585","1037736.0","2536.0"
"408112316000","704300","3582","1040265.5","2529.5"
"409112752000","709400","3581","1042796.7","2531.2"
"410113187000","702500","3583","1045329.2","2532.5"
"411113467000","695800","3581","1047861.2","2532.0"
"412113747000","695700","3585","1050394.6","2533.4"
"413114130000","703400","3583","1052927.5","2532.9"
"414114688000","710100","3582","1055461.3","2533.8"
"415115031000","702400","3583","1057993.4","2532.1"
"416115305000","696500","3587","1060526.7","2533.3"
"417115681000","702800","3583","1063060.5","2533.8"
"418116088000","704100","3585","1065593.5","2533.0"
"419116398000","704100","3582","1068126.8","2533.3"
"420116810000","696500","3582","1070658.9","2532.1"
"421116926000","701800","3584","1073191.4","2532.5"
"422117232000","701600","3584","1075725.2","2533.8"
"423117353000","709100","3584","1078258.1","2532.9"
"424117827000","697600","3584","1080791.9","2533.8"
"425118136000","696000","3583","1083326.1","2534.2"
"426118475000","703300","3584","1085859.5","2533.4"
"427118964000","704800","3587","1088392.4","2532.9"
"428119150000","704100","3582","1090925.4","2533.0"
"429119584000","703400","3583","1093455.7","2530.3"
"430120012000","703100","3584","1095986.9","2531.2"
"431120284000","703700","3583","1098518.1","2531.2"
"432120722000","709600","3584","1101049.7","2531.6"
"433120958000","705400","3583","1103580.1","2530.4"
"434121459000","701600","3581","1106109.1","2529.0"
"435121753000","691400","3584","1108636.9","2527.8"
"436121948000","702700","3583","1111164.2","2527.3"
"437122252000","707700","3584","1113693.3","2529.1"
"438122482000","704300","3582","1116222.8","2529.5"
"439122917000","695200","3580","1118751.8","2529.0"
"440123237000","699400","3584","1121279.2","2527.4"
"441123203000","703700","3584","1123807.4","2528.2"
"442123573000","715200","3582","1126338.6","2531.2"
"443123611000","647800","3582","1128815.1","2476.5"
"444123986000","605000","3582","1131057.5","2242.4"
"445124295000","635800","3584","1133281.8","2224.3"
"446124396000","671500","3586","1135660.9","2379.1"
"447124700000","685000","3585","1138109.3","2448.4"
"448124818000","695200","3584","1140601.7","2492.4"
"449125156000","697500","3582","1143123.9","2522.2"
"450125481000","703900","3585","1145658.5","2534.6"
"451125582000","702800","3583","1148193.6","2535.1"
"452125933000","691200","3584","1150726.6","2533.0"
"453126009000","701000","3585","1153260.0","2533.4"
"454126279000","709400","3584","1155795.9","2535.9"
"455126672000","703700","3583","1158334.0","2538.1"
"456126838000","703600","3581","1160870.8","2536.8"
"457127282000","703600","3586","1163408.9","2538.1"
"458127334000","703700","3585","1165946.2","2537.3"
"459127708000","709500","3584","1168481.7","2535.5"
"460128195000","703700","3582","1171018.9","2537.2"
"461128516000","699400","3582","1173554.0","2535.1"
"462128827000","702700","3582","1176088.2","2534.2"
"463128997000","708900","3581","1178621.6","2533.4"
"464129271000","697300","3584","1181155.8","2534.2"
"465129598000","696300","3584","1183689.6","2533.8"
"466129938000","704200","3583","1186225.2","2535.6"
"467130332000","703000","3582","1188761.5","2536.3"
"468130462000","706200","3582","1191294.9","2533.4"
"469131017000","696800","3583","1193831.3","2536.4"
"470131269000","697800","3584","1196366.8","2535.5"
"471131586000","714800","3584","1198903.2","2536.4"
"472131964000","697100","3582","1201440.0","2536.8"
"473132151000","699500","3583","1203977.2","2537.2"
"474132618000","697400","3584","1206515.3","2538.1"
"475133157000","711000","3584","1209054.3","2539.0"
"476133097000","699400","3584","1211592.4","2538.1"
"477133504000","703100","3584","1214130.1","2537.7"
"478133684000","703500","3584","1216665.2","2535.1"
"479133976000","707900","3583","1219202.0","2536.8"
"480134393000","699400","3584","1221740.1","2538.1"
"481134647000","702700","3581","1224276.5","2536.4"
"482135054000","714000","3583","1226813.3","2536.8"
"483135177000","698000","3584","1229347.9","2534.6"
"484135650000","703500","3584","1231883.9","2536.0"
"485136030000","702800","3583","1234419.4","2535.5"
"486136124000","704500","3583","1236954.9","2535.5"
"487136478000","702400","3583","1239492.2","2537.3"
"488136684000","699100","3583","1242029.4","2537.2"
"489136970000","709500","3584","1244566.7","2537.3"
"490137225000","704000","3583","1247103.5","2536.8"
"491137379000","704500","3585","1249639.4","2535.9"
"492137623000","696500","3584","1252175.8","2536.4"
"493137731000","701200","3582","1254707.9","2532.1"
"494138042000","714800","3586","1257243.4","2535.5"
"495138253000","703900","3583","1259778.9","2535.5"
"496138329000","699600","3582","1262312.7","2533.8"
"497138807000","708800","3585","1264850.8","2538.1"
"498138923000","704300","3585","1267386.4","2535.6"
"499139367000","697700","3585","1269924.9","2538.5"
"500139574000","702800","3583","1272460.0","2535.1"
"501139706000","704200","3585","1274992.9","2532.9"
"502140058000","709900","3583","1277526.7","2533.8"
"503140240000","703300","3585","1280060.1","2533.4"
"504140553000","704000","3581","1282596.0","2535.9"
"505140864000","703800","3584","1285131.1","2535.1"
"506140966000","707800","3583","1287666.2","2535.1"
"507141268000","697600","3581","1290200.9","2534.7"
"508141591000","708800","3582","1292735.5","2534.6"
"509142004000","702900","3583","1295270.2","2534.7"
"510142257000","707900","3584","1297805.7","2535.5"
"511142497000","710200","3582","1300340.8","2535.1"
"512142943000","703600","3583","1302876.3","2535.5"
"513143240000","696400","3585","1305410.1","2533.8"
"514143562000","707800","3583","1307944.8","2534.7"
"515143927000","710700","3585","1310482.0","2537.2"
"516144164000","704100","3582","1313015.8","2533.8"
"517144505000","702400","3583","1315549.6","2533.8"
"518144727000","699000","3584","1318082.1","2532.5"
"519145087000","697300","3584","1320616.3","2534.2"
"520145342000","703800","3584","1323151.4","2535.1"
"521145431000","706100","3582","1325684.4","2533.0"
"522145808000","699100","3583","1328219.5","2535.1"
"523145927000","708000","3584","1330754.1","2534.6"
"524146246000","706300","3584","1333288.3","2534.2"
"525146590000","698000","3585","1335824.3","2536.0"
"526146758000","704200","3582","1338360.3","2536.0"
"527147064000","703700","3585","1340897.5","2537.2"
"528147088000","704000","3582","1343433.9","2536.4"
"529147343000","702900","3583","1345970.7","2536.8"
"530147561000","712200","3584","1348508.0","2537.3"
"531147898000","709000","3585","1351044.8","2536.8"
"532148318000","708900","3583","1353581.6","2536.8"
"533148201000","699100","3582","1356116.3","2534.7"
"534148537000","704800","3584","1358651.3","2535.0"
"535148837000","704000","3584","1361186.0","2534.7"
"536148797000","703400","3583","1363724.1","2538.1"
"537148895000","711600","3585","1366261.8","2537.7"
"538149072000","704200","3583","1368799.1","2537.3"
"539149358000","696300","3584","1371336.3","2537.2"
"540149674000","708900","3581","1373874.4","2538.1"
"541149781000","699200","3583","1376410.8","2536.4"
"542150121000","697400","3583","1378948.5","2537.7"
"543150343000","699700","3581","1381486.2","2537.7"
"544150702000","709200","3583","1384022.5","2536.3"
"545150891000","704000","3584","1386560.2","2537.7"
"546151120000","699200","3584","1389099.6","2539.4"
"547151427000","710900","3585","1391637.7","2538.1"
"548151683000","703700","3585","1394176.3","2538.6"
"549152371000","704400","3583","1396719.1","2542.8"
"550152680000","710500","3585","1399261.9","2542.8"
"551152994000","702000","3581","1401803.9","2542.0"
"552153374000","710600","3581","1404346.3","2542.4"
"553153410000","701900","3582","1406881.4","2535.1"
"554153695000","712500","3585","1409416.1","2534.7"
"555154008000","703700","3581","1411950.7","2534.6"
"556154089000","696000","3584","1414484.1","2533.4"
"557154421000","713800","3584","1417016.6","2532.5"
"558154466000","703500","3584","1419548.7","2532.1"
"559154872000","698100","3582","1422084.2","2535.5"
"560155207000","708200","3582","1424619.7","2535.5"
"561155493000","712500","3583","1427157.0","2537.3"
"562155881000","711000","3582","1429693.4","2536.4"
"563156014000","703500","3584","1432227.2","2533.8"
"564156565000","697800","3584","1434760.9","2533.7"
"565156799000","708900","3585","1437293.4","2532.5"
"566156993000","708500","3583","1439828.5","2535.1"
"567157282000","697800","3586","1442362.3","2533.8"
"568157331000","698000","3583","1444896.1","2533.8"
"569157605000","703900","3586","1447430.4","2534.3"
"570157987000","709500","3582","1449965.0","2534.6"
"571158245000","702600","3582","1452501.0","2536.0"
"572158672000","696300","3580","1455036.5","2535.5"
"573158721000","699000","3585","1457572.9","2536.4"
"574159029000","710100","3583","1460108.4","2535.5"
"575159338000","697500","3584","1462644.8","2536.4"
"576159443000","708600","3583","1465179.5","2534.7"
"577159956000","716800","3581","1467717.1","2537.6"
"578160035000","708900","3583","1470268.2","2551.1"
"579160423000","719100","3583","1472820.9","2552.7"
"580160787000","704000","3583","1475374.1","2553.2"
"581160771000","712000","3586","1477927.7","2553.6"
"582161136000","699300","3584","1480481.4","2553.7"
"583161395000","704000","3584","1483037.1","2555.7"
"584161963000","705500","3585","1485591.6","2554.5"
"585162323000","699500","3582","1488145.7","2554.1"
"586162440000","712700","3582","1490699.3","2553.6"
"587162750000","701700","3584","1493254.2","2554.9"
"588162781000","709900","3582","1495805.7","2551.5"
"589163144000","699500","3582","1498351.6","2545.9"
"590163373000","703000","3583","1500888.4","2536.8"
"591163484000","703800","3584","1503410.5","2522.1"
"592163794000","705800","3583","1505936.1","2525.6"
"593163907000","710700","3582","1508460.5","2524.4"
"594164274000","710400","3585","1510977.5","2517.0"
"595164501000","704000","3581","1513497.5","2520.0"
"596164617000","703200","3584","1516022.2","2524.7"
