Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"557098246000","4278300","3587","8581717.0","15412.2"
"558098398000","4364000","3587","8597137.8","15420.8"
"559098519000","4307100","3589","8612547.0","15409.2"
"560098646000","4337300","3588","8627952.8","15405.8"
"561098759000","4336600","3585","8643361.2","15408.4"
"562098808000","4277600","3588","8658765.8","15404.6"
"563098928000","4366100","3589","8674183.1","15417.3"
"564099041000","4340200","3588","8689594.1","15411.0"
"565099153000","4286700","3588","8705002.1","15408.0"
"566099247000","4317000","3591","8720410.9","15408.8"
"567099367000","4229600","3587","8735817.1","15406.2"
"568099478000","4248700","3588","8751228.9","15411.8"
"569099628000","4305700","3586","8766637.8","15408.9"
"570099783000","4311300","3590","8782045.7","15407.9"
"571100041000","4271900","3588","8797458.8","15413.1"
"572100151000","4310600","3589","8812870.2","15411.4"
"573100325000","4305700","3588","8828285.4","15415.2"
"574100360000","4357400","3588","8843695.0","15409.6"
"575100530000","4360400","3589","8859108.5","15413.5"
"576100857000","4366800","3587","8874525.0","15416.5"
"577100969000","4303600","3592","8889936.8","15411.8"
"578101059000","4333100","3588","8905360.5","15423.7"
"579101193000","4340200","3587","8920780.4","15419.9"
"580101301000","4330900","3587","8936201.1","15420.7"
"581101431000","4306400","3590","8951621.9","15420.8"
"582101669000","4300000","3588","8967043.9","15422.0"
"583101843000","4227000","3592","8982463.3","15419.4"
"584101941000","4239600","3586","8997888.8","15425.5"
"585102104000","4225000","3591","9013311.6","15422.8"
"586102239000","4256400","3588","9028733.2","15421.6"
"587102310000","4237500","3585","9044153.5","15420.3"
"588102428000","4312000","3586","9059573.8","15420.3"
"589102511000","4333100","3586","9075002.2","15428.4"
"590102626000","4335200","3590","9090425.1","15422.9"
"591102809000","4331600","3590","9105848.8","15423.7"
"592102860000","4423700","3587","9121270.4","15421.6"
"593102961000","4359700","3588","9136689.4","15419.0"
"594103081000","4309900","3587","9152122.5","15433.1"
"595103197000","4269800","3586","9167547.1","15424.6"
"596103279000","4267700","3589","9182970.0","15422.9"
"597103399000","4295100","3588","9198393.2","15423.2"
"598103534000","4224400","3590","9213818.2","15425.0"
"599103651000","4252900","3589","9229244.9","15426.7"
"600103744000","4227600","3587","9244666.5","15421.6"
