Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"556011612000","4351000","3594","8681262.7","15641.2"
"557011713000","4349200","3588","8696915.5","15652.8"
"558011837000","4343900","3587","8712561.8","15646.3"
"559011941000","4344300","3590","8728212.9","15651.1"
"560011991000","4373600","3590","8743867.4","15654.5"
"561011859000","4430900","3588","8759171.0","15303.6"
"562011944000","4368600","3584","8774829.8","15658.8"
"563011923000","4314100","3590","8790480.1","15650.3"
"564011969000","4343200","3587","8806132.8","15652.7"
"565012021000","4348100","3588","8821787.8","15655.0"
"566011995000","4345300","3590","8837439.7","15651.9"
"567011986000","4436100","3589","8853110.1","15670.4"
"568012065000","4403400","3587","8868763.3","15653.2"
"569012126000","4346700","3590","8884402.4","15639.1"
"570012065000","4403400","3588","8900030.2","15627.8"
"571011991000","4440400","3586","8915657.2","15627.0"
"572012083000","4316900","3587","8931296.2","15639.0"
"573012098000","4339600","3588","8946931.0","15634.8"
"574012107000","4316200","3589","8962562.3","15631.3"
"575012199000","4404900","3587","8978194.0","15631.7"
"576012110000","4406300","3591","8993821.4","15627.4"
"577012148000","4380100","3590","9009134.5","15313.1"
"578012094000","4299100","3591","9024769.2","15634.7"
"579011978000","4310500","3591","9040401.4","15632.2"
"580012055000","4346000","3587","9056035.2","15633.8"
"581011802000","4350300","3588","9071659.2","15624.0"
"582011857000","4314100","3588","9087291.4","15632.2"
"583011977000","4442800","3592","9102936.8","15645.4"
"584011948000","4439000","3589","9118569.0","15632.2"
"585012051000","4343900","3589","9134203.7","15634.7"
"586011959000","4316200","3587","9149843.6","15639.9"
"587012035000","4375100","3588","9165496.4","15652.8"
"588012056000","4376500","3586","9181166.4","15670.0"
"589012122000","4347400","3588","9196838.1","15671.7"
"590012145000","4406300","3588","9212509.4","15671.3"
"591012076000","4406300","3590","9228176.3","15666.9"
"592012158000","4375800","3592","9243839.0","15662.7"
"593012224000","4314100","3590","9259183.9","15344.9"
"594012211000","4314100","3587","9274857.8","15673.9"
"595012212000","4402700","3589","9290518.3","15660.5"
"596011998000","4346700","3588","9306170.7","15652.4"
"597012084000","4382300","3593","9321829.1","15658.4"
"598012251000","4397600","3590","9337503.3","15674.2"
"599012361000","4343900","3590","9353164.7","15661.4"
"600012389000","4317600","3590","9368822.2","15657.5"
