Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"129984909000","3812600","3591","1781611.9","13684.2"
"130984931000","3808000","3590","1795303.8","13691.9"
"131984538000","3758600","3594","1809034.1","13730.3"
"132984303000","3831300","3592","1822717.9","13683.8"
"133984127000","3815400","3591","1836401.2","13683.3"
"134983990000","3812000","3591","1850085.0","13683.8"
"135983862000","3826700","3588","1863772.6","13687.6"
"136983803000","3811300","3589","1877505.9","13733.3"
"137983620000","3785200","3592","1891188.8","13682.9"
"138983519000","3790500","3593","1904875.1","13686.3"
"139983293000","3813900","3591","1918559.8","13684.7"
"140983314000","3808700","3591","1932258.2","13698.4"
"141983199000","3826700","3591","1945991.9","13733.7"
"142983095000","3781500","3592","1959681.2","13689.3"
"143983087000","3780200","3593","1973371.9","13690.7"
"144982908000","3767600","3591","1987060.0","13688.1"
"145982881000","3812900","3593","2000751.5","13691.5"
"146982551000","3794600","3594","2014479.6","13728.1"
"147982516000","3818500","3592","2028160.8","13681.2"
"148982295000","3806000","3590","2041841.5","13680.7"
"149982044000","3829100","3589","2055532.2","13690.7"
"150982285000","3854400","3587","2069223.7","13691.5"
"151982018000","3785000","3594","2082959.1","13735.4"
"152981849000","3791500","3587","2096635.1","13676.0"
"153981618000","3770600","3590","2110310.7","13675.6"
"154981373000","3799100","3590","2123985.4","13674.7"
"155981398000","4806500","3590","2137653.3","13667.9"
"156981208000","3822400","3592","2151306.9","13653.6"
"157980916000","3827300","3593","2165028.1","13721.2"
"158980666000","3792400","3591","2178699.8","13671.7"
"159980275000","3766100","3592","2192368.5","13668.7"
"160980186000","3816000","3589","2206043.2","13674.7"
"161980049000","3810100","3587","2219715.8","13672.6"
"162979839000","3797400","3592","2233435.3","13719.5"
"163979603000","3820700","3591","2247105.3","13670.0"
"164979419000","1827800","3584","2260777.4","13672.1"
"165979396000","3191100","3589","2274509.4","13732.0"
"166979343000","3820700","3589","2288225.0","13715.6"
"167979163000","3819300","3589","2301954.0","13729.0"
"168978988000","3800200","3590","2315636.9","13682.9"
"169978774000","3844100","3591","2329317.7","13680.8"
"170978851000","3814200","3591","2343003.1","13685.4"
"171978803000","3844700","3586","2356688.6","13685.5"
"172978469000","3795700","3589","2370413.3","13724.7"
"173978257000","3817500","3589","2384094.5","13681.2"
"174978102000","3840100","3589","2397774.8","13680.3"
"175978276000","3811400","3592","2411458.6","13683.8"
"176978224000","3883200","3591","2425145.8","13687.2"
"177977924000","3817900","3591","2438874.3","13728.5"
"178977860000","3781500","3592","2452556.4","13682.1"
"179977639000","3811400","3588","2466236.2","13679.8"
"180977604000","3775400","3591","2479919.6","13683.4"
"181977556000","3840700","3586","2493608.1","13688.5"
"182977376000","3856400","3590","2507337.5","13729.4"
"183977011000","3840700","3590","2521015.2","13677.7"
"184976829000","3787400","3588","2534696.0","13680.8"
"185976784000","3813100","3590","2548379.3","13683.3"
"186976817000","3865900","3592","2562052.3","13673.0"
"187976707000","3783600","3590","2575789.4","13737.1"
"188976609000","3845700","3590","2589462.0","13672.6"
"189976443000","3867700","3588","2603135.0","13673.0"
"190976544000","3808700","3589","2616808.0","13673.0"
"191976639000","3824400","3592","2630482.7","13674.7"
"192976464000","3770200","3590","2644208.6","13725.9"
"193976309000","3812600","3592","2657879.9","13671.3"
"194976397000","3781000","3591","2671559.4","13679.5"
"195976642000","3781500","3590","2685240.5","13681.1"
"196976491000","3763000","3590","2698915.7","13675.2"
"197976498000","3857100","3589","2712644.6","13728.9"
"198976326000","3787200","3589","2726317.6","13673.0"
"199976203000","3765200","3589","2739998.4","13680.8"
"200976448000","3766100","3591","2753686.8","13688.4"
"201976347000","3810900","3594","2767371.5","13684.7"
"202976171000","3817900","3590","2781106.1","13734.6"
"203976061000","3791300","3592","2794785.5","13679.4"
"204975837000","3756900","3591","2808465.0","13679.5"
"205975814000","3789100","3589","2822144.8","13679.8"
"206975616000","3796300","3593","2835825.2","13680.4"
"207975443000","4762700","3590","2849560.6","13735.4"
"208975406000","3833500","3588","2863218.5","13657.9"
"209975531000","3762400","3591","2876895.4","13676.9"
"210975670000","3809600","3588","2890569.2","13673.8"
"211975714000","3808000","3592","2904243.9","13674.7"
"212975648000","3846800","3589","2917973.8","13729.9"
"213975585000","3842400","3589","2931647.6","13673.8"
"214975463000","3831900","3589","2945320.2","13672.6"
"215975469000","3813700","3589","2958994.4","13674.2"
"216975446000","3760800","3589","2972667.4","13673.0"
"217975505000","3817300","3589","2986403.3","13735.9"
"218975469000","3879100","3589","3000052.6","13649.3"
"219975410000","3812000","3588","3013675.2","13622.6"
"220975605000","3809300","3589","3028225.1","14549.9"
"221975328000","3794700","3586","3041894.2","13669.1"
"222975083000","3765300","3592","3055618.4","13724.2"
"223975047000","3814800","3591","3069288.0","13669.6"
"224974889000","3829300","3592","3082962.7","13674.7"
"225975056000","3812600","3592","3096642.6","13679.9"
"226974892000","3793500","3590","3110315.1","13672.5"
"227974916000","3793400","3591","3124045.0","13729.9"
"228974946000","3767400","3587","3137726.6","13681.6"
"229974912000","3808600","3588","3151402.6","13676.0"
"230975136000","3816800","3587","3165087.2","13684.6"
"231974991000","4021500","3588","3178768.8","13681.6"
"232975001000","4010200","3588","3192495.2","13726.4"
"233974847000","3782000","3590","3206162.6","13667.4"
"234974748000","3750800","3591","3219840.3","13677.7"
"235975031000","3789100","3588","3233529.2","13688.9"
"236975110000","3834000","3588","3247211.2","13682.0"
"237974904000","3763000","3589","3260941.5","13730.3"
"238974815000","3815100","3593","3274628.3","13686.8"
"239974614000","3870100","3587","3288306.0","13677.7"
"240974642000","3776300","3587","3301989.3","13683.3"
"241974676000","3791800","3588","3315673.9","13684.6"
"242974625000","3791300","3590","3329409.4","13735.5"
"243974459000","3811900","3591","3343096.2","13686.8"
"244974295000","3824400","3591","3356781.2","13685.0"
"245974259000","3817600","3592","3370462.8","13681.6"
"246974272000","3779900","3589","3384147.9","13685.1"
"247974188000","3808200","3590","3397882.9","13735.0"
"248973943000","3788000","3587","3411568.4","13685.5"
"249973554000","3779700","3592","3425250.4","13682.0"
"250973742000","3827900","3590","3438935.4","13685.0"
"251973682000","3839500","3587","3452616.6","13681.2"
"252973509000","3840000","3588","3466349.9","13733.3"
"253973271000","3821300","3590","3480044.4","13694.5"
"254973189000","3833400","3591","3493732.9","13688.5"
"255973359000","3826400","3589","3507422.3","13689.4"
"256973057000","3786700","3588","3521104.8","13682.5"
"257972976000","3790000","3592","3534838.5","13733.7"
