Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"559004104000","1508800","3581","3026853.1","5404.0"
"560004082000","1502200","3578","3032256.7","5403.6"
"561003882000","1495800","3581","3037662.0","5405.3"
"562004222000","1498400","3581","3043064.8","5402.8"
"563004182000","1503200","3579","3048468.8","5404.0"
"564004210000","1503500","3580","3053873.2","5404.4"
"565004232000","1504800","3581","3059279.3","5406.1"
"566004149000","1508700","3581","3064691.0","5411.7"
"567004441000","1499900","3580","3070105.7","5414.7"
"568004343000","1500700","3581","3075515.6","5409.9"
"569004457000","1492300","3581","3080926.0","5410.4"
"570004539000","1500300","3582","3086336.4","5410.4"
"571004429000","1508700","3581","3091750.7","5414.3"
"572004599000","1493100","3582","3097159.8","5409.1"
"573004644000","1482600","3579","3102566.8","5407.0"
"574004811000","1500800","3579","3107976.7","5409.9"
"575004903000","1512000","3580","3113387.1","5410.4"
"576004928000","1501400","3580","3118800.5","5413.4"
"577005175000","1500500","3580","3124215.1","5414.6"
"578005137000","1509600","3580","3129630.6","5415.5"
"579005320000","1510000","3583","3135044.4","5413.8"
"580005330000","1492900","3580","3140455.7","5411.3"
"581005151000","1499200","3581","3145872.9","5417.2"
"582005172000","1510800","3582","3151287.1","5414.2"
"583005087000","1503500","3584","3156698.8","5411.7"
"584005125000","1514200","3581","3162111.3","5412.5"
"585005238000","1508900","3580","3167520.4","5409.1"
"586005065000","1501400","3583","3172933.4","5413.0"
"587005167000","1503400","3580","3178350.6","5417.2"
"588005052000","1509100","3580","3183767.4","5416.8"
"589005078000","1507400","3581","3189185.0","5417.6"
"590004976000","1513900","3581","3194601.8","5416.8"
"591004866000","1503500","3578","3200019.9","5418.1"
"592005186000","1511500","3580","3205443.5","5423.6"
"593005298000","1501500","3580","3210859.4","5415.9"
"594005381000","1499400","3581","3216277.4","5418.0"
"595005342000","1489600","3578","3221693.8","5416.4"
"596005274000","1502600","3582","3227110.6","5416.8"
"597005326000","1499800","3578","3232536.3","5425.7"
"598005170000","1502500","3580","3237962.9","5426.6"
"599005268000","1503300","3579","3243392.4","5429.5"
"600005161000","1508000","3580","3248816.0","5423.6"
