Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"101996437000","798400","3583","289745.4","2925.2"
"102996483000","801900","3584","292624.9","2879.5"
"103996302000","798400","3582","295503.9","2879.0"
"104996075000","801000","3582","298386.9","2883.0"
"105996137000","802300","3584","301275.4","2888.5"
"106995961000","803600","3580","304214.0","2938.6"
"107996153000","803400","3584","307106.8","2892.8"
"108996484000","806400","3581","309998.4","2891.6"
"109996484000","801500","3581","312889.1","2890.7"
"110996187000","802200","3585","315779.4","2890.3"
"111996193000","810000","3580","318716.2","2936.8"
"112996036000","810500","3582","321606.9","2890.7"
"113995837000","804200","3582","324500.6","2893.7"
"114995960000","807100","3581","327394.4","2893.8"
"115995789000","802100","3581","330288.5","2894.1"
"116995706000","801600","3583","333229.2","2940.7"
"117995478000","806900","3582","336119.5","2890.3"
"118995342000","798900","3580","339011.1","2891.6"
"119995371000","804300","3582","341903.1","2892.0"
"120995341000","812700","3583","344797.2","2894.1"
"121995211000","806200","3583","347739.2","2942.0"
"122995116000","798700","3582","350633.0","2893.8"
"123994971000","806900","3583","353527.1","2894.1"
"124995052000","806300","3583","356423.0","2895.9"
"125994827000","806800","3584","359318.4","2895.4"
"126994827000","807000","3581","362263.9","2945.5"
"127994640000","816400","3582","365165.8","2901.9"
"128994342000","810400","3583","368083.7","2917.9"
"129994382000","815900","3581","371012.3","2928.6"
"130994008000","815600","3582","373948.7","2936.4"
"131994027000","827000","3580","376942.9","2994.2"
"132993902000","818600","3582","379892.6","2949.7"
"133993762000","823600","3579","382845.4","2952.8"
"134993883000","829700","3582","385799.5","2954.1"
"135993747000","818800","3582","388753.1","2953.6"
"136994981000","818700","3580","391759.7","3006.6"
"137994819000","815600","3578","394707.7","2948.0"
"138994478000","817800","3582","397654.5","2946.8"
"139994383000","818700","3580","400600.8","2946.3"
"140994266000","820400","3583","403548.4","2947.6"
"141994212000","815200","3581","406544.3","2995.9"
"142994111000","816500","3582","409489.3","2945.0"
"143993802000","821300","3584","412434.3","2945.0"
"144993792000","815400","3583","415379.3","2945.0"
"145993534000","811800","3583","418321.3","2942.0"
"146993532000","821300","3581","421311.2","2989.9"
"147993446000","818700","3584","424248.9","2937.7"
"148993220000","812500","3582","427186.1","2937.2"
"149993239000","815500","3584","430120.8","2934.7"
"150992990000","816000","3579","433053.8","2933.0"
"151993033000","815500","3581","436035.4","2981.6"
"152992879000","814500","3582","438964.5","2929.1"
"153992658000","818700","3581","441895.7","2931.2"
"154992710000","810400","3580","444824.3","2928.6"
"155992495000","813600","3581","447753.0","2928.7"
"156992512000","810300","3580","450731.2","2978.2"
"157992214000","818400","3582","453657.2","2926.0"
"158992011000","811800","3581","456583.3","2926.1"
"159992091000","814700","3582","459510.2","2926.9"
"160991869000","818700","3580","462437.1","2926.9"
"161991868000","812400","3581","465414.0","2976.9"
"162991798000","803600","3582","468344.0","2930.0"
"163991633000","819300","3581","471271.7","2927.7"
"164991657000","810600","3581","474201.2","2929.5"
"165991508000","814800","3582","477128.6","2927.4"
"166991584000","832900","3582","480104.6","2976.0"
"167991339000","812900","3582","483029.8","2925.2"
"168991147000","813100","3583","485954.6","2924.8"
"169991200000","804200","3581","488883.2","2928.6"
"170991011000","814700","3583","491812.7","2929.5"
"171990859000","823800","3580","494802.6","2989.9"
"172990689000","827700","3582","497756.2","2953.6"
"173990338000","815700","3581","500709.4","2953.2"
"174990410000","821800","3582","503667.0","2957.6"
"175990347000","827200","3582","506624.5","2957.5"
"176990360000","1030800","3584","509629.8","3005.3"
"177990161000","829700","3581","512583.5","2953.7"
"178989966000","823900","3579","515534.1","2950.6"
"179989895000","821400","3582","518486.0","2951.9"
"180989686000","818400","3582","521433.2","2947.2"
"181989531000","818400","3582","524381.7","2948.5"
"182989474000","825300","3581","527378.0","2996.3"
"183989170000","821100","3584","530320.4","2942.4"
"184989251000","815500","3583","533263.7","2943.3"
"185989112000","821800","3580","536201.8","2938.1"
"186989017000","812600","3583","539138.6","2936.8"
"187988732000","822000","3582","542123.3","2984.7"
"188988503000","806700","3581","545056.7","2933.4"
"189988750000","809800","3579","547991.8","2935.1"
"190988525000","812400","3584","550923.9","2932.1"
"191988535000","818400","3582","553857.7","2933.8"
"192988283000","816700","3585","556838.9","2981.2"
"193988182000","815700","3582","559771.4","2932.5"
"194988085000","812600","3583","562703.1","2931.7"
"195987821000","818500","3584","565634.8","2931.7"
"196987802000","814900","3583","568567.7","2932.9"
"197987708000","814900","3581","571548.1","2980.4"
"198987487000","813100","3579","574478.0","2929.9"
"199987429000","815300","3582","577407.9","2929.9"
"200987168000","812400","3583","580337.4","2929.5"
"201987075000","810700","3581","583268.7","2931.3"
"202986882000","815300","3580","586251.2","2982.5"
"203986724000","821600","3580","589185.9","2934.7"
"204986567000","813400","3581","592120.1","2934.2"
"205986320000","812300","3582","595053.9","2933.8"
"206986256000","812500","3583","597986.9","2933.0"
"207986151000","812300","3582","600968.5","2981.6"
"208985933000","812900","3581","603900.2","2931.7"
"209985870000","815100","3582","606831.9","2931.7"
"210985717000","815100","3581","609766.1","2934.2"
"211985733000","810000","3580","612699.9","2933.8"
"212985641000","809700","3585","615684.1","2984.2"
"213985554000","815200","3581","618619.2","2935.1"
"214985557000","818400","3581","621553.1","2933.9"
"215985401000","812600","3582","624488.6","2935.5"
"216985430000","815300","3582","627426.7","2938.1"
"217985291000","815000","3583","630415.3","2988.6"
"218985083000","814700","3582","633353.8","2938.5"
"219985161000","812500","3581","636291.5","2937.7"
"220984925000","810200","3581","639230.1","2938.6"
"221985035000","821300","3581","642166.0","2935.9"
"222984919000","818600","3581","645149.8","2983.8"
"223984667000","813100","3580","648082.3","2932.5"
"224984720000","812300","3585","651011.8","2929.5"
"225984407000","814800","3583","653940.1","2928.3"
"226984292000","814600","3582","656867.8","2927.7"
"227984194000","809300","3581","659844.3","2976.5"
"228984038000","812200","3582","662768.7","2924.4"
"229984125000","814900","3581","665690.4","2921.7"
"230983909000","812300","3582","668610.8","2920.4"
"231983922000","809600","3583","671530.0","2919.2"
"232983762000","812800","3582","674497.9","2967.9"
"233983499000","811800","3583","677416.6","2918.7"
"234983491000","814500","3582","680334.9","2918.3"
"235983415000","804100","3582","683252.7","2917.8"
"236983502000","806400","3583","686171.5","2918.8"
"237983453000","812900","3580","689138.0","2966.5"
"238983297000","812500","3582","692056.3","2918.3"
"239983251000","810200","3581","694975.0","2918.7"
"240983045000","815100","3580","697893.3","2918.3"
"241983029000","812800","3582","700815.1","2921.8"
"242982811000","810400","3580","703784.2","2969.1"
"243982583000","812200","3584","706702.5","2918.3"
"244982601000","814600","3581","709623.0","2920.5"
"245982405000","814400","3581","712543.9","2920.9"
"246982333000","812400","3582","715466.0","2922.1"
"247982088000","810100","3582","718436.9","2970.9"
"248981735000","810500","3583","721359.1","2922.2"
"249981799000","811000","3582","724280.8","2921.7"
"250981584000","812100","3581","727200.9","2920.1"
"251981448000","815400","3580","730121.3","2920.4"
"252981298000","802500","3581","733089.6","2968.3"
"253981109000","806700","3583","736009.6","2920.0"
"254981145000","814900","3586","738929.2","2919.6"
"255980881000","810300","3583","741846.7","2917.5"
"256980858000","809900","3582","744767.5","2920.8"
"257980740000","810000","3581","747738.0","2970.5"
"258980579000","806000","3583","750662.8","2924.8"
"259980596000","813300","3582","753589.7","2926.9"
"260980456000","814900","3582","756515.3","2925.6"
"261980496000","813100","3579","759443.9","2928.6"
"262980291000","812700","3583","762422.1","2978.2"
"263980068000","811900","3583","765350.8","2928.7"
"264980079000","818700","3582","768281.6","2930.8"
"265979925000","818400","3580","771214.9","2933.3"
"266979788000","813100","3583","774155.7","2940.8"
"267979628000","819000","3582","777150.2","2994.5"
"268979303000","821400","3581","780095.3","2945.1"
"269979287000","821500","3584","783039.9","2944.6"
"270979117000","812400","3582","785980.6","2940.7"
"271978985000","821000","3579","788924.7","2944.1"
"272978830000","833000","3581","791918.0","2993.3"
"273978558000","813100","3581","794862.2","2944.2"
"274978691000","824400","3580","797807.6","2945.4"
"275978493000","815100","3582","800753.1","2945.5"
"276978489000","819100","3584","803700.2","2947.1"
"277978199000","814800","3583","806696.1","2995.9"
"278978036000","821700","3582","809646.8","2950.7"
"279978158000","818500","3582","812598.7","2951.9"
"280977998000","813700","3581","815547.6","2948.9"
"281977925000","818800","3582","818497.3","2949.7"
"282977687000","1544900","3582","821494.9","2997.6"
"283977616000","821000","3583","824446.8","2951.9"
"284977698000","829700","3582","827398.7","2951.9"
"285977469000","823600","3582","830348.5","2949.8"
"286977421000","819200","3584","833301.7","2953.2"
"287977464000","817200","3582","836259.2","2957.5"
"288977131000","821100","3580","839265.0","3005.8"
"289977079000","819100","3584","842224.3","2959.3"
"290976815000","827500","3582","845183.9","2959.6"
"291976878000","818200","3582","848146.2","2962.3"
"292976788000","824200","3581","851114.9","2968.7"
"293976565000","826800","3582","854138.4","3023.5"
"294976529000","821200","3585","857116.2","2977.8"
"295976324000","827300","3581","860095.2","2979.0"
"296976312000","821400","3583","863073.4","2978.2"
"297976159000","827900","3583","866055.5","2982.1"
"298975978000","827400","3582","869087.6","3032.1"
"299976089000","830100","3584","872070.6","2983.0"
"300975953000","829700","3581","875056.1","2985.5"
"301975938000","833700","3582","878041.6","2985.5"
"302975874000","831400","3581","881028.0","2986.4"
"303975698000","823800","3583","884063.1","3035.1"
"304975669000","830500","3582","887058.1","2995.0"
"305975478000","844000","3584","890066.9","3008.8"
"306975466000","844700","3581","893083.1","3016.2"
"307975320000","838500","3582","896103.5","3020.4"
"308975114000","838700","3585","899173.1","3069.6"
"309975142000","832800","3582","902194.9","3021.8"
"310974894000","838900","3580","905218.3","3023.4"
"311974782000","839500","3580","908245.2","3026.9"
"312974576000","839300","3581","911271.3","3026.1"
"313974386000","838400","3581","914347.8","3076.5"
"314974357000","845400","3582","917385.0","3037.2"
"315974226000","850500","3582","920445.6","3060.6"
"316974167000","858000","3581","923519.9","3074.3"
"317974072000","856800","3583","926595.1","3075.2"
"318973973000","851100","3582","929719.0","3123.9"
"319974004000","850500","3580","932790.3","3071.3"
"320973680000","854300","3582","935857.7","3067.4"
"321973723000","854300","3583","938923.8","3066.1"
"322973567000","860300","3582","941987.0","3063.2"
"323973117000","846800","3579","945095.4","3108.4"
"324973136000","851000","3582","948156.8","3061.4"
"325972996000","851100","3581","951218.6","3061.8"
"326972929000","850400","3581","954278.7","3060.1"
"327972837000","844600","3581","957334.9","3056.2"
"328972641000","842400","3580","960438.5","3103.6"
"329972672000","850900","3581","963491.7","3053.2"
"330972433000","851400","3581","966545.0","3053.3"
"331972315000","851200","3581","969599.0","3054.0"
"332972222000","851000","3581","972651.8","3052.8"
"333972139000","851000","3580","975757.2","3105.4"
"334972157000","849900","3581","978812.5","3055.3"
"335971977000","848300","3582","981868.7","3056.2"
"336971977000","850600","3581","984928.4","3059.7"
"337971846000","850900","3583","987987.6","3059.2"
"338971645000","848400","3583","991099.0","3111.4"
"339971765000","850300","3583","994159.1","3060.1"
"340971585000","854400","3580","997221.0","3061.9"
"341971611000","851300","3582","1000284.5","3063.5"
"342971474000","851200","3581","1003345.5","3061.0"
"343971271000","854000","3583","1006458.6","3113.1"
"344971298000","849400","3582","1009521.7","3063.1"
"345971107000","847900","3581","1012584.4","3062.7"
"346971106000","850700","3581","1015648.4","3064.0"
"347970982000","851500","3582","1018711.5","3063.1"
"348970770000","851900","3583","1021825.5","3114.0"
"349970759000","848100","3583","1024891.2","3065.7"
"350970595000","851500","3580","1027956.5","3065.3"
"351970624000","851400","3581","1031025.2","3068.7"
"352970556000","853500","3582","1034095.6","3070.4"
"353970409000","851100","3584","1037214.3","3118.7"
"354970452000","857700","3582","1040288.2","3073.9"
"355970214000","851400","3579","1043359.1","3070.9"
"356970105000","850600","3582","1046433.4","3074.3"
"357969818000","857800","3583","1049507.8","3074.4"
"358969623000","856900","3583","1052632.1","3124.3"
"359969634000","857400","3582","1055707.3","3075.2"
"360969458000","852000","3581","1058782.0","3074.7"
"361969441000","850800","3581","1061857.7","3075.7"
"362969286000","861100","3584","1064934.1","3076.4"
"363968987000","857100","3583","1068060.2","3126.1"
"364969140000","851800","3582","1071145.3","3085.1"
"365968966000","862900","3584","1074232.1","3086.8"
"366969057000","860500","3580","1077322.8","3090.7"
"367968877000","854200","3582","1080415.2","3092.4"
"368968762000","851500","3583","1083556.8","3141.6"
"369968864000","857400","3585","1086656.1","3099.3"
"370968844000","860100","3582","1089756.7","3100.6"
"371968736000","860500","3581","1092859.1","3102.4"
"372968477000","858100","3582","1095963.6","3104.5"
"373968315000","863800","3581","1099117.7","3154.1"
"374968413000","863100","3582","1102221.3","3103.6"
"375968178000","860100","3582","1105327.1","3105.8"
"376968188000","866200","3583","1108433.7","3106.6"
"377968091000","860700","3580","1111543.4","3109.7"
"378967863000","863900","3581","1114700.9","3157.5"
"379967925000","867100","3582","1117814.9","3114.0"
"380967830000","869300","3583","1120928.9","3114.0"
"381967821000","865800","3583","1124042.0","3113.1"
"382967712000","866900","3583","1127156.8","3114.8"
"383967507000","861200","3582","1130318.2","3161.4"
"384967447000","870400","3583","1133434.3","3116.1"
"385967344000","873000","3582","1136551.8","3117.5"
"386967410000","866700","3583","1139669.6","3117.8"
"387967321000","872000","3580","1142790.9","3121.3"
"388967156000","1688000","3586","1145961.4","3170.5"
"389967136000","867500","3582","1149085.7","3124.3"
"390967013000","873200","3582","1152209.2","3123.5"
"391966991000","870100","3580","1155333.9","3124.7"
"392966847000","869900","3582","1158457.8","3123.9"
"393966657000","860700","3580","1161580.8","3123.0"
"394966849000","873700","3582","1164751.7","3170.9"
"395966628000","870500","3580","1167873.5","3121.8"
"396966721000","866400","3582","1170997.8","3124.3"
"397966647000","867400","3580","1174121.7","3123.9"
"398966374000","870600","3581","1177245.1","3123.4"
"399966462000","868500","3583","1180418.6","3173.5"
"400966216000","861100","3581","1183541.6","3123.0"
"401966118000","864200","3583","1186664.2","3122.6"
"402965950000","860400","3582","1189786.8","3122.6"
"403965785000","864500","3583","1192908.6","3121.8"
"404965838000","867300","3578","1196076.4","3167.8"
"405965636000","863000","3581","1199196.9","3120.5"
"406965574000","873600","3580","1202319.0","3122.1"
"407965545000","870200","3581","1205445.9","3126.9"
"408965378000","880500","3582","1208574.6","3128.7"
"409965494000","870000","3582","1211753.6","3179.0"
"410965383000","862900","3584","1214884.9","3131.3"
"411965412000","866600","3582","1218015.6","3130.7"
"412965220000","873300","3581","1221146.4","3130.8"
"413965274000","866600","3581","1224276.8","3130.4"
"414965366000","871000","3581","1227455.0","3178.2"
"415965209000","867000","3582","1230585.3","3130.3"
"416965142000","860800","3583","1233713.5","3128.2"
"417965050000","866600","3582","1236844.3","3130.8"
"418964964000","871800","3582","1239976.0","3131.7"
"419965038000","870400","3579","1243157.2","3181.2"
"420964961000","869300","3585","1246291.4","3134.2"
"421965472000","870200","3581","1249426.9","3135.5"
"422965259000","879300","3583","1252562.0","3135.1"
"423965431000","870200","3582","1255700.6","3138.6"
"424965412000","862600","3581","1258888.7","3188.1"
"425965453000","864500","3585","1262028.5","3139.8"
"426965333000","870100","3580","1265168.3","3139.8"
"427965104000","861400","3583","1268308.6","3140.3"
"428965102000","873400","3580","1271448.0","3139.4"
"429964898000","872800","3583","1274636.6","3188.6"
"430964900000","879500","3581","1277777.3","3140.7"
"431964786000","870300","3580","1280916.3","3139.0"
"432964550000","867100","3582","1284057.4","3141.1"
"433964667000","869700","3581","1287198.1","3140.7"
"434964393000","870100","3581","1290388.4","3190.3"
"435964244000","866800","3579","1293526.5","3138.1"
"436964086000","880100","3583","1296668.1","3141.6"
"437963849000","870000","3584","1299810.5","3142.4"
"438963938000","870300","3580","1302955.1","3144.6"
"439963846000","868700","3582","1306147.5","3192.4"
"440963881000","879400","3581","1309289.1","3141.6"
"441963819000","883400","3580","1312432.8","3143.7"
"442963528000","876800","3582","1315576.5","3143.7"
"443963543000","876400","3581","1318725.8","3149.3"
"444963376000","872800","3584","1321926.9","3201.1"
"445963222000","870700","3580","1325077.5","3150.6"
"446963079000","880200","3582","1328230.7","3153.2"
"447962867000","876400","3583","1331383.9","3153.2"
"448962944000","876600","3583","1334538.8","3154.9"
"449962720000","867200","3583","1337741.2","3202.4"
"450962703000","886200","3583","1340894.8","3153.6"
"451962643000","870000","3580","1344048.9","3154.1"
"452962383000","874000","3582","1347202.1","3153.2"
"453962486000","877000","3582","1350354.4","3152.3"
"454962320000","873700","3582","1353554.2","3199.8"
"455962366000","872800","3581","1356703.9","3149.7"
"456962213000","883200","3580","1359856.3","3152.4"
"457962008000","882800","3583","1363008.2","3151.9"
"458962048000","873400","3580","1366164.8","3156.6"
"459961859000","880100","3582","1369371.9","3207.1"
"460961860000","870300","3581","1372530.7","3158.8"
"461961774000","883000","3582","1375689.9","3159.2"
"462961771000","883100","3582","1378850.9","3161.0"
"463961922000","893500","3584","1382014.0","3163.1"
"464961753000","880400","3581","1385225.0","3211.0"
"465961777000","880400","3582","1388386.8","3161.8"
"466961738000","886600","3580","1391548.2","3161.4"
"467961577000","879100","3582","1394710.0","3161.8"
"468961604000","880800","3581","1397872.7","3162.7"
"469961271000","882700","3582","1401083.6","3210.9"
"470961250000","876400","3583","1404247.6","3164.0"
"471961132000","882900","3583","1407409.9","3162.3"
"472960900000","876900","3580","1410573.0","3163.1"
"473960813000","882600","3583","1413735.3","3162.3"
"474960691000","879300","3583","1416950.1","3214.8"
"475960739000","883100","3583","1420117.1","3167.0"
"476960673000","879700","3580","1423283.2","3166.1"
"477960532000","879000","3583","1426451.1","3167.9"
"478960535000","880500","3583","1429618.5","3167.4"
"479960254000","876600","3580","1432836.8","3218.3"
"480960343000","880200","3580","1436008.5","3171.7"
"481960228000","887100","3584","1439180.3","3171.8"
"482960063000","882600","3583","1442356.7","3176.4"
"483960038000","884900","3582","1445535.4","3178.7"
"484959853000","886200","3582","1448763.1","3227.7"
"485959779000","886800","3582","1451946.1","3183.0"
"486959750000","880500","3582","1455128.6","3182.5"
"487959523000","889500","3582","1458316.7","3188.1"
"488959476000","889700","3584","1461506.1","3189.4"
"489959325000","880300","3583","1464746.0","3239.9"
"490959389000","893800","3583","1467940.1","3194.1"
"491959326000","886200","3582","1471131.2","3191.1"
"492959186000","889600","3581","1474323.2","3192.0"
"493959310000","886700","3584","1477515.2","3192.0"
"494959047000","1255100","3585","1480741.7","3226.5"
"495959103000","883000","3583","1483948.8","3207.1"
"496958926000","880200","3581","1487140.8","3192.0"
"497958744000","887200","3584","1490334.9","3194.1"
"498958911000","892500","3581","1493530.4","3195.5"
"499958822000","893500","3581","1496728.0","3197.6"
"500958925000","892800","3584","1499976.4","3248.4"
"501958882000","890400","3582","1503173.6","3197.2"
"502958635000","893200","3584","1506372.5","3198.9"
"503958745000","886600","3582","1509574.8","3202.3"
"504958470000","889400","3583","1512777.2","3202.4"
"505958583000","893100","3579","1516027.8","3250.6"
"506958487000","889200","3583","1519227.9","3200.1"
"507958318000","882800","3584","1522428.6","3200.7"
"508958417000","892400","3581","1525632.6","3204.0"
"509958140000","893600","3581","1528837.1","3204.5"
"510958208000","886600","3583","1532095.9","3258.8"
"511958102000","893300","3581","1535306.0","3210.1"
"512957997000","892400","3583","1538515.2","3209.2"
"513958034000","893500","3579","1541730.5","3215.3"
"514957867000","893000","3583","1544944.5","3214.0"
"515957899000","893400","3582","1548211.5","3267.0"
"516957734000","893900","3579","1551431.1","3219.6"
"517957522000","893300","3581","1554650.7","3219.6"
"518957574000","899400","3583","1557875.4","3224.7"
"519957385000","893100","3582","1561098.4","3223.0"
"520957358000","893700","3581","1564375.3","3276.9"
"521957321000","900200","3583","1567604.8","3229.5"
"522957095000","900100","3581","1570832.2","3227.4"
"523957307000","893300","3580","1574063.4","3231.2"
"524957147000","893400","3583","1577295.0","3231.6"
"525957246000","899900","3580","1580576.2","3281.2"
"526957188000","900700","3579","1583806.6","3230.4"
"527957104000","894000","3581","1587037.8","3231.2"
"528957156000","893300","3582","1590270.3","3232.5"
"529956874000","894000","3581","1593500.2","3229.9"
"530956937000","900500","3581","1596782.3","3282.1"
"531956791000","893500","3579","1600013.5","3231.2"
"532956650000","893000","3580","1603243.5","3230.0"
"533956871000","893400","3580","1606473.8","3230.3"
"534956722000","899800","3581","1609704.2","3230.4"
"535956734000","893200","3578","1612985.4","3281.2"
"536956614000","893800","3581","1616216.6","3231.2"
"537956475000","893100","3581","1619446.5","3229.9"
"538956451000","899800","3582","1622676.4","3229.9"
"539956321000","899800","3581","1625907.2","3230.8"
"540956285000","900100","3581","1629188.9","3281.7"
"541956157000","900400","3583","1632424.0","3235.1"
"542955988000","900700","3582","1635662.5","3238.5"
"543956083000","900400","3580","1638903.2","3240.7"
"544955876000","902300","3583","1642145.6","3242.4"
"545955957000","899800","3578","1645443.7","3298.1"
"546955930000","906100","3582","1648694.7","3251.0"
"547955760000","906100","3583","1651944.5","3249.8"
"548955848000","899600","3583","1655193.8","3249.3"
"549955757000","912600","3581","1658442.7","3248.9"
"550955796000","899800","3580","1661741.1","3298.4"
"551955782000","900100","3582","1664991.7","3250.6"
"552955586000","900100","3580","1668241.1","3249.4"
"553955667000","907100","3581","1671489.9","3248.8"
"554955416000","900100","3582","1674738.0","3248.1"
"555955502000","906600","3580","1678035.6","3297.6"
"556955426000","900100","3580","1681284.0","3248.4"
"557955117000","906100","3583","1684531.6","3247.6"
"558955355000","900100","3584","1687779.2","3247.6"
"559955309000","906300","3579","1691029.4","3250.2"
"560955395000","900100","3582","1694329.1","3299.7"
"561955300000","907100","3580","1697582.8","3253.7"
"562955157000","904700","3583","1700838.1","3255.3"
"563955213000","913500","3582","1704093.5","3255.4"
"564954997000","906800","3579","1707349.7","3256.2"
"565954999000","904100","3581","1710654.6","3304.9"
"566954924000","903900","3583","1713912.5","3257.9"
"567954800000","907000","3582","1717171.4","3258.9"
"568954774000","906400","3581","1720431.9","3260.5"
"569954637000","919300","3583","1723695.4","3263.5"
"570954713000","907000","3582","1727009.4","3314.0"
"571954498000","907000","3581","1730272.5","3263.1"
"572954293000","907100","3583","1733536.9","3264.4"
"573954457000","914100","3583","1736803.5","3266.6"
"574954291000","914200","3583","1740068.3","3264.8"
"575954288000","899500","3580","1743385.3","3317.0"
"576954208000","917800","3583","1746658.3","3273.0"
"577954131000","906000","3585","1749932.7","3274.4"
"578954277000","912900","3581","1753207.4","3274.7"
"579954016000","907000","3580","1756478.7","3271.3"
"580954147000","914600","3582","1759800.9","3322.2"
"581954149000","914800","3580","1763077.3","3276.4"
"582953993000","921100","3581","1766356.8","3279.5"
"583954142000","907300","3581","1769640.6","3283.8"
"584953876000","914300","3579","1772924.0","3283.4"
"585953981000","914900","3581","1776261.7","3337.7"
"586953861000","903900","3581","1779555.0","3293.3"
"587953867000","915500","3582","1782850.8","3295.8"
"588954004000","913700","3581","1786150.6","3299.8"
"589953941000","926000","3579","1789449.0","3298.4"
"590954044000","921000","3580","1792796.2","3347.2"
"591953927000","914800","3580","1796097.6","3301.4"
"592953827000","920600","3581","1799401.3","3303.7"
"593953985000","926000","3582","1802707.9","3306.6"
