Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"97044885000","3784700","3589","1320851.1","13622.4"
"98045420000","3376900","3586","1334473.4","13622.3"
"99045831000","1934600","3585","1348100.1","13626.7"
"100046158000","3211200","3588","1361780.1","13680.0"
"101046464000","3765100","3589","1375414.1","13634.0"
"102046793000","3810800","3591","1389034.7","13620.6"
"103047311000","3818900","3590","1402657.5","13622.8"
"104047659000","3806200","3588","1416280.3","13622.8"
"105048027000","3787500","3590","1429897.9","13617.6"
"106048347000","3799200","3587","1443514.3","13616.4"
"107048664000","3804900","3592","1457129.4","13615.1"
"108049169000","3775500","3590","1470749.6","13620.2"
"109049550000","3811400","3591","1484372.8","13623.2"
"110049919000","3806000","3588","1497988.7","13615.9"
"111050191000","3891700","3589","1511601.2","13612.5"
"112050517000","3801900","3591","1525214.2","13613.0"
"113051062000","3806300","3589","1538831.8","13617.6"
"114051432000","3808600","3588","1552451.2","13619.4"
"115051773000","3819500","3592","1566069.2","13618.0"
"116052241000","3771000","3590","1579687.7","13618.5"
"117052614000","3793900","3589","1593305.4","13617.7"
"118053159000","3785900","3588","1606914.4","13609.0"
"119053575000","3806900","3589","1620523.5","13609.1"
"120053915000","3812200","3588","1634127.8","13604.3"
"121054158000","3762800","3591","1647735.5","13607.7"
"122054508000","3821200","3588","1661340.7","13605.2"
"123055174000","3776600","3589","1674949.8","13609.1"
"124055615000","3818900","3588","1688558.8","13609.0"
"125055938000","3797600","3590","1702164.0","13605.2"
"126056331000","3784900","3588","1715764.4","13600.4"
"127056663000","3787300","3591","1729367.9","13603.5"
"128057324000","3811100","3589","1742976.1","13608.2"
"129057771000","3767500","3588","1756580.4","13604.3"
"130058210000","3828800","3593","1770191.2","13610.8"
"131058550000","3778900","3594","1783795.9","13604.7"
"132058906000","3763800","3589","1797399.8","13603.9"
"133059472000","3772300","3588","1811006.3","13606.5"
"134059993000","3791700","3588","1824611.0","13604.7"
"135060305000","3813900","3591","1838216.2","13605.2"
"136060647000","3790100","3587","1851820.5","13604.3"
"137060960000","3754600","3589","1865425.3","13604.8"
"138061437000","3766900","3589","1879030.4","13605.1"
"139061880000","3820600","3589","1892634.8","13604.4"
"140062197000","3807000","3590","1906249.8","13615.0"
"141062498000","3761200","3588","1919852.9","13603.1"
"142062809000","3750800","3589","1933455.5","13602.6"
"143063364000","3754500","3590","1947063.2","13607.7"
"144063695000","3764300","3593","1960663.7","13600.5"
"145064041000","3842400","3589","1974279.6","13615.9"
"146064428000","3732700","3590","1987894.7","13615.1"
"147064760000","3846900","3589","2001505.4","13610.7"
"148065253000","3817600","3590","2015111.9","13606.5"
"149066334000","3784200","3591","2028732.5","13620.6"
"150066999000","3809700","3592","2042356.2","13623.7"
"151067358000","3787900","3590","2055961.8","13605.6"
"152067723000","3793900","3590","2069574.3","13612.5"
"153068045000","3787500","3589","2083188.5","13614.2"
"154068325000","3767300","3587","2096809.1","13620.6"
"155068928000","3800600","3589","2110419.0","13609.9"
"156069438000","3827300","3588","2124038.4","13619.4"
"157069939000","3804900","3590","2137643.1","13604.7"
"158070321000","3814500","3591","2151247.4","13604.3"
"159070789000","3812000","3593","2164859.9","13612.5"
"160071586000","3772100","3586","2178483.1","13623.2"
"161072017000","3792100","3590","2192098.2","13615.1"
"162072338000","3817200","3588","2205705.5","13607.3"
"163072844000","3787800","3591","2219315.9","13610.4"
"164073172000","3833100","3594","2232924.5","13608.6"
"165073714000","3813100","3589","2246531.4","13606.9"
"166074105000","3777200","3587","2260145.6","13614.2"
"167074460000","3836800","3589","2273749.9","13604.3"
"168074896000","3764000","3591","2287358.5","13608.6"
"169075271000","3762800","3591","2300970.1","13611.6"
"170075909000","3780900","3587","2314588.6","13618.5"
"171076330000","3768400","3589","2328214.0","13625.4"
"172076894000","3762300","3592","2341827.3","13613.3"
"173077242000","3810800","3590","2355434.2","13606.9"
"174077580000","3757900","3587","2369041.6","13607.4"
"175078288000","3816700","3586","2382652.8","13611.2"
"176078684000","3784200","3586","2396265.7","13612.9"
"177079246000","3789500","3587","2409873.4","13607.7"
"178079585000","3817900","3590","2423476.9","13603.5"
"179080072000","3905000","3590","2437086.4","13609.5"
"180080632000","3788400","3592","2450692.8","13606.4"
"181081129000","3783200","3588","2464312.6","13619.8"
"182081625000","3792300","3588","2477921.6","13609.0"
"183081859000","3764500","3590","2491529.0","13607.4"
"184082157000","3757100","3593","2505138.0","13609.0"
"185082750000","3760300","3590","2518750.1","13612.1"
"186083306000","3792700","3589","2532376.3","13626.2"
"187083630000","3756300","3591","2545981.9","13605.6"
"188083954000","3789500","3591","2559588.8","13606.9"
"189084245000","3789500","3590","2573194.9","13606.1"
"190084821000","3795600","3587","2586807.8","13612.9"
"191085330000","3801300","3588","2600428.0","13620.2"
"192085752000","3771800","3593","2614038.3","13610.3"
"193086232000","3844100","3590","2627651.2","13612.9"
"194086644000","3835800","3589","2641261.6","13610.4"
"195087159000","3754000","3587","2654871.9","13610.3"
"196087702000","3847300","3589","2668481.8","13609.9"
"197088082000","3767000","3591","2682096.4","13614.6"
"198088529000","3814500","3590","2695708.1","13611.7"
"199088878000","3774500","3588","2709314.5","13606.4"
"200089455000","3812700","3590","2722928.7","13614.2"
"201091313000","3805200","3587","2736557.4","13628.7"
"202091843000","4224000","3590","2750178.1","13620.7"
"203092313000","3786700","3590","2763778.5","13600.4"
"204092734000","3813700","3590","2777388.4","13609.9"
"205093284000","3790100","3591","2790994.9","13606.5"
"206093782000","3770700","3587","2804600.5","13605.6"
"207094094000","3754000","3591","2818208.7","13608.2"
"208094515000","3839400","3585","2831810.0","13601.3"
"209094953000","3843500","3592","2845413.5","13603.5"
"210095550000","3773400","3592","2859019.1","13605.6"
"211096112000","3797300","3586","2872624.7","13605.6"
"212096451000","1830100","3581","2886231.6","13606.9"
"213096977000","3298900","3585","2899890.9","13659.3"
"214097316000","3814500","3592","2913523.6","13632.7"
"215097857000","3816500","3588","2927130.0","13606.4"
"216098350000","3813300","3589","2940737.8","13607.8"
"217098784000","3759000","3589","2954357.6","13619.8"
"218099122000","3753400","3592","2967957.2","13599.6"
"219099583000","3760700","3590","2981561.9","13604.7"
"220100146000","3775500","3588","2995167.5","13605.6"
"221100556000","3783200","3590","3008773.1","13605.6"
"222101002000","3781000","3589","3022382.2","13609.1"
"223101346000","3814500","3589","3035983.1","13600.9"
"224101700000","3834100","3587","3049586.5","13603.4"
"225102268000","3761800","3587","3063190.8","13604.3"
"226102760000","3839500","3587","3076793.9","13603.1"
"227103151000","3753400","3589","3090399.5","13605.6"
"228103639000","3785400","3588","3104001.2","13601.7"
"229104002000","3771300","3589","3117606.0","13604.8"
"230104547000","3752400","3590","3131215.0","13609.0"
"231105093000","3815900","3590","3144823.2","13608.2"
"232105469000","3846700","3586","3158433.5","13610.3"
"233105809000","3784200","3590","3172039.1","13605.6"
"234106077000","3811400","3587","3185641.3","13602.2"
"235106586000","3770500","3590","3199246.1","13604.8"
"236107054000","3814800","3591","3212849.1","13603.0"
"237107359000","3772800","3590","3226449.1","13600.0"
"238107623000","3779800","3591","3240053.4","13604.3"
"239107993000","3820100","3592","3253655.6","13602.2"
"240108528000","3810000","3593","3267260.3","13604.7"
"241108926000","3780000","3587","3280862.5","13602.2"
"242109400000","3761300","3589","3294465.1","13602.6"
"243109750000","3836700","3588","3308072.0","13606.9"
"244110066000","3811400","3583","3321672.9","13600.9"
"245110594000","3760700","3590","3335276.8","13603.9"
"246110924000","3753400","3586","3348879.4","13602.6"
"247111420000","3872200","3591","3362483.3","13603.9"
"248111813000","3757700","3588","3376097.9","13614.6"
"249112074000","3757700","3588","3389699.2","13601.3"
"250112687000","3777300","3591","3403304.0","13604.8"
"251113065000","3810600","3588","3416906.6","13602.6"
"252113340000","3811600","3591","3430507.0","13600.4"
"253113643000","3766200","3588","3444110.9","13603.9"
"254113991000","3815400","3590","3457712.2","13601.3"
"255114540000","3751900","3592","3471313.1","13600.9"
"256114963000","3783600","3588","3484912.7","13599.6"
"257115435000","3815800","3587","3498518.7","13606.0"
"258115767000","3760800","3587","3512124.4","13605.7"
"259116069000","3763600","3592","3525721.4","13597.0"
"260116813000","3823400","3586","3539324.8","13603.4"
"261117392000","3787900","3589","3552928.7","13603.9"
"262117770000","3799000","3591","3566528.3","13599.6"
"263118261000","3766500","3590","3580141.6","13613.3"
"264118645000","3817600","3590","3593745.1","13603.5"
"265119232000","3780900","3590","3607351.1","13606.0"
"266119719000","3817800","3593","3620952.0","13600.9"
"267120033000","3786500","3589","3634556.3","13604.3"
"268120393000","3810800","3594","3648169.2","13612.9"
"269120734000","3779800","3589","3661770.6","13601.4"
"270121383000","3766700","3588","3675369.7","13599.1"
"271121813000","3753400","3589","3688965.4","13595.7"
"272122125000","3765600","3589","3702559.9","13594.5"
"273122459000","3842400","3589","3716173.2","13613.3"
"274122837000","3755600","3589","3729781.0","13607.8"
"275123358000","3832400","3590","3743382.3","13601.3"
"276123902000","3771300","3587","3756985.3","13603.0"
"277124247000","3811800","3589","3770582.3","13597.0"
"278124736000","3789000","3589","3784184.9","13602.6"
"279125130000","3841800","3590","3797796.5","13611.6"
"280125735000","3792100","3586","3811398.3","13601.8"
"281126149000","3902800","3585","3824999.6","13601.3"
"282126509000","3792600","3590","3838599.2","13599.6"
"283126898000","3783200","3588","3852196.2","13597.0"
"284127232000","3772900","3590","3865809.1","13612.9"
"285127727000","3803500","3588","3879407.4","13598.3"
"286127910000","3820500","3588","3893004.0","13596.6"
"287128246000","3824500","3587","3906601.9","13597.9"
"288128676000","3790600","3588","3920197.2","13595.3"
"289129121000","3756800","3589","3933803.7","13606.5"
"290129765000","3787800","3588","3947403.2","13599.5"
"291130247000","3808000","3590","3961003.2","13600.0"
"292130696000","3816700","3590","3974602.4","13599.2"
"293131072000","3811100","3588","3988202.9","13600.5"
"294131566000","3809700","3589","4001814.5","13611.6"
"295132291000","3808900","3589","4015417.5","13603.0"
"296132752000","3777300","3591","4029017.9","13600.4"
"297133285000","3769700","3589","4042617.1","13599.2"
"298133770000","3795600","3588","4056215.8","13598.7"
"299134245000","3795600","3586","4069822.3","13606.5"
"300134796000","3782000","3592","4083424.0","13601.7"
"301135356000","3815400","3590","4097022.7","13598.7"
"302135802000","3781000","3589","4110619.3","13596.6"
"303136186000","3791200","3589","4124215.9","13596.6"
"304136674000","3821000","3589","4137820.2","13604.3"
"305137342000","3817100","3590","4151424.1","13603.9"
"306137813000","3794500","3586","4165025.0","13600.9"
"307138249000","3814500","3592","4178625.9","13600.9"
"308138551000","3749200","3589","4192225.5","13599.6"
"309138961000","3781000","3589","4205836.7","13611.2"
"310139420000","3756100","3587","4219438.4","13601.7"
"311139791000","3755000","3589","4233039.7","13601.3"
"312140220000","3789500","3590","4246640.6","13600.9"
"313140674000","3811400","3592","4260244.9","13604.3"
"314141053000","3813900","3590","4273845.4","13600.5"
"315141635000","3818800","3592","4287453.1","13607.7"
"316142077000","3811700","3590","4301056.1","13603.0"
"317142455000","3799700","3590","4314660.5","13604.4"
"318142773000","3760100","3590","4328262.6","13602.1"
"319143049000","3790100","3588","4341864.0","13601.4"
"320143641000","3760300","3590","4355476.0","13612.0"
"321143968000","3789000","3590","4369075.2","13599.2"
"322144332000","3799200","3595","4382675.2","13600.0"
"323144686000","3821200","3585","4396275.2","13600.0"
"324145012000","2211900","3583","4409877.0","13601.8"
"325145678000","2372600","3586","4423522.1","13645.1"
"326146084000","4098300","3589","4437182.7","13660.6"
"327146472000","3789500","3589","4450775.4","13592.7"
"328146823000","3780400","3592","4464374.2","13598.8"
"329147133000","3794500","3587","4477973.3","13599.1"
"330147853000","3817100","3588","4491591.4","13618.1"
"331148163000","3779800","3590","4505201.3","13609.9"
"332148692000","3839500","3590","4518815.1","13613.8"
"333149042000","3758700","3589","4532422.8","13607.7"
"334149440000","3803000","3592","4546031.4","13608.6"
"335150136000","3783900","3593","4559649.5","13618.1"
"336150661000","3819500","3590","4573259.4","13609.9"
"337151061000","3879100","3590","4586870.2","13610.8"
"338151490000","3824000","3588","4600480.1","13609.9"
"339151916000","3773900","3589","4614092.6","13612.5"
"340152550000","3846100","3589","4627712.8","13620.2"
"341153036000","3792800","3589","4641328.2","13615.4"
"342153553000","3869900","3590","4654941.6","13613.4"
"343153874000","3785400","3589","4668552.8","13611.2"
"344154181000","3792800","3589","4682165.7","13612.9"
"345154768000","3770200","3590","4695782.0","13616.3"
"346155256000","3820000","3591","4709399.3","13617.3"
"347155636000","3765400","3590","4723000.6","13601.3"
"348156050000","3809700","3586","4736604.0","13603.4"
"349156483000","3811100","3586","4750201.9","13597.9"
"350156983000","3753500","3592","4763802.3","13600.4"
"351157367000","3792800","3589","4777402.4","13600.1"
"352157692000","3761800","3592","4790998.5","13596.1"
"353158047000","3800300","3591","4804596.0","13597.5"
"354158348000","3816100","3588","4818193.0","13597.0"
"355158863000","3785900","3589","4831795.2","13602.2"
"356159292000","3828200","3592","4845402.5","13607.3"
"357159666000","3839000","3592","4859003.4","13600.9"
"358159991000","3784900","3586","4872602.5","13599.1"
"359160441000","3814200","3588","4886203.4","13600.9"
"360160954000","3833700","3591","4899803.4","13600.0"
"361161346000","3815400","3589","4913421.5","13618.1"
"362161698000","3773100","3593","4927019.4","13597.9"
"363162058000","3778400","3585","4940620.3","13600.9"
"364162359000","3788900","3591","4954219.4","13599.1"
"365162878000","3765600","3591","4967823.8","13604.4"
"366163273000","3832000","3588","4981431.5","13607.7"
"367163566000","3798300","3592","4995027.2","13595.7"
"368164034000","3814800","3590","5008628.1","13600.9"
"369164399000","3782500","3587","5022226.0","13597.9"
"370164901000","3807000","3588","5035826.4","13600.4"
"371165340000","3872200","3588","5049440.2","13613.8"
"372165793000","3798600","3591","5063040.7","13600.5"
"373166169000","3791700","3591","5076640.3","13599.6"
"374166696000","3822800","3590","5090244.1","13603.8"
"375167294000","3814500","3591","5103845.4","13601.3"
"376167842000","3807600","3588","5117446.3","13600.9"
"377168153000","3808600","3592","5131050.6","13604.3"
"378168492000","3761800","3589","5144648.5","13597.9"
"379168892000","3820600","3592","5158249.8","13601.3"
"380169548000","3837800","3589","5171854.6","13604.8"
"381169930000","3818200","3587","5185455.4","13600.8"
"382170294000","3925100","3587","5199058.5","13603.1"
"383170557000","3815000","3591","5212653.8","13595.3"
"384171053000","3815000","3588","5226256.0","13602.2"
"385171635000","3838400","3591","5239858.5","13602.5"
"386172030000","3783400","3591","5253461.6","13603.1"
"387172277000","3835800","3592","5267064.6","13603.0"
"388172672000","3770600","3586","5280665.1","13600.5"
"389173029000","3805700","3585","5294265.1","13600.0"
"390173523000","3824400","3588","5307866.4","13601.3"
"391173904000","3773000","3589","5321466.4","13600.0"
"392174187000","3814700","3589","5335074.2","13607.8"
"393174511000","3809400","3591","5348673.8","13599.6"
"394174839000","3758700","3591","5362273.0","13599.2"
"395175358000","3774200","3587","5375876.8","13603.8"
"396175713000","3793400","3590","5389477.7","13600.9"
"397176073000","3823900","3591","5403080.3","13602.6"
"398176250000","3789000","3588","5416683.4","13603.1"
"399176522000","3793700","3589","5430280.8","13597.4"
"400176995000","3843500","3589","5443882.6","13601.8"
"401177369000","3806500","3589","5457486.0","13603.4"
"402177778000","3810600","3593","5471099.4","13613.4"
"403178098000","3794900","3590","5484699.0","13599.6"
"404178440000","3812800","3592","5498304.6","13605.6"
"405179063000","3851500","3588","5511911.0","13606.4"
"406179456000","3785800","3586","5525512.8","13601.8"
"407179893000","3788900","3586","5539127.0","13614.2"
"408180360000","3755000","3587","5552730.9","13603.9"
"409180663000","3787300","3590","5566330.0","13599.1"
"410181218000","3790600","3591","5579931.3","13601.3"
"411181602000","3787800","3591","5593533.9","13602.6"
"412181962000","3804000","3591","5607135.7","13601.8"
"413182435000","3853800","3589","5620753.3","13617.6"
"414182830000","3792600","3588","5634360.6","13607.3"
"415183331000","3815300","3588","5647971.4","13610.8"
"416183807000","3844700","3594","5661582.2","13610.8"
"417184243000","3763800","3592","5675185.2","13603.0"
"418184729000","3821200","3589","5688797.7","13612.5"
"419185075000","3778900","3590","5702398.1","13600.4"
"420185638000","3817100","3592","5716006.7","13608.6"
"421185927000","3765900","3588","5729608.5","13601.8"
"422186292000","3788500","3587","5743215.8","13607.3"
"423186647000","3804400","3587","5756831.3","13615.5"
"424186960000","3790100","3591","5770440.4","13609.1"
"425187505000","3811400","3593","5784049.0","13608.6"
"426187823000","3802400","3590","5797655.0","13606.0"
"427188187000","4076300","3591","5811261.5","13606.5"
"428188683000","3765100","3589","5824869.2","13607.7"
"429189045000","3813100","3588","5838473.1","13603.9"
"430189589000","3736600","3589","5852085.2","13612.1"
"431189868000","3777900","3589","5865692.5","13607.3"
"432190220000","3754000","3588","5879303.3","13610.8"
"433190651000","3783900","3590","5892918.8","13615.5"
"434191111000","3784900","3587","5906529.1","13610.3"
"435191631000","3784900","3591","5920140.3","13611.2"
"436195632000","3792300","3590","5933802.4","13662.1"
"437196038000","3783700","3587","5947421.4","13619.0"
"438196396000","1799900","3585","5961049.7","13628.3"
"439196671000","4000400","3591","5974728.8","13679.1"
"440197011000","3817100","3591","5988344.8","13616.0"
"441197509000","3792200","3588","6001958.5","13613.7"
"442197961000","3808600","3588","6015579.2","13620.7"
"443198289000","3791700","3588","6029204.1","13624.9"
"444198593000","3766700","3589","6042823.9","13619.8"
"445198921000","3810100","3589","6056445.5","13621.6"
"446199482000","3821000","3591","6070072.5","13627.0"
"447199974000","3769100","3590","6083695.3","13622.8"
"448200352000","3761800","3589","6097324.2","13628.9"
"449200706000","3839000","3587","6110934.5","13610.3"
"450201043000","3821600","3590","6124540.1","13605.6"
"451201758000","3759300","3591","6138150.0","13609.9"
"452202155000","3839500","3587","6151759.0","13609.0"
"453202456000","3812500","3593","6165365.1","13606.1"
"454202798000","3792600","3589","6178982.3","13617.2"
"455203194000","3822800","3594","6192596.9","13614.6"
"456203786000","3829000","3589","6206203.8","13606.9"
"457204181000","3764500","3591","6219815.0","13611.2"
"458204508000","3817900","3590","6233421.9","13606.9"
"459204867000","3844100","3591","6247044.3","13622.4"
"460205222000","3791600","3592","6260666.7","13622.4"
"461205926000","3791600","3592","6274286.4","13619.7"
"462206210000","3764500","3591","6287900.2","13613.8"
"463206554000","3793700","3587","6301517.4","13617.2"
"464206865000","3813900","3592","6315146.7","13629.3"
"465207193000","3763400","3588","6328764.3","13617.6"
"466207761000","3828200","3594","6342385.0","13620.7"
"467208156000","3841800","3592","6356005.2","13620.2"
"468208450000","3793900","3589","6369619.4","13614.2"
"469208846000","3791200","3590","6383240.5","13621.1"
"470209079000","3801900","3589","6396843.1","13602.6"
"471209664000","3782100","3588","6410450.8","13607.7"
"472209894000","3785600","3590","6424055.6","13604.8"
"473210309000","3759000","3590","6437661.2","13605.6"
"474210649000","3836100","3591","6451268.1","13606.9"
"475210972000","3816500","3590","6464872.9","13604.8"
"476211513000","3813100","3586","6478481.5","13608.6"
"477211849000","3791200","3587","6492088.4","13606.9"
"478212188000","3821700","3592","6505691.8","13603.4"
"479212541000","3869900","3593","6519305.2","13613.4"
"480212886000","3839000","3587","6532912.5","13607.3"
"481213394000","3840100","3587","6546521.1","13608.6"
"482213718000","3793400","3589","6560128.5","13607.4"
"483214103000","3845200","3589","6573734.5","13606.0"
"484214371000","3795100","3590","6587341.0","13606.5"
"485214707000","3817900","3587","6600962.5","13621.5"
"486215290000","3785100","3588","6614582.3","13619.8"
"487215874000","3770500","3589","6628202.5","13620.2"
"488216153000","3815800","3588","6641816.3","13613.8"
"489216519000","3785700","3591","6655429.6","13613.3"
"490216899000","3827300","3590","6669049.0","13619.4"
"491217402000","3817100","3591","6682664.5","13615.5"
"492217935000","3764000","3589","6696282.5","13618.0"
"493218273000","3801900","3590","6709893.7","13611.2"
"494218733000","3839000","3586","6723508.8","13615.1"
"495219120000","3833600","3589","6737126.0","13617.2"
"496219626000","3808000","3590","6750730.3","13604.3"
"497220041000","3776100","3588","6764333.4","13603.1"
"498220345000","3794500","3590","6777935.5","13602.1"
"499220618000","3763300","3590","6791539.0","13603.5"
"500221004000","3785900","3589","6805151.5","13612.5"
"501221532000","3767200","3588","6818756.2","13604.7"
"502221836000","3818900","3590","6832360.1","13603.9"
"503222134000","3784700","3592","6845963.6","13603.5"
"504222511000","3786200","3594","6859565.3","13601.7"
"505222827000","3834400","3592","6873174.4","13609.1"
"506223375000","3845200","3590","6886779.6","13605.2"
"507223774000","3827300","3588","6900377.4","13597.8"
"508224104000","3760700","3589","6913980.9","13603.5"
"509224402000","3786300","3588","6927581.8","13600.9"
"510224780000","3832600","3591","6941196.4","13614.6"
"511225259000","3816500","3587","6954800.7","13604.3"
"512225641000","3809700","3590","6968405.9","13605.2"
"513225928000","3764300","3588","6982007.7","13601.8"
"514226296000","3758700","3591","6995618.4","13610.7"
"515226634000","3792700","3589","7009237.8","13619.4"
"516227106000","3825200","3590","7022849.4","13611.6"
"517227477000","3754500","3590","7036461.0","13611.6"
"518227829000","3837800","3591","7050064.9","13603.9"
"519228164000","3783400","3589","7063670.1","13605.2"
"520228448000","3847300","3589","7077271.4","13601.3"
"521228969000","3790600","3589","7090875.8","13604.4"
"522229349000","3820500","3588","7104480.5","13604.7"
"523229634000","3765900","3590","7118082.7","13602.2"
"524229998000","3818500","3592","7131683.6","13600.9"
"525230293000","3813300","3589","7145282.7","13599.1"
"526230893000","3784900","3588","7158897.8","13615.1"
"527231216000","3787800","3587","7172500.0","13602.2"
"528231708000","3766200","3590","7186106.4","13606.4"
"529232116000","3816700","3591","7199707.7","13601.3"
"530232467000","3816100","3587","7213309.5","13601.8"
"531233141000","3839400","3588","7226923.7","13614.2"
"532233494000","3791200","3590","7240521.1","13597.4"
"533233920000","3764300","3590","7254125.4","13604.3"
"534234249000","3761900","3590","7267723.7","13598.3"
"535234716000","3775700","3590","7281330.6","13606.9"
"536235276000","3794300","3592","7294947.4","13616.8"
"537235594000","3811800","3591","7308545.7","13598.3"
"538236035000","3788900","3587","7322152.6","13606.9"
"539236530000","3815600","3586","7335757.4","13604.8"
"540236969000","4289500","3589","7349366.8","13609.4"
"541237538000","3786900","3588","7362979.3","13612.5"
"542237937000","3779300","3590","7376584.1","13604.8"
"543238225000","3836800","3587","7390188.4","13604.3"
"544238557000","3810800","3592","7403794.4","13606.0"
"545238880000","3814200","3588","7417402.2","13607.8"
"546239414000","3828800","3589","7431018.5","13616.3"
"547239820000","3785400","3588","7444628.5","13610.0"
"548240194000","3764000","3590","7458237.9","13609.4"
"549240653000","3796500","3590","7471847.8","13609.9"
"550240970000","2041200","3589","7485457.7","13609.9"
"551241553000","4011200","3585","7499136.4","13678.7"
"552241881000","3812000","3589","7512773.8","13637.4"
"553242195000","3761200","3590","7526384.6","13610.8"
"554242578000","3818400","3590","7539994.9","13610.3"
"555242894000","3819000","3590","7553605.7","13610.8"
"556243397000","3791700","3588","7567226.3","13620.6"
"557243749000","3802400","3589","7580837.1","13610.8"
"558244064000","3823900","3589","7594446.6","13609.5"
"559244401000","3791200","3593","7608054.4","13607.8"
