Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"76998004000","335000","3580","94280.6","1205.6"
"77998122000","335800","3583","95486.7","1206.1"
"78998216000","336400","3586","96694.1","1207.4"
"79998099000","336000","3581","97900.1","1206.0"
"80998249000","331300","3582","99107.1","1207.0"
"81998091000","335900","3581","100314.0","1206.9"
"82998136000","335800","3583","101521.0","1207.0"
"83998169000","335500","3580","102729.6","1208.6"
"84998101000","335300","3582","103939.6","1210.0"
"85998294000","337000","3583","105152.2","1212.6"
"86998233000","338500","3584","106367.3","1215.1"
"87998433000","340000","3582","107694.4","1327.1"
"88998464000","338500","3582","108910.9","1216.5"
"89998366000","340400","3585","110132.1","1221.2"
"90998454000","335700","3582","111355.0","1222.9"
"91998295000","346900","3584","112592.7","1237.7"
"92998385000","344300","3584","113831.1","1238.4"
"93998317000","340800","3587","115056.7","1225.6"
"94998176000","339000","3580","116276.6","1219.9"
"95998268000","335900","3582","117493.5","1216.9"
"96998290000","334500","3581","118709.9","1216.4"
"97998467000","335400","3582","119925.9","1216.0"
"98998441000","335900","3584","121142.0","1216.1"
"99998329000","341100","3580","122357.6","1215.6"
"100998493000","340400","3582","123573.6","1216.0"
"101998323000","340100","3582","124789.6","1216.0"
"102998442000","337500","3581","126006.5","1216.9"
"103998462000","339000","3582","127344.4","1337.9"
"104998385000","339200","3584","128563.4","1219.0"
"105998513000","333900","3584","129782.5","1219.1"
"106998411000","342200","3582","131002.0","1219.5"
"107998526000","337800","3582","132221.0","1219.0"
"108998402000","335900","3584","133439.2","1218.2"
"109998384000","338700","3583","134659.5","1220.3"
"110998476000","338400","3587","135878.1","1218.6"
"111998377000","339500","3582","137096.3","1218.2"
"112998366000","343400","3582","138314.5","1218.2"
"113998375000","340100","3583","139531.0","1216.5"
"114998393000","335900","3581","140747.0","1216.0"
"115998572000","337500","3584","141961.3","1214.3"
"116998385000","335300","3585","143173.0","1211.7"
"117998492000","333900","3583","144383.8","1210.8"
"118998528000","334900","3583","145595.5","1211.7"
"119998448000","335900","3584","146928.2","1332.7"
"120998602000","350200","3580","148153.7","1225.5"
"121998605000","338000","3585","149386.6","1232.9"
"122998743000","336200","3581","150604.8","1218.2"
"123998983000","345400","3583","151837.2","1232.4"
"124998950000","340600","3584","153074.5","1237.3"
"125999176000","345900","3584","154313.4","1238.9"
"126999136000","342700","3583","155551.4","1238.0"
"127999138000","342200","3586","156788.6","1237.2"
"128999134000","344300","3582","158025.0","1236.4"
"129999024000","342700","3582","159259.1","1234.1"
"130999121000","344300","3581","160494.2","1235.1"
"131999014000","346000","3585","161727.9","1233.7"
"132999030000","343600","3580","162962.1","1234.2"
"133998898000","343000","3582","164196.3","1234.2"
"134998777000","340700","3582","165429.6","1233.3"
"135998861000","340600","3582","166770.6","1341.0"
"136998690000","344400","3583","168004.8","1234.2"
"137998702000","341200","3584","169239.8","1235.0"
"138998690000","341200","3581","170458.0","1218.2"
"139998466000","338000","3582","171678.3","1220.3"
"140998590000","339500","3583","172899.1","1220.8"
"141998350000","339100","3581","174122.9","1223.8"
"142998393000","339600","3582","175345.4","1222.5"
"143998305000","340400","3583","176564.9","1219.5"
"144998190000","335900","3584","177783.9","1219.0"
"145998311000","337600","3581","179003.4","1219.5"
"146998255000","337400","3584","180222.5","1219.1"
"147998358000","339300","3582","181441.9","1219.4"
"148998262000","340700","3584","182662.3","1220.4"
"149998157000","339000","3584","183883.1","1220.8"
"150998528000","342300","3583","185104.2","1221.1"
"151998370000","337500","3582","186445.2","1341.0"
"152998466000","335900","3582","187666.8","1221.6"
"153998466000","341100","3581","188888.5","1221.7"
"154998255000","337300","3581","190108.4","1219.9"
"155998327000","339000","3583","191327.1","1218.7"
"156998242000","337500","3581","192548.7","1221.6"
"157998336000","342200","3583","193774.2","1225.5"
"158998246000","348400","3585","195009.7","1235.5"
"159998131000","337500","3584","196239.1","1229.4"
"160998237000","340400","3583","197457.7","1218.6"
"161998126000","337400","3581","198674.6","1216.9"
"162998119000","338100","3582","199891.5","1216.9"
"163998046000","335900","3583","201107.1","1215.6"
"164997948000","344200","3587","202333.0","1225.9"
"165998243000","345500","3582","203568.0","1235.0"
"166998140000","343200","3582","204794.0","1226.0"
"167998263000","346500","3580","206134.5","1340.5"
"168998331000","342200","3582","207374.3","1239.8"
"169998248000","341100","3584","208611.1","1236.8"
"170998342000","337900","3582","209828.4","1217.3"
"171998181000","336000","3583","211046.2","1217.8"
"172998333000","337000","3585","212265.2","1219.0"
"173998045000","341600","3582","213483.4","1218.2"
"174998066000","337400","3582","214701.6","1218.2"
"175998292000","337400","3582","215921.0","1219.4"
"176998199000","340500","3583","217143.1","1222.1"
"177997820000","339600","3583","218364.8","1221.7"
"178997777000","335400","3582","219583.4","1218.6"
"179997624000","340500","3581","220805.1","1221.7"
"180997485000","337400","3582","222027.6","1222.5"
"181997400000","341000","3582","223249.6","1222.0"
"182997474000","337600","3582","224470.8","1221.2"
"183997440000","339000","3584","225803.6","1332.8"
"184997282000","341100","3582","227023.9","1220.3"
"185997309000","341600","3583","228243.9","1220.0"
"186997178000","337600","3583","229463.3","1219.4"
"187997229000","339100","3584","230681.5","1218.2"
"188997342000","335800","3583","231898.0","1216.5"
"189997207000","339100","3582","233114.0","1216.0"
"190997393000","338600","3584","234330.4","1216.4"
"191997296000","334200","3581","235546.0","1215.6"
"192997532000","334300","3583","236762.4","1216.4"
"193997427000","335900","3582","237976.3","1213.9"
"194997277000","339100","3580","239189.8","1213.5"
"195997416000","341000","3583","240402.3","1212.5"
"196997127000","338900","3584","241614.9","1212.6"
"197997225000","337400","3584","242828.3","1213.4"
"198997116000","338400","3583","244041.3","1213.0"
"199997019000","342100","3582","245387.0","1345.7"
"200997117000","335900","3582","246617.3","1230.3"
"201996996000","339600","3581","247841.5","1224.2"
"202997109000","339000","3582","249053.6","1212.1"
"203997124000","340100","3583","250268.4","1214.8"
"204997118000","337400","3583","251484.0","1215.6"
"205997332000","335900","3583","252700.4","1216.4"
"206997381000","334200","3582","253913.4","1213.0"
"207997547000","338900","3583","255129.8","1216.4"
"208997288000","338900","3584","256345.9","1216.1"
"209997123000","337300","3583","257561.0","1215.1"
"210997273000","334300","3584","258777.0","1216.0"
"211997122000","335600","3584","259992.2","1215.2"
"212997208000","338900","3583","261207.3","1215.1"
"213997117000","335800","3582","262421.2","1213.9"
"214996747000","339000","3581","263634.2","1213.0"
"215996960000","337400","3581","264957.4","1323.2"
"216996859000","333800","3580","266172.2","1214.8"
"217996978000","335800","3582","267388.2","1216.0"
"218996909000","339100","3584","268603.4","1215.2"
"219996777000","338000","3584","269820.2","1216.8"
"220997051000","337900","3582","271038.0","1217.8"
"221997019000","339500","3583","272254.4","1216.4"
"222997195000","342200","3582","273471.3","1216.9"
"223997062000","333900","3583","274686.9","1215.6"
"224996965000","338500","3584","275902.9","1216.0"
"225997134000","338000","3584","277118.1","1215.2"
"226997126000","335100","3582","278333.2","1215.1"
"227997227000","339100","3581","279548.4","1215.2"
"228997110000","335800","3583","280763.5","1215.1"
"229997003000","338400","3583","281979.1","1215.6"
"230997126000","338300","3582","283195.6","1216.5"
"231997079000","337500","3582","284532.6","1337.0"
"232997311000","338900","3581","285749.9","1217.3"
"233997341000","338900","3583","286967.3","1217.4"
"234997106000","335900","3584","288184.1","1216.8"
"235997259000","335800","3582","289400.6","1216.5"
"236996991000","337500","3581","290616.6","1216.0"
"237997205000","338700","3584","291834.3","1217.7"
"238997216000","336000","3580","293052.5","1218.2"
"239997195000","337900","3583","294269.0","1216.5"
"240997288000","339100","3582","295486.3","1217.3"
"241997166000","339000","3583","296702.3","1216.0"
"242997353000","338100","3585","297918.8","1216.5"
"243997310000","344300","3580","299146.9","1228.1"
"244997204000","338000","3582","300372.4","1225.5"
"245997293000","339000","3582","301588.9","1216.5"
"246997281000","335900","3582","302804.5","1215.6"
"247997285000","336500","3581","304128.6","1324.1"
"248997205000","335400","3585","305342.0","1213.4"
"249996999000","336000","3581","306555.0","1213.0"
"250997053000","335800","3581","307765.8","1210.8"
"251996919000","336000","3581","308976.2","1210.4"
"252996932000","332300","3582","310188.3","1212.1"
"253996928000","336500","3582","311401.4","1213.1"
"254996793000","336900","3583","312613.9","1212.5"
"255996934000","335900","3583","313825.6","1211.7"
"256996770000","338700","3583","315037.3","1211.7"
"257996701000","338500","3582","316248.1","1210.8"
"258996839000","339400","3583","317459.8","1211.7"
"259996790000","336000","3580","318669.8","1210.0"
"260996955000","340500","3583","319881.0","1211.2"
"261996853000","338800","3584","321091.5","1210.5"
"262996957000","335900","3581","322302.7","1211.2"
"263996863000","335900","3580","323631.6","1328.9"
"264996886000","334000","3581","324842.8","1211.2"
"265997056000","338900","3581","326054.1","1211.3"
"266996949000","335500","3581","327265.8","1211.7"
"267997051000","335800","3582","328477.5","1211.7"
"268996932000","332800","3581","329687.0","1209.5"
"269996729000","336200","3581","330897.4","1210.4"
"270996666000","339100","3583","332107.8","1210.4"
"271996322000","339400","3580","333317.4","1209.6"
"272996337000","337500","3582","334526.5","1209.1"
"273996273000","334300","3581","335733.9","1207.4"
"274996096000","336400","3584","336941.3","1207.4"
"275996264000","336000","3583","338148.6","1207.3"
"276996094000","338600","3586","339355.1","1206.5"
"277996276000","332900","3580","340562.1","1207.0"
"278996153000","338100","3582","341769.4","1207.3"
"279995846000","332400","3585","343087.9","1318.5"
"280996007000","337400","3581","344296.2","1208.3"
"281995932000","335800","3582","345501.8","1205.6"
"282996034000","335700","3582","346709.2","1207.4"
"283995990000","337000","3582","347916.1","1206.9"
"284995825000","336000","3582","349123.9","1207.8"
"285995978000","335100","3582","350330.9","1207.0"
"286995762000","335200","3583","351538.2","1207.3"
"287995971000","334900","3582","352745.6","1207.4"
"288995856000","335800","3580","353952.6","1207.0"
"289995654000","331300","3584","355159.9","1207.3"
"290995661000","332900","3583","356366.4","1206.5"
"291995554000","342000","3582","357576.0","1209.6"
"292995561000","336000","3580","358798.9","1222.9"
"293995543000","338500","3581","360018.0","1219.1"
"294995443000","335700","3581","361228.4","1210.4"
"295995545000","334900","3582","362555.1","1326.7"
"296995371000","334400","3581","363760.7","1205.6"
"297995552000","335800","3583","364966.3","1205.6"
"298995429000","334400","3580","366170.3","1204.0"
"299995216000","334300","3583","367372.5","1202.2"
"300995353000","332800","3583","368578.5","1206.0"
"301995132000","337200","3583","369782.0","1203.5"
"302995369000","332800","3583","370985.9","1203.9"
"303995337000","334300","3579","372188.1","1202.2"
"304995313000","334300","3581","373389.9","1201.8"
"305995352000","335200","3582","374591.2","1201.3"
"306995343000","333900","3583","375791.7","1200.5"
"307995384000","330100","3580","376992.1","1200.4"
"308995283000","334400","3579","378193.9","1201.8"
"309995088000","333800","3585","379395.2","1201.3"
"310995193000","334400","3585","380602.2","1207.0"
"311995083000","336000","3584","381912.8","1310.6"
"312995134000","337400","3580","383117.2","1204.4"
"313995081000","334300","3580","384322.0","1204.8"
"314994942000","334000","3581","385524.2","1202.2"
"315995070000","332900","3582","386721.6","1197.4"
"316994855000","330900","3582","387917.3","1195.7"
"317994951000","329800","3583","389112.1","1194.8"
"318994814000","331300","3583","390308.2","1196.1"
"319994450000","332900","3583","391503.1","1194.9"
"320994489000","331300","3582","392698.8","1195.7"
"321994244000","335900","3585","393895.8","1197.0"
"322994272000","332400","3582","395086.8","1191.0"
"323994162000","336700","3581","396287.7","1200.9"
"324993845000","329300","3582","397481.6","1193.9"
"325993844000","330900","3584","398675.6","1194.0"
"326993766000","331000","3584","399868.3","1192.7"
"327993819000","329400","3580","401171.6","1303.3"
"328993650000","329300","3583","402359.6","1188.0"
"329993483000","330800","3583","403551.0","1191.4"
"330993529000","334300","3583","404752.7","1201.7"
"331993403000","330700","3582","405941.1","1188.4"
"332993415000","332200","3583","407131.6","1190.5"
"333993326000","327800","3580","408323.0","1191.4"
"334993230000","329200","3582","409513.5","1190.5"
"335993307000","327900","3581","410704.4","1190.9"
"336993099000","328300","3582","411894.5","1190.1"
"337993172000","330500","3583","413084.2","1189.7"
"338992966000","334000","3583","414275.1","1190.9"
"339992832000","332900","3581","415467.4","1192.3"
"340992961000","331300","3583","416659.6","1192.2"
"341992900000","332300","3582","417852.7","1193.1"
"342992927000","332400","3583","419043.6","1190.9"
"343992870000","326400","3579","420342.2","1298.6"
"344992784000","327900","3584","421531.5","1189.3"
"345992828000","331300","3585","422722.0","1190.5"
"346992704000","329300","3582","423912.5","1190.5"
"347992759000","331000","3582","425104.3","1191.8"
"348992624000","331400","3583","426297.0","1192.7"
"349992457000","332300","3581","427491.4","1194.4"
"350992477000","335900","3583","428691.0","1199.6"
"351992398000","335400","3582","429897.9","1206.9"
"352992422000","332300","3583","431101.0","1203.1"
"353992368000","333500","3581","432305.3","1204.3"
"354992199000","332400","3581","433507.1","1201.8"
"355992306000","333900","3583","434714.0","1206.9"
"356992271000","335900","3583","435916.6","1202.6"
"357992224000","331500","3581","437115.4","1198.8"
"358992128000","331300","3580","438315.4","1200.0"
"359991894000","332600","3583","439626.1","1310.7"
"360991792000","332800","3582","440825.7","1199.6"
"361991767000","335800","3583","442023.6","1197.9"
"362991891000","332400","3582","443218.8","1195.2"
"363991590000","333900","3582","444414.1","1195.3"
"364991522000","330700","3584","445608.5","1194.4"
"365991604000","333200","3584","446802.9","1194.4"
"366991349000","331400","3582","447996.0","1193.1"
"367991390000","330800","3582","449189.6","1193.6"
"368991229000","334000","3582","450387.4","1197.8"
"369991186000","332400","3582","451586.2","1198.8"
"370991218000","331400","3581","452780.6","1194.4"
"371991113000","329800","3583","453975.9","1195.3"
"372991200000","332800","3582","455169.4","1193.5"
"373991038000","338900","3582","456375.0","1205.6"
"374990807000","339300","3580","457588.0","1213.0"
"375990729000","336000","3580","458911.3","1323.3"
"376990591000","340100","3579","460124.3","1213.0"
"377990598000","330900","3585","461314.8","1190.5"
"378990640000","331200","3581","462505.3","1190.5"
"379990374000","330700","3584","463697.1","1191.8"
"380990462000","332000","3583","464890.2","1193.1"
"381990313000","331800","3579","466082.9","1192.7"
"382990365000","327800","3584","467276.9","1194.0"
"383990256000","332300","3583","468470.9","1194.0"
"384990075000","329900","3580","469664.9","1194.0"
"385990178000","332700","3585","470869.6","1204.7"
"386989951000","334900","3585","472080.5","1210.9"
"387989950000","338500","3582","473292.2","1211.7"
"388989929000","335900","3582","474504.3","1212.1"
"389989815000","338500","3582","475715.6","1211.3"
"390989867000","337200","3582","476929.8","1214.2"
"391989809000","336000","3584","478253.1","1323.3"
"392989894000","334400","3585","479460.4","1207.3"
"393989864000","336000","3584","480666.5","1206.1"
"394989677000","329800","3584","481857.0","1190.5"
"395989735000","332800","3581","483048.4","1191.4"
"396989678000","328500","3582","484240.7","1192.3"
"397989800000","334000","3581","485435.5","1194.8"
"398989482000","330900","3583","486626.0","1190.5"
"399989306000","332400","3581","487815.7","1189.7"
"400989431000","329200","3583","489005.8","1190.1"
"401989375000","327900","3578","490195.8","1190.0"
"402989423000","327500","3584","491385.9","1190.1"
"403989223000","331200","3583","492578.6","1192.7"
"404989120000","329800","3582","493767.0","1188.4"
"405989233000","332900","3583","494972.6","1205.6"
"406988947000","328800","3582","496170.9","1198.3"
"407988952000","331200","3583","497481.6","1310.7"
"408988850000","332400","3582","498673.8","1192.2"
"409988726000","328400","3584","499864.4","1190.6"
"410988844000","329300","3580","501055.8","1191.4"
"411988669000","330800","3582","502247.6","1191.8"
"412988795000","327900","3582","503439.8","1192.2"
"413988744000","326400","3582","504632.0","1192.2"
"414988669000","332200","3585","505823.9","1191.9"
"415988740000","331300","3581","507016.5","1192.6"
"416988644000","332200","3582","508209.2","1192.7"
"417988597000","331000","3581","509401.9","1192.7"
"418988494000","329800","3585","510595.9","1194.0"
"419988306000","332300","3581","511789.0","1193.1"
"420988415000","331300","3582","512982.5","1193.5"
"421988155000","333600","3582","514174.8","1192.3"
"422988217000","332100","3581","515368.3","1193.5"
"423988294000","330800","3584","516672.9","1304.6"
"424988046000","331200","3582","517866.1","1193.2"
"425988234000","334300","3583","519059.2","1193.1"
"426988249000","329600","3585","520251.8","1192.6"
"427988372000","333800","3584","521444.5","1192.7"
"428988247000","332200","3581","522637.2","1192.7"
"429988020000","334400","3580","523829.4","1192.2"
"430988172000","330700","3582","525022.1","1192.7"
"431988024000","330700","3585","526213.5","1191.4"
"432988114000","328200","3584","527404.9","1191.4"
"433987994000","331900","3583","528595.8","1190.9"
"434987829000","329400","3581","529785.9","1190.1"
"435987810000","333100","3582","530974.3","1188.4"
"436987640000","332200","3582","532163.1","1188.8"
"437987655000","338400","3582","533354.8","1191.7"
"438987629000","336400","3584","534561.8","1207.0"
"439987440000","333800","3583","535890.7","1328.9"
"440987499000","332200","3583","537099.3","1208.6"
"441987449000","338000","3582","538305.4","1206.1"
"442987611000","327900","3581","539503.7","1198.3"
"443987635000","329400","3582","540695.1","1191.4"
"444987512000","330900","3583","541888.2","1193.1"
"445987712000","336400","3582","543099.4","1211.2"
"446987579000","336100","3583","544314.6","1215.2"
"447987713000","335800","3581","545528.4","1213.8"
"448987364000","338500","3585","546741.9","1213.5"
"449987070000","331400","3583","547944.5","1202.6"
"450987167000","332400","3581","549136.3","1191.8"
"451987006000","329800","3583","550328.6","1192.3"
"452986989000","328300","3584","551521.7","1193.1"
"453986848000","329800","3584","552713.9","1192.2"
"454986661000","326400","3583","553907.0","1193.1"
"455986851000","328300","3585","555209.9","1302.9"
"456986674000","327900","3583","556401.8","1191.9"
"457986725000","329700","3583","557593.1","1191.3"
"458986620000","332400","3582","558785.0","1191.9"
"459985928000","333400","3582","559976.4","1191.4"
"460986348000","329300","3582","561169.5","1193.1"
"461986358000","330300","3583","562360.0","1190.5"
"462986386000","328900","3581","563548.8","1188.8"
"463986212000","329200","3583","564735.4","1186.6"
"464986048000","331300","3582","565921.6","1186.2"
"465986121000","327800","3582","567107.4","1185.8"
"466986057000","329200","3583","568292.2","1184.8"
"467986199000","329000","3581","569476.7","1184.5"
"468986156000","331300","3581","570661.6","1184.9"
"469986004000","329400","3585","571846.5","1184.9"
"470986087000","329000","3581","573030.9","1184.4"
"471985931000","332700","3584","574327.8","1296.9"
"472985819000","334200","3582","575527.0","1199.2"
"473985707000","336000","3582","576729.6","1202.6"
"474985531000","331300","3581","577934.0","1204.4"
"475985635000","334300","3582","579139.2","1205.2"
"476985488000","334200","3585","580343.5","1204.3"
"477985510000","335900","3580","581547.9","1204.4"
"478985400000","331400","3581","582751.3","1203.4"
"479985311000","335900","3581","583954.4","1203.1"
"480985461000","335800","3581","585158.3","1203.9"
"481985282000","333000","3582","586361.8","1203.5"
"482985259000","334300","3583","587565.3","1203.5"
"483985203000","332900","3584","588768.8","1203.5"
"484985045000","332900","3580","589969.2","1200.4"
"485985212000","328900","3583","591157.6","1188.4"
"486985028000","331400","3580","592343.8","1186.2"
"487984998000","327800","3581","593638.9","1295.1"
"488984925000","329300","3583","594824.3","1185.4"
"489984855000","326400","3581","596009.6","1185.3"
"490984890000","330300","3583","597195.8","1186.2"
"491984787000","330500","3582","598381.9","1186.1"
"492984830000","330800","3580","599569.9","1188.0"
"493984775000","328900","3581","600759.9","1190.0"
"494984645000","329300","3580","601950.9","1191.0"
"495984841000","331300","3583","603141.8","1190.9"
"496984721000","332000","3583","604332.4","1190.6"
"497984832000","334000","3583","605526.3","1193.9"
"498984733000","332300","3582","606722.0","1195.7"
"499984638000","332300","3586","607918.6","1196.6"
"500984841000","332700","3583","609115.2","1196.6"
"501984690000","335900","3581","610322.5","1207.3"
"502984709000","334300","3585","611537.7","1215.2"
"503984656000","1212900","3582","612863.5","1325.8"
"504984486000","340500","3582","614079.5","1216.0"
"505984695000","339000","3585","615296.0","1216.5"
"506984650000","332800","3583","616502.5","1206.5"
"507984626000","332700","3586","617699.1","1196.6"
"508984706000","339400","3581","618910.8","1211.7"
"509984418000","340600","3586","620125.1","1214.3"
"510984704000","338600","3583","621341.1","1216.0"
"511984535000","337900","3581","622559.7","1218.6"
"512984487000","338900","3582","623777.4","1217.7"
"513984438000","342200","3585","624997.8","1220.4"
"514984342000","332900","3583","626216.4","1218.6"
"515984448000","332400","3583","627431.1","1214.7"
"516984414000","335900","3582","628633.7","1202.6"
"517984354000","330800","3585","629834.2","1200.5"
"518984245000","332800","3583","631032.9","1198.7"
"519984244000","1195500","3579","632331.1","1298.2"
"520984283000","331200","3583","633543.2","1212.1"
"521984233000","333900","3580","634744.5","1201.3"
"522984344000","338100","3581","635961.4","1216.9"
"523984290000","333000","3582","637164.9","1203.5"
"524984127000","328000","3582","638364.1","1199.2"
"525984256000","332900","3581","639563.2","1199.1"
"526984118000","332400","3580","640761.5","1198.3"
"527984133000","329900","3582","641958.9","1197.4"
"528984120000","332300","3583","643155.5","1196.6"
"529983917000","332900","3582","644352.1","1196.6"
"530984032000","332900","3581","645550.0","1197.9"
"531983928000","332900","3582","646748.3","1198.3"
"532983904000","330900","3581","647947.8","1199.5"
"533983849000","330800","3581","649147.9","1200.1"
"534983765000","334100","3582","650347.5","1199.6"
"535983830000","338000","3583","651560.9","1213.4"
"536983669000","335500","3583","652886.7","1325.8"
"537983751000","339100","3582","654098.4","1211.7"
"538983474000","337900","3581","655317.5","1219.1"
"539983380000","342100","3581","656537.4","1219.9"
"540983532000","338400","3580","657757.3","1219.9"
"541983425000","335900","3584","658977.6","1220.3"
"542983543000","337500","3580","660198.8","1221.2"
"543983542000","334500","3583","661419.2","1220.4"
"544983337000","334200","3582","662623.1","1203.9"
"545983709000","329700","3583","663821.4","1198.3"
"546983597000","330800","3582","665017.9","1196.5"
"547983637000","332800","3584","666215.4","1197.5"
"548983605000","337400","3584","667419.7","1204.3"
"549983498000","333800","3582","668631.9","1212.2"
"550983543000","339100","3583","669851.8","1219.9"
"551983388000","332500","3582","671047.9","1196.1"
"552983658000","332900","3584","672355.1","1307.2"
"553983570000","331400","3584","673551.7","1196.6"
"554983577000","331400","3583","674748.3","1196.6"
"555983648000","331300","3584","675944.4","1196.1"
"556983551000","332900","3583","677140.1","1195.7"
"557983636000","336000","3584","678354.4","1214.3"
"558983494000","337800","3581","679569.5","1215.1"
"559983300000","335900","3581","680786.0","1216.5"
"560983344000","331800","3581","681991.7","1205.7"
"561983261000","331300","3581","683189.1","1197.4"
"562983334000","332800","3582","684385.6","1196.5"
"563983278000","332800","3583","685580.1","1194.5"
"564983202000","331400","3583","686774.5","1194.4"
"565983367000","331000","3583","687968.4","1193.9"
"566983276000","332100","3583","689161.1","1192.7"
"567983305000","329400","3579","690354.2","1193.1"
"568983264000","331300","3581","691657.1","1302.9"
"569983069000","331000","3584","692848.5","1191.4"
"570983182000","329800","3582","694041.6","1193.1"
"571983005000","332800","3583","695235.6","1194.0"
"572983115000","333800","3582","696431.7","1196.1"
"573983201000","332400","3583","697630.9","1199.2"
"574983080000","328300","3581","698824.0","1193.1"
"575983200000","329400","3581","700017.9","1193.9"
"576983053000","331000","3581","701211.1","1193.2"
"577983061000","328400","3583","702404.6","1193.5"
"578982910000","327800","3582","703596.9","1192.3"
"579982689000","329700","3583","704789.1","1192.2"
"580982762000","331300","3580","705981.3","1192.2"
"581982642000","334500","3582","707182.7","1201.4"
"582982699000","335800","3586","708394.4","1211.7"
"583982638000","341100","3586","709614.3","1219.9"
"584982484000","338500","3582","710954.8","1340.5"
"585982633000","337400","3585","712170.0","1215.2"
"586982483000","335700","3583","713385.1","1215.1"
"587982636000","337500","3583","714602.0","1216.9"
"588982645000","337500","3584","715816.7","1214.7"
"589982566000","336900","3583","717029.7","1213.0"
"590982582000","332800","3583","718241.8","1212.1"
"591982560000","329900","3583","719451.4","1209.6"
"592982660000","334300","3583","720660.0","1208.6"
"593982541000","336400","3583","721867.0","1207.0"
"594982437000","332800","3581","723072.7","1205.7"
"595982478000","334300","3583","724276.1","1203.4"
"596982342000","332400","3582","725476.6","1200.5"
"597982341000","332400","3585","726676.2","1199.6"
"598982311000","335900","3581","727874.0","1197.8"
"599982053000","334900","3582","729070.6","1196.6"
