Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"99000784000","321400","3581","115282.2","1155.8"
"100000605000","321000","3581","116439.2","1157.0"
"101000979000","317200","3580","117593.6","1154.4"
"102000857000","320100","3584","118747.2","1153.6"
"103000910000","320000","3583","119901.3","1154.1"
"104000870000","320000","3582","121055.3","1154.0"
"105000649000","321200","3579","122208.9","1153.6"
"106000709000","318600","3583","123362.1","1153.2"
"107000715000","321200","3582","124514.8","1152.7"
"108000811000","324100","3582","125673.1","1158.3"
"109000838000","321800","3583","126835.2","1162.1"
"110000802000","322600","3581","127999.1","1163.9"
"111001152000","324400","3580","129163.8","1164.7"
"112001220000","324900","3581","130326.8","1163.0"
"113001305000","324100","3581","131491.5","1164.7"
"114001380000","324600","3583","132656.2","1164.7"
"115001241000","320400","3581","133822.7","1166.5"
"116001335000","322600","3581","134975.0","1152.3"
"117001306000","322800","3584","136127.3","1152.3"
"118001400000","320100","3582","137280.0","1152.7"
"119001368000","322400","3581","138440.0","1160.0"
"120001389000","318500","3580","139597.5","1157.5"
"121001575000","320000","3582","140746.8","1149.3"
"122001671000","321300","3584","141899.5","1152.7"
"123001788000","322300","3582","143053.5","1154.0"
"124001663000","322500","3582","144207.1","1153.6"
"125001672000","320500","3582","145361.6","1154.5"
"126001942000","321000","3582","146516.0","1154.4"
"127001879000","320400","3581","147670.9","1154.9"
"128001988000","322800","3582","148832.6","1161.7"
"129001868000","321500","3582","149990.5","1157.9"
"130001803000","318500","3583","151144.5","1154.0"
"131002015000","325300","3581","152301.1","1156.6"
"132001961000","321500","3583","153469.7","1168.6"
"133002062000","326200","3581","154639.1","1169.4"
"134002019000","324100","3581","155808.5","1169.4"
"135001959000","325600","3581","156978.0","1169.5"
"136002049000","325800","3582","158147.4","1169.4"
"137001897000","323200","3582","159316.8","1169.4"
"138002100000","324300","3585","160485.8","1169.0"
"139002130000","324600","3581","161653.5","1167.7"
"140001964000","351000","3583","162840.5","1187.0"
"141002036000","320000","3583","164029.6","1189.1"
"142001971000","321500","3582","165186.2","1156.6"
"143001970000","322000","3580","166348.8","1162.6"
"144001876000","324600","3584","167515.2","1166.4"
"145001712000","323300","3582","168682.1","1166.9"
"146001869000","322900","3583","169847.6","1165.5"
"147001830000","326200","3583","171013.6","1166.0"
"148001953000","329100","3581","172187.8","1174.2"
"149001757000","323200","3582","173354.6","1166.8"
"150001682000","323200","3583","174518.1","1163.5"
"151001689000","324400","3581","175682.4","1164.3"
"152001506000","322800","3580","176840.3","1157.9"
"153001830000","322800","3583","178016.5","1176.2"
"154001831000","329200","3585","179177.0","1160.5"
"155001773000","328300","3582","180347.7","1170.7"
"156001935000","321400","3580","181514.9","1167.2"
"157001895000","324600","3584","182680.1","1165.2"
"158002118000","324200","3582","183845.2","1165.1"
"159002067000","321400","3582","185009.9","1164.7"
"160001926000","322900","3584","186174.2","1164.3"
"161002157000","326100","3582","187339.0","1164.8"
"162002056000","322800","3580","188503.2","1164.2"
"163002225000","322700","3581","189668.8","1165.6"
"164002105000","320100","3580","190836.5","1167.7"
"165002000000","324200","3582","191999.5","1163.0"
"166002188000","324000","3584","193165.5","1166.0"
"167002196000","322500","3584","194330.2","1164.7"
"168002340000","322700","3581","195494.5","1164.3"
"169002343000","327500","3581","196663.1","1168.6"
"170002242000","320800","3581","197825.3","1162.2"
"171002346000","326100","3580","198991.3","1166.0"
"172002271000","323200","3581","200156.0","1164.7"
"173002342000","322900","3583","201320.7","1164.7"
"174002274000","326100","3582","202487.1","1166.4"
"175002228000","324700","3581","203652.3","1165.2"
"176002272000","322900","3581","204818.3","1166.0"
"177002266000","322700","3582","205986.8","1168.5"
"178002164000","325500","3582","207155.0","1168.2"
"179002174000","323800","3580","208320.6","1165.6"
"180002082000","323200","3581","209485.3","1164.7"
"181002319000","322700","3581","210652.6","1167.3"
"182002219000","325200","3584","211817.7","1165.1"
"183002247000","324700","3580","212982.0","1164.3"
"184002203000","322900","3581","214147.6","1165.6"
"185002052000","321800","3581","215312.3","1164.7"
"186002055000","323200","3582","216478.3","1166.0"
"187002177000","321300","3581","217643.5","1165.2"
"188002341000","323800","3585","218808.6","1165.1"
"189002285000","313900","3579","219955.8","1147.2"
"190002204000","319900","3580","221102.5","1146.7"
"191002408000","320400","3582","222254.8","1152.3"
"192002406000","318600","3583","223405.4","1150.6"
"193002423000","318500","3582","224555.6","1150.2"
"194002418000","321200","3582","225706.6","1151.0"
"195002292000","320000","3584","226856.4","1149.8"
"196002661000","320000","3583","228006.1","1149.7"
"197002689000","323300","3581","229163.5","1157.4"
"198002955000","324200","3582","230329.1","1165.6"
"199003038000","321800","3579","231495.1","1166.0"
"200002868000","326000","3581","232664.1","1169.0"
"201003038000","326100","3580","233828.8","1164.7"
"202002910000","323200","3581","234996.5","1167.7"
"203002949000","320400","3585","236162.1","1165.6"
"204002989000","322400","3583","237314.9","1152.8"
"205003014000","320000","3582","238470.2","1155.3"
"206003252000","318400","3581","239622.5","1152.3"
"207003222000","320400","3582","240775.2","1152.7"
"208003450000","322500","3584","241929.2","1154.0"
"209003482000","321000","3580","243094.3","1165.1"
"210003376000","319700","3580","244251.4","1157.1"
"211003522000","320400","3580","245408.0","1156.6"
"212003513000","320500","3583","246561.1","1153.1"
"213003598000","318600","3579","247713.4","1152.3"
"214003575000","320100","3582","248866.6","1153.2"
"215003349000","318500","3584","250021.1","1154.5"
"216003700000","318600","3582","251174.6","1153.5"
"217003817000","321000","3582","252329.1","1154.5"
"218003885000","321400","3581","253481.4","1152.3"
"219003744000","320100","3581","254633.3","1151.9"
"220003646000","317100","3583","255786.9","1153.6"
"221003787000","324100","3581","256950.3","1163.4"
"222003631000","322900","3581","258115.9","1165.6"
"223003799000","321000","3582","259280.6","1164.7"
"224003738000","321100","3581","260438.0","1157.4"
"225003820000","321300","3580","261592.5","1154.5"
"226004095000","321900","3581","262749.9","1157.4"
"227003976000","320100","3580","263907.4","1157.5"
"228004096000","318500","3581","265061.0","1153.6"
"229003971000","320000","3584","266214.1","1153.1"
"230003901000","322900","3585","267376.7","1162.6"
"231004062000","320100","3581","268532.5","1155.8"
"232003888000","321400","3581","269685.6","1153.1"
"233004107000","320000","3579","270837.9","1152.3"
"234004190000","322900","3581","271992.4","1154.5"
"235004138000","326600","3582","273157.5","1165.1"
"236004425000","323300","3582","274323.1","1165.6"
"237004331000","322700","3581","275481.0","1157.9"
"238004498000","318500","3582","276639.7","1158.7"
"239004459000","321800","3583","277792.4","1152.7"
"240004285000","325700","3581","278953.3","1160.9"
"241004373000","325900","3583","280118.4","1165.1"
"242004405000","322900","3582","281282.7","1164.3"
"243004589000","320400","3582","282439.7","1157.0"
"244004487000","322800","3583","283604.0","1164.3"
"245004267000","322800","3581","284769.6","1165.6"
"246004387000","320400","3582","285922.8","1153.2"
"247004222000","320000","3580","287075.1","1152.3"
"248004309000","318800","3584","288229.1","1154.0"
"249004367000","320400","3582","289384.4","1155.3"
"250004262000","320700","3581","290540.6","1156.2"
"251004484000","321300","3581","291695.4","1154.8"
"252004251000","321600","3579","292851.2","1155.8"
"253004407000","320300","3583","294005.6","1154.4"
"254004434000","320300","3580","295158.8","1153.2"
"255004277000","318500","3582","296311.6","1152.8"
"256004589000","319900","3582","297464.3","1152.7"
"257004555000","321300","3582","298617.4","1153.1"
"258004781000","320000","3583","299770.6","1153.2"
"259004813000","322400","3584","300925.5","1154.9"
"260004640000","321300","3582","302081.2","1155.7"
"261004827000","321300","3582","303243.8","1162.6"
"262004713000","321000","3583","304398.2","1154.4"
"263004813000","321200","3581","305551.4","1153.2"
"264004845000","318500","3581","306704.1","1152.7"
"265004676000","318300","3581","307856.9","1152.8"
"266004901000","321800","3580","309010.5","1153.6"
"267004725000","318600","3583","310163.2","1152.7"
"268004771000","320800","3583","311316.4","1153.2"
"269004785000","322400","3582","312465.3","1148.9"
"270004913000","320400","3581","313620.6","1155.3"
"271005152000","321400","3584","314774.6","1154.0"
"272004910000","321800","3583","315927.8","1153.2"
"273005141000","318600","3583","317081.8","1154.0"
"274005210000","320300","3580","318235.8","1154.0"
"275005144000","319900","3582","319397.1","1161.3"
"276005426000","320400","3581","320553.7","1156.6"
"277005333000","318700","3581","321706.4","1152.7"
"278005412000","320400","3581","322859.1","1152.7"
"279005385000","319100","3581","324012.7","1153.6"
"280005221000","324200","3580","325170.2","1157.5"
"281005450000","324700","3583","326340.5","1170.3"
"282005349000","324700","3584","327510.3","1169.8"
"283005461000","326100","3581","328680.2","1169.9"
"284005488000","323000","3581","329849.2","1169.0"
"285005529000","323300","3581","331018.2","1169.0"
"286005740000","323300","3581","332187.6","1169.4"
"287005659000","328100","3581","333356.6","1169.0"
"288005872000","324700","3584","334525.5","1168.9"
"289005895000","323300","3582","335694.6","1169.1"
"290005973000","322800","3583","336863.5","1168.9"
"291006247000","325700","3581","338032.9","1169.4"
"292006264000","326200","3582","339201.5","1168.6"
"293006295000","322800","3581","340370.5","1169.0"
"294006517000","327100","3580","341539.9","1169.4"
"295006391000","324400","3584","342709.4","1169.5"
"296006532000","323200","3582","343880.5","1171.1"
"297006416000","325600","3582","345051.2","1170.7"
"298006559000","324800","3582","346221.5","1170.3"
"299006505000","325700","3579","347392.2","1170.7"
"300006428000","325700","3583","348561.2","1169.0"
"301006521000","325700","3583","349731.0","1169.8"
"302006398000","324300","3582","350900.9","1169.9"
"303006536000","324700","3583","352070.3","1169.4"
"304006661000","324400","3581","353239.7","1169.4"
"305006567000","323000","3583","354408.3","1168.6"
"306006745000","326100","3582","355576.9","1168.6"
"307006574000","323300","3583","356744.6","1167.7"
"308006880000","326000","3581","357913.1","1168.5"
"309006824000","324600","3585","359082.6","1169.5"
"310006807000","324200","3582","360252.0","1169.4"
"311007037000","324200","3581","361421.8","1169.8"
"312006868000","324800","3582","362590.8","1169.0"
"313006969000","322900","3584","363759.9","1169.1"
"314006924000","324500","3579","364929.3","1169.4"
"315006896000","325700","3582","366099.5","1170.2"
"316007054000","328600","3581","367269.0","1169.5"
"317007042000","325600","3581","368439.7","1170.7"
"318007200000","322800","3579","369609.9","1170.2"
"319007161000","326900","3580","370778.9","1169.0"
"320007056000","322800","3582","371948.0","1169.1"
"321007296000","322800","3580","373116.9","1168.9"
"322007268000","324700","3583","374286.4","1169.5"
"323007497000","326100","3582","375455.8","1169.4"
"324007397000","326000","3583","376625.6","1169.8"
"325007220000","324700","3582","377796.8","1171.2"
"326007318000","322700","3584","378967.0","1170.2"
"327007280000","327600","3583","380135.6","1168.6"
"328007383000","322800","3580","381304.2","1168.6"
"329007406000","326200","3582","382472.8","1168.6"
"330007518000","322400","3581","383641.7","1168.9"
"331007760000","327100","3583","384811.1","1169.4"
"332007783000","326300","3582","385979.7","1168.6"
"333007962000","323200","3582","387148.7","1169.0"
"334008066000","322500","3584","388318.5","1169.8"
"335008012000","323300","3583","389487.6","1169.1"
"336008194000","323300","3581","390657.4","1169.8"
"337008087000","324700","3583","391826.4","1169.0"
"338008321000","322900","3581","392995.8","1169.4"
"339008290000","323000","3582","394164.4","1168.6"
"340008256000","325400","3583","395333.4","1169.0"
"341008626000","325700","3581","396503.2","1169.8"
"342008515000","325700","3581","397670.9","1167.7"
"343008591000","320400","3580","398826.3","1155.4"
"344008509000","321400","3582","399988.4","1162.1"
"345008356000","319900","3583","401144.1","1155.7"
"346008567000","319600","3582","402296.9","1152.8"
"347008662000","320100","3581","403448.3","1151.4"
"348008773000","324700","3581","404602.8","1154.5"
"349008735000","320100","3584","405760.2","1157.4"
"350008857000","321300","3583","406917.7","1157.5"
"351009006000","321400","3580","408070.8","1153.1"
"352008862000","318700","3581","409223.1","1152.3"
"353009017000","318600","3580","410375.0","1151.9"
"354008952000","318500","3582","411526.5","1151.5"
"355008877000","321400","3581","412678.8","1152.3"
"356009096000","318100","3582","413831.1","1152.3"
"357008967000","320400","3581","414983.4","1152.3"
"358009035000","326100","3583","416141.3","1157.9"
"359009202000","321800","3582","417304.7","1163.4"
"360009244000","317100","3582","418466.4","1161.7"
"361009229000","318900","3581","419618.7","1152.3"
"362009290000","318600","3581","420771.5","1152.8"
"363009546000","320000","3582","421924.2","1152.7"
"364009574000","319900","3582","423076.5","1152.3"
"365009478000","318500","3583","424228.8","1152.3"
"366009769000","321000","3584","425381.5","1152.7"
"367009675000","320300","3584","426534.3","1152.8"
"368009757000","318500","3583","427686.6","1152.3"
"369009787000","321300","3581","428838.9","1152.3"
"370009636000","323700","3583","429991.2","1152.3"
"371009816000","321300","3585","431144.4","1153.2"
"372009761000","322800","3581","432302.7","1158.3"
"373009846000","324200","3580","433466.5","1163.8"
"374009894000","321500","3585","434631.7","1165.2"
"375009840000","324300","3582","435798.1","1166.4"
"376010030000","320900","3582","436953.0","1154.9"
"377009917000","319900","3582","438107.0","1154.0"
"378009963000","320100","3581","439260.2","1153.2"
"379009840000","319900","3581","440413.3","1153.1"
"380009810000","321300","3582","441567.4","1154.1"
"381009974000","326100","3580","442726.5","1159.1"
"382010012000","327600","3581","443893.8","1167.3"
"383010185000","325700","3583","445060.2","1166.4"
"384010275000","320000","3581","446224.5","1164.3"
"385010243000","327100","3582","447394.4","1169.9"
"386010407000","324200","3582","448560.8","1166.4"
"387010370000","326100","3583","449726.3","1165.5"
"388010322000","320900","3581","450890.6","1164.3"
"389010086000","321800","3578","452043.8","1153.2"
"390010139000","319900","3583","453198.3","1154.5"
"391010298000","322400","3582","454352.7","1154.4"
"392010215000","319900","3584","455507.2","1154.5"
"393010318000","321800","3584","456661.2","1154.0"
"394010329000","318500","3580","457814.8","1153.6"
"395010214000","321400","3582","458968.4","1153.6"
"396010438000","322700","3583","460133.1","1164.7"
"397010215000","324100","3582","461301.3","1168.2"
"398010379000","327500","3580","462471.5","1170.2"
"399010135000","324800","3583","463641.4","1169.9"
"400010063000","323300","3581","464809.1","1167.7"
"401010266000","321900","3581","465975.1","1166.0"
"402010081000","322700","3581","467139.8","1164.7"
"403010133000","321300","3580","468296.4","1156.6"
"404010162000","318600","3581","469450.9","1154.5"
"405010055000","320400","3581","470607.5","1156.6"
"406010151000","322800","3582","471764.0","1156.5"
"407010051000","321400","3580","472923.6","1159.6"
"408010164000","321300","3580","474079.4","1155.8"
"409010124000","319900","3581","475235.1","1155.7"
"410010064000","321500","3578","476390.0","1154.9"
"411010141000","321400","3581","477544.8","1154.8"
"412010077000","322700","3582","478699.3","1154.5"
"413010185000","322700","3583","479864.0","1164.7"
"414010129000","324800","3581","481034.3","1170.3"
"415009974000","324100","3581","482203.7","1169.4"
"416010274000","322400","3583","483373.1","1169.4"
"417010086000","324100","3581","484542.6","1169.5"
"418010214000","325500","3582","485712.0","1169.4"
"419010235000","326600","3579","486881.4","1169.4"
"420010129000","326100","3584","488050.4","1169.0"
"421010356000","324800","3582","489219.8","1169.4"
"422010201000","324700","3581","490389.3","1169.5"
"423010297000","322800","3582","491558.7","1169.4"
"424010311000","327100","3582","492728.1","1169.4"
"425010242000","327100","3582","493896.7","1168.6"
"426010658000","321800","3581","495066.1","1169.4"
"427010573000","325700","3583","496234.7","1168.6"
"428010858000","321500","3583","497403.6","1168.9"
"429010854000","321300","3581","498573.1","1169.5"
"430010721000","323300","3583","499733.5","1160.4"
"431010868000","318500","3580","500896.9","1163.4"
"432010730000","319700","3582","502049.7","1152.8"
"433010865000","319600","3581","503203.7","1154.0"
"434010777000","322300","3580","504358.2","1154.5"
"435010742000","320100","3581","505512.2","1154.0"
"436010590000","319100","3580","506665.4","1153.2"
"437010451000","321300","3581","507818.6","1153.2"
"438010708000","318600","3581","508973.0","1154.4"
"439010739000","321000","3581","510127.8","1154.8"
"440010807000","324700","3583","511287.4","1159.6"
"441010990000","322500","3580","512443.1","1155.7"
"442010903000","321700","3582","513601.0","1157.9"
"443011003000","323100","3582","514758.1","1157.1"
"444011018000","319900","3581","515913.8","1155.7"
"445010909000","320000","3581","517068.7","1154.9"
"446011158000","318600","3582","518223.1","1154.4"
"447011063000","322800","3582","519384.8","1161.7"
"448011291000","321000","3582","520541.0","1156.2"
"449011253000","322400","3583","521695.9","1154.9"
"450011081000","320900","3582","522850.7","1154.8"
"451011243000","319900","3581","524005.2","1154.5"
"452011230000","320900","3580","525159.6","1154.4"
"453011467000","321300","3581","526314.1","1154.5"
"454011498000","320800","3582","527468.9","1154.8"
"455011454000","321400","3583","528624.7","1155.8"
"456011822000","327700","3581","529792.4","1167.7"
"457011727000","324200","3580","530961.8","1169.4"
"458011902000","324800","3584","532131.6","1169.8"
"459011853000","322500","3583","533295.1","1163.5"
"460011770000","320400","3581","534450.4","1155.3"
"461011994000","325600","3581","535610.0","1159.6"
"462012089000","324300","3582","536776.0","1166.0"
"463012104000","320000","3581","537937.7","1161.7"
"464012098000","320300","3581","539093.4","1155.7"
"465012064000","320300","3582","540248.3","1154.9"
"466012228000","321700","3583","541403.6","1155.3"
"467012327000","321300","3581","542558.5","1154.9"
"468012472000","322100","3585","543713.3","1154.8"
"469012329000","321300","3582","544867.8","1154.5"
"470012299000","320400","3582","546024.0","1156.2"
"471012462000","322300","3582","547183.6","1159.6"
"472012414000","318600","3583","548338.4","1154.8"
"473012514000","321800","3581","549502.7","1164.3"
"474012475000","321800","3580","550670.0","1167.3"
"475012306000","324200","3582","551837.7","1167.7"
"476012393000","325700","3582","553005.4","1167.7"
"477012209000","327100","3582","554174.0","1168.6"
"478012258000","324600","3580","555343.4","1169.4"
"479012152000","324800","3580","556512.0","1168.6"
"480012070000","325600","3580","557681.4","1169.4"
"481012283000","324200","3580","558850.0","1168.6"
"482012261000","325700","3581","560019.0","1169.0"
"483012350000","322400","3579","561186.3","1167.3"
"484012167000","324600","3583","562354.9","1168.6"
"485012070000","325600","3585","563525.2","1170.3"
"486012166000","324600","3580","564695.0","1169.8"
"487012212000","325600","3581","565865.3","1170.3"
"488012352000","324300","3583","567034.7","1169.4"
"489012265000","324700","3583","568203.7","1169.0"
"490012370000","325700","3581","569369.3","1165.6"
"491012622000","322700","3581","570534.8","1165.5"
"492012513000","324700","3582","571697.4","1162.6"
"493012661000","318600","3581","572856.1","1158.7"
"494012777000","321000","3581","574008.4","1152.3"
"495012807000","320000","3580","575161.6","1153.2"
"496012988000","321300","3579","576315.6","1154.0"
"497012934000","321000","3583","577467.9","1152.3"
"498013117000","321800","3582","578621.5","1153.6"
"499013073000","320000","3582","579775.1","1153.6"
"500013039000","321400","3584","580928.7","1153.6"
"501013134000","322700","3579","582082.3","1153.6"
"502012945000","318600","3582","583235.9","1153.6"
"503013190000","320100","3580","584390.8","1154.9"
"504013111000","318500","3583","585543.5","1152.7"
"505013078000","318600","3585","586696.7","1153.2"
"506013367000","320000","3582","587851.1","1154.4"
"507013195000","320900","3581","589005.2","1154.1"
"508013229000","320000","3583","590158.3","1153.1"
"509013231000","320100","3581","591311.5","1153.2"
"510013106000","320000","3583","592464.2","1152.7"
"511013295000","321900","3582","593619.5","1155.3"
"512013293000","321300","3580","594775.2","1155.7"
"513013385000","322700","3585","595930.5","1155.3"
"514013456000","320000","3582","597085.4","1154.9"
"515013457000","322900","3583","598243.7","1158.3"
"516013504000","324800","3583","599413.6","1169.9"
"517013446000","324700","3582","600580.9","1167.3"
"518013619000","321800","3580","601747.7","1166.8"
"519013533000","324400","3584","602915.0","1167.3"
"520013622000","323200","3581","604082.7","1167.7"
"521013913000","324800","3582","605251.3","1168.6"
"522013740000","322700","3580","606417.3","1166.0"
"523013980000","321000","3582","607585.0","1167.7"
"524014010000","324200","3581","608753.1","1168.1"
"525014116000","323700","3582","609920.0","1166.9"
"526014265000","324600","3583","611087.3","1167.3"
"527014164000","326900","3580","612257.1","1169.8"
"528014272000","325200","3581","613424.4","1167.3"
"529014315000","326200","3581","614591.2","1166.8"
"530014114000","326200","3582","615758.1","1166.9"
"531014305000","325600","3582","616926.2","1168.1"
"532014189000","324700","3582","618092.7","1166.5"
"533014301000","325700","3583","619259.5","1166.8"
"534014189000","321400","3581","620426.0","1166.5"
"535014109000","324700","3582","621592.0","1166.0"
"536014381000","321400","3582","622758.4","1166.4"
"537014233000","321700","3581","623924.8","1166.4"
"538014317000","320000","3584","625091.2","1166.4"
"539014352000","328500","3582","626257.7","1166.5"
"540014314000","325600","3582","627424.5","1166.8"
"541014413000","326100","3581","628591.8","1167.3"
"542014465000","324700","3582","629761.7","1169.9"
"543014553000","324700","3582","630930.7","1169.0"
"544014454000","324300","3581","632098.4","1167.7"
"545014409000","325900","3581","633265.7","1167.3"
"546014583000","323100","3581","634433.4","1167.7"
"547014485000","325600","3583","635602.8","1169.4"
"548014629000","324800","3582","636770.5","1167.7"
"549014611000","325300","3580","637937.8","1167.3"
"550014580000","326700","3584","639104.7","1166.9"
"551014644000","326200","3581","640274.1","1169.4"
"552014547000","324800","3583","641443.1","1169.0"
"553014614000","324200","3581","642610.8","1167.7"
"554014550000","327500","3584","643778.1","1167.3"
"555014392000","323200","3581","644944.5","1166.4"
"556014551000","324700","3583","646112.6","1168.1"
"557014519000","325900","3583","647282.1","1169.5"
"558014612000","324400","3582","648451.5","1169.4"
"559014624000","326800","3581","649618.4","1166.9"
"560014487000","325700","3583","650785.6","1167.2"
"561014574000","327000","3582","651953.4","1167.8"
"562014418000","327100","3581","653120.2","1166.8"
"563014572000","324700","3583","654288.4","1168.2"
"564014727000","324700","3581","655457.8","1169.4"
"565014650000","324700","3581","656625.9","1168.1"
"566014733000","325500","3582","657793.6","1167.7"
"567014581000","320100","3583","658951.1","1157.5"
"568014667000","322800","3582","660112.4","1161.3"
"569014569000","319900","3581","661274.1","1161.7"
"570014397000","322800","3581","662435.0","1160.9"
"571014485000","324700","3580","663603.1","1168.1"
"572014309000","321300","3579","664760.2","1157.1"
"573014489000","318400","3582","665914.6","1154.4"
"574014449000","318500","3580","667068.2","1153.6"
"575014492000","320500","3583","668220.9","1152.7"
"576014853000","323200","3580","669377.9","1157.0"
"577014818000","318500","3581","670535.8","1157.9"
"578014999000","325800","3582","671702.2","1166.4"
"579015078000","327600","3579","672864.4","1162.2"
"580015340000","322700","3582","674020.9","1156.5"
"581015490000","323100","3580","675173.2","1152.3"
"582015232000","318500","3580","676326.4","1153.2"
"583015253000","321400","3580","677479.6","1153.2"
"584015296000","320000","3581","678634.0","1154.4"
"585015298000","322800","3581","679787.2","1153.2"
"586015483000","321000","3582","680940.8","1153.6"
"587015476000","320300","3581","682093.5","1152.7"
"588015510000","320400","3580","683247.1","1153.6"
"589015549000","319900","3581","684400.3","1153.2"
"590015442000","321100","3584","685553.0","1152.7"
"591015533000","320100","3581","686706.2","1153.2"
"592015447000","325900","3581","687872.6","1166.4"
"593015598000","327600","3581","689044.6","1172.0"
"594015653000","322800","3581","690208.9","1164.3"
"595015525000","324600","3581","691374.9","1166.0"
"596015693000","324500","3581","692543.0","1168.1"
"597015741000","323200","3581","693711.6","1168.6"
"598015832000","324000","3581","694879.7","1168.1"
"599015938000","322800","3581","696048.7","1169.0"
"600015895000","328100","3583","697216.9","1168.2"
