Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"558799526000","5072600","3583","9975580.9","17908.1"
"559800922000","5069000","3588","9993485.6","17904.7"
"560802329000","5012600","3588","1.00114022E7","17916.60000000"
"561803752000","5085900","3586","1.00293176E7","17915.40000000"
"562805185000","5069900","3588","1.00472441E7","17926.50000000"
"563806599000","5016100","3584","1.00651556E7","17911.50000000"
"564808042000","5059200","3586","1.0083059E7","17903.40000000"
"565809492000","5017800","3584","1.01009765E7","17917.50000000"
"566810834000","5032700","3587","1.01188901E7","17913.60000000"
"567812261000","5043500","3586","1.01368166E7","17926.50000000"
"568813678000","5069900","3584","1.01547303E7","17913.70000000"
"569815112000","5032700","3585","1.01726247E7","17894.40000000"
"570816530000","5051400","3586","1.01905358E7","17911.10000000"
"571817936000","1987000","3582","1.02084516E7","17915.80000000"
"572819343000","2166100","3585","1.02264738E7","18022.20000000"
"573820742000","3006100","3583","1.02444396E7","17965.80000000"
"574822204000","5088700","3588","1.02624212E7","17981.60000000"
"575823598000","5028800","3587","1.02803498E7","17928.60000000"
"576825009000","5017800","3586","1.02982605E7","17910.70000000"
"577826442000","4996700","3587","1.03161831E7","17922.60000000"
"578827709000","5059200","3585","1.03340852E7","17902.10000000"
"579829132000","5023100","3587","1.03519839E7","17898.70000000"
"580830460000","5014200","3587","1.0369892E7","17908.10000000"
"581835370000","5020600","3586","1.03878657E7","17973.70000000"
"582836803000","4997600","3588","1.04057858E7","17920.10000000"
"583838224000","5074700","3586","1.04236918E7","17906.00000000"
"584839630000","5032700","3587","1.0441587E7","17895.20000000"
"585841063000","5048500","3586","1.04594917E7","17904.70000000"
"586842501000","5040800","3586","1.04774032E7","17911.50000000"
"587843807000","5000300","3585","1.04953237E7","17920.50000000"
"588845335000","5034700","3586","1.05132327E7","17909.00000000"
"589846690000","5022900","3588","1.05311275E7","17894.80000000"
"590848073000","5012300","3587","1.05490211E7","17893.60000000"
"591849322000","5015100","3585","1.05669249E7","17903.80000000"
"592850539000","5090000","3587","1.05848437E7","17918.80000000"
"593851954000","5003800","3587","1.0602754E7","17910.30000000"
"594853359000","5064900","3586","1.06206573E7","17903.30000000"
"595854836000","5012300","3585","1.06385556E7","17898.30000000"
"596856239000","5004000","3585","1.06564492E7","17893.60000000"
"597857682000","5064500","3586","1.06743667E7","17917.50000000"
"598859037000","5127700","3586","1.06922709E7","17904.20000000"
"599860444000","5069900","3586","1.07101726E7","17901.70000000"
"600861875000","5003800","3586","1.0728073E7","17900.40000000"
