Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"130184100000","3819300","3588","1779982.3","13672.9"
"131185590000","3824600","3586","1793654.3","13672.0"
"132186986000","3777500","3591","1807328.5","13674.2"
"133189224000","3793700","3585","1821013.9","13685.4"
"134190656000","3848100","3590","1834689.8","13675.9"
"135192047000","3800700","3588","1848354.5","13664.7"
"136193341000","3797400","3589","1862028.3","13673.8"
"137195769000","3813700","3586","1875719.6","13691.3"
"138197197000","3845800","3589","1889397.3","13677.7"
"139198602000","3824300","3592","1903075.3","13678.0"
"140200019000","3742600","3589","1916751.2","13675.9"
"141201431000","3772200","3589","1930424.6","13673.4"
"142202845000","3823200","3588","1944129.3","13704.7"
"143204061000","3796300","3588","1957821.2","13691.9"
"144205462000","3794900","3593","1971497.1","13675.9"
"145206879000","3863000","3586","1985175.6","13678.5"
"146208314000","1901600","3581","1998867.5","13691.9"
"147209672000","4195700","3587","2012597.2","13729.7"
"148211117000","3802400","3589","2026293.4","13696.2"
"149212550000","3791800","3591","2039973.2","13679.8"
"150213981000","3827500","3586","2053650.8","13677.6"
"151215391000","3749100","3592","2067330.6","13679.8"
"152216853000","3773200","3591","2081010.0","13679.4"
"153218257000","3799100","3590","2094686.3","13676.3"
"154219679000","3763900","3589","2108362.2","13675.9"
"155221084000","3767600","3590","2122045.9","13683.7"
"156222484000","3769200","3592","2135719.2","13673.3"
"157223895000","3795700","3589","2149396.4","13677.2"
"158225316000","3775700","3589","2163074.9","13678.5"
"159226721000","3775700","3589","2176753.9","13679.0"
"160228143000","3835300","3591","2190432.4","13678.5"
"161229568000","3768700","3590","2204107.4","13675.0"
"162230986000","3791500","3588","2217783.3","13675.9"
"163232406000","5134800","3590","2231459.2","13675.9"
"164233796000","3768600","3589","2245111.0","13651.8"
"165235210000","3793900","3589","2258789.1","13678.1"
"166236607000","3762900","3591","2272464.2","13675.1"
"167238091000","3766000","3588","2286140.5","13676.3"
"168239389000","3826100","3595","2299815.1","13674.6"
"169240885000","3770800","3590","2313491.0","13675.9"
"170242305000","3823900","3588","2327177.3","13686.3"
"171243688000","3784500","3590","2340806.3","13629.0"
"172245119000","3821600","3587","2355397.4","14591.1"
"173246552000","3831300","3590","2369073.3","13675.9"
"174247911000","3799500","3591","2382746.2","13672.9"
"175249377000","3826700","3589","2396423.0","13676.8"
"176250818000","3800600","3593","2410094.6","13671.6"
"177252242000","3819900","3591","2423768.8","13674.2"
"178253434000","3823700","3588","2437440.9","13672.1"
"179254851000","3792100","3592","2451115.1","13674.2"
"180256220000","3816800","3592","2464792.7","13677.6"
"181257681000","3796300","3590","2478469.0","13676.3"
"182259076000","3822700","3592","2492144.1","13675.1"
"183260354000","3763400","3590","2505826.5","13682.4"
"184261762000","3801200","3588","2519564.9","13738.4"
"185263129000","3810900","3589","2533236.0","13671.1"
"186264582000","3822400","3586","2546928.7","13692.7"
"187265955000","3772900","3590","2560612.8","13684.1"
"188267376000","3769300","3591","2574303.8","13691.0"
"189268802000","3731600","3589","2587987.5","13683.7"
"190270217000","3793700","3591","2601672.0","13684.5"
"191271652000","3802400","3591","2615359.6","13687.6"
"192272657000","4625600","3592","2629041.5","13681.9"
"193274051000","3763400","3589","2642712.7","13671.2"
"194275462000","3829600","3589","2656389.1","13676.4"
"195276853000","3817900","3590","2670076.2","13687.1"
"196278197000","3826700","3592","2683759.4","13683.2"
"197279540000","3855300","3592","2697444.8","13685.4"
"198280856000","3801800","3588","2711131.1","13686.3"
"199282335000","3825600","3589","2724816.0","13684.9"
"200283752000","3789500","3591","2738500.6","13684.6"
"201285169000","3825200","3589","2752189.4","13688.8"
"202286585000","3806200","3589","2765877.8","13688.4"
"203287962000","3827900","3592","2779555.9","13678.1"
"204289378000","3798500","3589","2793226.6","13670.7"
"205290637000","3767600","3590","2806899.5","13672.9"
"206291803000","3824400","3589","2820573.3","13673.8"
"207293233000","3809800","3588","2834247.9","13674.6"
"208294651000","3777500","3587","2847922.1","13674.2"
"209296075000","3757000","3592","2861590.7","13668.6"
"210297496000","3782300","3592","2875264.9","13674.2"
"211298621000","3857200","3589","2888933.9","13669.0"
"212300078000","3739400","3590","2902608.6","13674.7"
"213301534000","3795200","3589","2916283.6","13675.0"
"214302920000","3832900","3591","2929949.2","13665.6"
"215304222000","3773300","3591","2943646.7","13697.5"
"216305573000","3758600","3589","2957320.8","13674.1"
"217306957000","3826100","3590","2970995.5","13674.7"
"218308412000","3801600","3585","2984678.7","13683.2"
"219309807000","3826100","3590","2998349.9","13671.2"
"220311145000","3751400","3591","3012021.5","13671.6"
"221312664000","3789500","3589","3025716.4","13694.9"
"222314040000","3760200","3588","3039390.1","13673.7"
"223315451000","3778400","3591","3053062.6","13672.5"
"224316893000","3793200","3590","3066742.4","13679.8"
"225318293000","3795800","3592","3080415.7","13673.3"
"226319729000","3819300","3590","3094089.9","13674.2"
"227321067000","3825900","3590","3107761.1","13671.2"
"228322587000","3774300","3591","3121435.7","13674.6"
"229323978000","3831300","3593","3135106.9","13671.2"
"230325375000","3821000","3590","3148782.4","13675.5"
"231326813000","3830700","3589","3162453.1","13670.7"
"232328235000","3836200","3592","3176124.3","13671.2"
"233329663000","3800200","3588","3189806.7","13682.4"
"234331070000","3785700","3591","3203480.9","13674.2"
"235332462000","3816800","3593","3217159.8","13678.9"
"236333889000","3820500","3589","3230842.6","13682.8"
"237336563000","3795300","3590","3244536.5","13693.9"
"238338026000","3806000","3589","3258213.7","13677.2"
"239339430000","3820700","3592","3271889.2","13675.5"
"240340865000","3823300","3590","3285565.6","13676.4"
"241342239000","3766000","3588","3299244.1","13678.5"
"242343713000","3788200","3587","3312921.7","13677.6"
"243345100000","3772400","3590","3326595.0","13673.3"
"244346439000","3799500","3588","3340264.9","13669.9"
"245347768000","3800200","3590","3353940.8","13675.9"
"246349131000","3772400","3588","3367621.1","13680.3"
"247350570000","3803000","3589","3381296.1","13675.0"
"248351901000","3741000","3590","3394969.9","13673.8"
"249353391000","3794400","3592","3408644.9","13675.0"
"250354799000","3868700","3590","3422319.6","13674.7"
"251356208000","3803000","3588","3436000.2","13680.6"
"252357506000","3823900","3591","3449671.4","13671.2"
"253358831000","3801300","3587","3463341.7","13670.3"
"254360261000","3804600","3590","3477012.0","13670.3"
"255361653000","3776800","3589","3490684.5","13672.5"
"256363096000","3801700","3588","3504361.7","13677.2"
"257364470000","4863300","3588","3518036.3","13674.6"
"258365937000","3816000","3589","3531685.5","13649.2"
"259367313000","3801700","3588","3545361.5","13676.0"
"260368758000","3755400","3591","3559036.9","13675.4"
"261370128000","3825600","3589","3572715.4","13678.5"
"262371602000","3824100","3590","3586400.0","13684.6"
"263373032000","3821000","3592","3600089.7","13689.7"
"264374478000","3823500","3591","3613783.2","13693.5"
"265375898000","3824600","3589","3627485.4","13702.2"
