Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"556099570000","3795200","3594","7584324.0","13626.9"
"557099956000","3824400","3591","7597995.3","13671.3"
"558100190000","3820500","3589","7611672.1","13676.8"
"559100301000","3808600","3590","7625297.3","13625.2"
"560100574000","3809000","3588","7638924.6","13627.3"
"561100501000","3802300","3590","7652548.0","13623.4"
"562100668000","3853800","3593","7666175.4","13627.4"
"563100828000","3755000","3590","7679844.0","13668.6"
"564101074000","3821000","3591","7693471.8","13627.8"
"565101242000","3777800","3590","7707098.7","13626.9"
"566101400000","3741500","3589","7720726.0","13627.3"
"567101765000","3807700","3589","7734357.2","13631.2"
"568101897000","3763000","3591","7748031.0","13673.8"
"569102258000","3776500","3585","7761656.2","13625.2"
"570102426000","3844600","3589","7775286.5","13630.3"
"571102544000","3785200","3589","7788910.4","13623.9"
"572102892000","3824800","3591","7802536.4","13626.0"
"573102924000","3812900","3590","7816208.1","13671.7"
"574103398000","3817600","3590","7829845.7","13637.6"
"575103489000","3757600","3593","7843469.2","13623.5"
"576103647000","3814400","3589","7857093.5","13624.3"
"577103953000","3795700","3590","7870723.8","13630.3"
"578104076000","3818500","3588","7884397.2","13673.4"
"579104434000","3819600","3592","7898029.2","13632.0"
"580104732000","3856100","3592","7911660.0","13630.8"
"581104700000","3767900","3591","7925280.0","13620.0"
"582105150000","4011400","3592","7938910.8","13630.8"
"583105300000","3735700","3586","7952536.8","13626.0"
"584105570000","3830200","3588","7966208.5","13671.7"
"585105663000","3791800","3591","7979835.8","13627.3"
"586105700000","3832900","3590","7993467.0","13631.2"
"587106261000","3823000","3590","8007127.0","13660.0"
"588106513000","3819300","3590","8020772.0","13645.0"
"589106752000","3767100","3591","8034454.0","13682.0"
"590106700000","3794600","3591","8048079.2","13625.2"
"591107032000","3820000","3592","8061709.5","13630.3"
"592107251000","2021200","3581","8075339.0","13629.5"
"593107360000","3169000","3586","8089025.8","13686.8"
"594107394000","3843500","3592","8102743.1","13717.3"
"595107701000","3858400","3590","8116380.3","13637.2"
"596107867000","3791300","3589","8130013.2","13632.9"
"597108114000","3812600","3593","8143650.9","13637.7"
"598108209000","3786300","3593","8157288.1","13637.2"
"599108517000","3841800","3590","8170972.7","13684.6"
"600108551000","3785700","3594","8184612.5","13639.8"
