Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"122065125000","1698900","3581","763011.5","6255.4"
"123065593000","1707300","3582","769267.7","6256.2"
"124066416000","1662500","3581","775526.5","6258.8"
"125066895000","1758500","3584","781778.5","6252.0"
"126067267000","1671900","3583","788035.6","6257.1"
"127067771000","1795400","3583","794287.5","6251.9"
"128068205000","1799000","3582","800541.2","6253.7"
"129068862000","1798700","3583","806801.3","6260.1"
"130069250000","1757800","3584","813048.1","6246.8"
"131069557000","1798600","3584","819301.8","6253.7"
"132069912000","1747000","3580","825550.7","6248.9"
"133070215000","1813000","3582","831799.2","6248.5"
"134070449000","1662900","3584","838071.0","6271.8"
"135070981000","1697400","3583","844342.2","6271.2"
"136071375000","1720400","3584","850616.6","6274.4"
"137071738000","1798300","3586","856885.7","6269.1"
"138072241000","1799500","3583","863156.6","6270.9"
"139072828000","1784700","3581","869434.3","6277.7"
"140073383000","1789000","3579","875709.0","6274.7"
"141073725000","1799000","3583","881982.9","6273.9"
"142074235000","1786300","3582","888256.4","6273.5"
"143074631000","1743300","3582","894522.9","6266.5"
"144074931000","1784500","3583","900795.5","6272.6"
"145075378000","1810700","3587","907061.2","6265.7"
"146075626000","1653700","3586","913318.4","6257.2"
"147076245000","1711200","3581","919580.6","6262.2"
"148076836000","1757700","3582","925845.0","6264.4"
"149077400000","1710400","3583","932112.4","6267.4"
"150077885000","1680400","3581","938379.9","6267.5"
"151078382000","1659300","3582","944645.1","6265.2"
"152079029000","1797800","3581","950910.0","6264.9"
"153079468000","1745700","3585","957170.1","6260.1"
"154080211000","1683600","3585","963443.1","6273.0"
"155080701000","1649000","3582","969702.8","6259.7"
"156081011000","1812400","3581","975964.6","6261.8"
"157081534000","1775500","3580","982229.9","6265.3"
"158082095000","1683800","3583","988497.3","6267.4"
"159082563000","1800100","3583","994760.4","6263.1"
"160083208000","1813800","3582","1001027.0","6266.6"
"161083591000","1722300","3582","1007287.6","6260.6"
"162084082000","1758600","3582","1013543.8","6256.2"
"163084475000","1773100","3582","1019806.5","6262.7"
"164084966000","1798800","3583","1026071.8","6265.3"
"165085505000","1799600","3584","1032338.3","6266.5"
"166085655000","1661400","3584","1038599.8","6261.5"
"167086254000","1662400","3582","1044870.6","6270.8"
"168086742000","1744400","3582","1051139.8","6269.2"
"169087123000","1733900","3582","1057411.1","6271.3"
"170087452000","1746400","3582","1063693.1","6282.0"
"171087453000","1772300","3581","1069976.9","6283.8"
"172087849000","1770100","3581","1076256.8","6279.9"
"173088352000","1708800","3584","1082530.7","6273.9"
"174089006000","1770900","3583","1088808.4","6277.7"
"175089379000","1783800","3580","1095086.2","6277.8"
"176089781000","1811600","3583","1101361.8","6275.6"
"177090300000","1799200","3582","1107638.2","6276.4"
"178090585000","1812400","3581","1113909.1","6270.9"
"179091094000","1812900","3583","1120188.1","6279.0"
"180091200000","1684000","3584","1126470.2","6282.1"
"181091234000","1695900","3583","1132747.1","6276.9"
"182091708000","1772000","3581","1138998.2","6251.1"
"183092197000","1684700","3582","1145257.9","6259.7"
"184092692000","1660500","3583","1151533.9","6276.0"
"185093149000","1812800","3584","1157812.9","6279.0"
"186093400000","1825700","3584","1164083.0","6270.1"
"187093959000","1799900","3583","1170354.7","6271.7"
"188094440000","1800000","3581","1176627.7","6273.0"
"189095013000","1758200","3582","1182904.6","6276.9"
"190095176000","1757600","3583","1189181.9","6277.3"
"191095549000","1795900","3581","1195452.4","6270.5"
"192095980000","1811400","3581","1201725.4","6273.0"
"193096554000","1671800","3583","1207998.8","6273.4"
"194097158000","1660700","3581","1214264.1","6265.3"
"195097542000","1695700","3584","1220531.9","6267.8"
"196097836000","1772000","3581","1226802.8","6270.9"
"197098407000","1663200","3581","1233057.3","6254.5"
"198099002000","1790100","3582","1239321.3","6264.0"
"199099550000","1800700","3581","1245585.3","6264.0"
"200099978000","1720400","3583","1251845.4","6260.1"
"201100474000","1799700","3582","1258104.2","6258.8"
"202101127000","1772500","3582","1264359.6","6255.4"
"203101658000","1798100","3582","1270613.3","6253.7"
"204102200000","1772600","3582","1276864.4","6251.1"
"205102908000","1746600","3582","1283119.7","6255.3"
"206103310000","1649400","3582","1289375.6","6255.9"
"207103845000","1798500","3582","1295627.5","6251.9"
"208104389000","1759600","3581","1301879.0","6251.5"
"209104905000","1694100","3583","1308132.7","6253.7"
"210105426000","1708200","3584","1314380.3","6247.6"
"211105767000","1696300","3581","1320634.8","6254.5"
"212106242000","1672800","3583","1326894.5","6259.7"
"213106837000","1800400","3582","1333152.9","6258.4"
"214107398000","1707200","3582","1339405.7","6252.8"
"215107666000","1812300","3584","1345660.2","6254.5"
"216107859000","1759400","3580","1351921.7","6261.5"
"217108410000","1799300","3583","1358170.6","6248.9"
"218108918000","1694800","3584","1364419.5","6248.9"
"219109513000","1810500","3584","1370677.1","6257.6"
"220110012000","1758200","3583","1376933.7","6256.6"
"221110418000","1785800","3581","1383184.4","6250.7"
"222111116000","1731300","3584","1389432.9","6248.5"
"223111643000","1798100","3582","1395680.5","6247.6"
"224112272000","1801000","3582","1401928.2","6247.7"
"225112798000","1693400","3585","1408174.9","6246.7"
"226113248000","1794100","3583","1414415.7","6240.8"
"227113826000","1731100","3586","1420661.6","6245.9"
"228114396000","1661000","3583","1426910.1","6248.5"
"229115114000","1796700","3583","1433161.2","6251.1"
"230115623000","1698900","3583","1439414.0","6252.8"
"231116078000","1674800","3584","1445667.2","6253.2"
"232116654000","1696000","3581","1451922.2","6255.0"
"233117246000","1719200","3583","1458178.0","6255.8"
"234117826000","1697700","3581","1464427.3","6249.3"
"235118383000","1672200","3584","1470678.0","6250.7"
"236118715000","1783500","3582","1476933.4","6255.4"
"237119298000","1720000","3582","1483199.5","6266.1"
"238119926000","1662800","3583","1489466.1","6266.6"
"239120458000","1783400","3584","1495727.9","6261.8"
"240120890000","1798800","3581","1501985.0","6257.1"
"241121169000","1758500","3582","1508242.1","6257.1"
"242121642000","1811900","3584","1514497.1","6255.0"
"243122103000","1813000","3584","1520756.8","6259.7"
"244122604000","1697200","3581","1527016.0","6259.2"
"245123048000","1758700","3582","1533274.4","6258.4"
"246123286000","1812700","3581","1539533.7","6259.3"
"247123883000","1674500","3582","1545800.2","6266.5"
"248124436000","1757900","3583","1552059.1","6258.9"
"249124965000","1696700","3583","1558316.6","6257.5"
"250125358000","1662500","3583","1564574.6","6258.0"
"251125739000","1812800","3584","1570836.0","6261.4"
"252126334000","1730900","3584","1577099.5","6263.5"
"253127041000","1697900","3582","1583364.8","6265.3"
"254127673000","1681200","3585","1589630.5","6265.7"
"255128197000","1812300","3582","1595893.6","6263.1"
"256128493000","1785100","3584","1602156.7","6263.1"
"257129148000","1759000","3586","1608422.9","6266.2"
"258129737000","1812900","3583","1614682.1","6259.2"
"259130393000","1773100","3582","1620947.0","6264.9"
"260130968000","1720500","3583","1627210.1","6263.1"
"261131242000","1798600","3584","1633471.5","6261.4"
"262131727000","1660100","3582","1639737.2","6265.7"
"263132359000","1718800","3583","1646005.0","6267.8"
"264132889000","1671900","3585","1652263.9","6258.9"
"265133404000","1710900","3582","1658521.0","6257.1"
"266133693000","1681400","3583","1664779.4","6258.4"
"267134056000","1670700","3583","1671036.9","6257.5"
"268134732000","1660300","3583","1677308.2","6271.3"
"269135221000","1699000","3584","1683573.9","6265.7"
"270135744000","1720500","3583","1689830.6","6256.7"
"271136071000","1651400","3585","1696089.8","6259.2"
"272136579000","1799700","3582","1702350.8","6261.0"
"273137071000","1758500","3580","1708620.0","6269.2"
"274136924000","1704400","3584","1714870.2","6250.2"
"275137504000","1799100","3582","1721123.9","6253.7"
"276137918000","1719800","3584","1727376.3","6252.4"
"277138382000","1759000","3582","1733608.4","6232.1"
"278138894000","1771200","3583","1739848.3","6239.9"
"279139340000","1708700","3583","1746085.6","6237.3"
"280139781000","1669900","3582","1752326.8","6241.2"
"281140107000","1791900","3583","1758572.3","6245.5"
"282140629000","1648500","3584","1764830.3","6258.0"
"283141128000","1674800","3583","1771100.3","6270.0"
"284141685000","1661200","3582","1777381.5","6281.2"
"285142201000","1696600","3581","1783636.0","6254.5"
"286142529000","1782200","3584","1789881.9","6245.9"
"287142846000","1671300","3583","1796137.8","6255.9"
"288143380000","1811100","3582","1802397.5","6259.7"
"289143840000","1800400","3584","1808652.0","6254.5"
"290144246000","1746600","3582","1814898.3","6246.3"
"291144481000","1812400","3585","1821150.7","6252.4"
"292144968000","1674600","3582","1827402.2","6251.5"
"293145499000","1761100","3582","1833656.8","6254.6"
"294146070000","1673100","3584","1839910.4","6253.6"
"295146524000","1720300","3584","1846162.4","6252.0"
"296146789000","1706900","3580","1852412.2","6249.8"
"297147274000","1648200","3583","1858663.3","6251.1"
"298147614000","1812400","3581","1864916.1","6252.8"
"299148071000","1684500","3581","1871167.2","6251.1"
"300148464000","1811100","3584","1877420.0","6252.8"
"301148768000","1798300","3581","1883670.6","6250.6"
"302149235000","1759100","3582","1889923.4","6252.8"
"303149667000","1771100","3584","1896177.1","6253.7"
"304150183000","1813600","3580","1902434.6","6257.5"
"305150597000","1707100","3583","1908687.9","6253.3"
"306150922000","1684000","3581","1914935.5","6247.6"
"307151349000","1649800","3583","1921194.4","6258.9"
"308151829000","1681000","3583","1927451.9","6257.5"
"309152277000","1759600","3583","1933714.6","6262.7"
"310152704000","1660100","3584","1939972.6","6258.0"
"311152928000","1812200","3583","1946231.0","6258.4"
"312153451000","1798800","3580","1952492.4","6261.4"
"313153909000","1744700","3580","1958752.9","6260.5"
"314154185000","1782800","3581","1965017.8","6264.9"
"315154663000","1812500","3583","1971281.8","6264.0"
"316154962000","1685100","3581","1977542.3","6260.5"
"317155391000","1760300","3585","1983804.6","6262.3"
"318155854000","1797800","3582","1990067.7","6263.1"
"319156297000","1662600","3583","1996334.3","6266.6"
"320156734000","1650800","3581","2002596.1","6261.8"
"321157022000","1743800","3583","2008856.7","6260.6"
"322157506000","1709000","3582","2015112.5","6255.8"
"323157964000","1649800","3583","2021374.7","6262.2"
"324158379000","1812200","3582","2027636.6","6261.9"
"325158739000","1800700","3581","2033895.0","6258.4"
"326159000000","1696700","3582","2040155.5","6260.5"
"327159456000","1810900","3582","2046420.4","6264.9"
"328159886000","1826200","3582","2052686.5","6266.1"
"329160304000","1772300","3582","2058954.8","6268.3"
"330160690000","1760500","3584","2065221.4","6266.6"
"331160967000","1812700","3583","2071490.5","6269.1"
"332161423000","1825600","3581","2077755.0","6264.5"
"333161845000","1720600","3583","2084018.9","6263.9"
"334162343000","1784500","3583","2090284.7","6265.8"
"335162807000","1649800","3582","2096552.5","6267.8"
"336163050000","1721300","3583","2102818.2","6265.7"
"337163387000","1771100","3582","2109085.7","6267.5"
"338163869000","1675900","3581","2115347.5","6261.8"
"339164410000","1664000","3581","2121618.4","6270.9"
"340164883000","1684400","3583","2127892.2","6273.8"
"341165326000","1812200","3585","2134162.2","6270.0"
"342165815000","1784300","3583","2140433.5","6271.3"
"343166349000","1683300","3580","2146706.1","6272.6"
"344166812000","1660500","3584","2152978.7","6272.6"
"345167303000","1813700","3582","2159254.7","6276.0"
"346167596000","1815100","3583","2165528.6","6273.9"
"347168134000","1798300","3584","2171806.4","6277.8"
"348168675000","1798700","3580","2178084.1","6277.7"
"349169220000","1826400","3583","2184361.4","6277.3"
"350169694000","1812200","3583","2190641.3","6279.9"
"351170128000","1841700","3585","2196922.1","6280.8"
"352170599000","1824600","3584","2203204.1","6282.0"
"353171158000","1837800","3583","2209488.7","6284.6"
"354171613000","1671100","3584","2215766.5","6277.8"
"355172178000","1819700","3582","2222055.4","6288.9"
"356172499000","1784400","3581","2228337.0","6281.6"
"357172838000","1757900","3585","2234614.8","6277.8"
"358173241000","1811800","3585","2240894.3","6279.5"
"359173716000","1812800","3584","2247176.3","6282.0"
"360174137000","1824300","3585","2253458.4","6282.1"
"361174174000","1824600","3582","2259737.0","6278.6"
"362174666000","1813000","3581","2266017.7","6280.7"
"363175181000","1814400","3583","2272297.2","6279.5"
"364175665000","1816900","3583","2278577.1","6279.9"
"365176014000","1812500","3581","2284856.1","6279.0"
"366176442000","1798500","3583","2291131.3","6275.2"
"367176884000","1813300","3585","2297414.6","6283.3"
"368177472000","1684000","3583","2303693.2","6278.6"
"369177973000","1662600","3584","2309974.4","6281.2"
"370178495000","1719400","3585","2316246.6","6272.2"
"371178820000","1711000","3582","2322527.4","6280.8"
"372179311000","1734400","3582","2328803.4","6276.0"
"373179783000","1771100","3582","2335081.1","6277.7"
"374180344000","1798300","3584","2341358.0","6276.9"
"375180776000","1745800","3584","2347634.5","6276.5"
"376181068000","1734800","3582","2353913.9","6279.4"
"377181628000","1709000","3583","2360192.5","6278.6"
"378182259000","1799100","3583","2366470.7","6278.2"
"379182832000","1814200","3584","2372746.7","6276.0"
"380183282000","1812400","3582","2379021.5","6274.8"
"381183614000","1647300","3583","2385296.6","6275.1"
"382184110000","1671800","3582","2391570.9","6274.3"
"383184745000","1672200","3583","2397847.4","6276.5"
"384185166000","1672100","3582","2404119.6","6272.2"
"385185586000","1662100","3584","2410390.4","6270.8"
"386185963000","2134900","3583","2416655.3","6264.9"
"387186480000","1811900","3582","2422931.3","6276.0"
"388187039000","1808700","3583","2429204.3","6273.0"
"389187578000","1811400","3582","2435482.0","6277.7"
"390188084000","1798800","3582","2441761.9","6279.9"
"391188450000","1798600","3583","2448044.4","6282.5"
"392188905000","1721300","3582","2454335.9","6291.5"
"393189388000","1699700","3583","2460615.0","6279.1"
"394193486000","1664200","3581","2466914.4","6299.4"
"395193754000","1670300","3583","2473190.5","6276.1"
"396194161000","1673400","3581","2479467.8","6277.3"
"397194849000","1824100","3582","2485747.7","6279.9"
"398195429000","1825700","3582","2492028.4","6280.7"
"399195915000","1825500","3586","2498307.9","6279.5"
"400196314000","1827300","3584","2504588.7","6280.8"
"401196892000","1811100","3583","2510872.8","6284.1"
"402197426000","1933100","3585","2517136.0","6263.2"
"403197898000","1823800","3583","2523426.2","6290.2"
"404198403000","1686600","3583","2529704.8","6278.6"
"405198651000","1674600","3583","2535986.4","6281.6"
"406199240000","1747300","3581","2542275.3","6288.9"
"407199758000","1799300","3582","2548557.8","6282.5"
"408200211000","1770900","3584","2554833.8","6276.0"
"409200674000","1696700","3586","2561100.0","6266.2"
"410200941000","1783900","3581","2567373.0","6273.0"
"411201404000","1783100","3582","2573666.7","6293.7"
"412201838000","1825100","3581","2579967.2","6300.5"
"413202515000","1800000","3585","2586261.7","6294.5"
"414202877000","1707600","3584","2592555.4","6293.7"
"415203340000","1649800","3581","2598850.7","6295.3"
"416203816000","1661100","3583","2605142.7","6292.0"
"417204288000","1685600","3585","2611432.5","6289.8"
"418204795000","1421300","3582","2617705.5","6273.0"
"419205333000","1708500","3581","2624014.2","6308.7"
"420205673000","1722800","3582","2630310.0","6295.8"
"421206212000","1799100","3582","2636603.2","6293.2"
"422206700000","1824800","3583","2642894.7","6291.5"
"423207278000","1812800","3584","2649184.9","6290.2"
"424207803000","1823000","3583","2655479.0","6294.1"
"425208105000","1785400","3584","2661774.4","6295.4"
"426208640000","1756000","3581","2668068.9","6294.5"
"427209198000","1708700","3586","2674365.6","6296.7"
"428209706000","1662400","3582","2680660.5","6294.9"
"429210115000","1663600","3581","2686947.7","6287.2"
"430210481000","1672300","3584","2693236.3","6288.6"
"431211019000","1686100","3582","2699528.6","6292.3"
"432211566000","1759100","3583","2705827.9","6299.3"
"433212080000","1732800","3585","2712106.9","6279.0"
"434212505000","1746800","3583","2718385.1","6278.2"
"435212914000","1770500","3584","2724658.1","6273.0"
"436213283000","1811900","3583","2730935.4","6277.3"
"437213749000","1809100","3582","2737216.2","6280.8"
"438214290000","1811400","3583","2743499.5","6283.3"
"439214867000","1799900","3584","2749783.7","6284.2"
"440215122000","1757000","3581","2756063.2","6279.5"
"441215652000","1744500","3584","2762338.3","6275.1"
"442216211000","1746800","3584","2768617.4","6279.1"
"443216647000","1695700","3582","2774893.0","6275.6"
"444217248000","1710500","3582","2781172.9","6279.9"
"445217623000","1732800","3583","2787454.9","6282.0"
"446218196000","1758300","3580","2793741.2","6286.3"
"447218723000","1759800","3582","2800026.3","6285.1"
"448219230000","1771100","3583","2806307.5","6281.2"
"449219580000","1800900","3584","2812586.5","6279.0"
"450219848000","1825500","3581","2818867.3","6280.8"
"451220448000","1721500","3583","2825137.3","6270.0"
"452220940000","1734400","3583","2831410.3","6273.0"
"453221459000","1759000","3582","2837684.2","6273.9"
"454221967000","1785200","3584","2843952.9","6268.7"
"455222285000","1788100","3583","2850236.2","6283.3"
"456222795000","1743400","3584","2856518.3","6282.1"
"457223178000","1684100","3582","2862786.1","6267.8"
"458223676000","1759000","3583","2869073.4","6287.3"
"459224204000","1798600","3584","2875361.4","6288.0"
"460224478000","1813300","3585","2881652.9","6291.5"
"461225102000","1825100","3585","2887945.3","6292.4"
"462225681000","1823600","3582","2894229.5","6284.2"
"463226177000","1813600","3583","2900521.0","6291.5"
"464226456000","1825100","3582","2906809.5","6288.5"
"465226805000","1820500","3583","2913098.4","6288.9"
"466227434000","1825300","3582","2919389.5","6291.1"
"467228135000","1672000","3581","2925657.3","6267.8"
"468228672000","1671900","3581","2931945.8","6288.5"
"469229325000","1696900","3582","2938236.5","6290.7"
"470229578000","1703200","3583","2944522.8","6286.3"
"471230173000","1683100","3584","2950810.9","6288.1"
"472230802000","1733400","3583","2957097.7","6286.8"
"473231050000","1799700","3585","2963389.2","6291.5"
"474231442000","1812000","3585","2969676.0","6286.8"
"475231789000","1812400","3581","2975962.7","6286.7"
"476232304000","1812000","3581","2982252.1","6289.4"
"477232794000","1826200","3581","2988536.7","6284.6"
"478233449000","1825300","3583","2994830.4","6293.7"
"479233916000","1797400","3584","3001123.2","6292.8"
"480234286000","1734800","3581","3007413.8","6290.6"
"481234800000","1697100","3583","3013703.6","6289.8"
"482235305000","1684000","3583","3019989.5","6285.9"
"483235897000","1682000","3581","3026353.7","6364.2"
"484236399000","1734100","3580","3032724.3","6370.6"
"485236722000","1730000","3583","3039064.0","6339.7"
"486237237000","1826400","3586","3045391.6","6327.6"
"487237706000","1785400","3582","3051708.1","6316.5"
"488238252000","1855500","3582","3058019.4","6311.3"
"489238697000","1797500","3582","3064323.8","6304.4"
"490239077000","1709500","3583","3070621.7","6297.9"
"491239614000","1702300","3584","3076915.0","6293.3"
"492240167000","1650700","3583","3083207.3","6292.3"
"493240655000","1660700","3581","3089497.5","6290.2"
"494241118000","1648300","3580","3095788.2","6290.7"
"495241526000","1672700","3584","3102078.0","6289.8"
"496242028000","1708600","3581","3108365.6","6287.6"
"497242635000","1746300","3582","3114654.1","6288.5"
"498243097000","1783300","3581","3120945.2","6291.1"
"499243554000","1798100","3582","3127228.5","6283.3"
"500244005000","1825600","3581","3133516.6","6288.1"
"501244658000","1825200","3585","3139808.5","6291.9"
"502245230000","1826600","3582","3146098.7","6290.2"
"503245750000","1812300","3582","3152387.7","6289.0"
"504246206000","1796900","3582","3158674.9","6287.2"
"505246434000","1795900","3584","3164960.4","6285.5"
"506246957000","1770100","3584","3171248.9","6288.5"
"507247505000","1720100","3581","3177537.3","6288.4"
"508248318000","1723400","3584","3183828.8","6291.5"
"509248834000","1812400","3583","3190119.0","6290.2"
"510249154000","1811100","3584","3196405.4","6286.4"
"511249711000","1824700","3583","3202697.3","6291.9"
"512250241000","1823000","3582","3208980.7","6283.4"
"513251105000","1825100","3587","3215273.4","6292.7"
"514251548000","1785000","3581","3221572.3","6298.9"
"515252043000","1746400","3581","3227862.5","6290.2"
"516252288000","1721300","3582","3234140.7","6278.2"
"517252814000","1734600","3584","3240418.0","6277.3"
"518254667000","1719900","3584","3246717.6","6299.6"
"519255186000","1696100","3583","3253009.1","6291.5"
"520255710000","1660100","3583","3259294.6","6285.5"
"521256121000","1674100","3582","3265585.6","6291.0"
"522256652000","1784900","3584","3271886.2","6300.6"
"523257315000","1827700","3582","3278187.6","6301.4"
"524257754000","1772300","3582","3284494.1","6306.5"
"525258220000","1852300","3583","3290798.5","6304.4"
"526258515000","1760700","3582","3297108.1","6309.6"
"527258933000","1661400","3583","3303417.7","6309.6"
"528259519000","1772500","3581","3309728.1","6310.4"
"529260085000","1672800","3584","3316043.7","6315.6"
"530260567000","1800200","3581","3322360.1","6316.4"
"531261037000","1682000","3585","3328672.7","6312.6"
"532261529000","1812900","3582","3334990.0","6317.3"
"533261915000","1761500","3587","3341306.9","6316.9"
"534262358000","1682200","3586","3347607.0","6300.1"
"535262798000","1672700","3584","3353906.7","6299.7"
"536263155000","1720100","3585","3360215.8","6309.1"
"537263693000","1660700","3583","3366518.5","6302.7"
"538264186000","1697500","3583","3372825.1","6306.6"
"539264651000","1781800","3583","3379127.8","6302.7"
"540265133000","1838300","3582","3385444.2","6316.4"
"541265404000","1696400","3582","3391745.6","6301.4"
"542265841000","1758200","3584","3398041.4","6295.8"
"543266352000","1759900","3582","3404324.3","6282.9"
"544266844000","1694800","3584","3410615.8","6291.5"
"545267310000","1662000","3582","3416916.8","6301.0"
"546267660000","1658800","3583","3423216.5","6299.7"
"547268202000","1683900","3585","3429520.5","6304.0"
"548268823000","1757600","3583","3435832.6","6312.1"
"549269349000","1686200","3584","3442135.7","6303.1"
"550269884000","1683600","3585","3448442.7","6307.0"
"551270201000","1696100","3584","3454719.6","6276.9"
"552270706000","1783900","3582","3461024.0","6304.4"
"553271225000","1842400","3583","3467335.3","6311.3"
"554271779000","1812800","3584","3473655.2","6319.9"
"555272102000","1825600","3583","3479972.1","6316.9"
"556272419000","1841900","3585","3486266.2","6294.1"
"557272999000","1841200","3582","3492594.2","6328.0"
"558273578000","1811600","3583","3498908.5","6314.3"
"559274082000","1662100","3583","3505220.7","6312.2"
"560274540000","1767500","3583","3511537.5","6316.8"
"561274783000","1648500","3583","3517851.4","6313.9"
"562275310000","1719300","3585","3524163.6","6312.2"
"563275852000","1824600","3583","3530468.8","6305.2"
