Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"120066440000","4447800","3590","1914873.2","16001.2"
"121066958000","4378100","3588","1930867.0","15993.8"
"122067583000","4387100","3591","1946860.9","15993.9"
"123068192000","4421600","3585","1962857.8","15996.9"
"124068589000","4447800","3590","1978843.0","15985.2"
"125068960000","4450800","3591","1994799.8","15956.8"
"126069451000","4518600","3587","2010751.4","15951.6"
"127070184000","4454400","3591","2026703.0","15951.6"
"128070610000","4490900","3589","2042646.0","15943.0"
"129071071000","4543300","3594","2058589.0","15943.0"
"130071465000","4516400","3589","2074527.7","15938.7"
"131071973000","4422300","3589","2090467.7","15940.0"
"132072538000","4421600","3589","2106412.9","15945.2"
"133073060000","4393200","3588","2122361.5","15948.6"
"134073449000","4395300","3592","2138304.5","15943.0"
"135073947000","4394600","3591","2154243.6","15939.1"
"136074500000","4449300","3587","2170189.2","15945.6"
"137075067000","4513100","3591","2186125.7","15936.5"
"138075557000","4478500","3592","2202063.1","15937.4"
"139075940000","4511200","3589","2217998.8","15935.7"
"140076411000","2627400","3585","2233938.3","15939.5"
"141076838000","4577700","3587","2249941.3","16003.0"
"142077512000","4485000","3588","2265894.2","15952.9"
"143077954000","4523800","3591","2281828.5","15934.3"
"144078492000","4524600","3590","2297772.0","15943.5"
"145079033000","4453700","3591","2313730.9","15958.9"
"146079529000","4418000","3588","2329679.1","15948.2"
"147080061000","4458800","3590","2345647.5","15968.4"
"148080431000","4421600","3588","2361618.1","15970.6"
"149080966000","4454400","3591","2377592.1","15974.0"
"150081348000","4418000","3588","2393560.2","15968.1"
"151081814000","4426000","3593","2409535.0","15974.8"
"152082456000","4393200","3591","2425509.1","15974.1"
"153082955000","4452200","3591","2441479.7","15970.6"
"154083351000","4515700","3593","2457450.2","15970.5"
"155083992000","4503800","3592","2473422.5","15972.3"
"156084452000","4519400","3589","2489399.6","15977.1"
"157085128000","4504600","3587","2505375.3","15975.7"
"158085677000","4391000","3589","2521348.9","15973.6"
"159086077000","4388100","3589","2537322.1","15973.2"
"160086621000","4391700","3590","2553295.7","15973.6"
"161087261000","4392400","3589","2569280.5","15984.8"
"162087893000","4450800","3591","2585256.7","15976.2"
"163088484000","4447100","3590","2601197.1","15940.4"
"164089003000","4564900","3591","2617134.1","15937.0"
"165089323000","4541100","3591","2633069.3","15935.2"
"166089816000","4455900","3591","2649017.1","15947.8"
"167090571000","4514900","3592","2664961.8","15944.7"
"168091138000","4457300","3591","2680905.2","15943.4"
"169091569000","4421600","3591","2696849.1","15943.9"
"170092188000","4393900","3593","2712797.7","15948.6"
"171092560000","4421600","3588","2728739.8","15942.1"
"172093292000","4452200","3593","2744695.3","15955.5"
"173093878000","4454400","3591","2760638.7","15943.4"
"174094331000","4508300","3588","2776580.4","15941.7"
"175094772000","4580700","3593","2792523.0","15942.6"
"176095304000","4454400","3588","2808463.8","15940.8"
"177095907000","4536600","3591","2824412.0","15948.2"
"178096439000","4419400","3589","2840368.8","15956.8"
"179096950000","4391000","3591","2856351.5","15982.7"
"180097472000","4388800","3591","2872325.5","15974.0"
"181098061000","4448600","3592","2888278.4","15952.9"
"182098667000","4382400","3586","2904242.5","15964.1"
"183099030000","4447100","3591","2920208.4","15965.9"
"184099545000","4452200","3590","2936172.5","15964.1"
"185100012000","4515700","3590","2952161.6","15989.1"
"186100347000","4567900","3588","2968155.0","15993.4"
"187101077000","4545500","3590","2984168.7","16013.7"
"188101464000","4502000","3592","3000168.2","15999.5"
"189102029000","4513400","3587","3016174.1","16005.9"
"190102536000","4452200","3595","3032178.3","16004.2"
"191103042000","4402800","3593","3048182.5","16004.2"
"192103671000","4399700","3584","3064200.1","16017.6"
"193104172000","4379500","3588","3080209.9","16009.8"
"194104604000","4391700","3593","3096223.2","16013.3"
"195105091000","4401800","3593","3112242.0","16018.8"
"196105613000","4447800","3588","3128262.2","16020.2"
"197106315000","4385200","3586","3144291.8","16029.6"
"198106950000","4503800","3589","3160320.1","16028.3"
"199107472000","4388100","3585","3176347.2","16027.1"
"200107872000","4477700","3591","3192376.8","16029.6"
"201108359000","4479200","3589","3208406.4","16029.6"
"202108939000","4534400","3590","3224442.1","16035.7"
"203109530000","4456600","3590","3240478.2","16036.1"
"204109971000","4517100","3590","3256485.0","16006.8"
"205110381000","4478400","3591","3272494.8","16009.8"
"206110895000","4514900","3587","3288509.4","16014.6"
"207111376000","4514200","3583","3304531.7","16022.3"
"208111794000","4515700","3591","3320584.6","16052.9"
"209112095000","4517100","3589","3336628.0","16043.4"
"210112630000","4420200","3588","3352671.9","16043.9"
"211113040000","4389600","3590","3368716.6","16044.7"
"212113895000","4411500","3592","3384766.9","16050.3"
"213114453000","4391000","3591","3400817.7","16050.8"
"214114870000","4419400","3587","3416856.8","16039.1"
"215115282000","4391100","3588","3432897.6","16040.8"
"216115725000","4440600","3585","3448937.6","16040.0"
"217116343000","4503100","3589","3464978.5","16040.9"
"218117015000","4528300","3590","3480999.9","16021.4"
"219117399000","4503800","3589","3497010.1","16010.2"
"220117927000","4529100","3589","3513026.0","16015.9"
"221118282000","4443500","3590","3529072.4","16046.4"
"222118919000","4423100","3589","3545122.8","16050.4"
"223119416000","4389600","3590","3561179.5","16056.7"
"224119940000","4413600","3589","3577232.0","16052.5"
"225120271000","4407100","3589","3593284.5","16052.5"
"226120740000","4445600","3589","3609343.0","16058.5"
"227121289000","4454400","3590","3625402.0","16059.0"
"228121873000","4514900","3592","3641469.5","16067.5"
"229122434000","4484300","3589","3657528.5","16059.0"
"230122777000","4575400","3591","3673588.7","16060.2"
"231123280000","4577700","3589","3689653.3","16064.6"
"232123872000","4603000","3590","3705713.9","16060.6"
"233124429000","4460300","3591","3721776.8","16062.9"
"234124910000","4433300","3592","3737826.2","16049.4"
"235125418000","4391000","3589","3753873.5","16047.3"
"236125901000","4398200","3588","3769914.4","16040.9"
"237126537000","4395300","3589","3785956.5","16042.1"
"238126982000","4446400","3586","3801996.9","16040.4"
"239127476000","4380900","3591","3818037.3","16040.4"
"240127994000","4418000","3588","3834080.3","16043.0"
"241128518000","4448600","3592","3850124.2","16043.9"
"242129117000","4447100","3589","3866171.5","16047.3"
"243129733000","4576300","3587","3882225.7","16054.2"
"244130275000","4452200","3593","3898285.9","16060.2"
"245130761000","4451500","3591","3914326.8","16040.9"
"246131216000","4500700","3590","3930352.5","16025.7"
"247131847000","4518600","3588","3946364.5","16012.0"
"248132414000","4512000","3590","3962352.7","15988.2"
"249132933000","4457300","3590","3978312.1","15959.4"
"250133462000","4514700","3589","3994272.8","15960.7"
"251133966000","4360400","3591","4010252.0","15979.2"
"252134596000","4423800","3590","4026247.1","15995.1"
"253135167000","2902400","3585","4042244.4","15997.3"
"254135661000","4272100","3588","4058288.3","16043.9"
"255136075000","4476900","3589","4074316.6","16028.3"
"256136546000","4408600","3592","4090304.5","15987.9"
"257137106000","4443500","3590","4106293.6","15989.1"
"258137820000","4484300","3588","4122284.4","15990.8"
"259138459000","4514200","3590","4138286.0","16001.6"
"260138887000","4476200","3591","4154274.7","15988.7"
"261139376000","4440500","3591","4170265.1","15990.4"
"262139888000","4487200","3591","4186256.0","15990.9"
"263140485000","4483600","3595","4202250.3","15994.3"
"264141012000","4482100","3588","4218261.8","16011.5"
"265141570000","4391000","3592","4234254.8","15993.0"
"266142164000","4516400","3585","4250250.8","15996.0"
"267142839000","4356100","3591","4266247.2","15996.4"
"268143538000","4421600","3592","4282247.5","16000.3"
"269144060000","4449300","3588","4298249.6","16002.1"
"270144569000","4437600","3590","4314241.7","15992.1"
"271144992000","4505300","3590","4330233.0","15991.3"
"272145556000","4476900","3588","4346225.6","15992.6"
"273146096000","4532100","3588","4362215.1","15989.5"
"274146666000","4535100","3589","4378212.0","15996.9"
"275147223000","4419400","3591","4394199.4","15987.4"
"276147756000","4353200","3594","4410189.8","15990.4"
"277148451000","4423800","3589","4426179.8","15990.0"
"278148815000","4392400","3587","4442159.4","15979.6"
"279149308000","4395300","3588","4458140.3","15980.9"
"280149741000","4390300","3589","4474138.5","15998.2"
"281150095000","4395300","3588","4490115.1","15976.6"
"282150774000","4423800","3590","4506093.5","15978.4"
"283151328000","4486500","3589","4522066.2","15972.7"
"284151838000","4455900","3590","4538041.1","15974.9"
"285152247000","4512700","3592","4554020.3","15979.2"
"286152612000","4513400","3591","4569993.9","15973.6"
"287152937000","4523500","3592","4585968.4","15974.5"
"288153424000","4450000","3590","4601947.2","15978.8"
"289153613000","4452200","3590","4617919.1","15971.9"
"290154098000","4393200","3586","4633910.8","15991.7"
"291154342000","4436200","3588","4649889.6","15978.8"
"292155150000","4447800","3589","4665880.0","15990.4"
"293155782000","4450800","3590","4681868.2","15988.2"
"294156277000","4475500","3589","4697858.6","15990.4"
"295156845000","4451500","3589","4713857.7","15999.1"
"296157327000","4512000","3589","4729846.3","15988.6"
"297157977000","4450800","3590","4745836.3","15990.0"
"298158694000","4506800","3592","4761824.6","15988.3"
"299159255000","4489500","3588","4777811.1","15986.5"
"300159741000","4517900","3588","4793799.4","15988.3"
"301160161000","4476900","3587","4809777.7","15978.3"
"302160813000","4435500","3587","4825762.1","15984.4"
"303161426000","4444200","3591","4841744.7","15982.6"
"304161878000","4412200","3588","4857723.5","15978.8"
"305162322000","4482800","3592","4873708.3","15984.8"
"306162691000","4515700","3588","4889686.7","15978.4"
"307163382000","4515700","3589","4905669.3","15982.6"
"308163855000","4521800","3588","4921647.2","15977.9"
"309164263000","4508300","3588","4937620.0","15972.8"
"310164663000","4447100","3584","4953584.1","15964.1"
"311165171000","4487200","3589","4969558.1","15974.0"
"312165872000","4392400","3589","4985527.0","15968.9"
"313166479000","4356100","3591","5001496.3","15969.3"
"314166797000","4388800","3593","5017457.4","15961.1"
"315167117000","4501600","3588","5033422.4","15965.0"
"316167492000","4536600","3593","5049393.0","15970.6"
"317168057000","4445600","3588","5065355.8","15962.8"
"318168387000","4478400","3587","5081315.2","15959.4"
"319168742000","4468900","3589","5097294.8","15979.6"
"320169238000","4394600","3589","5113293.0","15998.2"
"321169717000","4393900","3592","5129302.4","16009.4"
"322170306000","4423800","3593","5145294.5","15992.1"
"323171302000","4410700","3592","5161294.4","15999.9"
"324171893000","4364000","3587","5177288.6","15994.2"
"325172430000","4452200","3593","5193283.4","15994.8"
"326172794000","4423100","3591","5209279.0","15995.6"
"327173157000","4517900","3588","5225273.7","15994.7"
"328173602000","4547000","3587","5241272.7","15999.0"
"329174102000","4453000","3589","5257275.2","16002.5"
"330174490000","4424500","3587","5273273.8","15998.6"
"331174992000","4393900","3589","5289275.4","16001.6"
"332175396000","4383800","3587","5305283.1","16007.7"
"333175902000","4393200","3591","5321280.8","15997.7"
"334176633000","4442700","3590","5337281.1","16000.3"
"335177025000","4410700","3588","5353277.2","15996.1"
"336177371000","4415800","3590","5369274.5","15997.3"
"337177913000","4470300","3592","5385277.8","16003.3"
"338178267000","4476900","3590","5401273.0","15995.2"
"339178939000","4575400","3591","5417276.7","16003.7"
"340179508000","4516400","3588","5433278.8","16002.1"
"341179915000","4453700","3592","5449273.1","15994.3"
"342180414000","4439100","3590","5465256.6","15983.5"
"343180939000","4394600","3593","5481241.4","15984.8"
"344181513000","4394600","3588","5497238.3","15996.9"
"345182060000","4503100","3593","5513246.8","16008.5"
"346182444000","4361100","3587","5529256.6","16009.8"
"347182906000","4401800","3589","5545280.6","16024.0"
"348183241000","4520900","3594","5561295.6","16015.0"
"349183729000","4570900","3591","5577309.3","16013.7"
"350184132000","4576200","3585","5593321.3","16012.0"
"351184543000","4517100","3586","5609331.5","16010.2"
"352184996000","4514200","3592","5625351.7","16020.2"
"353185390000","4435400","3589","5641368.4","16016.7"
"354186083000","4436200","3593","5657391.6","16023.2"
"355186534000","4446400","3589","5673408.7","16017.1"
"356186837000","4930800","3591","5689426.7","16018.0"
"357187146000","4478400","3591","5705428.3","16001.6"
"358187615000","4389600","3590","5721409.7","15981.4"
"359188289000","4391000","3587","5737393.6","15983.9"
"360188807000","4390300","3588","5753356.5","15962.9"
"361189172000","4451500","3590","5769311.1","15954.6"
"362189586000","4485100","3591","5785269.2","15958.1"
"363190160000","4454400","3588","5801238.1","15968.9"
"364190772000","4453700","3592","5817210.4","15972.3"
"365191297000","4517800","3587","5833186.1","15975.7"
"366191648000","2573000","3585","5849155.0","15968.9"
"367191971000","3657700","3589","5865179.5","16024.5"
"368192457000","4421600","3589","5881177.2","15997.7"
"369193087000","4391000","3591","5897148.6","15971.4"
"370193659000","4427400","3593","5913116.2","15967.6"
"371193994000","4423100","3588","5929075.2","15959.0"
"372194518000","4386000","3591","5945035.8","15960.6"
"373195068000","4454400","3591","5961001.2","15965.4"
"374195790000","4514200","3590","5976956.7","15955.5"
"375196319000","4479200","3587","5992910.1","15953.4"
"376196854000","4478400","3589","6008866.4","15956.3"
"377197415000","4509700","3590","6024821.1","15954.7"
"378197895000","4447800","3589","6040779.2","15958.1"
"379198538000","4447100","3589","6056727.7","15948.5"
"380199115000","4418000","3591","6072672.5","15944.8"
"381199567000","4391700","3589","6088613.7","15941.2"
"382200007000","4395300","3590","6104552.9","15939.2"
"383200504000","4389600","3589","6120500.6","15947.7"
"384201222000","4361100","3590","6136450.5","15949.9"
"385201763000","4360400","3594","6152419.8","15969.3"
"386202212000","4422300","3586","6168390.4","15970.6"
"387202741000","4485800","3591","6184350.6","15960.2"
"388203273000","4547000","3586","6200307.8","15957.2"
"389203967000","4514200","3591","6216233.1","15925.3"
"390204516000","4551500","3592","6232164.1","15931.0"
"391205101000","4509000","3590","6248121.3","15957.2"
"392205604000","4479900","3586","6264093.2","15971.9"
"393206156000","4456600","3592","6280059.4","15966.2"
"394206887000","4446400","3589","6296005.9","15946.5"
"395207490000","4447800","3588","6311947.6","15941.7"
"396208009000","4386000","3588","6327888.4","15940.8"
"397208560000","4423900","3587","6343830.1","15941.7"
"398209060000","4452400","3591","6359771.8","15941.7"
"399209668000","4414400","3590","6375724.3","15952.5"
"400210251000","4506800","3588","6391665.6","15941.3"
"401210866000","4576200","3588","6407605.6","15940.0"
"402211355000","4516400","3588","6423541.2","15935.6"
"403211885000","4482800","3593","6439476.0","15934.8"
"404212596000","4476200","3589","6455425.1","15949.1"
"405213061000","4455100","3589","6471368.1","15943.0"
"406213508000","4398200","3592","6487298.6","15930.5"
"407213937000","4452200","3593","6503232.5","15933.9"
"408214406000","4391700","3591","6519163.0","15930.5"
"409214992000","4423100","3586","6535119.4","15956.4"
"410215570000","4448600","3591","6551052.9","15933.5"
"411216055000","4380200","3587","6566979.5","15926.6"
"412217528000","4385200","3589","6582919.9","15940.4"
"413218067000","4506800","3590","6598841.3","15921.4"
"414218630000","4447800","3590","6614774.8","15933.5"
"415219247000","4513400","3591","6630693.2","15918.4"
"416219696000","4517100","3589","6646610.4","15917.2"
"417220219000","4484300","3591","6662533.1","15922.7"
"418220619000","4418700","3590","6678464.9","15931.8"
"419221121000","4392400","3590","6694422.6","15957.7"
"420221818000","4455100","3592","6710367.7","15945.1"
"421222204000","4389600","3588","6726309.0","15941.3"
"422222736000","4393900","3586","6742260.2","15951.2"
"423223113000","4393200","3591","6758189.8","15929.6"
"424223620000","4445600","3593","6774126.8","15937.0"
"425224155000","4460300","3587","6790056.0","15929.2"
"426224752000","4442800","3589","6806002.4","15946.4"
"427225256000","4512700","3592","6821945.4","15943.0"
"428225673000","4447800","3590","6837876.4","15931.0"
"429226235000","4459500","3593","6853800.4","15924.0"
"430226945000","4479200","3588","6869730.0","15929.6"
"431227459000","4443500","3587","6885644.2","15914.2"
"432227990000","4479900","3590","6901563.9","15919.7"
"433228403000","4454400","3590","6917484.9","15921.0"
"434228930000","4453000","3590","6933408.9","15924.0"
"435230207000","4425200","3590","6949376.0","15967.1"
"436230788000","4415100","3589","6965332.4","15956.4"
"437231543000","4421600","3590","6981280.1","15947.7"
"438232116000","4420200","3589","6997204.1","15924.0"
"439232526000","4486500","3588","7013126.9","15922.8"
"440233060000","4454400","3588","7029059.5","15932.6"
"441233586000","4453000","3591","7044983.1","15923.6"
"442234141000","4455100","3589","7060908.5","15925.4"
"443234728000","4476200","3588","7076836.8","15928.3"
"444235259000","4445600","3590","7092763.4","15926.6"
"445235730000","4417300","3588","7108695.6","15932.2"
"446236139000","4396800","3588","7124623.6","15928.0"
"447236819000","4449300","3591","7140558.4","15934.8"
"448237363000","4444200","3589","7156496.2","15937.8"
"449237972000","4512000","3587","7172435.7","15939.5"
"450238519000","4447100","3589","7188382.6","15946.9"
"451239071000","4481400","3593","7204325.2","15942.6"
"452239805000","4519400","3587","7220266.9","15941.7"
"453240251000","4447100","3590","7236224.5","15957.6"
"454240891000","4422300","3589","7252205.0","15980.5"
"455241492000","4424500","3589","7268195.0","15990.0"
"456242012000","4421600","3592","7284148.3","15953.3"
"457242523000","4396800","3591","7300103.8","15955.5"
"458243072000","4543300","3591","7316070.1","15966.3"
"459243679000","4483500","3587","7332035.9","15965.8"
"460244101000","4541800","3589","7347996.2","15960.3"
"461244544000","4447800","3588","7363967.2","15971.0"
"462245102000","4509000","3590","7379929.6","15962.4"
"463245679000","4454400","3591","7395895.9","15966.3"
"464246024000","4439100","3592","7411858.3","15962.4"
"465246571000","4474700","3588","7427825.4","15967.1"
"466247038000","4395300","3590","7443791.7","15966.3"
"467247771000","4418000","3590","7459758.4","15966.7"
"468248359000","4358200","3591","7475717.7","15959.3"
"469248704000","4638900","3586","7491676.7","15959.0"
"470249019000","4476900","3591","7507627.9","15951.2"
"471249394000","4486500","3590","7523561.0","15933.1"
"472249940000","4513400","3589","7539403.1","15842.1"
"473250481000","4506800","3592","7555312.5","15909.4"
"474250992000","4512400","3588","7571265.4","15952.9"
"475251545000","4386000","3593","7587205.0","15939.6"
"476252081000","4451500","3595","7603132.0","15927.0"
"477252722000","4454400","3590","7619060.4","15928.4"
"478253216000","4400400","3589","7634997.8","15937.4"
"479253760000","2627900","3587","7650975.7","15977.9"
"480254263000","4238700","3587","7667029.0","16053.3"
"481254768000","4454400","3588","7683058.6","16029.6"
"482255486000","4453700","3585","7699066.3","16007.7"
"483255970000","4504600","3588","7715067.9","16001.6"
"484256486000","4512000","3586","7731065.6","15997.7"
"485256893000","4512000","3587","7747058.2","15992.6"
"486257418000","4508300","3590","7763056.4","15998.2"
"487258096000","4509000","3588","7779044.2","15987.8"
"488258685000","4517100","3585","7795026.4","15982.2"
"489259216000","4453000","3588","7811000.9","15974.5"
"490259588000","4423800","3589","7826972.3","15971.4"
"491259984000","4424500","3589","7842945.5","15973.2"
"492260690000","4456600","3592","7858915.2","15969.7"
"493261232000","4446400","3586","7874874.6","15959.4"
"494261616000","4422300","3588","7890828.4","15953.8"
"495262075000","4413600","3588","7906784.7","15956.3"
"496262452000","4485000","3588","7922741.1","15956.4"
"497263133000","4444900","3588","7938700.5","15959.4"
"498263538000","4514900","3590","7954683.1","15982.6"
"499264095000","4543300","3590","7970671.8","15988.7"
"500264379000","4447800","3587","7986642.9","15971.1"
"501264789000","4391700","3592","8002624.2","15981.3"
"502265451000","4399000","3593","8018603.0","15978.8"
"503265874000","4388800","3587","8034574.0","15971.0"
"504267268000","4417300","3590","8050557.0","15983.0"
"505267817000","4354700","3587","8066528.9","15971.9"
"506268252000","4386700","3589","8082498.6","15969.7"
"507268761000","4442700","3590","8098488.6","15990.0"
"508269207000","4512700","3587","8114461.4","15972.8"
"509269781000","4629000","3586","8130495.3","16033.9"
"510270150000","4545500","3586","8146585.3","16090.0"
"511270634000","4482800","3588","8162579.6","15994.3"
"512271157000","4395300","3588","8178604.5","16024.9"
"513271574000","4392400","3590","8194656.1","16051.6"
"514272246000","4509000","3592","8210772.4","16116.3"
"515272646000","4455900","3590","8226930.4","16158.0"
"516272997000","4423800","3590","8243064.4","16134.0"
"517273492000","4454400","3589","8259163.9","16099.5"
"518274052000","4483600","3587","8275241.3","16077.4"
"519274715000","4517100","3592","8291306.7","16065.4"
"520275157000","4558200","3586","8307356.6","16049.9"
"521275483000","4503100","3590","8323389.3","16032.7"
"522275869000","4512700","3592","8339412.0","16022.7"
"523276479000","4447100","3592","8355422.7","16010.7"
"524277177000","4447100","3593","8371431.2","16008.5"
"525277858000","4387400","3588","8387430.2","15999.0"
"526278369000","4488000","3590","8403421.1","15990.9"
"527278904000","4396100","3589","8419405.9","15984.8"
"528279488000","4390300","3592","8435396.3","15990.4"
"529280132000","4360400","3590","8451380.2","15983.9"
"530280685000","4395300","3587","8467358.6","15978.4"
"531281165000","4453700","3587","8483336.5","15977.9"
"532281712000","4485800","3589","8499310.9","15974.4"
"533282189000","4481400","3589","8515290.6","15979.7"
"534282911000","4482800","3588","8531264.6","15974.0"
"535283309000","4513400","3587","8547234.3","15969.7"
"536283880000","4455900","3588","8563201.9","15967.6"
"537284353000","4511200","3589","8579166.9","15965.0"
"538284820000","4428900","3589","8595140.5","15973.6"
"539285540000","4391000","3590","8611107.6","15967.1"
"540286117000","4452200","3591","8627073.0","15965.4"
"541286439000","4451500","3593","8643031.5","15958.5"
"542286996000","4415100","3595","8658995.2","15963.7"
"543287468000","4418000","3590","8674957.2","15962.0"
"544288045000","4475500","3592","8690911.4","15954.2"
"545288425000","4480600","3589","8706864.8","15953.4"
"546290012000","4453000","3589","8722834.8","15970.0"
"547290420000","4431800","3586","8738786.0","15951.2"
"548290958000","4482100","3593","8754732.9","15946.9"
"549291222000","4518600","3592","8770640.1","15907.2"
"550291823000","4454400","3590","8786554.7","15914.6"
"551292324000","4454400","3586","8802467.5","15912.8"
"552292731000","4453700","3589","8818380.4","15912.9"
"553293039000","4450800","3590","8834294.1","15913.7"
"554293502000","4454400","3592","8850206.9","15912.8"
"555294108000","4415800","3590","8866125.3","15918.4"
"556294652000","4423100","3587","8882045.5","15920.2"
"557295130000","4466000","3588","8897967.8","15922.3"
"558295650000","4539600","3591","8913897.0","15929.2"
"559296043000","4485800","3589","8929821.0","15924.0"
